device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;07/11/2024 04:11:17;07/11/2024 04:11:20;poll_msg;38.3809209;-2.6933;07/11/2024 04:17:17;fence;normal;normal;07/11/2024 04:00:00
229107;07/11/2024 04:17:17;07/11/2024 04:26:19;poll_msg;38.3809847;-2.6933574;07/11/2024 04:41:17;fence;sleep;normal;07/11/2024 04:00:00
229107;07/11/2024 04:41:17;07/11/2024 04:41:19;poll_msg;38.3809134;-2.693352;07/11/2024 04:56:17;fence;sleep;normal;07/11/2024 04:00:00
229107;07/11/2024 04:56:17;07/11/2024 04:56:19;poll_msg;38.3808973;-2.6933091;07/11/2024 05:01:02;fence;sleep;normal;07/11/2024 04:00:00
229111;07/11/2024 04:14:07;07/11/2024 04:17:08;poll_msg;38.3810631;-2.6931736;07/11/2024 04:14:07;fence;sleep;normal;07/11/2024 04:00:00
229111;07/11/2024 04:14:07;07/11/2024 04:32:08;poll_msg;38.3810631;-2.6931736;07/11/2024 04:14:07;fence;sleep;normal;07/11/2024 04:00:00
229111;07/11/2024 04:14:07;07/11/2024 04:47:08;poll_msg;38.3810631;-2.6931736;07/11/2024 04:14:07;fence;sleep;normal;07/11/2024 04:00:00
229111;07/11/2024 04:14:07;07/11/2024 05:02:09;poll_msg;38.3810631;-2.6931736;07/11/2024 04:14:07;fence;sleep;normal;07/11/2024 04:00:00
229111;07/11/2024 04:14:07;07/11/2024 05:02:10;poll_msg;38.3810631;-2.6931736;07/11/2024 05:13:07;fence;sleep;normal;07/11/2024 04:00:00
229116;07/11/2024 04:11:42;07/11/2024 04:15:48;poll_msg;38.3809994;-2.6931518;07/11/2024 04:30:47;fence;sleep;normal;07/11/2024 04:00:00
229116;07/11/2024 04:30:47;07/11/2024 04:30:50;poll_msg;38.3809846;-2.6931888;07/11/2024 04:42:02;fence;normal;normal;07/11/2024 04:00:00
229116;07/11/2024 04:42:02;07/11/2024 04:45:46;poll_msg;38.3810275;-2.6931655;07/11/2024 04:42:02;fence;sleep;normal;07/11/2024 04:00:00
229116;07/11/2024 04:42:02;07/11/2024 05:00:48;poll_msg;38.3810275;-2.6931655;07/11/2024 04:42:02;fence;sleep;normal;07/11/2024 04:00:00
229116;07/11/2024 04:42:02;07/11/2024 05:00:49;poll_msg;38.3810275;-2.6931655;07/11/2024 04:42:02;fence;sleep;normal;07/11/2024 04:00:00
229116;07/11/2024 04:42:02;07/11/2024 05:15:59;poll_msg;38.3810275;-2.6931655;07/11/2024 04:42:02;fence;sleep;normal;07/11/2024 04:00:00
229116;07/11/2024 04:42:02;07/11/2024 05:30:47;poll_msg;38.3810275;-2.6931655;07/11/2024 05:44:52;fence;sleep;normal;07/11/2024 04:00:00
229181;07/11/2024 04:03:37;07/11/2024 04:14:24;poll_msg;38.3812035;-2.6932833;07/11/2024 04:16:31;fence;sleep;normal;07/11/2024 04:00:00
229181;07/11/2024 04:16:31;07/11/2024 04:29:24;poll_msg;38.3811051;-2.6932212;07/11/2024 04:16:31;fence;sleep;normal;07/11/2024 04:00:00
229181;07/11/2024 04:16:31;07/11/2024 04:44:24;poll_msg;38.3811051;-2.6932212;07/11/2024 04:16:31;fence;sleep;normal;07/11/2024 04:00:00
229181;07/11/2024 04:16:31;07/11/2024 04:59:24;poll_msg;38.3811051;-2.6932212;07/11/2024 05:09:40;fence;sleep;normal;07/11/2024 04:00:00
229327;07/11/2024 04:18:22;07/11/2024 04:30:02;poll_msg;38.3809429;-2.693316;07/11/2024 04:18:22;fence;sleep;normal;07/11/2024 04:00:00
229327;07/11/2024 04:18:22;07/11/2024 04:45:02;poll_msg;38.3809429;-2.693316;07/11/2024 04:56:02;fence;sleep;normal;07/11/2024 04:00:00
229327;07/11/2024 04:56:02;07/11/2024 05:00:04;poll_msg;38.3809502;-2.6933721;07/11/2024 04:56:02;fence;sleep;normal;07/11/2024 04:00:00
229327;07/11/2024 04:56:02;07/11/2024 05:00:05;poll_msg;38.3809502;-2.6933721;07/11/2024 04:56:02;fence;sleep;normal;07/11/2024 04:00:00
229327;07/11/2024 04:56:02;07/11/2024 05:15:02;poll_msg;38.3809502;-2.6933721;07/11/2024 04:56:02;fence;sleep;normal;07/11/2024 04:00:00
229327;07/11/2024 04:56:02;07/11/2024 05:30:05;poll_msg;38.3809502;-2.6933721;07/11/2024 05:45:02;fence;sleep;normal;07/11/2024 04:00:00
229344;07/11/2024 04:31:52;07/11/2024 04:32:41;poll_msg;38.3810708;-2.6931812;07/11/2024 04:31:52;fence;sleep;normal;07/11/2024 04:00:00
229344;07/11/2024 04:31:52;07/11/2024 04:47:41;poll_msg;38.3810708;-2.6931812;07/11/2024 04:31:52;fence;sleep;normal;07/11/2024 04:00:00
229344;07/11/2024 04:31:52;07/11/2024 05:02:46;poll_msg;38.3810708;-2.6931812;07/11/2024 04:31:52;fence;sleep;normal;07/11/2024 04:00:00
229344;07/11/2024 04:31:52;07/11/2024 05:02:48;poll_msg;38.3810708;-2.6931812;07/11/2024 05:04:32;fence;sleep;normal;07/11/2024 04:00:00
246064;07/11/2024 04:04:02;07/11/2024 04:04:06;poll_msg;38.3808606;-2.6933576;07/11/2024 04:19:07;fence;normal;normal;07/11/2024 04:00:00
246064;07/11/2024 04:19:07;07/11/2024 04:19:08;poll_msg;38.3809771;-2.693271;07/11/2024 04:22:57;fence;normal;normal;07/11/2024 04:00:00
246064;07/11/2024 04:22:57;07/11/2024 04:34:06;poll_msg;38.3810247;-2.6932242;07/11/2024 04:22:57;fence;sleep;normal;07/11/2024 04:00:00
246064;07/11/2024 04:22:57;07/11/2024 04:49:06;poll_msg;38.3810247;-2.6932242;07/11/2024 04:22:57;fence;sleep;normal;07/11/2024 04:00:00
246064;07/11/2024 04:22:57;07/11/2024 05:04:05;poll_msg;38.3810247;-2.6932242;07/11/2024 04:22:57;fence;sleep;normal;07/11/2024 04:00:00
246064;07/11/2024 04:22:57;07/11/2024 05:04:06;poll_msg;38.3810247;-2.6932242;07/11/2024 04:22:57;fence;sleep;normal;07/11/2024 04:00:00
246064;07/11/2024 04:22:57;07/11/2024 05:19:06;poll_msg;38.3810247;-2.6932242;07/11/2024 04:22:57;fence;sleep;normal;07/11/2024 04:00:00
246064;07/11/2024 04:22:57;07/11/2024 05:34:07;poll_msg;38.3810247;-2.6932242;07/11/2024 04:22:57;fence;sleep;normal;07/11/2024 04:00:00
246064;07/11/2024 04:22:57;07/11/2024 05:49:07;poll_msg;38.3810247;-2.6932242;07/11/2024 06:04:02;fence;sleep;normal;07/11/2024 04:00:00
