device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;06/10/2024 10:01:12;06/10/2024 10:01:15;poll_msg;38.3841365;-2.6898451;06/10/2024 10:13:57;teach;normal;normal;06/10/2024 10:00:00
229107;06/10/2024 10:13:57;06/10/2024 10:16:15;poll_msg;38.384181;-2.6898075;06/10/2024 10:18:45;teach;sleep;normal;06/10/2024 10:00:00
229107;06/10/2024 10:18:45;06/10/2024 10:31:15;poll_msg;38.3841837;-2.6898272;06/10/2024 10:33:37;teach;sleep;normal;06/10/2024 10:00:00
229107;06/10/2024 10:33:37;06/10/2024 10:46:15;poll_msg;38.3841556;-2.6898945;06/10/2024 10:56:47;teach;sleep;normal;06/10/2024 10:00:00
229107;06/10/2024 10:56:47;06/10/2024 11:01:15;poll_msg;38.384157;-2.6897734;06/10/2024 11:08:02;teach;sleep;normal;06/10/2024 10:00:00
229111;06/10/2024 10:12:42;06/10/2024 10:12:46;poll_msg;38.3841294;-2.6897612;06/10/2024 10:27:42;fence;normal;normal;06/10/2024 10:00:00
229111;06/10/2024 10:27:42;06/10/2024 10:27:46;poll_msg;38.3841074;-2.689806;06/10/2024 10:42:42;fence;normal;normal;06/10/2024 10:00:00
229111;06/10/2024 10:42:42;06/10/2024 10:42:46;poll_msg;38.3841066;-2.6897997;06/10/2024 10:48:47;fence;normal;normal;06/10/2024 10:00:00
229111;06/10/2024 10:48:47;06/10/2024 10:57:50;poll_msg;38.3841083;-2.6898205;06/10/2024 11:12:47;fence;sleep;normal;06/10/2024 10:00:00
229116;06/10/2024 10:00:17;06/10/2024 10:13:58;poll_msg;38.3841431;-2.6898827;06/10/2024 10:28:57;teach;sleep;normal;06/10/2024 10:00:00
229116;06/10/2024 10:28:57;06/10/2024 10:28:58;poll_msg;38.384445;-2.6899766;06/10/2024 10:43:57;teach;normal;normal;06/10/2024 10:00:00
229116;06/10/2024 10:43:57;06/10/2024 10:43:58;poll_msg;38.3844186;-2.6899193;06/10/2024 10:58:57;teach;normal;normal;06/10/2024 10:00:00
229116;06/10/2024 10:58:57;06/10/2024 10:58:59;poll_msg;38.3842782;-2.6900288;06/10/2024 11:14:07;teach;normal;normal;06/10/2024 10:00:00
229175;06/10/2024 10:00:52;06/10/2024 10:00:53;poll_msg;38.383952;-2.6896919;06/10/2024 10:15:52;fence;normal;normal;06/10/2024 10:00:00
229175;06/10/2024 10:15:52;06/10/2024 10:15:53;poll_msg;38.38441;-2.6899792;06/10/2024 10:26:55;fence;normal;normal;06/10/2024 10:00:00
229175;06/10/2024 10:26:55;06/10/2024 10:30:53;poll_msg;38.3843037;-2.6900459;06/10/2024 10:26:55;fence;sleep;normal;06/10/2024 10:00:00
229175;06/10/2024 10:26:55;06/10/2024 10:45:53;poll_msg;38.3843037;-2.6900459;06/10/2024 10:26:55;fence;sleep;normal;06/10/2024 10:00:00
229175;06/10/2024 10:26:55;06/10/2024 11:00:53;poll_msg;38.3843037;-2.6900459;06/10/2024 10:26:55;fence;sleep;normal;06/10/2024 10:00:00
229175;06/10/2024 10:26:55;06/10/2024 11:15:53;poll_msg;38.3843037;-2.6900459;06/10/2024 11:30:00;fence;sleep;normal;06/10/2024 10:00:00
229181;06/10/2024 10:00:32;06/10/2024 10:13:15;poll_msg;38.384108;-2.6897694;06/10/2024 10:27:02;fence;sleep;normal;06/10/2024 10:00:00
229181;06/10/2024 10:27:02;06/10/2024 10:28:14;poll_msg;38.3841182;-2.6899879;06/10/2024 10:29:32;fence;sleep;normal;06/10/2024 10:00:00
229181;06/10/2024 10:29:32;06/10/2024 10:43:42;poll_msg;38.3840659;-2.6898661;06/10/2024 10:29:32;fence;sleep;normal;06/10/2024 10:00:00
229181;06/10/2024 10:29:32;06/10/2024 10:58:13;poll_msg;38.3840659;-2.6898661;06/10/2024 10:29:32;fence;sleep;normal;06/10/2024 10:00:00
229181;06/10/2024 10:29:32;06/10/2024 11:13:24;poll_msg;38.3840659;-2.6898661;06/10/2024 11:28:17;fence;sleep;normal;06/10/2024 10:00:00
229198;06/10/2024 10:03:37;06/10/2024 10:14:41;poll_msg;38.3841611;-2.6896816;06/10/2024 10:22:37;fence;sleep;normal;06/10/2024 10:00:00
229198;06/10/2024 10:22:37;06/10/2024 10:29:42;poll_msg;38.3842042;-2.689412;06/10/2024 10:41:47;fence;sleep;normal;06/10/2024 10:00:00
229198;06/10/2024 10:41:47;06/10/2024 10:44:42;poll_msg;38.384237;-2.6898817;06/10/2024 10:41:47;fence;sleep;normal;06/10/2024 10:00:00
229198;06/10/2024 10:41:47;06/10/2024 10:59:42;poll_msg;38.384237;-2.6898817;06/10/2024 11:14:41;fence;sleep;normal;06/10/2024 10:00:00
229327;06/10/2024 10:13:17;06/10/2024 10:13:20;poll_msg;38.3840983;-2.6898515;06/10/2024 10:28:17;teach;normal;normal;06/10/2024 10:00:00
229327;06/10/2024 10:28:17;06/10/2024 10:28:21;poll_msg;38.384089;-2.6897959;06/10/2024 10:35:12;teach;normal;normal;06/10/2024 10:00:00
229327;06/10/2024 10:35:12;06/10/2024 10:43:20;poll_msg;38.3840429;-2.6898544;06/10/2024 10:58:17;teach;sleep;normal;06/10/2024 10:00:00
229327;06/10/2024 10:58:17;06/10/2024 10:58:21;poll_msg;38.3841349;-2.689885;06/10/2024 11:12:12;teach;normal;normal;06/10/2024 10:00:00
229344;06/10/2024 10:11:42;06/10/2024 10:11:45;poll_msg;38.3841694;-2.6898509;06/10/2024 10:26:42;fence;normal;normal;06/10/2024 10:00:00
229344;06/10/2024 10:26:42;06/10/2024 10:26:45;poll_msg;38.384038;-2.689826;06/10/2024 10:35:27;fence;normal;normal;06/10/2024 10:00:00
229344;06/10/2024 10:35:27;06/10/2024 10:41:49;poll_msg;38.3840661;-2.6898159;06/10/2024 10:56:17;fence;sleep;normal;06/10/2024 10:00:00
229344;06/10/2024 10:56:17;06/10/2024 10:56:46;poll_msg;38.3840888;-2.6897423;06/10/2024 10:56:17;fence;sleep;normal;06/10/2024 10:00:00
229344;06/10/2024 10:56:17;06/10/2024 10:57:43;poll_msg;38.3840888;-2.6897423;06/10/2024 11:11:52;fence;sleep;normal;06/10/2024 10:00:00
246050;06/10/2024 10:01:04;06/10/2024 10:01:04;poll_msg;38.3838567;-2.6897405;06/10/2024 10:16:02;teach;normal;normal;06/10/2024 10:00:00
246050;06/10/2024 10:16:02;06/10/2024 10:16:04;poll_msg;38.3841698;-2.6898195;06/10/2024 10:18:57;teach;normal;normal;06/10/2024 10:00:00
246050;06/10/2024 10:18:57;06/10/2024 10:31:04;poll_msg;38.384202;-2.689759;06/10/2024 10:43:47;teach;sleep;normal;06/10/2024 10:00:00
246050;06/10/2024 10:43:47;06/10/2024 10:46:03;poll_msg;38.3840431;-2.6897306;06/10/2024 10:58:32;teach;sleep;normal;06/10/2024 10:00:00
246050;06/10/2024 10:58:32;06/10/2024 11:01:03;poll_msg;38.3840724;-2.6897972;06/10/2024 11:16:04;teach;sleep;normal;06/10/2024 10:00:00
246064;06/10/2024 10:00:34;06/10/2024 10:01:07;poll_msg;38.3838773;-2.6897866;06/10/2024 10:15:55;fence;sleep;normal;06/10/2024 10:00:00
246064;06/10/2024 10:15:55;06/10/2024 10:15:55;poll_msg;38.3839647;-2.6898556;06/10/2024 10:30:07;fence;normal;normal;06/10/2024 10:00:00
246064;06/10/2024 10:30:07;06/10/2024 10:30:55;poll_msg;38.3844626;-2.6900206;06/10/2024 10:30:07;fence;sleep;normal;06/10/2024 10:00:00
246064;06/10/2024 10:30:07;06/10/2024 10:45:59;poll_msg;38.3844626;-2.6900206;06/10/2024 10:30:07;fence;sleep;normal;06/10/2024 10:00:00
246064;06/10/2024 10:30:07;06/10/2024 11:00:58;poll_msg;38.3844626;-2.6900206;06/10/2024 10:30:07;fence;sleep;normal;06/10/2024 10:00:00
246064;06/10/2024 10:30:07;06/10/2024 11:16:07;poll_msg;38.3844626;-2.6900206;06/10/2024 10:30:07;fence;sleep;normal;06/10/2024 10:00:00
246064;06/10/2024 10:30:07;06/10/2024 11:30:58;poll_msg;38.3844626;-2.6900206;06/10/2024 10:30:07;fence;sleep;normal;06/10/2024 10:00:00
246064;06/10/2024 10:30:07;06/10/2024 11:46:05;poll_msg;38.3844626;-2.6900206;06/10/2024 10:30:07;fence;sleep;normal;06/10/2024 10:00:00
246064;06/10/2024 10:30:07;06/10/2024 12:00:56;poll_msg;38.3844626;-2.6900206;06/10/2024 12:15:57;fence;sleep;normal;06/10/2024 10:00:00
