device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;10/08/2024 04:53:57;10/08/2024 04:54:01;poll_msg;38.3827777;-2.6984096;10/08/2024 05:08:57;;;;10/08/2024 04:00:00
218387;10/08/2024 04:15:07;10/08/2024 04:15:09;poll_msg;38.3832466;-2.6984556;10/08/2024 04:18:37;;;;10/08/2024 04:00:00
218387;10/08/2024 04:18:37;10/08/2024 04:30:09;poll_msg;38.3831154;-2.6984344;10/08/2024 04:45:07;;;;10/08/2024 04:00:00
218387;10/08/2024 04:45:07;10/08/2024 04:45:09;poll_msg;38.3831515;-2.6982403;10/08/2024 05:00:07;;;;10/08/2024 04:00:00
218390;10/08/2024 04:17:47;10/08/2024 04:29:16;poll_msg;38.3833099;-2.6983726;10/08/2024 04:17:47;;;;10/08/2024 04:00:00
218390;10/08/2024 04:17:47;10/08/2024 04:44:16;poll_msg;38.3833099;-2.6983726;10/08/2024 04:59:12;;;;10/08/2024 04:00:00
218390;10/08/2024 04:59:12;10/08/2024 04:59:16;poll_msg;38.3828273;-2.6978992;10/08/2024 05:14:12;;;;10/08/2024 04:00:00
218462;10/08/2024 04:27:42;10/08/2024 04:27:43;poll_msg;38.3831218;-2.6985752;10/08/2024 04:28:07;;;;10/08/2024 04:00:00
218462;10/08/2024 04:28:07;10/08/2024 04:43:14;poll_msg;38.3831689;-2.6984515;10/08/2024 04:57:42;;;;10/08/2024 04:00:00
218462;10/08/2024 04:57:42;10/08/2024 04:57:43;poll_msg;38.3829267;-2.6984724;10/08/2024 05:12:42;;;;10/08/2024 04:00:00
218960;10/08/2024 04:04:57;10/08/2024 04:16:33;poll_msg;38.3831923;-2.6985577;10/08/2024 04:04:57;;;;10/08/2024 04:00:00
218960;10/08/2024 04:04:57;10/08/2024 04:31:30;poll_msg;38.3831923;-2.6985577;10/08/2024 04:46:27;;;;10/08/2024 04:00:00
218960;10/08/2024 04:46:27;10/08/2024 04:46:30;poll_msg;38.3832132;-2.6984667;10/08/2024 05:01:27;;;;10/08/2024 04:00:00
218966;10/08/2024 04:40:22;10/08/2024 04:44:11;poll_msg;38.3832622;-2.698278;10/08/2024 04:59:07;;;;10/08/2024 04:00:00
218966;10/08/2024 04:59:07;10/08/2024 04:59:11;poll_msg;38.382688;-2.6980768;10/08/2024 05:14:11;;;;10/08/2024 04:00:00
218985;10/08/2024 04:45:17;10/08/2024 04:45:20;poll_msg;38.3831096;-2.6984181;10/08/2024 05:00:17;;;;10/08/2024 04:00:00
218994;10/08/2024 04:45:57;10/08/2024 04:46:01;poll_msg;38.3832503;-2.6982066;10/08/2024 05:00:57;;;;10/08/2024 04:00:00
229107;10/08/2024 04:23:00;10/08/2024 04:30:00;poll_msg;38.3832575;-2.6981946;10/08/2024 04:39:00;;;;10/08/2024 04:00:00
229107;10/08/2024 04:39:00;10/08/2024 04:45:00;poll_msg;38.3833684;-2.6983282;10/08/2024 05:00:00;;;;10/08/2024 04:00:00
229111;10/08/2024 04:00:00;10/08/2024 04:28:00;poll_msg;38.383312;-2.6983097;10/08/2024 04:39:00;;;;10/08/2024 04:00:00
229111;10/08/2024 04:39:00;10/08/2024 04:43:00;poll_msg;38.3829598;-2.6985596;10/08/2024 05:13:00;;;;10/08/2024 04:00:00
229116;10/08/2024 04:09:00;10/08/2024 04:15:00;poll_msg;38.3833247;-2.6983987;10/08/2024 04:19:00;;;;10/08/2024 04:00:00
229116;10/08/2024 04:19:00;10/08/2024 04:30:00;poll_msg;38.3833319;-2.6984285;10/08/2024 04:37:00;;;;10/08/2024 04:00:00
229116;10/08/2024 04:37:00;10/08/2024 04:45:00;poll_msg;38.3833326;-2.6983912;10/08/2024 04:59:00;;;;10/08/2024 04:00:00
229116;10/08/2024 04:59:00;10/08/2024 05:00:00;poll_msg;38.382702;-2.6979516;10/08/2024 05:15:00;;;;10/08/2024 04:00:00
