device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;07/10/2024 14:01:12;07/10/2024 14:01:15;poll_msg;38.3836904;-2.6891826;07/10/2024 14:10:36;fence;normal;normal;07/10/2024 14:00:00
229107;07/10/2024 14:10:36;07/10/2024 14:10:36;warn_msg;38.3836102;-2.6897574;07/10/2024 14:16:15;unknown;unknown;unknown;07/10/2024 14:00:00
229107;07/10/2024 14:16:15;07/10/2024 14:16:15;poll_msg;38.3839025;-2.6898527;07/10/2024 14:31:15;fence;normal;normal;07/10/2024 14:00:00
229107;07/10/2024 14:31:15;07/10/2024 14:31:15;poll_msg;38.3840242;-2.6898596;07/10/2024 14:46:12;fence;normal;normal;07/10/2024 14:00:00
229107;07/10/2024 14:46:12;07/10/2024 14:46:15;poll_msg;38.3841584;-2.6898726;07/10/2024 15:01:12;fence;normal;normal;07/10/2024 14:00:00
229111;07/10/2024 14:03:43;07/10/2024 14:03:43;warn_msg;38.3836701;-2.6889468;07/10/2024 14:12:42;unknown;unknown;unknown;07/10/2024 14:00:00
229111;07/10/2024 14:12:42;07/10/2024 14:12:44;poll_msg;38.3837314;-2.6895989;07/10/2024 14:27:42;fence;normal;normal;07/10/2024 14:00:00
229111;07/10/2024 14:27:42;07/10/2024 14:27:45;poll_msg;38.384021;-2.6898156;07/10/2024 14:42:47;fence;normal;normal;07/10/2024 14:00:00
229111;07/10/2024 14:42:47;07/10/2024 14:42:47;poll_msg;38.3840188;-2.6897821;07/10/2024 14:57:42;fence;normal;normal;07/10/2024 14:00:00
229111;07/10/2024 14:57:42;07/10/2024 14:57:45;poll_msg;38.383975;-2.6896729;07/10/2024 15:01:37;fence;normal;normal;07/10/2024 14:00:00
229116;07/10/2024 14:14:02;07/10/2024 14:14:04;poll_msg;38.3841735;-2.6896633;07/10/2024 14:27:43;fence;normal;normal;07/10/2024 14:00:00
229116;07/10/2024 14:27:43;07/10/2024 14:29:07;poll_msg;38.3841477;-2.689766;07/10/2024 14:44:02;fence;sleep;normal;07/10/2024 14:00:00
229116;07/10/2024 14:44:02;07/10/2024 14:44:03;poll_msg;38.3842357;-2.689831;07/10/2024 14:59:02;fence;normal;normal;07/10/2024 14:00:00
229116;07/10/2024 14:59:02;07/10/2024 14:59:04;poll_msg;38.3842598;-2.689688;07/10/2024 15:14:02;fence;normal;normal;07/10/2024 14:00:00
229175;07/10/2024 14:15:52;07/10/2024 14:15:52;poll_msg;38.3840291;-2.6894704;07/10/2024 14:25:17;fence;normal;normal;07/10/2024 14:00:00
229175;07/10/2024 14:25:17;07/10/2024 14:30:52;poll_msg;38.3842805;-2.6897443;07/10/2024 14:25:17;fence;sleep;normal;07/10/2024 14:00:00
229175;07/10/2024 14:25:17;07/10/2024 14:45:52;poll_msg;38.3842805;-2.6897443;07/10/2024 15:00:52;fence;sleep;normal;07/10/2024 14:00:00
229181;07/10/2024 14:13:19;07/10/2024 14:13:19;poll_msg;38.383809;-2.6896912;07/10/2024 14:28:12;fence;normal;normal;07/10/2024 14:00:00
229181;07/10/2024 14:28:12;07/10/2024 14:28:15;poll_msg;38.3839713;-2.6897379;07/10/2024 14:43:12;fence;normal;normal;07/10/2024 14:00:00
229181;07/10/2024 14:43:12;07/10/2024 14:43:13;poll_msg;38.3839744;-2.6897802;07/10/2024 14:58:12;fence;normal;normal;07/10/2024 14:00:00
229181;07/10/2024 14:58:12;07/10/2024 14:58:12;poll_msg;38.3841083;-2.6897884;07/10/2024 15:13:12;fence;normal;normal;07/10/2024 14:00:00
229198;07/10/2024 14:14:41;07/10/2024 14:14:41;poll_msg;38.3839112;-2.689841;07/10/2024 14:29:37;fence;normal;normal;07/10/2024 14:00:00
229198;07/10/2024 14:29:37;07/10/2024 14:29:42;poll_msg;38.3841193;-2.689853;07/10/2024 14:44:37;fence;normal;normal;07/10/2024 14:00:00
229198;07/10/2024 14:44:37;07/10/2024 14:44:41;poll_msg;38.3841004;-2.6898008;07/10/2024 14:59:42;fence;normal;normal;07/10/2024 14:00:00
229198;07/10/2024 14:59:42;07/10/2024 14:59:42;poll_msg;38.3841752;-2.6898861;07/10/2024 15:14:37;fence;normal;normal;07/10/2024 14:00:00
229327;07/10/2024 14:13:21;07/10/2024 14:13:21;poll_msg;38.38386;-2.689847;07/10/2024 14:28:21;teach;normal;normal;07/10/2024 14:00:00
229327;07/10/2024 14:28:21;07/10/2024 14:28:21;poll_msg;38.3839835;-2.689901;07/10/2024 14:43:21;teach;normal;normal;07/10/2024 14:00:00
229327;07/10/2024 14:43:21;07/10/2024 14:43:21;poll_msg;38.3839457;-2.6898853;07/10/2024 14:54:39;teach;normal;normal;07/10/2024 14:00:00
229327;07/10/2024 14:54:39;07/10/2024 14:58:21;poll_msg;38.3841507;-2.6899339;07/10/2024 14:54:39;teach;sleep;normal;07/10/2024 14:00:00
229327;07/10/2024 14:54:39;07/10/2024 15:13:21;poll_msg;38.3841507;-2.6899339;07/10/2024 15:17:45;teach;sleep;normal;07/10/2024 14:00:00
229344;07/10/2024 14:11:52;07/10/2024 14:11:55;poll_msg;38.384145;-2.6897573;07/10/2024 14:16:32;fence;normal;normal;07/10/2024 14:00:00
229344;07/10/2024 14:16:32;07/10/2024 14:26:51;poll_msg;38.3841923;-2.6897404;07/10/2024 14:41:14;fence;sleep;normal;07/10/2024 14:00:00
229344;07/10/2024 14:41:14;07/10/2024 14:41:52;poll_msg;38.3840886;-2.6896368;07/10/2024 14:41:14;fence;sleep;normal;07/10/2024 14:00:00
229344;07/10/2024 14:41:14;07/10/2024 14:56:52;poll_msg;38.3840886;-2.6896368;07/10/2024 14:41:14;fence;sleep;normal;07/10/2024 14:00:00
229344;07/10/2024 14:41:14;07/10/2024 15:12:14;poll_msg;38.3840886;-2.6896368;07/10/2024 15:26:52;fence;normal;normal;07/10/2024 14:00:00
246050;07/10/2024 14:01:07;07/10/2024 14:01:08;poll_msg;38.3837643;-2.6891923;07/10/2024 14:16:02;teach;normal;normal;07/10/2024 14:00:00
246050;07/10/2024 14:16:02;07/10/2024 14:16:03;poll_msg;38.3840043;-2.68952;07/10/2024 14:26:22;teach;normal;normal;07/10/2024 14:00:00
246050;07/10/2024 14:26:22;07/10/2024 14:31:03;poll_msg;38.3840966;-2.6898472;07/10/2024 14:26:22;teach;sleep;normal;07/10/2024 14:00:00
246050;07/10/2024 14:26:22;07/10/2024 14:46:03;poll_msg;38.3840966;-2.6898472;07/10/2024 14:55:02;teach;sleep;normal;07/10/2024 14:00:00
246050;07/10/2024 14:55:02;07/10/2024 15:01:03;poll_msg;38.3841087;-2.6897805;07/10/2024 15:16:02;teach;sleep;normal;07/10/2024 14:00:00
246064;07/10/2024 14:00:52;07/10/2024 14:00:56;poll_msg;38.3843761;-2.6899495;07/10/2024 14:16:17;fence;normal;normal;07/10/2024 14:00:00
246064;07/10/2024 14:16:17;07/10/2024 14:16:17;poll_msg;38.3838409;-2.6896776;07/10/2024 14:20:27;fence;normal;normal;07/10/2024 14:00:00
246064;07/10/2024 14:20:27;07/10/2024 14:30:55;poll_msg;38.383914;-2.6897421;07/10/2024 14:45:52;fence;sleep;normal;07/10/2024 14:00:00
246064;07/10/2024 14:45:52;07/10/2024 14:45:55;poll_msg;38.3841033;-2.6896376;07/10/2024 15:00:57;fence;normal;normal;07/10/2024 14:00:00
