device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;15/09/2024 09:08:12;15/09/2024 09:08:16;poll_msg;38.3816391;-2.6982523;15/09/2024 09:08:27;;;;15/09/2024 09:00:00
218359;15/09/2024 09:08:27;15/09/2024 09:08:31;poll_msg;38.3816512;-2.6982891;15/09/2024 09:09:57;;;;15/09/2024 09:00:00
218359;15/09/2024 09:09:57;15/09/2024 09:23:10;poll_msg;38.3815914;-2.6982841;15/09/2024 09:38:07;;;;15/09/2024 09:00:00
218359;15/09/2024 09:38:07;15/09/2024 09:38:10;poll_msg;38.3832779;-2.6977008;15/09/2024 09:53:07;;;;15/09/2024 09:00:00
218359;15/09/2024 09:53:07;15/09/2024 09:53:10;poll_msg;38.3832613;-2.6977116;15/09/2024 10:08:07;;;;15/09/2024 09:00:00
218387;15/09/2024 09:14:37;15/09/2024 09:14:40;poll_msg;38.3816041;-2.6982524;15/09/2024 09:29:37;;;;15/09/2024 09:00:00
218387;15/09/2024 09:29:37;15/09/2024 09:29:40;poll_msg;38.3816913;-2.6982745;15/09/2024 09:44:37;;;;15/09/2024 09:00:00
218387;15/09/2024 09:44:37;15/09/2024 09:44:40;poll_msg;38.3832335;-2.6977229;15/09/2024 09:59:37;;;;15/09/2024 09:00:00
218387;15/09/2024 09:59:37;15/09/2024 09:59:40;poll_msg;38.3831744;-2.6976948;15/09/2024 10:14:37;;;;15/09/2024 09:00:00
218390;15/09/2024 09:08:17;15/09/2024 09:13:46;poll_msg;38.3817224;-2.698184;15/09/2024 09:26:47;;;;15/09/2024 09:00:00
218390;15/09/2024 09:26:47;15/09/2024 09:28:46;poll_msg;38.3817719;-2.6982779;15/09/2024 09:43:43;;;;15/09/2024 09:00:00
218390;15/09/2024 09:43:43;15/09/2024 09:43:46;poll_msg;38.3832789;-2.6975814;15/09/2024 09:58:42;;;;15/09/2024 09:00:00
218390;15/09/2024 09:58:42;15/09/2024 09:58:46;poll_msg;38.3833117;-2.6976992;15/09/2024 10:13:42;;;;15/09/2024 09:00:00
218462;15/09/2024 09:22:18;15/09/2024 09:22:18;warn_msg;38.3816994;-2.6980553;15/09/2024 09:24:37;;;;15/09/2024 09:00:00
218462;15/09/2024 09:24:37;15/09/2024 09:24:37;warn_msg;38.3817468;-2.6980351;15/09/2024 09:25:03;;;;15/09/2024 09:00:00
218462;15/09/2024 09:25:03;15/09/2024 09:25:03;warn_msg;38.3817498;-2.6980321;15/09/2024 09:27:42;;;;15/09/2024 09:00:00
218462;15/09/2024 09:27:42;15/09/2024 09:27:42;poll_msg;38.3817362;-2.6981834;15/09/2024 09:42:42;;;;15/09/2024 09:00:00
218462;15/09/2024 09:42:42;15/09/2024 09:42:42;poll_msg;38.3833401;-2.6977257;15/09/2024 09:57:42;;;;15/09/2024 09:00:00
218462;15/09/2024 09:57:42;15/09/2024 09:57:42;poll_msg;38.3832138;-2.6976645;15/09/2024 10:12:42;;;;15/09/2024 09:00:00
218960;15/09/2024 09:01:12;15/09/2024 09:01:16;poll_msg;38.3818375;-2.698351;15/09/2024 09:04:52;;;;15/09/2024 09:00:00
218960;15/09/2024 09:04:52;15/09/2024 09:16:16;poll_msg;38.3816771;-2.6983417;15/09/2024 09:31:12;;;;15/09/2024 09:00:00
218960;15/09/2024 09:31:12;15/09/2024 09:31:16;poll_msg;38.3816329;-2.6983688;15/09/2024 09:46:12;;;;15/09/2024 09:00:00
218960;15/09/2024 09:46:12;15/09/2024 09:46:16;poll_msg;38.3832591;-2.6976673;15/09/2024 10:00:22;;;;15/09/2024 09:00:00
218966;15/09/2024 09:14:20;15/09/2024 09:14:20;poll_msg;38.3816719;-2.6981534;15/09/2024 09:18:24;;;;15/09/2024 09:00:00
218966;15/09/2024 09:18:24;15/09/2024 09:18:24;warn_msg;38.3817238;-2.6980428;15/09/2024 09:19:05;;;;15/09/2024 09:00:00
218966;15/09/2024 09:19:05;15/09/2024 09:19:05;warn_msg;38.381759;-2.6980288;15/09/2024 09:20:14;;;;15/09/2024 09:00:00
218966;15/09/2024 09:20:14;15/09/2024 09:20:14;warn_msg;38.3817591;-2.6980294;15/09/2024 09:22:50;;;;15/09/2024 09:00:00
218966;15/09/2024 09:22:50;15/09/2024 09:22:50;warn_msg;38.3817782;-2.6980205;15/09/2024 09:29:17;;;;15/09/2024 09:00:00
218966;15/09/2024 09:29:17;15/09/2024 09:29:20;poll_msg;38.3818135;-2.6985156;15/09/2024 09:44:17;;;;15/09/2024 09:00:00
218966;15/09/2024 09:44:17;15/09/2024 09:44:20;poll_msg;38.3832157;-2.6977152;15/09/2024 09:59:17;;;;15/09/2024 09:00:00
