device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;18/09/2024 09:08:02;18/09/2024 09:08:05;poll_msg;38.3820614;-2.6982883;18/09/2024 09:23:02;;;;18/09/2024 09:00:00
218359;18/09/2024 09:23:02;18/09/2024 09:23:05;poll_msg;38.3819156;-2.6983087;18/09/2024 09:38:02;;;;18/09/2024 09:00:00
218359;18/09/2024 09:38:02;18/09/2024 09:38:06;poll_msg;38.3817759;-2.6983111;18/09/2024 09:39:12;;;;18/09/2024 09:00:00
218359;18/09/2024 09:39:12;18/09/2024 09:53:05;poll_msg;38.3817834;-2.6982647;18/09/2024 09:39:12;;;;18/09/2024 09:00:00
218359;18/09/2024 09:39:12;18/09/2024 10:08:05;poll_msg;38.3817834;-2.6982647;18/09/2024 09:39:12;;;;18/09/2024 09:00:00
218359;18/09/2024 09:39:12;18/09/2024 10:23:05;poll_msg;38.3817834;-2.6982647;18/09/2024 10:36:22;;;;18/09/2024 09:00:00
218387;18/09/2024 09:14:37;18/09/2024 09:14:38;poll_msg;38.3818319;-2.698247;18/09/2024 09:29:37;;;;18/09/2024 09:00:00
218387;18/09/2024 09:29:37;18/09/2024 09:29:38;poll_msg;38.3819453;-2.6982777;18/09/2024 09:44:37;;;;18/09/2024 09:00:00
218387;18/09/2024 09:44:37;18/09/2024 09:44:38;poll_msg;38.3819206;-2.6983855;18/09/2024 09:59:37;;;;18/09/2024 09:00:00
218387;18/09/2024 09:59:37;18/09/2024 09:59:38;poll_msg;38.3818396;-2.6982815;18/09/2024 10:13:47;;;;18/09/2024 09:00:00
218390;18/09/2024 09:12:47;18/09/2024 09:13:44;poll_msg;38.3818287;-2.6984569;18/09/2024 09:12:47;;;;18/09/2024 09:00:00
218390;18/09/2024 09:12:47;18/09/2024 09:28:44;poll_msg;38.3818287;-2.6984569;18/09/2024 09:12:47;;;;18/09/2024 09:00:00
218390;18/09/2024 09:12:47;18/09/2024 09:43:44;poll_msg;38.3818287;-2.6984569;18/09/2024 09:58:42;;;;18/09/2024 09:00:00
218390;18/09/2024 09:58:42;18/09/2024 09:58:44;poll_msg;38.3816967;-2.6983374;18/09/2024 10:13:42;;;;18/09/2024 09:00:00
