device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;27/10/2024 07:01:22;27/10/2024 07:01:23;poll_msg;38.3896468;-2.6916635;27/10/2024 07:16:22;fence;normal;normal;27/10/2024 07:00:00
229107;27/10/2024 07:16:22;27/10/2024 07:16:23;poll_msg;38.3869822;-2.6923065;27/10/2024 07:31:22;fence;normal;normal;27/10/2024 07:00:00
229107;27/10/2024 07:31:22;27/10/2024 07:31:23;poll_msg;38.3843768;-2.6949485;27/10/2024 07:46:22;fence;normal;normal;27/10/2024 07:00:00
229107;27/10/2024 07:46:22;27/10/2024 07:46:23;poll_msg;38.3795219;-2.6996652;27/10/2024 08:01:22;fence;normal;normal;27/10/2024 07:00:00
229111;27/10/2024 07:12:22;27/10/2024 07:12:22;poll_msg;38.3878258;-2.6933227;27/10/2024 07:12:42;teach;normal;normal;27/10/2024 07:00:00
229111;27/10/2024 07:12:42;27/10/2024 07:12:46;poll_msg;38.387802;-2.6934304;27/10/2024 07:27:52;teach;normal;normal;27/10/2024 07:00:00
229111;27/10/2024 07:27:52;27/10/2024 07:27:54;poll_msg;38.3827723;-2.6972846;27/10/2024 07:42:32;teach;normal;normal;27/10/2024 07:00:00
229111;27/10/2024 07:42:32;27/10/2024 07:42:33;poll_msg;38.380079;-2.6972665;27/10/2024 07:57:27;teach;normal;normal;27/10/2024 07:00:00
229111;27/10/2024 07:57:27;27/10/2024 07:57:29;poll_msg;38.3801018;-2.6981414;27/10/2024 08:11:42;teach;normal;normal;27/10/2024 07:00:00
229116;27/10/2024 07:13:37;27/10/2024 07:13:37;poll_msg;38.3871444;-2.6929423;27/10/2024 07:28:32;teach;normal;normal;27/10/2024 07:00:00
229116;27/10/2024 07:28:32;27/10/2024 07:28:36;poll_msg;38.3851021;-2.6950448;27/10/2024 07:43:37;teach;normal;normal;27/10/2024 07:00:00
229116;27/10/2024 07:43:37;27/10/2024 07:43:37;poll_msg;38.3791151;-2.6974067;27/10/2024 07:58:32;teach;normal;normal;27/10/2024 07:00:00
229116;27/10/2024 07:58:32;27/10/2024 07:58:36;poll_msg;38.3776217;-2.696715;27/10/2024 08:13:37;teach;normal;normal;27/10/2024 07:00:00
229175;27/10/2024 07:15:27;27/10/2024 07:15:31;poll_msg;38.3868205;-2.6927018;27/10/2024 07:30:27;teach;normal;normal;27/10/2024 07:00:00
229175;27/10/2024 07:30:27;27/10/2024 07:30:31;poll_msg;38.3842581;-2.6967674;27/10/2024 07:30:42;teach;normal;normal;27/10/2024 07:00:00
229175;27/10/2024 07:30:42;27/10/2024 07:30:46;poll_msg;38.3841687;-2.6969337;27/10/2024 07:45:27;teach;normal;normal;27/10/2024 07:00:00
229175;27/10/2024 07:45:27;27/10/2024 07:45:27;poll_msg;38.3794687;-2.6965892;27/10/2024 08:00:22;teach;normal;normal;27/10/2024 07:00:00
229181;27/10/2024 07:12:42;27/10/2024 07:12:45;poll_msg;38.3878899;-2.6918948;27/10/2024 07:27:42;fence;normal;normal;27/10/2024 07:00:00
229181;27/10/2024 07:27:42;27/10/2024 07:27:44;poll_msg;38.3849865;-2.6943997;27/10/2024 07:42:42;fence;normal;normal;27/10/2024 07:00:00
229181;27/10/2024 07:42:42;27/10/2024 07:42:45;poll_msg;38.3793408;-2.6984464;27/10/2024 07:57:42;fence;normal;normal;27/10/2024 07:00:00
229181;27/10/2024 07:57:42;27/10/2024 07:57:44;poll_msg;38.3776431;-2.6969999;27/10/2024 08:12:42;fence;normal;normal;27/10/2024 07:00:00
229198;27/10/2024 07:14:32;27/10/2024 07:14:36;poll_msg;38.3872247;-2.6930583;27/10/2024 07:29:32;fence;normal;normal;27/10/2024 07:00:00
229198;27/10/2024 07:29:32;27/10/2024 07:29:33;poll_msg;38.3849052;-2.6948006;27/10/2024 07:44:32;fence;normal;normal;27/10/2024 07:00:00
229198;27/10/2024 07:44:32;27/10/2024 07:44:33;poll_msg;38.3799328;-2.6987868;27/10/2024 07:59:32;fence;normal;normal;27/10/2024 07:00:00
229198;27/10/2024 07:59:32;27/10/2024 07:59:33;poll_msg;38.380547;-2.6986971;27/10/2024 08:14:32;fence;normal;normal;27/10/2024 07:00:00
229327;27/10/2024 07:13:22;27/10/2024 07:13:25;poll_msg;38.3877468;-2.6924551;27/10/2024 07:43:27;teach;normal;normal;27/10/2024 07:00:00
229327;27/10/2024 07:43:27;27/10/2024 07:43:30;poll_msg;38.3805208;-2.698483;27/10/2024 07:58:27;teach;normal;normal;27/10/2024 07:00:00
229327;27/10/2024 07:58:27;27/10/2024 07:58:30;poll_msg;38.3804541;-2.6991865;27/10/2024 08:13:27;teach;normal;normal;27/10/2024 07:00:00
229344;27/10/2024 07:11:37;27/10/2024 07:11:37;poll_msg;38.3875948;-2.6922781;27/10/2024 07:26:37;teach;normal;normal;27/10/2024 07:00:00
