device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;19/10/2024 22:16:17;19/10/2024 22:16:19;poll_msg;38.3795149;-2.697139;19/10/2024 22:30:52;teach;normal;normal;19/10/2024 22:00:00
229107;19/10/2024 22:30:52;19/10/2024 22:31:19;poll_msg;38.3794318;-2.6970603;19/10/2024 22:43:37;teach;sleep;normal;19/10/2024 22:00:00
229107;19/10/2024 22:43:37;19/10/2024 22:46:19;poll_msg;38.3794411;-2.6970719;19/10/2024 22:49:32;teach;sleep;normal;19/10/2024 22:00:00
229107;19/10/2024 22:49:32;19/10/2024 23:01:20;poll_msg;38.3794537;-2.6970578;19/10/2024 23:16:17;teach;sleep;normal;19/10/2024 22:00:00
229116;19/10/2024 22:31:27;19/10/2024 22:43:50;poll_msg;38.384303;-2.6895132;19/10/2024 22:31:27;teach;sleep;normal;19/10/2024 22:00:00
229116;19/10/2024 22:31:27;19/10/2024 22:58:50;poll_msg;38.384303;-2.6895132;19/10/2024 22:31:27;teach;sleep;normal;19/10/2024 22:00:00
229116;19/10/2024 22:31:27;19/10/2024 23:13:51;poll_msg;38.384303;-2.6895132;19/10/2024 23:17:47;teach;sleep;normal;19/10/2024 22:00:00
229175;19/10/2024 22:37:07;19/10/2024 22:45:39;poll_msg;38.3793494;-2.6970994;19/10/2024 22:37:07;teach;sleep;normal;19/10/2024 22:00:00
229175;19/10/2024 22:37:07;19/10/2024 23:00:39;poll_msg;38.3793494;-2.6970994;19/10/2024 23:15:37;teach;sleep;normal;19/10/2024 22:00:00
229181;19/10/2024 22:42:57;19/10/2024 22:42:58;poll_msg;38.3794235;-2.6969725;19/10/2024 22:51:02;fence;normal;normal;19/10/2024 22:00:00
229181;19/10/2024 22:51:02;19/10/2024 22:57:58;poll_msg;38.3794266;-2.6970323;19/10/2024 23:12:57;fence;sleep;normal;19/10/2024 22:00:00
229198;19/10/2024 22:50:27;19/10/2024 22:59:40;poll_msg;38.3794687;-2.6971615;19/10/2024 23:14:42;teach;sleep;normal;19/10/2024 22:00:00
229327;19/10/2024 22:04:47;19/10/2024 22:13:26;poll_msg;38.3794316;-2.6971156;19/10/2024 22:23:37;teach;sleep;normal;19/10/2024 22:00:00
229327;19/10/2024 22:23:37;19/10/2024 22:28:26;poll_msg;38.379355;-2.6971162;19/10/2024 22:43:26;teach;sleep;normal;19/10/2024 22:00:00
229327;19/10/2024 22:43:26;19/10/2024 22:43:26;poll_msg;38.3793687;-2.6971803;19/10/2024 22:55:07;teach;normal;normal;19/10/2024 22:00:00
229327;19/10/2024 22:55:07;19/10/2024 22:58:26;poll_msg;38.3793887;-2.6971431;19/10/2024 23:13:22;teach;sleep;normal;19/10/2024 22:00:00
229344;19/10/2024 22:04:47;19/10/2024 22:11:43;poll_msg;38.3843531;-2.6894341;19/10/2024 22:18:22;teach;sleep;normal;19/10/2024 22:00:00
229344;19/10/2024 22:18:22;19/10/2024 22:26:43;poll_msg;38.3843109;-2.6894398;19/10/2024 22:33:32;teach;sleep;normal;19/10/2024 22:00:00
229344;19/10/2024 22:33:32;19/10/2024 22:41:46;poll_msg;38.3843215;-2.6894495;19/10/2024 22:33:32;teach;sleep;normal;19/10/2024 22:00:00
229344;19/10/2024 22:33:32;19/10/2024 22:56:42;poll_msg;38.3843215;-2.6894495;19/10/2024 22:33:32;teach;sleep;normal;19/10/2024 22:00:00
229344;19/10/2024 22:33:32;19/10/2024 23:11:53;poll_msg;38.3843215;-2.6894495;19/10/2024 22:33:32;teach;sleep;normal;19/10/2024 22:00:00
229344;19/10/2024 22:33:32;19/10/2024 23:26:42;poll_msg;38.3843215;-2.6894495;19/10/2024 23:41:37;teach;sleep;normal;19/10/2024 22:00:00
246050;19/10/2024 22:00:37;19/10/2024 22:00:56;poll_msg;38.3793521;-2.6971072;19/10/2024 22:06:48;teach;sleep;normal;19/10/2024 22:00:00
246050;19/10/2024 22:06:48;19/10/2024 22:15:55;poll_msg;38.3793626;-2.6970787;19/10/2024 22:30:52;teach;sleep;normal;19/10/2024 22:00:00
246050;19/10/2024 22:30:52;19/10/2024 22:30:56;poll_msg;38.3793082;-2.6970903;19/10/2024 22:31:42;teach;normal;normal;19/10/2024 22:00:00
246050;19/10/2024 22:31:42;19/10/2024 22:45:56;poll_msg;38.3793352;-2.6971226;19/10/2024 23:00:54;teach;sleep;normal;19/10/2024 22:00:00
246064;19/10/2024 22:15:47;19/10/2024 22:15:49;poll_msg;38.3793845;-2.6969224;19/10/2024 22:30:47;teach;normal;normal;19/10/2024 22:00:00
246064;19/10/2024 22:30:47;19/10/2024 22:30:49;poll_msg;38.3793285;-2.6968619;19/10/2024 22:45:47;teach;normal;normal;19/10/2024 22:00:00
246064;19/10/2024 22:45:47;19/10/2024 22:45:49;poll_msg;38.3792869;-2.6969052;19/10/2024 23:00:47;teach;normal;normal;19/10/2024 22:00:00
