device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;18/11/2024 03:51:57;18/11/2024 03:56:24;poll_msg;38.3801546;-2.6933089;18/11/2024 04:09:52;fence;sleep;normal;18/11/2024 03:00:00
229111;18/11/2024 03:17:07;18/11/2024 03:17:08;poll_msg;38.3803198;-2.6932235;18/11/2024 03:19:07;fence;normal;normal;18/11/2024 03:00:00
229111;18/11/2024 03:19:07;18/11/2024 03:32:00;poll_msg;38.3802959;-2.6930498;18/11/2024 03:44:22;fence;sleep;normal;18/11/2024 03:00:00
229111;18/11/2024 03:44:22;18/11/2024 03:46:59;poll_msg;38.3802584;-2.6930619;18/11/2024 03:57:17;fence;sleep;normal;18/11/2024 03:00:00
229111;18/11/2024 03:57:17;18/11/2024 04:02:02;poll_msg;38.3803915;-2.6932122;18/11/2024 03:57:17;fence;sleep;normal;18/11/2024 03:00:00
229111;18/11/2024 03:57:17;18/11/2024 04:17:03;poll_msg;38.3803915;-2.6932122;18/11/2024 03:57:17;fence;sleep;normal;18/11/2024 03:00:00
229111;18/11/2024 03:57:17;18/11/2024 04:32:00;poll_msg;38.3803915;-2.6932122;18/11/2024 03:57:17;fence;sleep;normal;18/11/2024 03:00:00
229111;18/11/2024 03:57:17;18/11/2024 04:46:59;poll_msg;38.3803915;-2.6932122;18/11/2024 05:00:52;fence;sleep;normal;18/11/2024 03:00:00
229116;18/11/2024 03:52:07;18/11/2024 04:00:35;poll_msg;38.3803501;-2.6933006;18/11/2024 03:52:07;fence;sleep;normal;18/11/2024 03:00:00
229116;18/11/2024 03:52:07;18/11/2024 04:15:35;poll_msg;38.3803501;-2.6933006;18/11/2024 04:29:37;fence;sleep;normal;18/11/2024 03:00:00
229175;18/11/2024 03:18:13;18/11/2024 03:18:13;poll_msg;38.3803156;-2.6933049;18/11/2024 03:22:47;fence;normal;normal;18/11/2024 03:00:00
229175;18/11/2024 03:22:47;18/11/2024 03:33:14;poll_msg;38.3803057;-2.6932815;18/11/2024 03:22:47;fence;sleep;normal;18/11/2024 03:00:00
229175;18/11/2024 03:22:47;18/11/2024 03:48:14;poll_msg;38.3803057;-2.6932815;18/11/2024 03:22:47;fence;sleep;normal;18/11/2024 03:00:00
229175;18/11/2024 03:22:47;18/11/2024 04:03:14;poll_msg;38.3803057;-2.6932815;18/11/2024 04:13:17;fence;sleep;normal;18/11/2024 03:00:00
229181;18/11/2024 03:00:57;18/11/2024 03:14:20;poll_msg;38.3802381;-2.6932903;18/11/2024 03:19:17;fence;sleep;normal;18/11/2024 03:00:00
229181;18/11/2024 03:19:17;18/11/2024 03:29:13;poll_msg;38.3802965;-2.6932439;18/11/2024 03:42:52;fence;sleep;normal;18/11/2024 03:00:00
229181;18/11/2024 03:42:52;18/11/2024 03:44:12;poll_msg;38.3802576;-2.6932754;18/11/2024 03:48:57;fence;sleep;normal;18/11/2024 03:00:00
229181;18/11/2024 03:48:57;18/11/2024 03:59:13;poll_msg;38.3802713;-2.6933765;18/11/2024 04:14:12;fence;sleep;normal;18/11/2024 03:00:00
229344;18/11/2024 03:17:32;18/11/2024 03:17:34;poll_msg;38.3802049;-2.6932318;18/11/2024 03:18:42;fence;normal;normal;18/11/2024 03:00:00
229344;18/11/2024 03:18:42;18/11/2024 03:32:34;poll_msg;38.3801997;-2.6932782;18/11/2024 03:47:32;fence;sleep;normal;18/11/2024 03:00:00
229344;18/11/2024 03:47:32;18/11/2024 03:47:34;poll_msg;38.3802719;-2.6933458;18/11/2024 03:52:03;fence;normal;normal;18/11/2024 03:00:00
229344;18/11/2024 03:52:03;18/11/2024 04:02:34;poll_msg;38.3802488;-2.6933022;18/11/2024 03:52:03;fence;sleep;normal;18/11/2024 03:00:00
229344;18/11/2024 03:52:03;18/11/2024 04:17:35;poll_msg;38.3802488;-2.6933022;18/11/2024 04:27:22;fence;sleep;normal;18/11/2024 03:00:00
