device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;20/10/2024 22:01:17;20/10/2024 22:01:20;poll_msg;38.3814922;-2.6968854;20/10/2024 22:16:17;fence;normal;normal;20/10/2024 22:00:00
229107;20/10/2024 22:16:17;20/10/2024 22:16:21;poll_msg;38.3814152;-2.6969201;20/10/2024 22:20:17;fence;normal;normal;20/10/2024 22:00:00
229107;20/10/2024 22:20:17;20/10/2024 22:31:20;poll_msg;38.3814761;-2.6969375;20/10/2024 22:37:07;fence;sleep;normal;20/10/2024 22:00:00
229107;20/10/2024 22:37:07;20/10/2024 22:46:26;poll_msg;38.3814716;-2.6969146;20/10/2024 23:01:17;fence;sleep;normal;20/10/2024 22:00:00
229111;20/10/2024 22:10:52;20/10/2024 22:12:35;poll_msg;38.3843121;-2.6894608;20/10/2024 22:27:07;teach;sleep;normal;20/10/2024 22:00:00
229111;20/10/2024 22:27:07;20/10/2024 22:27:33;poll_msg;38.3838824;-2.6893554;20/10/2024 22:39:39;teach;sleep;normal;20/10/2024 22:00:00
229111;20/10/2024 22:39:39;20/10/2024 22:42:34;poll_msg;38.3843558;-2.6894748;20/10/2024 22:39:39;teach;sleep;normal;20/10/2024 22:00:00
229111;20/10/2024 22:39:39;20/10/2024 22:57:34;poll_msg;38.3843558;-2.6894748;20/10/2024 23:27:32;teach;sleep;normal;20/10/2024 22:00:00
229116;20/10/2024 22:13:47;20/10/2024 22:13:50;poll_msg;38.384271;-2.6895584;20/10/2024 22:15:22;teach;normal;normal;20/10/2024 22:00:00
229116;20/10/2024 22:15:22;20/10/2024 22:28:50;poll_msg;38.3841121;-2.6894412;20/10/2024 22:15:22;teach;sleep;normal;20/10/2024 22:00:00
229116;20/10/2024 22:15:22;20/10/2024 22:43:54;poll_msg;38.3841121;-2.6894412;20/10/2024 22:58:52;teach;sleep;normal;20/10/2024 22:00:00
229116;20/10/2024 22:58:52;20/10/2024 22:58:53;poll_msg;38.38428;-2.6895042;20/10/2024 22:59:32;teach;normal;normal;20/10/2024 22:00:00
