device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;01/09/2024 18:08:27;01/09/2024 18:08:30;poll_msg;38.381701;-2.6988668;01/09/2024 18:23:27;;;;01/09/2024 18:00:00
218359;01/09/2024 18:23:27;01/09/2024 18:23:30;poll_msg;38.3816743;-2.6986615;01/09/2024 18:28:01;;;;01/09/2024 18:00:00
218359;01/09/2024 18:28:01;01/09/2024 18:28:01;warn_msg;38.3808269;-2.6988565;01/09/2024 18:32:41;;;;01/09/2024 18:00:00
218359;01/09/2024 18:32:41;01/09/2024 18:32:41;warn_msg;38.3808261;-2.6988762;01/09/2024 18:35:41;;;;01/09/2024 18:00:00
218359;01/09/2024 18:35:41;01/09/2024 18:35:41;warn_msg;38.3808692;-2.699143;01/09/2024 18:38:30;;;;01/09/2024 18:00:00
218359;01/09/2024 18:38:30;01/09/2024 18:38:30;poll_msg;38.3809136;-2.6991163;01/09/2024 18:46:04;;;;01/09/2024 18:00:00
218359;01/09/2024 18:46:04;01/09/2024 18:46:04;warn_msg;38.3808322;-2.6988449;01/09/2024 18:50:40;;;;01/09/2024 18:00:00
218359;01/09/2024 18:50:40;01/09/2024 18:50:40;warn_msg;38.3808334;-2.6988281;01/09/2024 18:53:17;;;;01/09/2024 18:00:00
218359;01/09/2024 18:53:17;01/09/2024 18:53:17;warn_msg;38.3808595;-2.6990951;01/09/2024 18:53:30;;;;01/09/2024 18:00:00
218359;01/09/2024 18:53:30;01/09/2024 18:53:30;poll_msg;38.3809072;-2.6991299;01/09/2024 18:53:51;;;;01/09/2024 18:00:00
218359;01/09/2024 18:53:51;01/09/2024 18:53:51;warn_msg;38.3808754;-2.6991952;01/09/2024 18:54:13;;;;01/09/2024 18:00:00
218359;01/09/2024 18:54:13;01/09/2024 18:54:13;poll_msg;38.3809508;-2.6992408;01/09/2024 19:08:30;;;;01/09/2024 18:00:00
218387;01/09/2024 18:06:47;01/09/2024 18:14:49;poll_msg;38.3817318;-2.6984451;01/09/2024 18:28:24;;;;01/09/2024 18:00:00
218387;01/09/2024 18:28:24;01/09/2024 18:28:24;warn_msg;38.3808743;-2.6991717;01/09/2024 18:29:47;;;;01/09/2024 18:00:00
218387;01/09/2024 18:29:47;01/09/2024 18:29:49;poll_msg;38.3809822;-2.6991046;01/09/2024 18:38:07;;;;01/09/2024 18:00:00
218387;01/09/2024 18:38:07;01/09/2024 18:38:07;warn_msg;38.3811636;-2.6993364;01/09/2024 18:40:26;;;;01/09/2024 18:00:00
218387;01/09/2024 18:40:26;01/09/2024 18:40:26;warn_msg;38.3811416;-2.6993417;01/09/2024 18:42:26;;;;01/09/2024 18:00:00
218387;01/09/2024 18:42:26;01/09/2024 18:42:26;warn_msg;38.3811881;-2.6993306;01/09/2024 18:44:47;;;;01/09/2024 18:00:00
218387;01/09/2024 18:44:47;01/09/2024 18:44:49;poll_msg;38.381146;-2.6991866;01/09/2024 18:54:12;;;;01/09/2024 18:00:00
218387;01/09/2024 18:54:12;01/09/2024 18:54:13;poll_msg;38.380991;-2.6991125;01/09/2024 18:59:47;;;;01/09/2024 18:00:00
218387;01/09/2024 18:59:47;01/09/2024 18:59:49;poll_msg;38.3810585;-2.6991632;01/09/2024 19:14:49;;;;01/09/2024 18:00:00
218390;01/09/2024 18:13:52;01/09/2024 18:13:56;poll_msg;38.3818478;-2.6987367;01/09/2024 18:14:17;;;;01/09/2024 18:00:00
218390;01/09/2024 18:14:17;01/09/2024 18:14:21;poll_msg;38.3817851;-2.6987864;01/09/2024 18:29:02;;;;01/09/2024 18:00:00
218390;01/09/2024 18:29:02;01/09/2024 18:29:02;poll_msg;38.3809768;-2.6993095;01/09/2024 18:36:37;;;;01/09/2024 18:00:00
