device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;04/10/2024 08:01:14;04/10/2024 08:01:14;poll_msg;38.3838034;-2.6890619;04/10/2024 08:16:12;teach;normal;normal;04/10/2024 08:00:00
229107;04/10/2024 08:16:12;04/10/2024 08:16:14;poll_msg;38.3840349;-2.6893676;04/10/2024 08:31:12;teach;normal;normal;04/10/2024 08:00:00
229107;04/10/2024 08:31:12;04/10/2024 08:31:14;poll_msg;38.3840182;-2.6892715;04/10/2024 08:46:12;teach;normal;normal;04/10/2024 08:00:00
229107;04/10/2024 08:46:12;04/10/2024 08:46:14;poll_msg;38.3840701;-2.689396;04/10/2024 09:01:12;teach;normal;normal;04/10/2024 08:00:00
229111;04/10/2024 08:12:47;04/10/2024 08:12:47;poll_msg;38.3839198;-2.6892882;04/10/2024 08:27:47;fence;normal;normal;04/10/2024 08:00:00
229111;04/10/2024 08:27:47;04/10/2024 08:27:47;poll_msg;38.3839114;-2.6893131;04/10/2024 08:42:47;fence;normal;normal;04/10/2024 08:00:00
229111;04/10/2024 08:42:47;04/10/2024 08:42:47;poll_msg;38.3837367;-2.6893243;04/10/2024 08:57:47;fence;normal;normal;04/10/2024 08:00:00
229111;04/10/2024 08:57:47;04/10/2024 08:57:50;poll_msg;38.3839251;-2.689258;04/10/2024 09:12:47;fence;normal;normal;04/10/2024 08:00:00
229116;04/10/2024 08:14:08;04/10/2024 08:14:08;poll_msg;38.3841095;-2.6891943;04/10/2024 08:29:07;teach;normal;normal;04/10/2024 08:00:00
229116;04/10/2024 08:29:07;04/10/2024 08:29:07;poll_msg;38.3841005;-2.6892713;04/10/2024 08:44:07;teach;normal;normal;04/10/2024 08:00:00
229116;04/10/2024 08:44:07;04/10/2024 08:44:07;poll_msg;38.3839512;-2.6895308;04/10/2024 08:59:07;teach;normal;normal;04/10/2024 08:00:00
229116;04/10/2024 08:59:07;04/10/2024 08:59:07;poll_msg;38.3840562;-2.6896817;04/10/2024 09:08:37;teach;normal;normal;04/10/2024 08:00:00
229175;04/10/2024 08:00:47;04/10/2024 08:00:49;poll_msg;38.3839237;-2.6892631;04/10/2024 08:15:47;fence;normal;normal;04/10/2024 08:00:00
229175;04/10/2024 08:15:47;04/10/2024 08:15:49;poll_msg;38.3839306;-2.6893148;04/10/2024 08:30:47;fence;normal;normal;04/10/2024 08:00:00
229175;04/10/2024 08:30:47;04/10/2024 08:30:49;poll_msg;38.3841113;-2.6896927;04/10/2024 08:45:47;fence;normal;normal;04/10/2024 08:00:00
229175;04/10/2024 08:45:47;04/10/2024 08:45:49;poll_msg;38.3839258;-2.6895912;04/10/2024 09:00:47;fence;normal;normal;04/10/2024 08:00:00
229181;04/10/2024 08:13:12;04/10/2024 08:13:16;poll_msg;38.3840644;-2.6892094;04/10/2024 08:28:17;fence;normal;normal;04/10/2024 08:00:00
229181;04/10/2024 08:28:17;04/10/2024 08:28:20;poll_msg;38.3840032;-2.6893625;04/10/2024 08:43:17;fence;normal;normal;04/10/2024 08:00:00
229181;04/10/2024 08:43:17;04/10/2024 08:43:17;poll_msg;38.3839668;-2.6891656;04/10/2024 08:58:12;fence;normal;normal;04/10/2024 08:00:00
229181;04/10/2024 08:58:12;04/10/2024 08:58:16;poll_msg;38.3839529;-2.6895882;04/10/2024 09:13:12;fence;normal;normal;04/10/2024 08:00:00
229198;04/10/2024 08:14:42;04/10/2024 08:14:42;poll_msg;38.3839561;-2.6892793;04/10/2024 08:29:42;fence;normal;normal;04/10/2024 08:00:00
229198;04/10/2024 08:29:42;04/10/2024 08:29:42;poll_msg;38.383975;-2.6894782;04/10/2024 08:44:42;fence;normal;normal;04/10/2024 08:00:00
229198;04/10/2024 08:44:42;04/10/2024 08:44:42;poll_msg;38.3839535;-2.6896024;04/10/2024 08:59:42;fence;normal;normal;04/10/2024 08:00:00
229198;04/10/2024 08:59:42;04/10/2024 08:59:42;poll_msg;38.3839072;-2.6897576;04/10/2024 09:14:42;fence;normal;normal;04/10/2024 08:00:00
229327;04/10/2024 08:13:17;04/10/2024 08:13:20;poll_msg;38.3840988;-2.6892357;04/10/2024 08:28:20;teach;normal;normal;04/10/2024 08:00:00
229327;04/10/2024 08:28:20;04/10/2024 08:28:20;poll_msg;38.3841101;-2.6892024;04/10/2024 08:43:20;teach;normal;normal;04/10/2024 08:00:00
