device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;25/09/2024 16:01:02;25/09/2024 16:01:04;poll_msg;38.3821108;-2.698484;25/09/2024 16:16:02;fence;normal;normal;25/09/2024 16:00:00
229107;25/09/2024 16:16:02;25/09/2024 16:16:04;poll_msg;38.3831594;-2.6982537;25/09/2024 16:31:02;fence;normal;normal;25/09/2024 16:00:00
229107;25/09/2024 16:31:02;25/09/2024 16:31:04;poll_msg;38.3819369;-2.6984735;25/09/2024 16:46:02;fence;normal;normal;25/09/2024 16:00:00
229107;25/09/2024 16:46:02;25/09/2024 16:46:04;poll_msg;38.3809477;-2.6987047;25/09/2024 17:01:02;fence;normal;normal;25/09/2024 16:00:00
229111;25/09/2024 16:12:48;25/09/2024 16:12:48;poll_msg;38.3832377;-2.698354;25/09/2024 16:27:47;teach;normal;normal;25/09/2024 16:00:00
229111;25/09/2024 16:27:47;25/09/2024 16:27:48;poll_msg;38.3823493;-2.6984189;25/09/2024 16:42:57;teach;normal;normal;25/09/2024 16:00:00
229111;25/09/2024 16:42:57;25/09/2024 16:42:57;poll_msg;38.3811618;-2.6986118;25/09/2024 16:43:12;teach;normal;normal;25/09/2024 16:00:00
229111;25/09/2024 16:43:12;25/09/2024 16:43:13;poll_msg;38.3811667;-2.6986715;25/09/2024 16:57:47;teach;normal;normal;25/09/2024 16:00:00
229111;25/09/2024 16:57:47;25/09/2024 16:57:48;poll_msg;38.3811706;-2.6987324;25/09/2024 17:12:47;teach;normal;normal;25/09/2024 16:00:00
229116;25/09/2024 16:14:07;25/09/2024 16:14:09;poll_msg;38.383356;-2.698187;25/09/2024 16:29:07;fence;normal;normal;25/09/2024 16:00:00
229116;25/09/2024 16:29:07;25/09/2024 16:29:09;poll_msg;38.3821059;-2.6985328;25/09/2024 16:44:09;fence;normal;normal;25/09/2024 16:00:00
229116;25/09/2024 16:44:09;25/09/2024 16:44:09;poll_msg;38.3811107;-2.6992656;25/09/2024 16:59:07;fence;normal;normal;25/09/2024 16:00:00
229116;25/09/2024 16:59:07;25/09/2024 16:59:09;poll_msg;38.3812956;-2.6991486;25/09/2024 17:06:02;fence;normal;normal;25/09/2024 16:00:00
229175;25/09/2024 16:01:02;25/09/2024 16:01:05;poll_msg;38.3821666;-2.6982445;25/09/2024 16:16:02;fence;normal;normal;25/09/2024 16:00:00
229175;25/09/2024 16:16:02;25/09/2024 16:16:02;poll_msg;38.3828789;-2.6984159;25/09/2024 16:31:02;fence;normal;normal;25/09/2024 16:00:00
229175;25/09/2024 16:31:02;25/09/2024 16:31:04;poll_msg;38.381987;-2.6985431;25/09/2024 16:46:02;fence;normal;normal;25/09/2024 16:00:00
229175;25/09/2024 16:46:02;25/09/2024 16:46:04;poll_msg;38.3810803;-2.698925;25/09/2024 17:01:02;fence;normal;normal;25/09/2024 16:00:00
229181;25/09/2024 16:13:25;25/09/2024 16:13:25;poll_msg;38.3830624;-2.6984327;25/09/2024 16:28:22;fence;normal;normal;25/09/2024 16:00:00
229181;25/09/2024 16:28:22;25/09/2024 16:28:26;poll_msg;38.3823636;-2.6986134;25/09/2024 16:43:26;fence;normal;normal;25/09/2024 16:00:00
229181;25/09/2024 16:43:26;25/09/2024 16:43:26;poll_msg;38.3809467;-2.6992818;25/09/2024 16:49:11;fence;normal;normal;25/09/2024 16:00:00
229181;25/09/2024 16:49:11;25/09/2024 16:49:11;warn_msg;38.3809369;-2.6993705;25/09/2024 16:53:21;unknown;unknown;unknown;25/09/2024 16:00:00
229181;25/09/2024 16:53:21;25/09/2024 16:53:21;warn_msg;38.3809897;-2.6993578;25/09/2024 16:55:49;unknown;unknown;unknown;25/09/2024 16:00:00
229181;25/09/2024 16:55:49;25/09/2024 16:55:49;warn_msg;38.3810766;-2.6993375;25/09/2024 16:58:25;unknown;unknown;unknown;25/09/2024 16:00:00
229181;25/09/2024 16:58:25;25/09/2024 16:58:25;poll_msg;38.3810712;-2.6992869;25/09/2024 17:20:22;fence;normal;normal;25/09/2024 16:00:00
229198;25/09/2024 16:14:32;25/09/2024 16:14:36;poll_msg;38.3829998;-2.6982638;25/09/2024 16:29:32;fence;normal;normal;25/09/2024 16:00:00
229198;25/09/2024 16:29:32;25/09/2024 16:29:36;poll_msg;38.3821485;-2.6984365;25/09/2024 16:44:36;fence;normal;normal;25/09/2024 16:00:00
229198;25/09/2024 16:44:36;25/09/2024 16:44:36;poll_msg;38.3809147;-2.6991266;25/09/2024 16:59:36;fence;normal;normal;25/09/2024 16:00:00
229198;25/09/2024 16:59:36;25/09/2024 16:59:36;poll_msg;38.3808947;-2.6991915;25/09/2024 17:14:36;fence;normal;normal;25/09/2024 16:00:00
229327;25/09/2024 16:13:15;25/09/2024 16:13:15;poll_msg;38.3833957;-2.6982271;25/09/2024 16:28:12;fence;normal;normal;25/09/2024 16:00:00
229327;25/09/2024 16:28:12;25/09/2024 16:28:16;poll_msg;38.3824444;-2.698535;25/09/2024 16:43:17;fence;normal;normal;25/09/2024 16:00:00
229327;25/09/2024 16:43:17;25/09/2024 16:43:17;poll_msg;38.3811616;-2.6983769;25/09/2024 16:52:25;fence;normal;normal;25/09/2024 16:00:00
229327;25/09/2024 16:52:25;25/09/2024 16:52:25;warn_msg;38.3809367;-2.6984189;25/09/2024 16:58:15;unknown;unknown;unknown;25/09/2024 16:00:00
229327;25/09/2024 16:58:15;25/09/2024 16:58:15;poll_msg;38.3808693;-2.6985552;25/09/2024 17:13:36;fence;normal;normal;25/09/2024 16:00:00
229344;25/09/2024 16:11:53;25/09/2024 16:11:53;poll_msg;38.3829956;-2.6984693;25/09/2024 16:13:13;fence;normal;normal;25/09/2024 16:00:00
229344;25/09/2024 16:13:13;25/09/2024 16:13:13;warn_msg;38.3831691;-2.6984661;25/09/2024 16:26:52;unknown;unknown;unknown;25/09/2024 16:00:00
229344;25/09/2024 16:26:52;25/09/2024 16:26:53;poll_msg;38.3825456;-2.6983435;25/09/2024 16:41:52;fence;normal;normal;25/09/2024 16:00:00
229344;25/09/2024 16:41:52;25/09/2024 16:41:53;poll_msg;38.3810738;-2.6986005;25/09/2024 16:56:53;fence;normal;normal;25/09/2024 16:00:00
229344;25/09/2024 16:56:53;25/09/2024 16:56:53;poll_msg;38.3811201;-2.6992533;25/09/2024 17:02:35;fence;normal;normal;25/09/2024 16:00:00
246050;25/09/2024 16:01:07;25/09/2024 16:01:10;poll_msg;38.3821618;-2.6983006;25/09/2024 16:16:07;fence;normal;normal;25/09/2024 16:00:00
246050;25/09/2024 16:16:07;25/09/2024 16:16:08;poll_msg;38.3830793;-2.6981066;25/09/2024 16:31:07;fence;normal;normal;25/09/2024 16:00:00
246050;25/09/2024 16:31:07;25/09/2024 16:31:10;poll_msg;38.3818987;-2.6984759;25/09/2024 16:46:10;fence;normal;normal;25/09/2024 16:00:00
246050;25/09/2024 16:46:10;25/09/2024 16:46:10;poll_msg;38.3808192;-2.6988575;25/09/2024 17:01:10;fence;normal;normal;25/09/2024 16:00:00
246064;25/09/2024 16:00:52;25/09/2024 16:00:53;poll_msg;38.3819202;-2.6982189;25/09/2024 16:15:53;fence;normal;normal;25/09/2024 16:00:00
246064;25/09/2024 16:15:53;25/09/2024 16:15:53;poll_msg;38.383413;-2.6981816;25/09/2024 16:23:17;fence;normal;normal;25/09/2024 16:00:00
246064;25/09/2024 16:23:17;25/09/2024 16:23:17;warn_msg;38.3832113;-2.6984427;25/09/2024 16:30:52;unknown;unknown;unknown;25/09/2024 16:00:00
246064;25/09/2024 16:30:52;25/09/2024 16:30:53;poll_msg;38.3821102;-2.6983519;25/09/2024 16:45:52;fence;normal;normal;25/09/2024 16:00:00
246064;25/09/2024 16:45:52;25/09/2024 16:45:53;poll_msg;38.3811628;-2.6986695;25/09/2024 17:16:00;fence;normal;normal;25/09/2024 16:00:00
