device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;16/08/2024 10:06:51;16/08/2024 10:08:52;poll_msg;38.3831307;-2.6974131;16/08/2024 10:06:51;;;;16/08/2024 10:00:00
218359;16/08/2024 10:06:51;16/08/2024 10:23:52;poll_msg;38.3831307;-2.6974131;16/08/2024 10:06:51;;;;16/08/2024 10:00:00
218359;16/08/2024 10:06:51;16/08/2024 10:38:52;poll_msg;38.3831307;-2.6974131;16/08/2024 10:06:51;;;;16/08/2024 10:00:00
218359;16/08/2024 10:06:51;16/08/2024 10:54:02;poll_msg;38.3831307;-2.6974131;16/08/2024 10:06:51;;;;16/08/2024 10:00:00
218359;16/08/2024 10:06:51;16/08/2024 10:54:03;poll_msg;38.3831307;-2.6974131;16/08/2024 10:06:51;;;;16/08/2024 10:00:00
218359;16/08/2024 10:06:51;16/08/2024 10:54:18;poll_msg;38.3831307;-2.6974131;16/08/2024 10:06:51;;;;16/08/2024 10:00:00
218359;16/08/2024 10:06:51;16/08/2024 11:08:52;poll_msg;38.3831307;-2.6974131;16/08/2024 11:15:50;;;;16/08/2024 10:00:00
218387;16/08/2024 10:00:05;16/08/2024 10:00:06;poll_msg;38.3832214;-2.6974969;16/08/2024 10:00:17;;;;16/08/2024 10:00:00
218387;16/08/2024 10:00:17;16/08/2024 10:00:21;poll_msg;38.3832218;-2.697494;16/08/2024 10:06:22;;;;16/08/2024 10:00:00
218387;16/08/2024 10:06:22;16/08/2024 10:14:59;poll_msg;38.3832709;-2.6974248;16/08/2024 10:23:40;;;;16/08/2024 10:00:00
218387;16/08/2024 10:23:40;16/08/2024 10:29:59;poll_msg;38.3832126;-2.6974542;16/08/2024 10:23:40;;;;16/08/2024 10:00:00
218387;16/08/2024 10:23:40;16/08/2024 10:30:22;poll_msg;38.3832126;-2.6974542;16/08/2024 10:23:40;;;;16/08/2024 10:00:00
218387;16/08/2024 10:23:40;16/08/2024 10:45:03;poll_msg;38.3832126;-2.6974542;16/08/2024 10:53:13;;;;16/08/2024 10:00:00
218387;16/08/2024 10:53:13;16/08/2024 11:00:06;poll_msg;38.3831231;-2.6975151;16/08/2024 11:15:02;;;;16/08/2024 10:00:00
218390;16/08/2024 10:11:21;16/08/2024 10:14:06;poll_msg;38.3832379;-2.6974681;16/08/2024 10:26:28;;;;16/08/2024 10:00:00
218390;16/08/2024 10:26:28;16/08/2024 10:29:06;poll_msg;38.3832777;-2.6974374;16/08/2024 10:34:09;;;;16/08/2024 10:00:00
218390;16/08/2024 10:34:09;16/08/2024 10:44:06;poll_msg;38.3831355;-2.6974577;16/08/2024 10:34:09;;;;16/08/2024 10:00:00
218390;16/08/2024 10:34:09;16/08/2024 10:59:06;poll_msg;38.3831355;-2.6974577;16/08/2024 10:34:09;;;;16/08/2024 10:00:00
218390;16/08/2024 10:34:09;16/08/2024 11:14:06;poll_msg;38.3831355;-2.6974577;16/08/2024 11:22:36;;;;16/08/2024 10:00:00
218462;16/08/2024 10:06:37;16/08/2024 10:12:34;poll_msg;38.3832099;-2.697472;16/08/2024 10:06:37;;;;16/08/2024 10:00:00
218462;16/08/2024 10:06:37;16/08/2024 10:27:33;poll_msg;38.3832099;-2.697472;16/08/2024 10:41:19;;;;16/08/2024 10:00:00
218462;16/08/2024 10:41:19;16/08/2024 10:42:33;poll_msg;38.3832414;-2.6974129;16/08/2024 10:49:07;;;;16/08/2024 10:00:00
218462;16/08/2024 10:49:07;16/08/2024 10:57:33;poll_msg;38.3831631;-2.697486;16/08/2024 10:49:07;;;;16/08/2024 10:00:00
218462;16/08/2024 10:49:07;16/08/2024 11:12:33;poll_msg;38.3831631;-2.697486;16/08/2024 10:49:07;;;;16/08/2024 10:00:00
218462;16/08/2024 10:49:07;16/08/2024 11:27:33;poll_msg;38.3831631;-2.697486;16/08/2024 11:39:58;;;;16/08/2024 10:00:00
218960;16/08/2024 10:31:24;16/08/2024 10:31:24;warn_msg;38.3832608;-2.6973013;16/08/2024 10:31:29;;;;16/08/2024 10:00:00
218960;16/08/2024 10:31:29;16/08/2024 10:31:29;poll_msg;38.3832386;-2.6973106;16/08/2024 10:46:27;;;;16/08/2024 10:00:00
218960;16/08/2024 10:46:27;16/08/2024 10:46:29;poll_msg;38.3831154;-2.6975293;16/08/2024 10:52:57;;;;16/08/2024 10:00:00
218960;16/08/2024 10:52:57;16/08/2024 11:01:29;poll_msg;38.3831415;-2.6975909;16/08/2024 11:02:57;;;;16/08/2024 10:00:00
218966;16/08/2024 10:06:40;16/08/2024 10:14:01;poll_msg;38.3832208;-2.6974618;16/08/2024 10:29:01;;;;16/08/2024 10:00:00
218966;16/08/2024 10:29:01;16/08/2024 10:29:01;poll_msg;38.383202;-2.6974436;16/08/2024 10:44:01;;;;16/08/2024 10:00:00
218966;16/08/2024 10:44:01;16/08/2024 10:44:01;poll_msg;38.3830746;-2.6975094;16/08/2024 10:59:01;;;;16/08/2024 10:00:00
218966;16/08/2024 10:59:01;16/08/2024 10:59:01;poll_msg;38.3831885;-2.6974722;16/08/2024 11:01:44;;;;16/08/2024 10:00:00
218985;16/08/2024 10:00:08;16/08/2024 10:00:08;poll_msg;38.3831974;-2.697411;16/08/2024 10:00:08;;;;16/08/2024 10:00:00
218985;16/08/2024 10:00:08;16/08/2024 10:00:08;poll_msg;38.3831975;-2.697411;16/08/2024 10:29:32;;;;16/08/2024 10:00:00
218985;16/08/2024 10:29:32;16/08/2024 10:30:14;poll_msg;38.3832434;-2.6974721;16/08/2024 10:36:52;;;;16/08/2024 10:00:00
218985;16/08/2024 10:36:52;16/08/2024 10:45:14;poll_msg;38.3832812;-2.6974313;16/08/2024 10:36:52;;;;16/08/2024 10:00:00
218985;16/08/2024 10:36:52;16/08/2024 10:45:28;poll_msg;38.3832812;-2.6974313;16/08/2024 10:36:52;;;;16/08/2024 10:00:00
218985;16/08/2024 10:36:52;16/08/2024 11:00:08;poll_msg;38.3832812;-2.6974313;16/08/2024 10:36:52;;;;16/08/2024 10:00:00
218985;16/08/2024 10:36:52;16/08/2024 11:15:08;poll_msg;38.3832812;-2.6974313;16/08/2024 11:24:07;;;;16/08/2024 10:00:00
218994;16/08/2024 10:00:50;16/08/2024 10:00:50;poll_msg;38.3831931;-2.6974667;16/08/2024 10:05:35;;;;16/08/2024 10:00:00
218994;16/08/2024 10:05:35;16/08/2024 10:15:50;poll_msg;38.3831649;-2.6973702;16/08/2024 10:30:50;;;;16/08/2024 10:00:00
218994;16/08/2024 10:30:50;16/08/2024 10:30:50;poll_msg;38.3831893;-2.6974177;16/08/2024 10:43:59;;;;16/08/2024 10:00:00
218994;16/08/2024 10:43:59;16/08/2024 10:45:50;poll_msg;38.3831976;-2.6974362;16/08/2024 10:57:24;;;;16/08/2024 10:00:00
218994;16/08/2024 10:57:24;16/08/2024 11:00:50;poll_msg;38.3831668;-2.6974333;16/08/2024 10:57:24;;;;16/08/2024 10:00:00
218994;16/08/2024 10:57:24;16/08/2024 11:15:50;poll_msg;38.3831668;-2.6974333;16/08/2024 11:30:50;;;;16/08/2024 10:00:00
229107;16/08/2024 10:00:00;16/08/2024 10:00:00;poll_msg;38.3831785;-2.6973752;16/08/2024 10:00:00;;;;16/08/2024 10:00:00
229107;16/08/2024 10:00:00;16/08/2024 10:15:00;poll_msg;38.3831783;-2.6973719;16/08/2024 10:29:00;;;;16/08/2024 10:00:00
229107;16/08/2024 10:29:00;16/08/2024 10:30:00;poll_msg;38.3831825;-2.6974381;16/08/2024 10:29:00;;;;16/08/2024 10:00:00
229107;16/08/2024 10:29:00;16/08/2024 10:45:00;poll_msg;38.3831825;-2.6974381;16/08/2024 11:00:00;;;;16/08/2024 10:00:00
229111;16/08/2024 10:07:00;16/08/2024 10:13:00;poll_msg;38.3831646;-2.6974062;16/08/2024 10:07:00;;;;16/08/2024 10:00:00
229111;16/08/2024 10:07:00;16/08/2024 10:28:00;poll_msg;38.3831646;-2.6974062;16/08/2024 10:07:00;;;;16/08/2024 10:00:00
229111;16/08/2024 10:07:00;16/08/2024 10:43:00;poll_msg;38.3831646;-2.6974062;16/08/2024 10:46:00;;;;16/08/2024 10:00:00
229111;16/08/2024 10:46:00;16/08/2024 10:58:00;poll_msg;38.3831787;-2.6973807;16/08/2024 11:23:00;;;;16/08/2024 10:00:00
229116;16/08/2024 10:28:00;16/08/2024 10:29:00;poll_msg;38.3832274;-2.6974498;16/08/2024 10:36:00;;;;16/08/2024 10:00:00
229116;16/08/2024 10:36:00;16/08/2024 10:36:00;warn_msg;38.3831351;-2.6973773;16/08/2024 10:40:00;;;;16/08/2024 10:00:00
229116;16/08/2024 10:40:00;16/08/2024 10:44:00;poll_msg;38.3831989;-2.6974906;16/08/2024 10:54:00;;;;16/08/2024 10:00:00
229116;16/08/2024 10:54:00;16/08/2024 10:59:00;poll_msg;38.3830627;-2.6975497;16/08/2024 11:14:00;;;;16/08/2024 10:00:00
229130;16/08/2024 10:00:07;16/08/2024 10:00:07;poll_msg;38.3832365;-2.6973998;16/08/2024 10:00:49;;;;16/08/2024 10:00:00
229130;16/08/2024 10:00:49;16/08/2024 10:15:07;poll_msg;38.3832404;-2.6974102;16/08/2024 10:30:07;;;;16/08/2024 10:00:00
229130;16/08/2024 10:30:07;16/08/2024 10:30:07;poll_msg;38.3832292;-2.6974413;16/08/2024 10:34:33;;;;16/08/2024 10:00:00
229130;16/08/2024 10:34:33;16/08/2024 10:34:33;warn_msg;38.3831868;-2.6973543;16/08/2024 10:37:44;;;;16/08/2024 10:00:00
229130;16/08/2024 10:37:44;16/08/2024 10:45:07;poll_msg;38.3832189;-2.697432;16/08/2024 10:54:54;;;;16/08/2024 10:00:00
229130;16/08/2024 10:54:54;16/08/2024 11:00:07;poll_msg;38.3831207;-2.697505;16/08/2024 10:54:54;;;;16/08/2024 10:00:00
229130;16/08/2024 10:54:54;16/08/2024 11:15:07;poll_msg;38.3831207;-2.697505;16/08/2024 11:29:00;;;;16/08/2024 10:00:00
229175;16/08/2024 10:01:00;16/08/2024 10:01:00;poll_msg;38.3832318;-2.6974818;16/08/2024 10:02:00;;;;16/08/2024 10:00:00
229175;16/08/2024 10:02:00;16/08/2024 10:16:00;poll_msg;38.3832002;-2.6973973;16/08/2024 10:23:00;;;;16/08/2024 10:00:00
229175;16/08/2024 10:23:00;16/08/2024 10:23:00;warn_msg;38.3831517;-2.6973631;16/08/2024 10:31:00;;;;16/08/2024 10:00:00
229175;16/08/2024 10:31:00;16/08/2024 10:31:00;poll_msg;38.3831706;-2.697393;16/08/2024 10:35:00;;;;16/08/2024 10:00:00
229175;16/08/2024 10:35:00;16/08/2024 10:46:00;poll_msg;38.3831694;-2.6975049;16/08/2024 10:59:00;;;;16/08/2024 10:00:00
229175;16/08/2024 10:59:00;16/08/2024 11:01:00;poll_msg;38.3832061;-2.6974566;16/08/2024 10:59:00;;;;16/08/2024 10:00:00
229175;16/08/2024 10:59:00;16/08/2024 11:16:00;poll_msg;38.3832061;-2.6974566;16/08/2024 11:31:00;;;;16/08/2024 10:00:00
229181;16/08/2024 10:23:00;16/08/2024 10:23:00;warn_msg;38.38315;-2.6973754;16/08/2024 10:26:00;;;;16/08/2024 10:00:00
229181;16/08/2024 10:26:00;16/08/2024 10:29:00;poll_msg;38.3831562;-2.6975675;16/08/2024 10:26:00;;;;16/08/2024 10:00:00
229181;16/08/2024 10:26:00;16/08/2024 10:44:00;poll_msg;38.3831562;-2.6975675;16/08/2024 10:51:00;;;;16/08/2024 10:00:00
