device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229111;27/10/2024 02:27:27;27/10/2024 02:27:29;poll_msg;38.381775;-2.6933712;27/10/2024 02:41:22;teach;normal;normal;27/10/2024 02:00:00
229111;27/10/2024 02:41:22;27/10/2024 02:42:30;poll_msg;38.3818353;-2.6935188;27/10/2024 02:41:22;teach;sleep;normal;27/10/2024 02:00:00
229111;27/10/2024 02:41:22;27/10/2024 02:57:34;poll_msg;38.3818353;-2.6935188;27/10/2024 03:11:17;teach;sleep;normal;27/10/2024 02:00:00
229116;27/10/2024 02:23:37;27/10/2024 02:28:43;poll_msg;38.3816605;-2.6936759;27/10/2024 02:40:12;teach;sleep;normal;27/10/2024 02:00:00
229116;27/10/2024 02:40:12;27/10/2024 02:43:43;poll_msg;38.381645;-2.6936816;27/10/2024 02:40:12;teach;sleep;normal;27/10/2024 02:00:00
229116;27/10/2024 02:40:12;27/10/2024 02:58:44;poll_msg;38.381645;-2.6936816;27/10/2024 03:13:32;teach;sleep;normal;27/10/2024 02:00:00
229175;27/10/2024 02:43:17;27/10/2024 02:45:31;poll_msg;38.3817933;-2.6935045;27/10/2024 02:43:17;teach;sleep;normal;27/10/2024 02:00:00
229175;27/10/2024 02:43:17;27/10/2024 03:00:31;poll_msg;38.3817933;-2.6935045;27/10/2024 03:14:07;teach;sleep;normal;27/10/2024 02:00:00
229181;27/10/2024 02:42:47;27/10/2024 02:42:51;poll_msg;38.3818459;-2.6931206;27/10/2024 02:46:00;fence;normal;normal;27/10/2024 02:00:00
229181;27/10/2024 02:46:00;27/10/2024 02:57:51;poll_msg;38.3819902;-2.6932869;27/10/2024 03:02:37;fence;sleep;normal;27/10/2024 02:00:00
229198;27/10/2024 02:42:57;27/10/2024 02:44:52;poll_msg;38.381569;-2.6935465;27/10/2024 02:59:42;fence;sleep;normal;27/10/2024 02:00:00
229198;27/10/2024 02:59:42;27/10/2024 02:59:44;poll_msg;38.3817445;-2.6935981;27/10/2024 02:59:42;fence;sleep;normal;27/10/2024 02:00:00
229198;27/10/2024 02:59:42;27/10/2024 03:14:39;poll_msg;38.3817445;-2.6935981;27/10/2024 02:59:42;fence;sleep;normal;27/10/2024 02:00:00
