device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;25/10/2024 16:01:12;25/10/2024 16:01:15;poll_msg;38.382912;-2.6972704;25/10/2024 16:16:12;fence;normal;normal;25/10/2024 16:00:00
229107;25/10/2024 16:16:12;25/10/2024 16:16:15;poll_msg;38.379751;-2.6976453;25/10/2024 16:31:17;fence;normal;normal;25/10/2024 16:00:00
229107;25/10/2024 16:31:17;25/10/2024 16:31:19;poll_msg;38.3785311;-2.6961952;25/10/2024 16:46:12;fence;normal;normal;25/10/2024 16:00:00
229107;25/10/2024 16:46:12;25/10/2024 16:46:15;poll_msg;38.3797312;-2.6966415;25/10/2024 17:01:12;fence;normal;normal;25/10/2024 16:00:00
229111;25/10/2024 16:12:27;25/10/2024 16:12:30;poll_msg;38.3842507;-2.6894249;25/10/2024 16:27:27;teach;normal;normal;25/10/2024 16:00:00
229111;25/10/2024 16:27:27;25/10/2024 16:27:31;poll_msg;38.3843085;-2.6894859;25/10/2024 16:42:27;teach;normal;normal;25/10/2024 16:00:00
229111;25/10/2024 16:42:27;25/10/2024 16:42:30;poll_msg;38.384298;-2.6895023;25/10/2024 16:57:27;teach;normal;normal;25/10/2024 16:00:00
229111;25/10/2024 16:57:27;25/10/2024 16:57:30;poll_msg;38.3842685;-2.6894618;25/10/2024 17:09:48;teach;normal;normal;25/10/2024 16:00:00
229116;25/10/2024 16:28:42;25/10/2024 16:28:45;poll_msg;38.3843862;-2.6895134;25/10/2024 16:43:42;teach;normal;normal;25/10/2024 16:00:00
229116;25/10/2024 16:43:42;25/10/2024 16:43:45;poll_msg;38.3842921;-2.6895053;25/10/2024 16:58:47;teach;normal;normal;25/10/2024 16:00:00
229116;25/10/2024 16:58:47;25/10/2024 16:58:47;poll_msg;38.3843297;-2.689495;25/10/2024 17:13:42;teach;normal;normal;25/10/2024 16:00:00
229175;25/10/2024 16:00:22;25/10/2024 16:00:26;poll_msg;38.3820377;-2.6970083;25/10/2024 16:15:22;teach;normal;normal;25/10/2024 16:00:00
229175;25/10/2024 16:15:22;25/10/2024 16:15:26;poll_msg;38.3798321;-2.6969312;25/10/2024 16:30:22;teach;normal;normal;25/10/2024 16:00:00
229175;25/10/2024 16:30:22;25/10/2024 16:30:26;poll_msg;38.3784786;-2.6967533;25/10/2024 16:45:22;teach;normal;normal;25/10/2024 16:00:00
229175;25/10/2024 16:45:22;25/10/2024 16:45:26;poll_msg;38.3788168;-2.6966935;25/10/2024 17:00:22;teach;normal;normal;25/10/2024 16:00:00
229181;25/10/2024 16:12:52;25/10/2024 16:12:55;poll_msg;38.380249;-2.6967798;25/10/2024 16:27:52;fence;normal;normal;25/10/2024 16:00:00
229181;25/10/2024 16:27:52;25/10/2024 16:27:52;poll_msg;38.3789438;-2.6970209;25/10/2024 16:28:07;fence;normal;normal;25/10/2024 16:00:00
229181;25/10/2024 16:28:07;25/10/2024 16:28:07;poll_msg;38.378931;-2.6969585;25/10/2024 16:42:42;fence;normal;normal;25/10/2024 16:00:00
229181;25/10/2024 16:42:42;25/10/2024 16:42:46;poll_msg;38.3788566;-2.6966262;25/10/2024 16:57:42;fence;normal;normal;25/10/2024 16:00:00
229181;25/10/2024 16:57:42;25/10/2024 16:57:46;poll_msg;38.3797124;-2.6969522;25/10/2024 17:12:42;fence;normal;normal;25/10/2024 16:00:00
229198;25/10/2024 16:14:32;25/10/2024 16:14:33;poll_msg;38.3793334;-2.6977941;25/10/2024 16:29:32;fence;normal;normal;25/10/2024 16:00:00
229198;25/10/2024 16:29:32;25/10/2024 16:29:33;poll_msg;38.3784965;-2.6964402;25/10/2024 16:44:32;fence;normal;normal;25/10/2024 16:00:00
229198;25/10/2024 16:44:32;25/10/2024 16:44:33;poll_msg;38.3791401;-2.6968253;25/10/2024 16:59:32;fence;normal;normal;25/10/2024 16:00:00
229198;25/10/2024 16:59:32;25/10/2024 16:59:33;poll_msg;38.3799032;-2.696872;25/10/2024 17:14:32;fence;normal;normal;25/10/2024 16:00:00
229327;25/10/2024 16:13:22;25/10/2024 16:13:22;poll_msg;38.3806466;-2.6969149;25/10/2024 16:28:22;teach;normal;normal;25/10/2024 16:00:00
229327;25/10/2024 16:28:22;25/10/2024 16:28:22;poll_msg;38.3787915;-2.696832;25/10/2024 16:43:22;teach;normal;normal;25/10/2024 16:00:00
