device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;11/10/2024 00:08:42;11/10/2024 00:16:16;poll_msg;38.3842895;-2.6894511;11/10/2024 00:25:12;fence;normal;normal;11/10/2024 00:00:00
229107;11/10/2024 00:25:12;11/10/2024 00:31:16;poll_msg;38.3843478;-2.6894182;11/10/2024 00:25:12;fence;sleep;normal;11/10/2024 00:00:00
229107;11/10/2024 00:25:12;11/10/2024 00:46:16;poll_msg;38.3843478;-2.6894182;11/10/2024 00:56:27;fence;sleep;normal;11/10/2024 00:00:00
229107;11/10/2024 00:56:27;11/10/2024 01:01:16;poll_msg;38.3843158;-2.6894243;11/10/2024 01:11:07;fence;sleep;normal;11/10/2024 00:00:00
229111;11/10/2024 00:57:42;11/10/2024 00:57:42;poll_msg;38.3841188;-2.6896217;11/10/2024 00:58:57;fence;normal;normal;11/10/2024 00:00:00
229111;11/10/2024 00:58:57;11/10/2024 01:12:44;poll_msg;38.3842337;-2.6895457;11/10/2024 01:20:22;fence;sleep;normal;11/10/2024 00:00:00
229116;11/10/2024 00:03:52;11/10/2024 00:14:02;poll_msg;38.3843443;-2.6894606;11/10/2024 00:27:57;fence;sleep;normal;11/10/2024 00:00:00
229116;11/10/2024 00:27:57;11/10/2024 00:29:00;poll_msg;38.3843565;-2.68942;11/10/2024 00:31:26;fence;sleep;normal;11/10/2024 00:00:00
229116;11/10/2024 00:31:26;11/10/2024 00:44:00;poll_msg;38.3843664;-2.689401;11/10/2024 00:53:02;fence;sleep;normal;11/10/2024 00:00:00
229116;11/10/2024 00:53:02;11/10/2024 00:59:00;poll_msg;38.3843533;-2.6894681;11/10/2024 00:53:02;fence;sleep;normal;11/10/2024 00:00:00
229116;11/10/2024 00:53:02;11/10/2024 01:14:01;poll_msg;38.3843533;-2.6894681;11/10/2024 01:24:17;fence;sleep;normal;11/10/2024 00:00:00
229175;11/10/2024 00:00:21;11/10/2024 00:00:48;poll_msg;38.3843576;-2.6894452;11/10/2024 00:14:47;fence;sleep;normal;11/10/2024 00:00:00
229175;11/10/2024 00:14:47;11/10/2024 00:15:46;poll_msg;38.3843689;-2.6894844;11/10/2024 00:14:47;fence;sleep;normal;11/10/2024 00:00:00
229175;11/10/2024 00:14:47;11/10/2024 00:30:48;poll_msg;38.3843689;-2.6894844;11/10/2024 00:35:12;fence;sleep;normal;11/10/2024 00:00:00
229175;11/10/2024 00:35:12;11/10/2024 00:45:48;poll_msg;38.3843551;-2.6894294;11/10/2024 00:35:12;fence;sleep;normal;11/10/2024 00:00:00
229175;11/10/2024 00:35:12;11/10/2024 01:00:48;poll_msg;38.3843551;-2.6894294;11/10/2024 00:35:12;fence;sleep;normal;11/10/2024 00:00:00
229175;11/10/2024 00:35:12;11/10/2024 01:15:48;poll_msg;38.3843551;-2.6894294;11/10/2024 00:35:12;fence;sleep;normal;11/10/2024 00:00:00
229175;11/10/2024 00:35:12;11/10/2024 01:30:48;poll_msg;38.3843551;-2.6894294;11/10/2024 01:43:12;fence;sleep;normal;11/10/2024 00:00:00
229181;11/10/2024 00:28:05;11/10/2024 00:28:10;poll_msg;38.3843861;-2.6894028;11/10/2024 00:42:07;fence;sleep;normal;11/10/2024 00:00:00
229181;11/10/2024 00:42:07;11/10/2024 00:43:10;poll_msg;38.3843626;-2.6893565;11/10/2024 00:57:34;fence;sleep;normal;11/10/2024 00:00:00
229181;11/10/2024 00:57:34;11/10/2024 00:58:08;poll_msg;38.3843366;-2.6894258;11/10/2024 01:04:12;fence;sleep;normal;11/10/2024 00:00:00
229198;11/10/2024 00:04:30;11/10/2024 00:14:41;poll_msg;38.384357;-2.6894036;11/10/2024 00:04:30;fence;sleep;normal;11/10/2024 00:00:00
229198;11/10/2024 00:04:30;11/10/2024 00:29:41;poll_msg;38.384357;-2.6894036;11/10/2024 00:44:41;fence;sleep;normal;11/10/2024 00:00:00
229198;11/10/2024 00:44:41;11/10/2024 00:44:41;poll_msg;38.384332;-2.6893963;11/10/2024 00:56:01;fence;normal;normal;11/10/2024 00:00:00
229198;11/10/2024 00:56:01;11/10/2024 00:59:41;poll_msg;38.3842916;-2.6895051;11/10/2024 01:10:32;fence;sleep;normal;11/10/2024 00:00:00
229327;11/10/2024 00:09:32;11/10/2024 00:13:22;poll_msg;38.3843738;-2.6894986;11/10/2024 00:26:37;fence;sleep;normal;11/10/2024 00:00:00
229327;11/10/2024 00:26:37;11/10/2024 00:28:22;poll_msg;38.3843818;-2.6894677;11/10/2024 00:26:37;fence;sleep;normal;11/10/2024 00:00:00
229327;11/10/2024 00:26:37;11/10/2024 00:43:23;poll_msg;38.3843818;-2.6894677;11/10/2024 00:54:57;fence;sleep;normal;11/10/2024 00:00:00
229327;11/10/2024 00:54:57;11/10/2024 00:58:22;poll_msg;38.3843099;-2.6894521;11/10/2024 01:09:48;fence;sleep;normal;11/10/2024 00:00:00
229344;11/10/2024 00:26:48;11/10/2024 00:26:48;poll_msg;38.3843376;-2.6894134;11/10/2024 00:37:28;fence;normal;normal;11/10/2024 00:00:00
229344;11/10/2024 00:37:28;11/10/2024 00:41:48;poll_msg;38.3843899;-2.6893822;11/10/2024 00:56:47;fence;sleep;normal;11/10/2024 00:00:00
229344;11/10/2024 00:56:47;11/10/2024 00:56:50;poll_msg;38.3843062;-2.689468;11/10/2024 01:08:22;fence;normal;normal;11/10/2024 00:00:00
246050;11/10/2024 00:00:29;11/10/2024 00:01:01;poll_msg;38.3843811;-2.689435;11/10/2024 00:05:11;fence;sleep;normal;11/10/2024 00:00:00
246050;11/10/2024 00:05:11;11/10/2024 00:16:01;poll_msg;38.3843733;-2.6894229;11/10/2024 00:24:25;fence;sleep;normal;11/10/2024 00:00:00
246050;11/10/2024 00:24:25;11/10/2024 00:31:01;poll_msg;38.3843779;-2.6894452;11/10/2024 00:24:25;fence;sleep;normal;11/10/2024 00:00:00
246050;11/10/2024 00:24:25;11/10/2024 00:46:32;poll_msg;38.3843779;-2.6894452;11/10/2024 01:00:57;fence;sleep;normal;11/10/2024 00:00:00
246064;11/10/2024 00:09:53;11/10/2024 00:15:53;poll_msg;38.384364;-2.6894061;11/10/2024 00:24:28;fence;sleep;normal;11/10/2024 00:00:00
246064;11/10/2024 00:24:28;11/10/2024 00:30:54;poll_msg;38.3844;-2.6894091;11/10/2024 00:24:28;fence;sleep;normal;11/10/2024 00:00:00
246064;11/10/2024 00:24:28;11/10/2024 00:45:54;poll_msg;38.3844;-2.6894091;11/10/2024 01:00:53;fence;sleep;normal;11/10/2024 00:00:00
