device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;04/11/2024 06:01:22;04/11/2024 06:01:24;poll_msg;38.3791939;-2.6928081;04/11/2024 06:07:12;fence;normal;normal;04/11/2024 06:00:00
229107;04/11/2024 06:07:12;04/11/2024 06:16:26;poll_msg;38.3793132;-2.6928821;04/11/2024 06:31:27;fence;sleep;normal;04/11/2024 06:00:00
229107;04/11/2024 06:31:27;04/11/2024 06:31:27;poll_msg;38.3803378;-2.6929083;04/11/2024 06:46:37;fence;normal;normal;04/11/2024 06:00:00
229107;04/11/2024 06:46:37;04/11/2024 06:46:37;poll_msg;38.3811271;-2.6925723;04/11/2024 07:01:22;fence;normal;normal;04/11/2024 06:00:00
229111;04/11/2024 06:27:12;04/11/2024 06:27:15;poll_msg;38.3796368;-2.6929832;04/11/2024 06:42:12;fence;normal;normal;04/11/2024 06:00:00
229111;04/11/2024 06:42:12;04/11/2024 06:42:15;poll_msg;38.3803646;-2.6926076;04/11/2024 06:57:12;fence;normal;normal;04/11/2024 06:00:00
229111;04/11/2024 06:57:12;04/11/2024 06:57:15;poll_msg;38.3799015;-2.6920006;04/11/2024 07:12:12;fence;normal;normal;04/11/2024 06:00:00
229116;04/11/2024 06:15:47;04/11/2024 06:15:50;poll_msg;38.3796521;-2.6929019;04/11/2024 06:30:47;fence;normal;normal;04/11/2024 06:00:00
229116;04/11/2024 06:30:47;04/11/2024 06:30:51;poll_msg;38.38088;-2.6936224;04/11/2024 06:45:52;fence;normal;normal;04/11/2024 06:00:00
229116;04/11/2024 06:45:52;04/11/2024 06:45:52;poll_msg;38.3813578;-2.69257;04/11/2024 07:00:47;fence;normal;normal;04/11/2024 06:00:00
229175;04/11/2024 06:02:27;04/11/2024 06:15:17;poll_msg;38.3794842;-2.6930762;04/11/2024 06:30:12;fence;sleep;normal;04/11/2024 06:00:00
229175;04/11/2024 06:30:12;04/11/2024 06:30:16;poll_msg;38.3807221;-2.6938035;04/11/2024 06:45:17;fence;normal;normal;04/11/2024 06:00:00
229175;04/11/2024 06:45:17;04/11/2024 06:45:17;poll_msg;38.3811597;-2.6930689;04/11/2024 07:00:17;fence;normal;normal;04/11/2024 06:00:00
229181;04/11/2024 06:14:17;04/11/2024 06:14:20;poll_msg;38.3798659;-2.69278;04/11/2024 06:29:17;fence;normal;normal;04/11/2024 06:00:00
229181;04/11/2024 06:29:17;04/11/2024 06:29:20;poll_msg;38.3805455;-2.6929402;04/11/2024 06:44:17;fence;normal;normal;04/11/2024 06:00:00
229181;04/11/2024 06:44:17;04/11/2024 06:44:20;poll_msg;38.3817928;-2.6931143;04/11/2024 06:59:17;fence;normal;normal;04/11/2024 06:00:00
229181;04/11/2024 06:59:17;04/11/2024 06:59:20;poll_msg;38.3800993;-2.6918035;04/11/2024 07:14:17;fence;normal;normal;04/11/2024 06:00:00
229198;04/11/2024 06:28:37;04/11/2024 06:28:38;poll_msg;38.3802344;-2.6924008;04/11/2024 06:43:37;fence;normal;normal;04/11/2024 06:00:00
229198;04/11/2024 06:43:37;04/11/2024 06:43:38;poll_msg;38.381828;-2.6934538;04/11/2024 06:58:37;fence;normal;normal;04/11/2024 06:00:00
229198;04/11/2024 06:58:37;04/11/2024 06:58:37;poll_msg;38.3799128;-2.6921925;04/11/2024 07:13:37;fence;normal;normal;04/11/2024 06:00:00
229327;04/11/2024 06:11:47;04/11/2024 06:13:27;poll_msg;38.3795175;-2.6929479;04/11/2024 06:28:27;fence;sleep;normal;04/11/2024 06:00:00
229327;04/11/2024 06:28:27;04/11/2024 06:28:27;poll_msg;38.3795839;-2.6929138;04/11/2024 06:43:27;fence;normal;normal;04/11/2024 06:00:00
229327;04/11/2024 06:43:27;04/11/2024 06:43:27;poll_msg;38.3815332;-2.6930745;04/11/2024 06:58:27;fence;normal;normal;04/11/2024 06:00:00
229327;04/11/2024 06:58:27;04/11/2024 06:58:27;poll_msg;38.3799266;-2.6925878;04/11/2024 07:13:27;fence;normal;normal;04/11/2024 06:00:00
229344;04/11/2024 06:02:07;04/11/2024 06:11:26;poll_msg;38.3795494;-2.6929515;04/11/2024 06:26:12;fence;sleep;normal;04/11/2024 06:00:00
229344;04/11/2024 06:26:12;04/11/2024 06:26:26;poll_msg;38.3795744;-2.6930142;04/11/2024 06:41:22;fence;sleep;normal;04/11/2024 06:00:00
229344;04/11/2024 06:41:22;04/11/2024 06:41:26;poll_msg;38.3812129;-2.6937079;04/11/2024 06:56:22;fence;normal;normal;04/11/2024 06:00:00
229344;04/11/2024 06:56:22;04/11/2024 06:56:26;poll_msg;38.3799957;-2.6921621;04/11/2024 07:11:22;fence;normal;normal;04/11/2024 06:00:00
246050;04/11/2024 06:15:47;04/11/2024 06:15:48;poll_msg;38.3796942;-2.6930818;04/11/2024 06:16:02;fence;normal;normal;04/11/2024 06:00:00
246050;04/11/2024 06:16:02;04/11/2024 06:16:03;poll_msg;38.3796755;-2.693196;04/11/2024 06:30:42;fence;normal;normal;04/11/2024 06:00:00
246050;04/11/2024 06:30:42;04/11/2024 06:30:42;poll_msg;38.3808054;-2.6938441;04/11/2024 06:45:42;fence;normal;normal;04/11/2024 06:00:00
246050;04/11/2024 06:45:42;04/11/2024 06:45:42;poll_msg;38.381493;-2.6928015;04/11/2024 07:00:42;fence;normal;normal;04/11/2024 06:00:00
246064;04/11/2024 06:15:37;04/11/2024 06:15:37;poll_msg;38.3799283;-2.6927859;04/11/2024 06:30:37;fence;normal;normal;04/11/2024 06:00:00
246064;04/11/2024 06:30:37;04/11/2024 06:30:37;poll_msg;38.3809068;-2.693635;04/11/2024 06:45:37;fence;normal;normal;04/11/2024 06:00:00
246064;04/11/2024 06:45:37;04/11/2024 06:45:37;poll_msg;38.3815686;-2.6926874;04/11/2024 07:00:37;fence;normal;normal;04/11/2024 06:00:00
