device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;08/09/2024 12:06:07;08/09/2024 12:08:26;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 12:08:40;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 12:23:20;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 12:38:20;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 12:53:20;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 13:08:20;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 13:23:20;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 13:38:20;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 13:53:20;poll_msg;38.3810405;-2.6989377;08/09/2024 12:06:07;;;;08/09/2024 12:00:00
218359;08/09/2024 12:06:07;08/09/2024 14:08:20;poll_msg;38.3810405;-2.6989377;08/09/2024 14:23:17;;;;08/09/2024 12:00:00
218387;08/09/2024 12:08:57;08/09/2024 12:29:56;poll_msg;38.3810637;-2.699034;08/09/2024 12:08:57;;;;08/09/2024 12:00:00
218387;08/09/2024 12:08:57;08/09/2024 12:45:10;poll_msg;38.3810637;-2.699034;08/09/2024 12:08:57;;;;08/09/2024 12:00:00
