device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;12/10/2024 05:43:07;12/10/2024 05:46:17;poll_msg;38.3842327;-2.6894121;12/10/2024 06:00:00;fence;sleep;normal;12/10/2024 05:00:00
229111;12/10/2024 05:12:37;12/10/2024 05:12:40;poll_msg;38.3842886;-2.6895095;12/10/2024 05:25:17;fence;normal;normal;12/10/2024 05:00:00
229111;12/10/2024 05:25:17;12/10/2024 05:27:42;poll_msg;38.3843814;-2.6895157;12/10/2024 05:41:27;fence;sleep;normal;12/10/2024 05:00:00
229111;12/10/2024 05:41:27;12/10/2024 05:42:48;poll_msg;38.3842752;-2.6893752;12/10/2024 05:41:27;fence;sleep;normal;12/10/2024 05:00:00
229111;12/10/2024 05:41:27;12/10/2024 05:57:41;poll_msg;38.3842752;-2.6893752;12/10/2024 05:41:27;fence;sleep;normal;12/10/2024 05:00:00
229111;12/10/2024 05:41:27;12/10/2024 06:12:42;poll_msg;38.3842752;-2.6893752;12/10/2024 05:41:27;fence;sleep;normal;12/10/2024 05:00:00
229111;12/10/2024 05:41:27;12/10/2024 06:27:42;poll_msg;38.3842752;-2.6893752;12/10/2024 05:41:27;fence;sleep;normal;12/10/2024 05:00:00
229111;12/10/2024 05:41:27;12/10/2024 06:42:41;poll_msg;38.3842752;-2.6893752;12/10/2024 05:41:27;fence;sleep;normal;12/10/2024 05:00:00
229111;12/10/2024 05:41:27;12/10/2024 06:57:41;poll_msg;38.3842752;-2.6893752;12/10/2024 05:41:27;fence;sleep;normal;12/10/2024 05:00:00
229111;12/10/2024 05:41:27;12/10/2024 07:12:41;poll_msg;38.3842752;-2.6893752;12/10/2024 07:27:37;fence;sleep;normal;12/10/2024 05:00:00
229181;12/10/2024 05:08:17;12/10/2024 05:13:07;poll_msg;38.3842749;-2.6894312;12/10/2024 05:28:07;fence;sleep;normal;12/10/2024 05:00:00
229181;12/10/2024 05:28:07;12/10/2024 05:28:10;poll_msg;38.3841206;-2.6894144;12/10/2024 05:43:07;fence;normal;normal;12/10/2024 05:00:00
229181;12/10/2024 05:43:07;12/10/2024 05:43:08;poll_msg;38.3843328;-2.6894268;12/10/2024 05:43:41;fence;normal;normal;12/10/2024 05:00:00
229181;12/10/2024 05:43:41;12/10/2024 05:58:07;poll_msg;38.3843633;-2.6894303;12/10/2024 06:10:02;fence;sleep;normal;12/10/2024 05:00:00
229198;12/10/2024 05:01:22;12/10/2024 05:14:39;poll_msg;38.3843324;-2.6893678;12/10/2024 05:01:22;fence;sleep;normal;12/10/2024 05:00:00
