device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;09/09/2024 21:27:43;09/09/2024 21:38:24;poll_msg;38.3809621;-2.6985605;09/09/2024 21:27:43;;;;09/09/2024 21:00:00
218359;09/09/2024 21:27:43;09/09/2024 21:53:23;poll_msg;38.3809621;-2.6985605;09/09/2024 22:04:57;;;;09/09/2024 21:00:00
218387;09/09/2024 21:08:10;09/09/2024 21:14:51;poll_msg;38.3809712;-2.6985865;09/09/2024 21:08:10;;;;09/09/2024 21:00:00
218387;09/09/2024 21:08:10;09/09/2024 21:29:50;poll_msg;38.3809712;-2.6985865;09/09/2024 21:08:10;;;;09/09/2024 21:00:00
218387;09/09/2024 21:08:10;09/09/2024 21:44:49;poll_msg;38.3809712;-2.6985865;09/09/2024 21:08:10;;;;09/09/2024 21:00:00
218387;09/09/2024 21:08:10;09/09/2024 21:59:49;poll_msg;38.3809712;-2.6985865;09/09/2024 21:08:10;;;;09/09/2024 21:00:00
218387;09/09/2024 21:08:10;09/09/2024 22:14:50;poll_msg;38.3809712;-2.6985865;09/09/2024 21:08:10;;;;09/09/2024 21:00:00
218387;09/09/2024 21:08:10;09/09/2024 22:29:49;poll_msg;38.3809712;-2.6985865;09/09/2024 22:44:47;;;;09/09/2024 21:00:00
218390;09/09/2024 21:37:42;09/09/2024 21:43:56;poll_msg;38.3809908;-2.6985707;09/09/2024 21:37:42;;;;09/09/2024 21:00:00
218390;09/09/2024 21:37:42;09/09/2024 21:58:56;poll_msg;38.3809908;-2.6985707;09/09/2024 22:05:27;;;;09/09/2024 21:00:00
218462;09/09/2024 21:41:50;09/09/2024 21:42:24;poll_msg;38.3809891;-2.6984738;09/09/2024 21:41:50;;;;09/09/2024 21:00:00
218462;09/09/2024 21:41:50;09/09/2024 21:57:24;poll_msg;38.3809891;-2.6984738;09/09/2024 22:08:10;;;;09/09/2024 21:00:00
218960;09/09/2024 21:59:08;09/09/2024 22:01:22;poll_msg;38.3810768;-2.6983856;09/09/2024 21:59:08;;;;09/09/2024 21:00:00
218960;09/09/2024 21:59:08;09/09/2024 22:16:23;poll_msg;38.3810768;-2.6983856;09/09/2024 21:59:08;;;;09/09/2024 21:00:00
218960;09/09/2024 21:59:08;09/09/2024 22:31:23;poll_msg;38.3810768;-2.6983856;09/09/2024 22:36:22;;;;09/09/2024 21:00:00
218966;09/09/2024 21:14:29;09/09/2024 21:14:30;poll_msg;38.3809308;-2.6986896;09/09/2024 21:29:29;;;;09/09/2024 21:00:00
218966;09/09/2024 21:29:29;09/09/2024 21:29:29;poll_msg;38.3809284;-2.6986109;09/09/2024 21:36:48;;;;09/09/2024 21:00:00
218966;09/09/2024 21:36:48;09/09/2024 21:44:30;poll_msg;38.380955;-2.6987081;09/09/2024 21:36:48;;;;09/09/2024 21:00:00
218966;09/09/2024 21:36:48;09/09/2024 21:59:30;poll_msg;38.380955;-2.6987081;09/09/2024 22:14:30;;;;09/09/2024 21:00:00
