device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;14/10/2024 04:30:32;14/10/2024 04:31:17;poll_msg;38.3843032;-2.6894719;14/10/2024 04:30:32;fence;sleep;normal;14/10/2024 04:00:00
229107;14/10/2024 04:30:32;14/10/2024 04:46:17;poll_msg;38.3843032;-2.6894719;14/10/2024 04:30:32;fence;sleep;normal;14/10/2024 04:00:00
229107;14/10/2024 04:30:32;14/10/2024 05:01:44;poll_msg;38.3843032;-2.6894719;14/10/2024 05:11:42;fence;sleep;normal;14/10/2024 04:00:00
229111;14/10/2024 04:26:42;14/10/2024 04:27:39;poll_msg;38.384354;-2.689532;14/10/2024 04:32:33;fence;normal;normal;14/10/2024 04:00:00
229111;14/10/2024 04:32:33;14/10/2024 04:42:39;poll_msg;38.3842815;-2.6894658;14/10/2024 04:32:33;fence;sleep;normal;14/10/2024 04:00:00
229111;14/10/2024 04:32:33;14/10/2024 04:57:40;poll_msg;38.3842815;-2.6894658;14/10/2024 04:32:33;fence;sleep;normal;14/10/2024 04:00:00
229111;14/10/2024 04:32:33;14/10/2024 05:12:39;poll_msg;38.3842815;-2.6894658;14/10/2024 04:32:33;fence;sleep;normal;14/10/2024 04:00:00
229111;14/10/2024 04:32:33;14/10/2024 05:27:39;poll_msg;38.3842815;-2.6894658;14/10/2024 05:30:07;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:12:55;14/10/2024 04:13:56;poll_msg;38.3843453;-2.6894387;14/10/2024 04:28:57;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:28:57;14/10/2024 04:28:58;poll_msg;38.3842621;-2.689511;14/10/2024 04:41:05;fence;normal;normal;14/10/2024 04:00:00
229116;14/10/2024 04:41:05;14/10/2024 04:44:20;poll_msg;38.3843229;-2.6894635;14/10/2024 04:41:05;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:41:05;14/10/2024 04:58:56;poll_msg;38.3843229;-2.6894635;14/10/2024 04:41:05;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:41:05;14/10/2024 05:13:56;poll_msg;38.3843229;-2.6894635;14/10/2024 04:41:05;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:41:05;14/10/2024 05:14:11;poll_msg;38.3843229;-2.6894635;14/10/2024 04:41:05;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:41:05;14/10/2024 05:28:50;poll_msg;38.3843229;-2.6894635;14/10/2024 04:41:05;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:41:05;14/10/2024 05:43:50;poll_msg;38.3843229;-2.6894635;14/10/2024 04:41:05;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:41:05;14/10/2024 05:58:50;poll_msg;38.3843229;-2.6894635;14/10/2024 04:41:05;fence;sleep;normal;14/10/2024 04:00:00
229116;14/10/2024 04:41:05;14/10/2024 06:13:50;poll_msg;38.3843229;-2.6894635;14/10/2024 06:26:49;fence;sleep;normal;14/10/2024 04:00:00
229181;14/10/2024 04:06:02;14/10/2024 04:13:05;poll_msg;38.384358;-2.689665;14/10/2024 04:20:32;fence;sleep;normal;14/10/2024 04:00:00
229181;14/10/2024 04:20:32;14/10/2024 04:28:05;poll_msg;38.3843538;-2.6895143;14/10/2024 04:39:18;fence;sleep;normal;14/10/2024 04:00:00
229181;14/10/2024 04:39:18;14/10/2024 04:43:05;poll_msg;38.3843154;-2.6894125;14/10/2024 04:58:02;fence;sleep;normal;14/10/2024 04:00:00
229181;14/10/2024 04:58:02;14/10/2024 04:58:06;poll_msg;38.3842634;-2.689504;14/10/2024 05:08:47;fence;normal;normal;14/10/2024 04:00:00
229344;14/10/2024 04:30:47;14/10/2024 04:41:47;poll_msg;38.3842648;-2.6894422;14/10/2024 04:30:47;fence;sleep;normal;14/10/2024 04:00:00
229344;14/10/2024 04:30:47;14/10/2024 04:56:58;poll_msg;38.3842648;-2.6894422;14/10/2024 04:30:47;fence;sleep;normal;14/10/2024 04:00:00
229344;14/10/2024 04:30:47;14/10/2024 05:12:11;poll_msg;38.3842648;-2.6894422;14/10/2024 05:17:53;fence;sleep;normal;14/10/2024 04:00:00
246064;14/10/2024 04:14:57;14/10/2024 04:15:54;poll_msg;38.3843322;-2.6895576;14/10/2024 04:30:52;fence;sleep;normal;14/10/2024 04:00:00
246064;14/10/2024 04:30:52;14/10/2024 04:30:52;poll_msg;38.3842863;-2.6894868;14/10/2024 04:33:42;fence;normal;normal;14/10/2024 04:00:00
246064;14/10/2024 04:33:42;14/10/2024 04:45:51;poll_msg;38.3842616;-2.6895619;14/10/2024 04:33:42;fence;sleep;normal;14/10/2024 04:00:00
246064;14/10/2024 04:33:42;14/10/2024 05:00:52;poll_msg;38.3842616;-2.6895619;14/10/2024 05:05:52;fence;sleep;normal;14/10/2024 04:00:00
