device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;14/11/2024 07:11:12;14/11/2024 07:11:15;poll_msg;38.3795286;-2.6923273;14/11/2024 07:26:12;fence;normal;normal;14/11/2024 07:00:00
229107;14/11/2024 07:26:12;14/11/2024 07:26:15;poll_msg;38.3793582;-2.6926179;14/11/2024 07:41:12;fence;normal;normal;14/11/2024 07:00:00
229107;14/11/2024 07:41:12;14/11/2024 07:41:15;poll_msg;38.3806536;-2.6930493;14/11/2024 07:51:27;fence;normal;normal;14/11/2024 07:00:00
229107;14/11/2024 07:51:27;14/11/2024 07:56:16;poll_msg;38.3814207;-2.6933083;14/11/2024 08:01:32;fence;sleep;normal;14/11/2024 07:00:00
229111;14/11/2024 07:01:57;14/11/2024 07:01:59;poll_msg;38.3794356;-2.6920864;14/11/2024 07:16:52;fence;normal;normal;14/11/2024 07:00:00
229111;14/11/2024 07:16:52;14/11/2024 07:16:56;poll_msg;38.3789991;-2.6922657;14/11/2024 07:31:52;fence;normal;normal;14/11/2024 07:00:00
229111;14/11/2024 07:31:52;14/11/2024 07:31:56;poll_msg;38.3792841;-2.6925464;14/11/2024 07:46:52;fence;normal;normal;14/11/2024 07:00:00
229111;14/11/2024 07:46:52;14/11/2024 07:46:56;poll_msg;38.3814983;-2.6931865;14/11/2024 07:53:52;fence;normal;normal;14/11/2024 07:00:00
229111;14/11/2024 07:53:52;14/11/2024 08:01:56;poll_msg;38.3813704;-2.6932178;14/11/2024 08:11:12;fence;sleep;normal;14/11/2024 07:00:00
229116;14/11/2024 07:00:32;14/11/2024 07:00:33;poll_msg;38.3811199;-2.6927785;14/11/2024 07:15:32;fence;normal;normal;14/11/2024 07:00:00
229116;14/11/2024 07:15:32;14/11/2024 07:15:33;poll_msg;38.3798013;-2.6930828;14/11/2024 07:30:32;fence;normal;normal;14/11/2024 07:00:00
229116;14/11/2024 07:30:32;14/11/2024 07:30:33;poll_msg;38.3807931;-2.6937989;14/11/2024 07:45:32;fence;normal;normal;14/11/2024 07:00:00
229116;14/11/2024 07:45:32;14/11/2024 07:45:33;poll_msg;38.3816396;-2.6928936;14/11/2024 08:00:37;fence;normal;normal;14/11/2024 07:00:00
229175;14/11/2024 07:03:01;14/11/2024 07:03:11;poll_msg;38.3796769;-2.6922222;14/11/2024 07:18:07;fence;sleep;normal;14/11/2024 07:00:00
229175;14/11/2024 07:18:07;14/11/2024 07:18:11;poll_msg;38.3792033;-2.692571;14/11/2024 07:33:07;fence;normal;normal;14/11/2024 07:00:00
229175;14/11/2024 07:33:07;14/11/2024 07:33:11;poll_msg;38.3794511;-2.6927281;14/11/2024 07:48:07;fence;normal;normal;14/11/2024 07:00:00
229175;14/11/2024 07:48:07;14/11/2024 07:48:11;poll_msg;38.381528;-2.6931882;14/11/2024 07:53:12;fence;normal;normal;14/11/2024 07:00:00
229175;14/11/2024 07:53:12;14/11/2024 08:03:11;poll_msg;38.381353;-2.6932732;14/11/2024 08:17:57;fence;sleep;normal;14/11/2024 07:00:00
229181;14/11/2024 07:14:07;14/11/2024 07:14:11;poll_msg;38.3790183;-2.6921983;14/11/2024 07:29:07;fence;normal;normal;14/11/2024 07:00:00
229181;14/11/2024 07:29:07;14/11/2024 07:29:10;poll_msg;38.379279;-2.6924632;14/11/2024 07:44:07;fence;normal;normal;14/11/2024 07:00:00
229181;14/11/2024 07:44:07;14/11/2024 07:44:10;poll_msg;38.3814131;-2.6930974;14/11/2024 07:59:07;fence;normal;normal;14/11/2024 07:00:00
229181;14/11/2024 07:59:07;14/11/2024 07:59:10;poll_msg;38.3816229;-2.6931111;14/11/2024 08:14:07;fence;normal;normal;14/11/2024 07:00:00
229198;14/11/2024 07:13:37;14/11/2024 07:13:38;poll_msg;38.3791429;-2.6922977;14/11/2024 07:28:37;fence;normal;normal;14/11/2024 07:00:00
229198;14/11/2024 07:28:37;14/11/2024 07:28:38;poll_msg;38.3793404;-2.6925564;14/11/2024 07:43:42;fence;normal;normal;14/11/2024 07:00:00
229198;14/11/2024 07:43:42;14/11/2024 07:43:45;poll_msg;38.3811287;-2.6936178;14/11/2024 07:58:37;fence;normal;normal;14/11/2024 07:00:00
229198;14/11/2024 07:58:37;14/11/2024 07:58:39;poll_msg;38.3813848;-2.6931168;14/11/2024 08:13:37;fence;normal;normal;14/11/2024 07:00:00
229327;14/11/2024 07:14:57;14/11/2024 07:15:00;poll_msg;38.3801895;-2.6931819;14/11/2024 07:29:57;fence;normal;normal;14/11/2024 07:00:00
229327;14/11/2024 07:29:57;14/11/2024 07:29:59;poll_msg;38.3811863;-2.6937213;14/11/2024 07:44:57;fence;normal;normal;14/11/2024 07:00:00
229327;14/11/2024 07:44:57;14/11/2024 07:45:00;poll_msg;38.3813321;-2.6935146;14/11/2024 07:59:57;fence;normal;normal;14/11/2024 07:00:00
229327;14/11/2024 07:59:57;14/11/2024 07:59:59;poll_msg;38.381516;-2.6928879;14/11/2024 08:14:57;fence;normal;normal;14/11/2024 07:00:00
229344;14/11/2024 07:02:27;14/11/2024 07:02:30;poll_msg;38.3808158;-2.6925604;14/11/2024 07:17:27;fence;normal;normal;14/11/2024 07:00:00
229344;14/11/2024 07:17:27;14/11/2024 07:17:30;poll_msg;38.3810133;-2.6930832;14/11/2024 07:32:27;fence;normal;normal;14/11/2024 07:00:00
229344;14/11/2024 07:32:27;14/11/2024 07:32:30;poll_msg;38.3807116;-2.6938834;14/11/2024 07:47:27;fence;normal;normal;14/11/2024 07:00:00
229344;14/11/2024 07:47:27;14/11/2024 07:47:30;poll_msg;38.3814757;-2.6931875;14/11/2024 08:02:27;fence;normal;normal;14/11/2024 07:00:00
246050;14/11/2024 07:05:32;14/11/2024 07:05:36;poll_msg;38.3813265;-2.6933509;14/11/2024 07:20:32;fence;normal;normal;14/11/2024 07:00:00
246050;14/11/2024 07:20:32;14/11/2024 07:20:36;poll_msg;38.380528;-2.6933217;14/11/2024 07:35:32;fence;normal;normal;14/11/2024 07:00:00
246050;14/11/2024 07:35:32;14/11/2024 07:35:36;poll_msg;38.3805402;-2.6936797;14/11/2024 07:50:32;fence;normal;normal;14/11/2024 07:00:00
246050;14/11/2024 07:50:32;14/11/2024 07:50:36;poll_msg;38.381437;-2.6932383;14/11/2024 07:51:02;fence;normal;normal;14/11/2024 07:00:00
246050;14/11/2024 07:51:02;14/11/2024 07:51:06;poll_msg;38.3814483;-2.6932511;14/11/2024 08:05:42;fence;normal;normal;14/11/2024 07:00:00
246064;14/11/2024 07:03:57;14/11/2024 07:03:57;poll_msg;38.3810557;-2.6937305;14/11/2024 07:18:57;fence;normal;normal;14/11/2024 07:00:00
246064;14/11/2024 07:18:57;14/11/2024 07:18:57;poll_msg;38.3801234;-2.6928892;14/11/2024 07:33:57;fence;normal;normal;14/11/2024 07:00:00
246064;14/11/2024 07:33:57;14/11/2024 07:33:57;poll_msg;38.3807792;-2.6929112;14/11/2024 07:48:57;fence;normal;normal;14/11/2024 07:00:00
246064;14/11/2024 07:48:57;14/11/2024 07:48:57;poll_msg;38.3817048;-2.6933327;14/11/2024 08:02:57;fence;normal;normal;14/11/2024 07:00:00
