device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;02/09/2024 17:08:27;02/09/2024 17:08:28;poll_msg;38.382012;-2.6988948;02/09/2024 17:23:27;;;;02/09/2024 17:00:00
218359;02/09/2024 17:23:27;02/09/2024 17:23:28;poll_msg;38.3820687;-2.6988567;02/09/2024 17:38:28;;;;02/09/2024 17:00:00
218359;02/09/2024 17:38:28;02/09/2024 17:38:28;poll_msg;38.3811421;-2.6983757;02/09/2024 17:53:27;;;;02/09/2024 17:00:00
218359;02/09/2024 17:53:27;02/09/2024 17:53:28;poll_msg;38.3809638;-2.6986981;02/09/2024 17:56:47;;;;02/09/2024 17:00:00
218359;02/09/2024 17:56:47;02/09/2024 18:08:29;poll_msg;38.3810986;-2.6987757;02/09/2024 17:56:47;;;;02/09/2024 17:00:00
218359;02/09/2024 17:56:47;02/09/2024 18:23:28;poll_msg;38.3810986;-2.6987757;02/09/2024 18:38:28;;;;02/09/2024 17:00:00
218387;02/09/2024 17:06:32;02/09/2024 17:14:48;poll_msg;38.3818047;-2.6983869;02/09/2024 17:06:32;;;;02/09/2024 17:00:00
218387;02/09/2024 17:06:32;02/09/2024 17:29:48;poll_msg;38.3818047;-2.6983869;02/09/2024 17:44:48;;;;02/09/2024 17:00:00
218387;02/09/2024 17:44:48;02/09/2024 17:44:48;poll_msg;38.3808854;-2.6987555;02/09/2024 17:50:24;;;;02/09/2024 17:00:00
218387;02/09/2024 17:50:24;02/09/2024 17:50:24;warn_msg;38.3808352;-2.6988292;02/09/2024 17:59:47;;;;02/09/2024 17:00:00
218387;02/09/2024 17:59:47;02/09/2024 17:59:48;poll_msg;38.3810427;-2.6991166;02/09/2024 18:14:47;;;;02/09/2024 17:00:00
218390;02/09/2024 17:12:08;02/09/2024 17:13:55;poll_msg;38.3818042;-2.6983345;02/09/2024 17:25:56;;;;02/09/2024 17:00:00
218390;02/09/2024 17:25:56;02/09/2024 17:28:56;poll_msg;38.3817578;-2.6983055;02/09/2024 17:34:20;;;;02/09/2024 17:00:00
218390;02/09/2024 17:34:20;02/09/2024 17:34:20;warn_msg;38.3814137;-2.6981777;02/09/2024 17:42:26;;;;02/09/2024 17:00:00
218390;02/09/2024 17:42:26;02/09/2024 17:42:26;warn_msg;38.3810356;-2.6983752;02/09/2024 17:43:55;;;;02/09/2024 17:00:00
218390;02/09/2024 17:43:55;02/09/2024 17:43:55;poll_msg;38.381025;-2.6985228;02/09/2024 17:58:55;;;;02/09/2024 17:00:00
218390;02/09/2024 17:58:55;02/09/2024 17:58:55;poll_msg;38.3808999;-2.6992518;02/09/2024 18:13:55;;;;02/09/2024 17:00:00
218462;02/09/2024 17:12:22;02/09/2024 17:12:23;poll_msg;38.382148;-2.6988341;02/09/2024 17:19:36;;;;02/09/2024 17:00:00
218462;02/09/2024 17:19:36;02/09/2024 17:19:36;warn_msg;38.3822048;-2.6986908;02/09/2024 17:21:07;;;;02/09/2024 17:00:00
218462;02/09/2024 17:21:07;02/09/2024 17:21:07;warn_msg;38.3821949;-2.6986642;02/09/2024 17:23:52;;;;02/09/2024 17:00:00
218462;02/09/2024 17:23:52;02/09/2024 17:23:52;warn_msg;38.3821828;-2.6986336;02/09/2024 17:27:22;;;;02/09/2024 17:00:00
218462;02/09/2024 17:27:22;02/09/2024 17:27:24;poll_msg;38.3819817;-2.6986057;02/09/2024 17:42:23;;;;02/09/2024 17:00:00
218462;02/09/2024 17:42:23;02/09/2024 17:42:23;poll_msg;38.3808624;-2.6989032;02/09/2024 17:45:21;;;;02/09/2024 17:00:00
218462;02/09/2024 17:45:21;02/09/2024 17:45:21;warn_msg;38.3808281;-2.6988705;02/09/2024 17:51:07;;;;02/09/2024 17:00:00
218462;02/09/2024 17:51:07;02/09/2024 17:51:07;warn_msg;38.3808381;-2.6988081;02/09/2024 17:57:23;;;;02/09/2024 17:00:00
218462;02/09/2024 17:57:23;02/09/2024 17:57:23;poll_msg;38.3809125;-2.6992152;02/09/2024 18:00:12;;;;02/09/2024 17:00:00
218960;02/09/2024 17:01:22;02/09/2024 17:01:25;poll_msg;38.3819759;-2.6987986;02/09/2024 17:16:22;;;;02/09/2024 17:00:00
218960;02/09/2024 17:16:22;02/09/2024 17:16:25;poll_msg;38.3820224;-2.6988371;02/09/2024 17:31:22;;;;02/09/2024 17:00:00
218960;02/09/2024 17:31:22;02/09/2024 17:31:25;poll_msg;38.3819699;-2.6987133;02/09/2024 17:46:25;;;;02/09/2024 17:00:00
218960;02/09/2024 17:46:25;02/09/2024 17:46:25;poll_msg;38.3810412;-2.6984929;02/09/2024 18:01:25;;;;02/09/2024 17:00:00
218966;02/09/2024 17:05:12;02/09/2024 17:14:30;poll_msg;38.3817077;-2.6983383;02/09/2024 17:05:12;;;;02/09/2024 17:00:00
218966;02/09/2024 17:05:12;02/09/2024 17:29:30;poll_msg;38.3817077;-2.6983383;02/09/2024 17:44:27;;;;02/09/2024 17:00:00
218966;02/09/2024 17:44:27;02/09/2024 17:44:30;poll_msg;38.3809852;-2.6989183;02/09/2024 17:57:05;;;;02/09/2024 17:00:00
218966;02/09/2024 17:57:05;02/09/2024 17:57:05;warn_msg;38.3808785;-2.6991804;02/09/2024 17:59:30;;;;02/09/2024 17:00:00
218966;02/09/2024 17:59:30;02/09/2024 17:59:30;poll_msg;38.3809491;-2.6991673;02/09/2024 18:14:30;;;;02/09/2024 17:00:00
218985;02/09/2024 17:00:00;02/09/2024 17:00:00;poll_msg;38.3820933;-2.6985233;02/09/2024 17:14:57;;;;02/09/2024 17:00:00
218985;02/09/2024 17:14:57;02/09/2024 17:14:57;poll_msg;38.3821484;-2.6987336;02/09/2024 17:29:57;;;;02/09/2024 17:00:00
218985;02/09/2024 17:29:57;02/09/2024 17:29:58;poll_msg;38.3818945;-2.6985989;02/09/2024 17:44:57;;;;02/09/2024 17:00:00
218985;02/09/2024 17:44:57;02/09/2024 17:44:59;poll_msg;38.3809885;-2.6990454;02/09/2024 17:59:57;;;;02/09/2024 17:00:00
218985;02/09/2024 17:59:57;02/09/2024 17:59:57;poll_msg;38.3809548;-2.6991614;02/09/2024 18:14:58;;;;02/09/2024 17:00:00
218994;02/09/2024 17:00:16;02/09/2024 17:00:46;poll_msg;38.3820868;-2.6984901;02/09/2024 17:00:16;;;;02/09/2024 17:00:00
218994;02/09/2024 17:00:16;02/09/2024 17:00:47;poll_msg;38.3820868;-2.6984901;02/09/2024 17:00:16;;;;02/09/2024 17:00:00
218994;02/09/2024 17:00:16;02/09/2024 17:01:02;poll_msg;38.3820868;-2.6984901;02/09/2024 17:15:37;;;;02/09/2024 17:00:00
218994;02/09/2024 17:15:37;02/09/2024 17:15:37;poll_msg;38.3820643;-2.6984381;02/09/2024 17:16:57;;;;02/09/2024 17:00:00
218994;02/09/2024 17:16:57;02/09/2024 17:16:57;warn_msg;38.3820977;-2.6984293;02/09/2024 17:24:13;;;;02/09/2024 17:00:00
218994;02/09/2024 17:24:13;02/09/2024 17:24:13;warn_msg;38.3820799;-2.6983799;02/09/2024 17:30:37;;;;02/09/2024 17:00:00
218994;02/09/2024 17:30:37;02/09/2024 17:30:37;poll_msg;38.3819518;-2.6982706;02/09/2024 17:45:22;;;;02/09/2024 17:00:00
218994;02/09/2024 17:45:22;02/09/2024 17:45:37;poll_msg;38.3811835;-2.6986437;02/09/2024 18:00:37;;;;02/09/2024 17:00:00
229107;02/09/2024 17:00:00;02/09/2024 17:00:00;poll_msg;38.3821408;-2.698633;02/09/2024 17:02:00;;;;02/09/2024 17:00:00
229107;02/09/2024 17:00:56;02/09/2024 17:00:56;poll_msg;38.3821408;-2.698633;02/09/2024 17:02:01;fence;normal;normal;02/09/2024 17:00:00
229107;02/09/2024 17:02:00;02/09/2024 17:02:00;warn_msg;38.3821781;-2.6986257;02/09/2024 17:15:00;;;;02/09/2024 17:00:00
229107;02/09/2024 17:02:01;02/09/2024 17:02:01;warn_msg;38.3821781;-2.6986257;02/09/2024 17:15:56;unknown;unknown;unknown;02/09/2024 17:00:00
229107;02/09/2024 17:15:00;02/09/2024 17:15:00;poll_msg;38.3820405;-2.6983538;02/09/2024 17:20:00;;;;02/09/2024 17:00:00
229107;02/09/2024 17:15:56;02/09/2024 17:15:56;poll_msg;38.3820405;-2.6983538;02/09/2024 17:20:53;fence;normal;normal;02/09/2024 17:00:00
229107;02/09/2024 17:20:00;02/09/2024 17:20:00;warn_msg;38.3820894;-2.6984089;02/09/2024 17:30:00;;;;02/09/2024 17:00:00
229107;02/09/2024 17:20:53;02/09/2024 17:20:53;warn_msg;38.3820894;-2.6984089;02/09/2024 17:30:52;unknown;unknown;unknown;02/09/2024 17:00:00
229107;02/09/2024 17:30:00;02/09/2024 17:30:00;poll_msg;38.3817037;-2.6985283;02/09/2024 17:45:00;;;;02/09/2024 17:00:00
229107;02/09/2024 17:30:52;02/09/2024 17:30:56;poll_msg;38.3817037;-2.6985283;02/09/2024 17:45:56;fence;normal;normal;02/09/2024 17:00:00
229107;02/09/2024 17:45:00;02/09/2024 17:45:00;poll_msg;38.3808467;-2.6988293;02/09/2024 18:00:00;;;;02/09/2024 17:00:00
229107;02/09/2024 17:45:56;02/09/2024 17:45:56;poll_msg;38.3808467;-2.6988293;02/09/2024 18:00:56;fence;normal;normal;02/09/2024 17:00:00
229111;02/09/2024 17:00:00;02/09/2024 17:00:00;warn_msg;38.3820849;-2.6983861;02/09/2024 17:05:00;;;;02/09/2024 17:00:00
229111;02/09/2024 17:00:00;02/09/2024 17:00:00;warn_msg;38.3820849;-2.6983861;02/09/2024 17:05:14;unknown;unknown;unknown;02/09/2024 17:00:00
229111;02/09/2024 17:05:00;02/09/2024 17:13:00;poll_msg;38.3820152;-2.6984586;02/09/2024 17:24:00;;;;02/09/2024 17:00:00
229111;02/09/2024 17:05:14;02/09/2024 17:13:07;poll_msg;38.3820152;-2.6984586;02/09/2024 17:24:17;fence;sleep;normal;02/09/2024 17:00:00
229111;02/09/2024 17:24:00;02/09/2024 17:28:00;poll_msg;38.3820538;-2.6983259;02/09/2024 17:43:00;;;;02/09/2024 17:00:00
229111;02/09/2024 17:24:17;02/09/2024 17:28:06;poll_msg;38.3820538;-2.6983259;02/09/2024 17:43:07;fence;sleep;normal;02/09/2024 17:00:00
229111;02/09/2024 17:43:00;02/09/2024 17:43:00;poll_msg;38.3810682;-2.698495;02/09/2024 17:58:00;;;;02/09/2024 17:00:00
229111;02/09/2024 17:43:07;02/09/2024 17:43:07;poll_msg;38.3810682;-2.698495;02/09/2024 17:58:07;fence;normal;normal;02/09/2024 17:00:00
229111;02/09/2024 17:58:00;02/09/2024 17:58:00;poll_msg;38.3809793;-2.6987943;02/09/2024 18:10:00;;;;02/09/2024 17:00:00
229111;02/09/2024 17:58:07;02/09/2024 17:58:07;poll_msg;38.3809793;-2.6987943;02/09/2024 18:10:33;fence;normal;normal;02/09/2024 17:00:00
229116;02/09/2024 17:14:00;02/09/2024 17:14:00;poll_msg;38.3819373;-2.6983713;02/09/2024 17:29:00;;;;02/09/2024 17:00:00
229116;02/09/2024 17:14:32;02/09/2024 17:14:33;poll_msg;38.3819373;-2.6983713;02/09/2024 17:29:32;fence;normal;normal;02/09/2024 17:00:00
229116;02/09/2024 17:29:00;02/09/2024 17:29:00;poll_msg;38.3816972;-2.6984744;02/09/2024 17:44:00;;;;02/09/2024 17:00:00
229116;02/09/2024 17:29:32;02/09/2024 17:29:33;poll_msg;38.3816972;-2.6984744;02/09/2024 17:44:33;fence;normal;normal;02/09/2024 17:00:00
229116;02/09/2024 17:44:00;02/09/2024 17:44:00;poll_msg;38.3808745;-2.698994;02/09/2024 17:59:00;;;;02/09/2024 17:00:00
229116;02/09/2024 17:44:33;02/09/2024 17:44:33;poll_msg;38.3808745;-2.698994;02/09/2024 17:59:33;fence;normal;normal;02/09/2024 17:00:00
229116;02/09/2024 17:59:00;02/09/2024 17:59:00;poll_msg;38.3808584;-2.6991599;02/09/2024 18:14:00;;;;02/09/2024 17:00:00
229116;02/09/2024 17:59:33;02/09/2024 17:59:33;poll_msg;38.3808584;-2.6991599;02/09/2024 18:14:33;fence;normal;normal;02/09/2024 17:00:00
229130;02/09/2024 17:00:04;02/09/2024 17:00:04;poll_msg;38.3820963;-2.6984709;02/09/2024 17:15:04;;;;02/09/2024 17:00:00
229130;02/09/2024 17:15:04;02/09/2024 17:15:04;poll_msg;38.3821727;-2.6986863;02/09/2024 17:15:46;;;;02/09/2024 17:00:00
229130;02/09/2024 17:15:46;02/09/2024 17:15:46;warn_msg;38.3821956;-2.6986649;02/09/2024 17:30:02;;;;02/09/2024 17:00:00
229130;02/09/2024 17:30:02;02/09/2024 17:30:04;poll_msg;38.3818399;-2.6982537;02/09/2024 17:45:03;;;;02/09/2024 17:00:00
229130;02/09/2024 17:45:03;02/09/2024 17:45:03;poll_msg;38.3809612;-2.6986981;02/09/2024 18:00:03;;;;02/09/2024 17:00:00
229175;02/09/2024 17:01:00;02/09/2024 17:01:00;poll_msg;38.3818388;-2.698587;02/09/2024 17:15:00;;;;02/09/2024 17:00:00
229175;02/09/2024 17:01:22;02/09/2024 17:01:22;poll_msg;38.3818388;-2.698587;02/09/2024 17:15:52;fence;normal;normal;02/09/2024 17:00:00
229175;02/09/2024 17:15:00;02/09/2024 17:16:00;poll_msg;38.3819118;-2.6983449;02/09/2024 17:15:00;;;;02/09/2024 17:00:00
229175;02/09/2024 17:15:00;02/09/2024 17:31:00;poll_msg;38.3819118;-2.6983449;02/09/2024 17:46:00;;;;02/09/2024 17:00:00
229175;02/09/2024 17:15:52;02/09/2024 17:16:22;poll_msg;38.3819118;-2.6983449;02/09/2024 17:15:52;fence;sleep;normal;02/09/2024 17:00:00
229175;02/09/2024 17:15:52;02/09/2024 17:31:22;poll_msg;38.3819118;-2.6983449;02/09/2024 17:46:22;fence;sleep;normal;02/09/2024 17:00:00
229175;02/09/2024 17:46:00;02/09/2024 17:46:00;poll_msg;38.3810524;-2.6984422;02/09/2024 18:01:00;;;;02/09/2024 17:00:00
229175;02/09/2024 17:46:22;02/09/2024 17:46:22;poll_msg;38.3810524;-2.6984422;02/09/2024 18:01:22;fence;normal;normal;02/09/2024 17:00:00
229181;02/09/2024 17:13:00;02/09/2024 17:13:00;poll_msg;38.3821145;-2.6990017;02/09/2024 17:22:00;;;;02/09/2024 17:00:00
229181;02/09/2024 17:13:43;02/09/2024 17:13:43;poll_msg;38.3821145;-2.6990017;02/09/2024 17:22:41;fence;normal;normal;02/09/2024 17:00:00
229181;02/09/2024 17:22:00;02/09/2024 17:22:00;warn_msg;38.382303;-2.698949;02/09/2024 17:24:00;;;;02/09/2024 17:00:00
229181;02/09/2024 17:22:41;02/09/2024 17:22:41;warn_msg;38.382303;-2.698949;02/09/2024 17:24:55;unknown;unknown;unknown;02/09/2024 17:00:00
229181;02/09/2024 17:24:00;02/09/2024 17:24:00;warn_msg;38.3822549;-2.6988308;02/09/2024 17:26:00;;;;02/09/2024 17:00:00
229181;02/09/2024 17:24:55;02/09/2024 17:24:55;warn_msg;38.3822549;-2.6988308;02/09/2024 17:26:27;unknown;unknown;unknown;02/09/2024 17:00:00
229181;02/09/2024 17:26:00;02/09/2024 17:26:00;warn_msg;38.3822105;-2.6987199;02/09/2024 17:28:00;;;;02/09/2024 17:00:00
229181;02/09/2024 17:26:27;02/09/2024 17:26:27;warn_msg;38.3822105;-2.6987199;02/09/2024 17:28:43;unknown;unknown;unknown;02/09/2024 17:00:00
229181;02/09/2024 17:28:00;02/09/2024 17:28:00;poll_msg;38.3821563;-2.6986378;02/09/2024 17:43:00;;;;02/09/2024 17:00:00
229181;02/09/2024 17:28:43;02/09/2024 17:28:43;poll_msg;38.3821563;-2.6986378;02/09/2024 17:43:43;fence;normal;normal;02/09/2024 17:00:00
229181;02/09/2024 17:43:00;02/09/2024 17:43:00;poll_msg;38.3808447;-2.6989251;02/09/2024 17:58:00;;;;02/09/2024 17:00:00
229181;02/09/2024 17:43:43;02/09/2024 17:43:43;poll_msg;38.3808447;-2.6989251;02/09/2024 17:58:43;fence;normal;normal;02/09/2024 17:00:00
229181;02/09/2024 17:58:00;02/09/2024 17:58:00;poll_msg;38.3808785;-2.6991895;02/09/2024 18:00:00;;;;02/09/2024 17:00:00
229181;02/09/2024 17:58:43;02/09/2024 17:58:43;poll_msg;38.3808785;-2.6991895;02/09/2024 18:00:26;fence;normal;normal;02/09/2024 17:00:00
229198;02/09/2024 17:00:00;02/09/2024 17:00:00;warn_msg;38.3821428;-2.6985451;02/09/2024 17:14:00;;;;02/09/2024 17:00:00
229198;02/09/2024 17:00:09;02/09/2024 17:00:09;warn_msg;38.3821428;-2.6985451;02/09/2024 17:14:38;unknown;unknown;unknown;02/09/2024 17:00:00
229198;02/09/2024 17:14:00;02/09/2024 17:14:00;poll_msg;38.3821715;-2.6987253;02/09/2024 17:29:00;;;;02/09/2024 17:00:00
229198;02/09/2024 17:14:38;02/09/2024 17:14:38;poll_msg;38.3821715;-2.6987253;02/09/2024 17:29:37;fence;normal;normal;02/09/2024 17:00:00
229198;02/09/2024 17:29:00;02/09/2024 17:29:00;poll_msg;38.3818413;-2.6986494;02/09/2024 17:44:00;;;;02/09/2024 17:00:00
229198;02/09/2024 17:29:37;02/09/2024 17:29:38;poll_msg;38.3818413;-2.6986494;02/09/2024 17:44:38;fence;normal;normal;02/09/2024 17:00:00
229198;02/09/2024 17:44:00;02/09/2024 17:44:00;poll_msg;38.3809055;-2.6991093;02/09/2024 17:59:00;;;;02/09/2024 17:00:00
229198;02/09/2024 17:44:38;02/09/2024 17:44:38;poll_msg;38.3809055;-2.6991093;02/09/2024 17:59:37;fence;normal;normal;02/09/2024 17:00:00
229198;02/09/2024 17:59:00;02/09/2024 17:59:00;poll_msg;38.3809995;-2.6990508;02/09/2024 18:14:00;;;;02/09/2024 17:00:00
229198;02/09/2024 17:59:37;02/09/2024 17:59:38;poll_msg;38.3809995;-2.6990508;02/09/2024 18:14:37;fence;normal;normal;02/09/2024 17:00:00
229236;02/09/2024 17:05:47;02/09/2024 17:11:26;poll_msg;38.3817205;-2.6982517;02/09/2024 17:21:12;;;;02/09/2024 17:00:00
229236;02/09/2024 17:21:12;02/09/2024 17:26:26;poll_msg;38.3817272;-2.6982659;02/09/2024 17:41:22;;;;02/09/2024 17:00:00
229236;02/09/2024 17:41:22;02/09/2024 17:41:26;poll_msg;38.3811785;-2.6988267;02/09/2024 17:50:54;;;;02/09/2024 17:00:00
229236;02/09/2024 17:50:54;02/09/2024 17:50:54;warn_msg;38.3808508;-2.6990632;02/09/2024 17:56:26;;;;02/09/2024 17:00:00
229236;02/09/2024 17:56:26;02/09/2024 17:56:26;poll_msg;38.3809065;-2.6991414;02/09/2024 18:04:27;;;;02/09/2024 17:00:00
229327;02/09/2024 17:26:00;02/09/2024 17:28:00;poll_msg;38.3817748;-2.6983175;02/09/2024 17:42:00;;;;02/09/2024 17:00:00
229327;02/09/2024 17:26:47;02/09/2024 17:28:01;poll_msg;38.3817748;-2.6983175;02/09/2024 17:42:57;fence;sleep;normal;02/09/2024 17:00:00
229327;02/09/2024 17:42:00;02/09/2024 17:43:00;poll_msg;38.3809272;-2.6987361;02/09/2024 17:58:00;;;;02/09/2024 17:00:00
229327;02/09/2024 17:42:57;02/09/2024 17:43:01;poll_msg;38.3809272;-2.6987361;02/09/2024 17:58:01;fence;normal;normal;02/09/2024 17:00:00
229327;02/09/2024 17:58:00;02/09/2024 17:58:00;poll_msg;38.3808966;-2.699126;02/09/2024 18:13:00;;;;02/09/2024 17:00:00
229327;02/09/2024 17:58:01;02/09/2024 17:58:01;poll_msg;38.3808966;-2.699126;02/09/2024 18:13:01;fence;normal;normal;02/09/2024 17:00:00
229344;02/09/2024 17:12:00;02/09/2024 17:12:00;poll_msg;38.3819793;-2.6984704;02/09/2024 17:16:00;;;;02/09/2024 17:00:00
229344;02/09/2024 17:12:07;02/09/2024 17:12:10;poll_msg;38.3819793;-2.6984704;02/09/2024 17:16:06;fence;normal;normal;02/09/2024 17:00:00
229344;02/09/2024 17:16:00;02/09/2024 17:27:00;poll_msg;38.3820483;-2.6983314;02/09/2024 17:42:00;;;;02/09/2024 17:00:00
229344;02/09/2024 17:16:06;02/09/2024 17:27:09;poll_msg;38.3820483;-2.6983314;02/09/2024 17:42:07;fence;sleep;normal;02/09/2024 17:00:00
229344;02/09/2024 17:42:00;02/09/2024 17:42:00;poll_msg;38.380951;-2.698631;02/09/2024 17:57:00;;;;02/09/2024 17:00:00
