device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;31/10/2024 04:01:22;31/10/2024 04:01:24;poll_msg;38.3814088;-2.6958178;31/10/2024 04:01:32;fence;normal;normal;31/10/2024 04:00:00
229107;31/10/2024 04:01:32;31/10/2024 04:16:24;poll_msg;38.3814134;-2.6958595;31/10/2024 04:29:32;fence;sleep;normal;31/10/2024 04:00:00
229107;31/10/2024 04:29:32;31/10/2024 04:31:24;poll_msg;38.3814855;-2.6959554;31/10/2024 04:35:57;fence;sleep;normal;31/10/2024 04:00:00
229107;31/10/2024 04:35:57;31/10/2024 04:46:24;poll_msg;38.3815253;-2.695992;31/10/2024 04:52:07;fence;sleep;normal;31/10/2024 04:00:00
229107;31/10/2024 04:52:07;31/10/2024 05:01:24;poll_msg;38.3815134;-2.6959495;31/10/2024 04:52:07;fence;sleep;normal;31/10/2024 04:00:00
229107;31/10/2024 04:52:07;31/10/2024 05:16:24;poll_msg;38.3815134;-2.6959495;31/10/2024 04:52:07;fence;sleep;normal;31/10/2024 04:00:00
229107;31/10/2024 04:52:07;31/10/2024 05:31:25;poll_msg;38.3815134;-2.6959495;31/10/2024 04:52:07;fence;sleep;normal;31/10/2024 04:00:00
229107;31/10/2024 04:52:07;31/10/2024 05:46:25;poll_msg;38.3815134;-2.6959495;31/10/2024 05:46:52;fence;sleep;normal;31/10/2024 04:00:00
229111;31/10/2024 04:53:47;31/10/2024 04:57:25;poll_msg;38.3815886;-2.6958424;31/10/2024 04:53:47;fence;sleep;normal;31/10/2024 04:00:00
229111;31/10/2024 04:53:47;31/10/2024 05:12:25;poll_msg;38.3815886;-2.6958424;31/10/2024 05:25:57;fence;sleep;normal;31/10/2024 04:00:00
229116;31/10/2024 04:11:17;31/10/2024 04:13:39;poll_msg;38.3816128;-2.6956475;31/10/2024 04:18:22;fence;sleep;normal;31/10/2024 04:00:00
229116;31/10/2024 04:18:22;31/10/2024 04:28:38;poll_msg;38.3816575;-2.6958639;31/10/2024 04:18:22;fence;sleep;normal;31/10/2024 04:00:00
229116;31/10/2024 04:18:22;31/10/2024 04:43:38;poll_msg;38.3816575;-2.6958639;31/10/2024 04:18:22;fence;sleep;normal;31/10/2024 04:00:00
229116;31/10/2024 04:18:22;31/10/2024 04:58:38;poll_msg;38.3816575;-2.6958639;31/10/2024 05:10:47;fence;sleep;normal;31/10/2024 04:00:00
229175;31/10/2024 04:00:27;31/10/2024 04:00:28;poll_msg;38.3815483;-2.6960673;31/10/2024 04:05:12;fence;normal;normal;31/10/2024 04:00:00
229175;31/10/2024 04:05:12;31/10/2024 04:15:27;poll_msg;38.3815882;-2.6960929;31/10/2024 04:05:12;fence;sleep;normal;31/10/2024 04:00:00
