device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;26/08/2024 02:04:52;26/08/2024 02:08:45;poll_msg;38.3822116;-2.6989281;26/08/2024 02:04:52;;;;26/08/2024 02:00:00
218359;26/08/2024 02:04:52;26/08/2024 02:23:45;poll_msg;38.3822116;-2.6989281;26/08/2024 02:32:56;;;;26/08/2024 02:00:00
218359;26/08/2024 02:32:56;26/08/2024 02:38:45;poll_msg;38.3821669;-2.6989965;26/08/2024 02:32:56;;;;26/08/2024 02:00:00
218359;26/08/2024 02:32:56;26/08/2024 02:53:46;poll_msg;38.3821669;-2.6989965;26/08/2024 02:32:56;;;;26/08/2024 02:00:00
218359;26/08/2024 02:32:56;26/08/2024 03:08:45;poll_msg;38.3821669;-2.6989965;26/08/2024 03:19:07;;;;26/08/2024 02:00:00
218387;26/08/2024 02:06:45;26/08/2024 02:14:59;poll_msg;38.3822156;-2.6989626;26/08/2024 02:29:59;;;;26/08/2024 02:00:00
218387;26/08/2024 02:29:59;26/08/2024 02:29:59;poll_msg;38.3822744;-2.698837;26/08/2024 02:30:00;;;;26/08/2024 02:00:00
218387;26/08/2024 02:30:00;26/08/2024 02:30:00;warn_msg;38.3822747;-2.6988372;26/08/2024 02:44:54;;;;26/08/2024 02:00:00
218387;26/08/2024 02:44:54;26/08/2024 02:44:54;warn_msg;38.3821601;-2.6990791;26/08/2024 02:45:00;;;;26/08/2024 02:00:00
218387;26/08/2024 02:45:00;26/08/2024 02:45:00;poll_msg;38.3821572;-2.6990668;26/08/2024 02:47:23;;;;26/08/2024 02:00:00
218387;26/08/2024 02:47:23;26/08/2024 02:47:23;warn_msg;38.3821707;-2.6990762;26/08/2024 02:49:25;;;;26/08/2024 02:00:00
218387;26/08/2024 02:49:25;26/08/2024 02:49:25;warn_msg;38.3821785;-2.6990719;26/08/2024 02:59:57;;;;26/08/2024 02:00:00
218387;26/08/2024 02:59:57;26/08/2024 02:59:59;poll_msg;38.3821619;-2.6989346;26/08/2024 03:14:46;;;;26/08/2024 02:00:00
218390;26/08/2024 02:02:07;26/08/2024 02:02:07;warn_msg;38.3821885;-2.699067;26/08/2024 02:14:06;;;;26/08/2024 02:00:00
218390;26/08/2024 02:14:06;26/08/2024 02:14:06;poll_msg;38.382205;-2.6989143;26/08/2024 02:29:06;;;;26/08/2024 02:00:00
218390;26/08/2024 02:29:06;26/08/2024 02:29:06;poll_msg;38.3820748;-2.6990532;26/08/2024 02:44:02;;;;26/08/2024 02:00:00
218390;26/08/2024 02:44:02;26/08/2024 02:44:06;poll_msg;38.3820061;-2.698739;26/08/2024 02:59:07;;;;26/08/2024 02:00:00
218390;26/08/2024 02:59:07;26/08/2024 02:59:07;poll_msg;38.3819484;-2.6988417;26/08/2024 03:14:07;;;;26/08/2024 02:00:00
218462;26/08/2024 02:12:34;26/08/2024 02:12:34;poll_msg;38.3822969;-2.6989698;26/08/2024 02:20:41;;;;26/08/2024 02:00:00
218462;26/08/2024 02:20:41;26/08/2024 02:20:41;warn_msg;38.3823145;-2.6989291;26/08/2024 02:24:43;;;;26/08/2024 02:00:00
218462;26/08/2024 02:24:43;26/08/2024 02:24:43;warn_msg;38.3822882;-2.6990164;26/08/2024 02:25:58;;;;26/08/2024 02:00:00
218462;26/08/2024 02:25:58;26/08/2024 02:25:58;warn_msg;38.3822811;-2.6990187;26/08/2024 02:27:34;;;;26/08/2024 02:00:00
218462;26/08/2024 02:27:34;26/08/2024 02:27:34;poll_msg;38.3821688;-2.6989933;26/08/2024 02:42:32;;;;26/08/2024 02:00:00
218462;26/08/2024 02:42:32;26/08/2024 02:42:34;poll_msg;38.3819968;-2.6989379;26/08/2024 02:50:37;;;;26/08/2024 02:00:00
218462;26/08/2024 02:50:37;26/08/2024 02:57:34;poll_msg;38.3820344;-2.6988803;26/08/2024 02:50:37;;;;26/08/2024 02:00:00
218462;26/08/2024 02:50:37;26/08/2024 03:12:40;poll_msg;38.3820344;-2.6988803;26/08/2024 02:50:37;;;;26/08/2024 02:00:00
218462;26/08/2024 02:50:37;26/08/2024 03:27:34;poll_msg;38.3820344;-2.6988803;26/08/2024 02:50:37;;;;26/08/2024 02:00:00
218462;26/08/2024 02:50:37;26/08/2024 03:42:33;poll_msg;38.3820344;-2.6988803;26/08/2024 03:47:27;;;;26/08/2024 02:00:00
218960;26/08/2024 02:31:27;26/08/2024 02:31:27;poll_msg;38.3820751;-2.698853;26/08/2024 02:46:27;;;;26/08/2024 02:00:00
