device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;02/09/2024 00:23:36;02/09/2024 00:23:36;poll_msg;38.3809538;-2.6992062;02/09/2024 00:26:32;;;;02/09/2024 00:00:00
218359;02/09/2024 00:26:32;02/09/2024 00:38:36;poll_msg;38.380967;-2.69929;02/09/2024 00:26:32;;;;02/09/2024 00:00:00
218359;02/09/2024 00:26:32;02/09/2024 00:53:36;poll_msg;38.380967;-2.69929;02/09/2024 00:26:32;;;;02/09/2024 00:00:00
218359;02/09/2024 00:26:32;02/09/2024 01:08:36;poll_msg;38.380967;-2.69929;02/09/2024 00:26:32;;;;02/09/2024 00:00:00
218359;02/09/2024 00:26:32;02/09/2024 01:23:36;poll_msg;38.380967;-2.69929;02/09/2024 00:26:32;;;;02/09/2024 00:00:00
218359;02/09/2024 00:26:32;02/09/2024 01:38:36;poll_msg;38.380967;-2.69929;02/09/2024 01:42:07;;;;02/09/2024 00:00:00
218387;02/09/2024 00:27:52;02/09/2024 00:30:13;poll_msg;38.3810234;-2.6992318;02/09/2024 00:27:52;;;;02/09/2024 00:00:00
218387;02/09/2024 00:27:52;02/09/2024 00:44:56;poll_msg;38.3810234;-2.6992318;02/09/2024 00:27:52;;;;02/09/2024 00:00:00
218387;02/09/2024 00:27:52;02/09/2024 01:00:00;poll_msg;38.3810234;-2.6992318;02/09/2024 00:27:52;;;;02/09/2024 00:00:00
218387;02/09/2024 00:27:52;02/09/2024 01:14:56;poll_msg;38.3810234;-2.6992318;02/09/2024 01:21:44;;;;02/09/2024 00:00:00
218390;02/09/2024 00:09:32;02/09/2024 00:09:32;warn_msg;38.380918;-2.6993648;02/09/2024 00:10:58;;;;02/09/2024 00:00:00
218390;02/09/2024 00:10:58;02/09/2024 00:10:58;warn_msg;38.3809059;-2.699323;02/09/2024 00:14:04;;;;02/09/2024 00:00:00
218390;02/09/2024 00:14:04;02/09/2024 00:14:04;poll_msg;38.3809835;-2.6993035;02/09/2024 00:22:18;;;;02/09/2024 00:00:00
218390;02/09/2024 00:22:18;02/09/2024 00:22:18;warn_msg;38.3809692;-2.6993789;02/09/2024 00:28:57;;;;02/09/2024 00:00:00
218390;02/09/2024 00:28:57;02/09/2024 00:29:01;poll_msg;38.3810393;-2.6993865;02/09/2024 00:43:09;;;;02/09/2024 00:00:00
218390;02/09/2024 00:43:09;02/09/2024 00:44:02;poll_msg;38.3810321;-2.6992869;02/09/2024 00:43:09;;;;02/09/2024 00:00:00
218390;02/09/2024 00:43:09;02/09/2024 00:59:02;poll_msg;38.3810321;-2.6992869;02/09/2024 01:09:32;;;;02/09/2024 00:00:00
218462;02/09/2024 00:11:04;02/09/2024 00:11:04;warn_msg;38.3808963;-2.6992771;02/09/2024 00:12:30;;;;02/09/2024 00:00:00
218462;02/09/2024 00:12:30;02/09/2024 00:12:30;poll_msg;38.3809697;-2.6993028;02/09/2024 00:27:17;;;;02/09/2024 00:00:00
218462;02/09/2024 00:27:17;02/09/2024 00:27:33;poll_msg;38.3809669;-2.6991793;02/09/2024 00:27:17;;;;02/09/2024 00:00:00
218462;02/09/2024 00:27:17;02/09/2024 00:42:33;poll_msg;38.3809669;-2.6991793;02/09/2024 00:27:17;;;;02/09/2024 00:00:00
218462;02/09/2024 00:27:17;02/09/2024 00:57:34;poll_msg;38.3809669;-2.6991793;02/09/2024 00:27:17;;;;02/09/2024 00:00:00
218462;02/09/2024 00:27:17;02/09/2024 01:12:34;poll_msg;38.3809669;-2.6991793;02/09/2024 01:18:26;;;;02/09/2024 00:00:00
218960;02/09/2024 00:32:48;02/09/2024 00:46:39;poll_msg;38.3809716;-2.6990249;02/09/2024 00:58:44;;;;02/09/2024 00:00:00
218960;02/09/2024 00:58:44;02/09/2024 01:01:24;poll_msg;38.3809086;-2.6992006;02/09/2024 00:58:44;;;;02/09/2024 00:00:00
218960;02/09/2024 00:58:44;02/09/2024 01:16:24;poll_msg;38.3809086;-2.6992006;02/09/2024 00:58:44;;;;02/09/2024 00:00:00
218960;02/09/2024 00:58:44;02/09/2024 01:31:25;poll_msg;38.3809086;-2.6992006;02/09/2024 00:58:44;;;;02/09/2024 00:00:00
218960;02/09/2024 00:58:44;02/09/2024 01:46:24;poll_msg;38.3809086;-2.6992006;02/09/2024 00:58:44;;;;02/09/2024 00:00:00
218960;02/09/2024 00:58:44;02/09/2024 02:01:24;poll_msg;38.3809086;-2.6992006;02/09/2024 02:16:22;;;;02/09/2024 00:00:00
