device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;02/10/2024 19:01:12;02/10/2024 19:01:13;poll_msg;38.3842647;-2.689546;02/10/2024 19:16:13;teach;normal;normal;02/10/2024 19:00:00
229107;02/10/2024 19:16:13;02/10/2024 19:16:13;poll_msg;38.3844159;-2.6894686;02/10/2024 19:18:49;teach;normal;normal;02/10/2024 19:00:00
229107;02/10/2024 19:18:49;02/10/2024 19:31:13;poll_msg;38.3843928;-2.68944;02/10/2024 19:43:02;teach;sleep;normal;02/10/2024 19:00:00
229107;02/10/2024 19:43:02;02/10/2024 19:46:14;poll_msg;38.3843114;-2.6895469;02/10/2024 19:43:02;teach;sleep;normal;02/10/2024 19:00:00
229107;02/10/2024 19:43:02;02/10/2024 20:01:14;poll_msg;38.3843114;-2.6895469;02/10/2024 20:07:07;teach;sleep;normal;02/10/2024 19:00:00
229111;02/10/2024 19:12:50;02/10/2024 19:12:50;poll_msg;38.3843206;-2.6894014;02/10/2024 19:22:33;fence;normal;normal;02/10/2024 19:00:00
229111;02/10/2024 19:22:33;02/10/2024 19:27:50;poll_msg;38.3843536;-2.6894283;02/10/2024 19:43:21;fence;sleep;normal;02/10/2024 19:00:00
229111;02/10/2024 19:43:21;02/10/2024 19:43:21;poll_msg;38.3843721;-2.689442;02/10/2024 19:43:41;fence;normal;normal;02/10/2024 19:00:00
229111;02/10/2024 19:43:41;02/10/2024 19:57:49;poll_msg;38.3843759;-2.6894392;02/10/2024 20:05:20;fence;sleep;normal;02/10/2024 19:00:00
229116;02/10/2024 19:02:57;02/10/2024 19:14:11;poll_msg;38.3843336;-2.6894265;02/10/2024 19:16:13;teach;sleep;normal;02/10/2024 19:00:00
229116;02/10/2024 19:16:13;02/10/2024 19:29:09;poll_msg;38.3843483;-2.6894417;02/10/2024 19:44:07;teach;sleep;normal;02/10/2024 19:00:00
229116;02/10/2024 19:44:07;02/10/2024 19:44:09;poll_msg;38.3843924;-2.6895387;02/10/2024 19:46:12;teach;normal;normal;02/10/2024 19:00:00
229116;02/10/2024 19:46:12;02/10/2024 19:59:09;poll_msg;38.3843087;-2.6894824;02/10/2024 20:11:57;teach;sleep;normal;02/10/2024 19:00:00
229175;02/10/2024 19:00:57;02/10/2024 19:00:57;poll_msg;38.3844188;-2.6894599;02/10/2024 19:02:50;fence;normal;normal;02/10/2024 19:00:00
229175;02/10/2024 19:02:50;02/10/2024 19:15:57;poll_msg;38.3843509;-2.6894164;02/10/2024 19:02:50;fence;sleep;normal;02/10/2024 19:00:00
229175;02/10/2024 19:02:50;02/10/2024 19:30:57;poll_msg;38.3843509;-2.6894164;02/10/2024 19:45:04;fence;sleep;normal;02/10/2024 19:00:00
229175;02/10/2024 19:45:04;02/10/2024 19:45:57;poll_msg;38.3843601;-2.6894547;02/10/2024 19:45:04;fence;sleep;normal;02/10/2024 19:00:00
229175;02/10/2024 19:45:04;02/10/2024 20:00:57;poll_msg;38.3843601;-2.6894547;02/10/2024 20:15:57;fence;sleep;normal;02/10/2024 19:00:00
229181;02/10/2024 19:12:18;02/10/2024 19:13:18;poll_msg;38.384418;-2.6894615;02/10/2024 19:27:59;teach;sleep;normal;02/10/2024 19:00:00
229181;02/10/2024 19:27:59;02/10/2024 19:28:18;poll_msg;38.3844056;-2.6893713;02/10/2024 19:43:17;teach;sleep;normal;02/10/2024 19:00:00
229181;02/10/2024 19:43:17;02/10/2024 19:43:18;poll_msg;38.38434;-2.6894509;02/10/2024 19:43:55;teach;normal;normal;02/10/2024 19:00:00
229181;02/10/2024 19:43:55;02/10/2024 19:58:18;poll_msg;38.3844018;-2.689343;02/10/2024 19:43:55;teach;sleep;normal;02/10/2024 19:00:00
