device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;25/08/2024 07:08:37;25/08/2024 07:08:40;poll_msg;38.3819452;-2.6985221;25/08/2024 07:23:37;;;;25/08/2024 07:00:00
218359;25/08/2024 07:23:37;25/08/2024 07:23:40;poll_msg;38.3818584;-2.6984061;25/08/2024 07:38:40;;;;25/08/2024 07:00:00
218359;25/08/2024 07:38:40;25/08/2024 07:38:40;poll_msg;38.3820048;-2.6984652;25/08/2024 07:53:37;;;;25/08/2024 07:00:00
218359;25/08/2024 07:53:37;25/08/2024 07:53:40;poll_msg;38.3818896;-2.6984883;25/08/2024 08:04:27;;;;25/08/2024 07:00:00
218387;25/08/2024 07:00:02;25/08/2024 07:00:05;poll_msg;38.3814719;-2.6988155;25/08/2024 07:15:02;;;;25/08/2024 07:00:00
218387;25/08/2024 07:15:02;25/08/2024 07:15:06;poll_msg;38.3815475;-2.6986913;25/08/2024 07:30:07;;;;25/08/2024 07:00:00
218387;25/08/2024 07:30:07;25/08/2024 07:30:10;poll_msg;38.3817679;-2.6982811;25/08/2024 07:45:02;;;;25/08/2024 07:00:00
218387;25/08/2024 07:45:02;25/08/2024 07:45:04;poll_msg;38.3817733;-2.6984459;25/08/2024 07:59:57;;;;25/08/2024 07:00:00
218387;25/08/2024 07:59:57;25/08/2024 07:59:59;poll_msg;38.3817851;-2.6984907;25/08/2024 08:14:57;;;;25/08/2024 07:00:00
218390;25/08/2024 07:11:52;25/08/2024 07:14:01;poll_msg;38.3817197;-2.6983727;25/08/2024 07:28:37;;;;25/08/2024 07:00:00
218390;25/08/2024 07:28:37;25/08/2024 07:29:01;poll_msg;38.3816914;-2.6983202;25/08/2024 07:28:37;;;;25/08/2024 07:00:00
218390;25/08/2024 07:28:37;25/08/2024 07:44:01;poll_msg;38.3816914;-2.6983202;25/08/2024 07:28:37;;;;25/08/2024 07:00:00
218390;25/08/2024 07:28:37;25/08/2024 07:59:01;poll_msg;38.3816914;-2.6983202;25/08/2024 07:28:37;;;;25/08/2024 07:00:00
218390;25/08/2024 07:28:37;25/08/2024 08:14:01;poll_msg;38.3816914;-2.6983202;25/08/2024 08:28:57;;;;25/08/2024 07:00:00
218462;25/08/2024 07:12:35;25/08/2024 07:12:35;poll_msg;38.3815926;-2.6991541;25/08/2024 07:27:52;;;;25/08/2024 07:00:00
218462;25/08/2024 07:27:52;25/08/2024 07:27:53;poll_msg;38.3817447;-2.6982622;25/08/2024 07:33:36;;;;25/08/2024 07:00:00
218462;25/08/2024 07:33:36;25/08/2024 07:33:36;warn_msg;38.3817345;-2.6980413;25/08/2024 07:42:54;;;;25/08/2024 07:00:00
218462;25/08/2024 07:42:54;25/08/2024 07:42:54;poll_msg;38.3820347;-2.6982679;25/08/2024 07:44:15;;;;25/08/2024 07:00:00
218462;25/08/2024 07:44:15;25/08/2024 07:44:15;warn_msg;38.3820429;-2.6982683;25/08/2024 08:12:42;;;;25/08/2024 07:00:00
218960;25/08/2024 07:01:27;25/08/2024 07:01:27;poll_msg;38.3820127;-2.6986365;25/08/2024 07:16:27;;;;25/08/2024 07:00:00
218960;25/08/2024 07:16:27;25/08/2024 07:16:27;poll_msg;38.3817137;-2.6985174;25/08/2024 07:31:17;;;;25/08/2024 07:00:00
218960;25/08/2024 07:31:17;25/08/2024 07:31:27;poll_msg;38.3816543;-2.6982793;25/08/2024 07:31:17;;;;25/08/2024 07:00:00
218960;25/08/2024 07:31:17;25/08/2024 07:31:41;poll_msg;38.3816543;-2.6982793;25/08/2024 07:41:02;;;;25/08/2024 07:00:00
218960;25/08/2024 07:41:02;25/08/2024 07:46:20;poll_msg;38.3816536;-2.6982406;25/08/2024 07:55:32;;;;25/08/2024 07:00:00
218960;25/08/2024 07:55:32;25/08/2024 08:01:20;poll_msg;38.3816099;-2.6982325;25/08/2024 07:55:32;;;;25/08/2024 07:00:00
218960;25/08/2024 07:55:32;25/08/2024 08:16:20;poll_msg;38.3816099;-2.6982325;25/08/2024 08:31:20;;;;25/08/2024 07:00:00
218966;25/08/2024 07:14:42;25/08/2024 07:14:42;poll_msg;38.3820027;-2.6984304;25/08/2024 07:29:42;;;;25/08/2024 07:00:00
218966;25/08/2024 07:29:42;25/08/2024 07:29:42;poll_msg;38.3820733;-2.698378;25/08/2024 07:29:58;;;;25/08/2024 07:00:00
218966;25/08/2024 07:29:58;25/08/2024 07:29:58;warn_msg;38.3820807;-2.6983648;25/08/2024 07:42:59;;;;25/08/2024 07:00:00
218966;25/08/2024 07:42:59;25/08/2024 07:42:59;warn_msg;38.3820503;-2.6982812;25/08/2024 07:44:14;;;;25/08/2024 07:00:00
218966;25/08/2024 07:44:14;25/08/2024 07:44:14;warn_msg;38.3820313;-2.69822;25/08/2024 07:44:42;;;;25/08/2024 07:00:00
218966;25/08/2024 07:44:42;25/08/2024 07:44:42;poll_msg;38.3819406;-2.6982455;25/08/2024 07:44:56;;;;25/08/2024 07:00:00
218966;25/08/2024 07:44:56;25/08/2024 07:44:56;poll_msg;38.3819195;-2.6982292;25/08/2024 07:59:32;;;;25/08/2024 07:00:00
218966;25/08/2024 07:59:32;25/08/2024 07:59:36;poll_msg;38.3817132;-2.6984747;25/08/2024 08:14:32;;;;25/08/2024 07:00:00
218985;25/08/2024 07:00:02;25/08/2024 07:00:05;poll_msg;38.381761;-2.6989825;25/08/2024 07:15:02;;;;25/08/2024 07:00:00
218985;25/08/2024 07:15:02;25/08/2024 07:15:03;poll_msg;38.3816275;-2.6984977;25/08/2024 07:30:02;;;;25/08/2024 07:00:00
218985;25/08/2024 07:30:02;25/08/2024 07:30:05;poll_msg;38.381955;-2.6983772;25/08/2024 07:45:06;;;;25/08/2024 07:00:00
218985;25/08/2024 07:45:06;25/08/2024 07:45:06;poll_msg;38.3819605;-2.698344;25/08/2024 07:45:20;;;;25/08/2024 07:00:00
218985;25/08/2024 07:45:20;25/08/2024 07:45:20;poll_msg;38.3819585;-2.6983491;25/08/2024 07:51:57;;;;25/08/2024 07:00:00
218985;25/08/2024 07:51:57;25/08/2024 07:59:59;poll_msg;38.3819093;-2.6982613;25/08/2024 08:04:42;;;;25/08/2024 07:00:00
218994;25/08/2024 07:00:47;25/08/2024 07:00:50;poll_msg;38.3814619;-2.6986883;25/08/2024 07:15:47;;;;25/08/2024 07:00:00
218994;25/08/2024 07:15:47;25/08/2024 07:15:50;poll_msg;38.3814462;-2.6985196;25/08/2024 07:30:47;;;;25/08/2024 07:00:00
218994;25/08/2024 07:30:47;25/08/2024 07:30:50;poll_msg;38.3816402;-2.698326;25/08/2024 07:31:02;;;;25/08/2024 07:00:00
218994;25/08/2024 07:31:02;25/08/2024 07:31:04;poll_msg;38.3816683;-2.6982912;25/08/2024 07:45:42;;;;25/08/2024 07:00:00
218994;25/08/2024 07:45:42;25/08/2024 07:45:44;poll_msg;38.3819222;-2.6983566;25/08/2024 08:00:42;;;;25/08/2024 07:00:00
229107;25/08/2024 07:00:00;25/08/2024 07:00:00;poll_msg;38.3818674;-2.6985341;25/08/2024 07:15:00;;;;25/08/2024 07:00:00
229107;25/08/2024 07:15:00;25/08/2024 07:15:00;poll_msg;38.381515;-2.6984236;25/08/2024 07:30:00;;;;25/08/2024 07:00:00
229107;25/08/2024 07:30:00;25/08/2024 07:30:00;poll_msg;38.3817394;-2.6981704;25/08/2024 07:45:00;;;;25/08/2024 07:00:00
229107;25/08/2024 07:45:00;25/08/2024 07:45:00;poll_msg;38.3818525;-2.6983455;25/08/2024 07:51:00;;;;25/08/2024 07:00:00
229107;25/08/2024 07:51:00;25/08/2024 07:51:00;warn_msg;38.3819195;-2.6979459;25/08/2024 07:59:00;;;;25/08/2024 07:00:00
229107;25/08/2024 07:59:00;25/08/2024 08:00:00;poll_msg;38.3815943;-2.6982617;25/08/2024 08:05:00;;;;25/08/2024 07:00:00
229111;25/08/2024 07:13:00;25/08/2024 07:13:00;poll_msg;38.3813327;-2.6991021;25/08/2024 07:28:00;;;;25/08/2024 07:00:00
229111;25/08/2024 07:28:00;25/08/2024 07:28:00;poll_msg;38.381379;-2.6990685;25/08/2024 07:43:00;;;;25/08/2024 07:00:00
229111;25/08/2024 07:43:00;25/08/2024 07:43:00;poll_msg;38.3816718;-2.6984529;25/08/2024 07:43:00;;;;25/08/2024 07:00:00
229111;25/08/2024 07:43:00;25/08/2024 07:58:00;poll_msg;38.3816874;-2.6983471;25/08/2024 08:13:00;;;;25/08/2024 07:00:00
229116;25/08/2024 07:14:00;25/08/2024 07:14:00;poll_msg;38.3814175;-2.6987839;25/08/2024 07:29:00;;;;25/08/2024 07:00:00
229116;25/08/2024 07:29:00;25/08/2024 07:29:00;poll_msg;38.3812939;-2.6988091;25/08/2024 07:41:00;;;;25/08/2024 07:00:00
229116;25/08/2024 07:41:00;25/08/2024 07:44:00;poll_msg;38.3816398;-2.6983804;25/08/2024 07:41:00;;;;25/08/2024 07:00:00
229116;25/08/2024 07:41:00;25/08/2024 07:59:00;poll_msg;38.3816398;-2.6983804;25/08/2024 08:03:00;;;;25/08/2024 07:00:00
229130;25/08/2024 07:00:17;25/08/2024 07:00:18;poll_msg;38.3817925;-2.6983159;25/08/2024 07:15:07;;;;25/08/2024 07:00:00
229130;25/08/2024 07:15:07;25/08/2024 07:15:11;poll_msg;38.3817087;-2.698315;25/08/2024 07:20:57;;;;25/08/2024 07:00:00
229130;25/08/2024 07:20:57;25/08/2024 07:30:13;poll_msg;38.3816447;-2.6983195;25/08/2024 07:45:12;;;;25/08/2024 07:00:00
229130;25/08/2024 07:45:12;25/08/2024 07:45:12;poll_msg;38.3818962;-2.6983867;25/08/2024 07:45:22;;;;25/08/2024 07:00:00
229130;25/08/2024 07:45:22;25/08/2024 07:45:26;poll_msg;38.3819148;-2.6982998;25/08/2024 08:00:02;;;;25/08/2024 07:00:00
229175;25/08/2024 07:01:00;25/08/2024 07:01:00;poll_msg;38.3814252;-2.6987913;25/08/2024 07:01:00;;;;25/08/2024 07:00:00
229175;25/08/2024 07:01:00;25/08/2024 07:01:00;poll_msg;38.3813815;-2.698755;25/08/2024 07:16:00;;;;25/08/2024 07:00:00
229175;25/08/2024 07:16:00;25/08/2024 07:16:00;poll_msg;38.3813788;-2.6987068;25/08/2024 07:31:00;;;;25/08/2024 07:00:00
229175;25/08/2024 07:31:00;25/08/2024 07:31:00;poll_msg;38.3816452;-2.6981805;25/08/2024 07:46:00;;;;25/08/2024 07:00:00
229175;25/08/2024 07:46:00;25/08/2024 07:46:00;poll_msg;38.3819278;-2.6984647;25/08/2024 08:16:00;;;;25/08/2024 07:00:00
229181;25/08/2024 07:14:00;25/08/2024 07:14:00;poll_msg;38.3819649;-2.6984531;25/08/2024 07:29:00;;;;25/08/2024 07:00:00
229181;25/08/2024 07:29:00;25/08/2024 07:29:00;poll_msg;38.3820439;-2.6983596;25/08/2024 07:53:00;;;;25/08/2024 07:00:00
229181;25/08/2024 07:53:00;25/08/2024 07:58:00;poll_msg;38.3817219;-2.6983573;25/08/2024 08:13:00;;;;25/08/2024 07:00:00
229198;25/08/2024 07:14:00;25/08/2024 07:14:00;poll_msg;38.3815237;-2.6987279;25/08/2024 07:29:00;;;;25/08/2024 07:00:00
229198;25/08/2024 07:29:00;25/08/2024 07:29:00;poll_msg;38.3818023;-2.6985279;25/08/2024 07:44:00;;;;25/08/2024 07:00:00
229198;25/08/2024 07:44:00;25/08/2024 07:44:00;poll_msg;38.3815835;-2.6985151;25/08/2024 07:59:00;;;;25/08/2024 07:00:00
229198;25/08/2024 07:59:00;25/08/2024 07:59:00;poll_msg;38.381666;-2.6987262;25/08/2024 08:06:00;;;;25/08/2024 07:00:00
229236;25/08/2024 07:11:22;25/08/2024 07:11:25;poll_msg;38.3811586;-2.6989433;25/08/2024 07:26:22;;;;25/08/2024 07:00:00
229236;25/08/2024 07:26:22;25/08/2024 07:26:25;poll_msg;38.3810873;-2.699051;25/08/2024 07:41:22;;;;25/08/2024 07:00:00
229236;25/08/2024 07:41:22;25/08/2024 07:41:25;poll_msg;38.3812734;-2.6989724;25/08/2024 07:48:42;;;;25/08/2024 07:00:00
229236;25/08/2024 07:48:42;25/08/2024 07:56:25;poll_msg;38.3818117;-2.6983445;25/08/2024 08:08:12;;;;25/08/2024 07:00:00
229327;25/08/2024 07:13:00;25/08/2024 07:13:00;poll_msg;38.3812484;-2.699154;25/08/2024 07:28:00;;;;25/08/2024 07:00:00
229327;25/08/2024 07:28:00;25/08/2024 07:28:00;poll_msg;38.3813022;-2.699139;25/08/2024 07:43:00;;;;25/08/2024 07:00:00
229327;25/08/2024 07:43:00;25/08/2024 07:43:00;poll_msg;38.3816447;-2.698488;25/08/2024 07:58:00;;;;25/08/2024 07:00:00
229327;25/08/2024 07:58:00;25/08/2024 07:58:00;poll_msg;38.3815906;-2.6983001;25/08/2024 07:58:00;;;;25/08/2024 07:00:00
229327;25/08/2024 07:58:00;25/08/2024 08:13:00;poll_msg;38.3816205;-2.6983724;25/08/2024 08:27:00;;;;25/08/2024 07:00:00
229344;25/08/2024 07:12:00;25/08/2024 07:12:00;poll_msg;38.3815998;-2.6991701;25/08/2024 07:25:00;;;;25/08/2024 07:00:00
229344;25/08/2024 07:25:00;25/08/2024 07:25:00;warn_msg;38.3815897;-2.6992134;25/08/2024 07:27:00;;;;25/08/2024 07:00:00
229344;25/08/2024 07:27:00;25/08/2024 07:27:00;poll_msg;38.3817258;-2.6985072;25/08/2024 07:27:00;;;;25/08/2024 07:00:00
229344;25/08/2024 07:27:00;25/08/2024 07:27:00;poll_msg;38.3816819;-2.6984444;25/08/2024 07:31:00;;;;25/08/2024 07:00:00
229344;25/08/2024 07:31:00;25/08/2024 07:42:00;poll_msg;38.3817501;-2.6983314;25/08/2024 07:31:00;;;;25/08/2024 07:00:00
