device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;15/08/2024 21:07:16;15/08/2024 21:09:02;poll_msg;38.3829287;-2.6985887;15/08/2024 21:07:16;;;;15/08/2024 21:00:00
218359;15/08/2024 21:07:16;15/08/2024 21:23:58;poll_msg;38.3829287;-2.6985887;15/08/2024 21:38:59;;;;15/08/2024 21:00:00
218359;15/08/2024 21:38:59;15/08/2024 21:38:59;poll_msg;38.3829835;-2.6984759;15/08/2024 21:43:55;;;;15/08/2024 21:00:00
218359;15/08/2024 21:43:55;15/08/2024 21:53:59;poll_msg;38.3829221;-2.698549;15/08/2024 21:43:55;;;;15/08/2024 21:00:00
218359;15/08/2024 21:43:55;15/08/2024 22:08:59;poll_msg;38.3829221;-2.698549;15/08/2024 21:43:55;;;;15/08/2024 21:00:00
218359;15/08/2024 21:43:55;15/08/2024 22:12:58;poll_msg;38.3829221;-2.698549;15/08/2024 21:43:55;;;;15/08/2024 21:00:00
218359;15/08/2024 21:43:55;15/08/2024 22:13:30;poll_msg;38.3829221;-2.698549;15/08/2024 21:43:55;;;;15/08/2024 21:00:00
218359;15/08/2024 21:43:55;15/08/2024 22:24:00;poll_msg;38.3829221;-2.698549;15/08/2024 21:43:55;;;;15/08/2024 21:00:00
218359;15/08/2024 21:43:55;15/08/2024 22:39:00;poll_msg;38.3829221;-2.698549;15/08/2024 22:50:40;;;;15/08/2024 21:00:00
218387;15/08/2024 21:15:07;15/08/2024 21:15:07;poll_msg;38.3829461;-2.6984652;15/08/2024 21:15:17;;;;15/08/2024 21:00:00
218387;15/08/2024 21:15:17;15/08/2024 21:30:15;poll_msg;38.3829363;-2.6984925;15/08/2024 21:45:08;;;;15/08/2024 21:00:00
218387;15/08/2024 21:45:08;15/08/2024 21:45:08;poll_msg;38.3829799;-2.6984639;15/08/2024 22:26:47;;;;15/08/2024 21:00:00
218390;15/08/2024 21:29:12;15/08/2024 21:29:13;poll_msg;38.382912;-2.698492;15/08/2024 21:31:09;;;;15/08/2024 21:00:00
218390;15/08/2024 21:31:09;15/08/2024 21:44:13;poll_msg;38.3829711;-2.6984999;15/08/2024 21:31:09;;;;15/08/2024 21:00:00
218390;15/08/2024 21:31:09;15/08/2024 21:59:13;poll_msg;38.3829711;-2.6984999;15/08/2024 22:02:57;;;;15/08/2024 21:00:00
218462;15/08/2024 21:05:40;15/08/2024 21:12:39;poll_msg;38.3829153;-2.6985386;15/08/2024 21:05:40;;;;15/08/2024 21:00:00
218462;15/08/2024 21:05:40;15/08/2024 21:27:40;poll_msg;38.3829153;-2.6985386;15/08/2024 21:42:39;;;;15/08/2024 21:00:00
218462;15/08/2024 21:42:39;15/08/2024 21:42:39;poll_msg;38.3830135;-2.6984756;15/08/2024 21:50:47;;;;15/08/2024 21:00:00
218462;15/08/2024 21:50:47;15/08/2024 21:57:39;poll_msg;38.3830674;-2.6983573;15/08/2024 21:50:47;;;;15/08/2024 21:00:00
218462;15/08/2024 21:50:47;15/08/2024 22:12:40;poll_msg;38.3830674;-2.6983573;15/08/2024 21:50:47;;;;15/08/2024 21:00:00
218462;15/08/2024 21:50:47;15/08/2024 22:27:40;poll_msg;38.3830674;-2.6983573;15/08/2024 22:42:37;;;;15/08/2024 21:00:00
218960;15/08/2024 21:01:29;15/08/2024 21:01:29;poll_msg;38.3828761;-2.6985303;15/08/2024 21:06:52;;;;15/08/2024 21:00:00
218960;15/08/2024 21:06:52;15/08/2024 21:16:29;poll_msg;38.3830391;-2.6984125;15/08/2024 21:31:27;;;;15/08/2024 21:00:00
218960;15/08/2024 21:31:27;15/08/2024 21:31:27;poll_msg;38.3830826;-2.6984028;15/08/2024 21:31:46;;;;15/08/2024 21:00:00
218960;15/08/2024 21:31:46;15/08/2024 21:46:29;poll_msg;38.3830819;-2.6983959;15/08/2024 21:31:46;;;;15/08/2024 21:00:00
218960;15/08/2024 21:31:46;15/08/2024 22:01:29;poll_msg;38.3830819;-2.6983959;15/08/2024 21:31:46;;;;15/08/2024 21:00:00
218960;15/08/2024 21:31:46;15/08/2024 22:16:29;poll_msg;38.3830819;-2.6983959;15/08/2024 21:31:46;;;;15/08/2024 21:00:00
218960;15/08/2024 21:31:46;15/08/2024 22:31:31;poll_msg;38.3830819;-2.6983959;15/08/2024 21:31:46;;;;15/08/2024 21:00:00
218960;15/08/2024 21:31:46;15/08/2024 22:46:29;poll_msg;38.3830819;-2.6983959;15/08/2024 23:00:06;;;;15/08/2024 21:00:00
218966;15/08/2024 21:03:02;15/08/2024 21:14:07;poll_msg;38.3829377;-2.6984749;15/08/2024 21:29:07;;;;15/08/2024 21:00:00
218966;15/08/2024 21:29:07;15/08/2024 21:29:07;poll_msg;38.3829435;-2.6984772;15/08/2024 21:32:47;;;;15/08/2024 21:00:00
218966;15/08/2024 21:32:47;15/08/2024 21:44:07;poll_msg;38.3829735;-2.698418;15/08/2024 21:32:47;;;;15/08/2024 21:00:00
218966;15/08/2024 21:32:47;15/08/2024 21:59:07;poll_msg;38.3829735;-2.698418;15/08/2024 21:32:47;;;;15/08/2024 21:00:00
218966;15/08/2024 21:32:47;15/08/2024 22:45:12;poll_msg;38.3829735;-2.698418;15/08/2024 21:32:47;;;;15/08/2024 21:00:00
218966;15/08/2024 21:32:47;15/08/2024 22:59:06;poll_msg;38.3829735;-2.698418;15/08/2024 21:32:47;;;;15/08/2024 21:00:00
218966;15/08/2024 21:32:47;15/08/2024 23:14:19;poll_msg;38.3829735;-2.698418;15/08/2024 23:27:57;;;;15/08/2024 21:00:00
218985;15/08/2024 21:08:20;15/08/2024 21:15:15;poll_msg;38.3829747;-2.6984707;15/08/2024 21:30:15;;;;15/08/2024 21:00:00
218985;15/08/2024 21:30:15;15/08/2024 21:30:15;poll_msg;38.3829982;-2.6984683;15/08/2024 21:34:01;;;;15/08/2024 21:00:00
218985;15/08/2024 21:34:01;15/08/2024 21:45:15;poll_msg;38.3829793;-2.6985406;15/08/2024 21:34:01;;;;15/08/2024 21:00:00
218985;15/08/2024 21:34:01;15/08/2024 22:15:19;poll_msg;38.3829793;-2.6985406;15/08/2024 22:43:24;;;;15/08/2024 21:00:00
218994;15/08/2024 21:00:57;15/08/2024 21:00:57;poll_msg;38.3829073;-2.6985114;15/08/2024 21:01:04;;;;15/08/2024 21:00:00
218994;15/08/2024 21:01:04;15/08/2024 21:15:57;poll_msg;38.3829072;-2.698511;15/08/2024 21:24:09;;;;15/08/2024 21:00:00
218994;15/08/2024 21:24:09;15/08/2024 21:30:57;poll_msg;38.3829866;-2.6985185;15/08/2024 21:36:47;;;;15/08/2024 21:00:00
218994;15/08/2024 21:36:47;15/08/2024 21:36:47;warn_msg;38.3830183;-2.6985988;15/08/2024 21:39:19;;;;15/08/2024 21:00:00
218994;15/08/2024 21:39:19;15/08/2024 21:45:57;poll_msg;38.3830404;-2.6985617;15/08/2024 21:48:58;;;;15/08/2024 21:00:00
218994;15/08/2024 21:48:58;15/08/2024 22:00:57;poll_msg;38.383023;-2.6984299;15/08/2024 22:06:12;;;;15/08/2024 21:00:00
229107;15/08/2024 21:14:00;15/08/2024 21:15:00;poll_msg;38.3829353;-2.698508;15/08/2024 21:30:00;;;;15/08/2024 21:00:00
229107;15/08/2024 21:30:00;15/08/2024 21:30:00;poll_msg;38.3829807;-2.6985198;15/08/2024 21:42:00;;;;15/08/2024 21:00:00
229107;15/08/2024 21:42:00;15/08/2024 21:45:00;poll_msg;38.3829882;-2.6984747;15/08/2024 21:42:00;;;;15/08/2024 21:00:00
229107;15/08/2024 21:42:00;15/08/2024 22:00:00;poll_msg;38.3829882;-2.6984747;15/08/2024 21:42:00;;;;15/08/2024 21:00:00
229107;15/08/2024 21:42:00;15/08/2024 22:15:00;poll_msg;38.3829882;-2.6984747;15/08/2024 22:22:00;;;;15/08/2024 21:00:00
229111;15/08/2024 21:43:00;15/08/2024 21:43:00;poll_msg;38.3829944;-2.6984929;15/08/2024 21:57:00;;;;15/08/2024 21:00:00
229111;15/08/2024 21:57:00;15/08/2024 21:58:00;poll_msg;38.383038;-2.6984762;15/08/2024 22:08:00;;;;15/08/2024 21:00:00
229116;15/08/2024 21:06:00;15/08/2024 21:14:00;poll_msg;38.3829413;-2.6984867;15/08/2024 21:06:00;;;;15/08/2024 21:00:00
229116;15/08/2024 21:06:00;15/08/2024 21:29:00;poll_msg;38.3829413;-2.6984867;15/08/2024 21:58:00;;;;15/08/2024 21:00:00
229116;15/08/2024 21:58:00;15/08/2024 21:59:00;poll_msg;38.3830276;-2.6984044;15/08/2024 21:58:00;;;;15/08/2024 21:00:00
229116;15/08/2024 21:58:00;15/08/2024 22:14:00;poll_msg;38.3830276;-2.6984044;15/08/2024 22:32:00;;;;15/08/2024 21:00:00
229130;15/08/2024 21:07:17;15/08/2024 21:15:15;poll_msg;38.3830116;-2.6983952;15/08/2024 21:07:17;;;;15/08/2024 21:00:00
229130;15/08/2024 21:07:17;15/08/2024 21:30:14;poll_msg;38.3830116;-2.6983952;15/08/2024 21:44:23;;;;15/08/2024 21:00:00
229130;15/08/2024 21:44:23;15/08/2024 21:45:15;poll_msg;38.3830109;-2.6983795;15/08/2024 21:46:24;;;;15/08/2024 21:00:00
229130;15/08/2024 21:46:24;15/08/2024 22:00:14;poll_msg;38.3830153;-2.6984378;15/08/2024 21:46:24;;;;15/08/2024 21:00:00
229130;15/08/2024 21:46:24;15/08/2024 22:15:19;poll_msg;38.3830153;-2.6984378;15/08/2024 21:46:24;;;;15/08/2024 21:00:00
229130;15/08/2024 21:46:24;15/08/2024 22:30:13;poll_msg;38.3830153;-2.6984378;15/08/2024 22:37:07;;;;15/08/2024 21:00:00
229175;15/08/2024 21:46:00;15/08/2024 21:46:00;poll_msg;38.3829787;-2.6983815;15/08/2024 21:46:00;;;;15/08/2024 21:00:00
229175;15/08/2024 21:46:00;15/08/2024 22:02:00;poll_msg;38.3829575;-2.698355;15/08/2024 22:15:00;;;;15/08/2024 21:00:00
229181;15/08/2024 21:29:00;15/08/2024 21:29:00;poll_msg;38.3829056;-2.6984109;15/08/2024 21:36:00;;;;15/08/2024 21:00:00
229181;15/08/2024 21:36:00;15/08/2024 21:36:00;warn_msg;38.382994;-2.6985759;15/08/2024 21:43:00;;;;15/08/2024 21:00:00
229181;15/08/2024 21:43:00;15/08/2024 21:44:00;poll_msg;38.3829257;-2.6984317;15/08/2024 21:59:00;;;;15/08/2024 21:00:00
229181;15/08/2024 21:59:00;15/08/2024 21:59:00;poll_msg;38.3829365;-2.698378;15/08/2024 22:01:00;;;;15/08/2024 21:00:00
229198;15/08/2024 21:30:00;15/08/2024 21:44:00;poll_msg;38.3829692;-2.698447;15/08/2024 21:30:00;;;;15/08/2024 21:00:00
