device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;16/11/2024 18:11:23;16/11/2024 18:11:23;poll_msg;38.3817642;-2.6931871;16/11/2024 18:26:22;fence;normal;normal;16/11/2024 18:00:00
229107;16/11/2024 18:26:22;16/11/2024 18:26:24;poll_msg;38.3814315;-2.6930582;16/11/2024 18:37:09;fence;normal;normal;16/11/2024 18:00:00
229107;16/11/2024 18:37:09;16/11/2024 18:41:26;poll_msg;38.3814493;-2.6930738;16/11/2024 18:55:57;fence;normal;normal;16/11/2024 18:00:00
229107;16/11/2024 18:55:57;16/11/2024 18:56:23;poll_msg;38.3814643;-2.6930489;16/11/2024 18:55:57;fence;sleep;normal;16/11/2024 18:00:00
229107;16/11/2024 18:55:57;16/11/2024 19:11:23;poll_msg;38.3814643;-2.6930489;16/11/2024 18:55:57;fence;sleep;normal;16/11/2024 18:00:00
229107;16/11/2024 18:55:57;16/11/2024 19:26:35;poll_msg;38.3814643;-2.6930489;16/11/2024 18:55:57;fence;sleep;normal;16/11/2024 18:00:00
229107;16/11/2024 18:55:57;16/11/2024 19:41:23;poll_msg;38.3814643;-2.6930489;16/11/2024 18:55:57;fence;sleep;normal;16/11/2024 18:00:00
229107;16/11/2024 18:55:57;16/11/2024 19:41:37;poll_msg;38.3814643;-2.6930489;16/11/2024 18:55:57;fence;sleep;normal;16/11/2024 18:00:00
229107;16/11/2024 18:55:57;16/11/2024 19:56:17;poll_msg;38.3814643;-2.6930489;16/11/2024 18:55:57;fence;sleep;normal;16/11/2024 18:00:00
229107;16/11/2024 18:55:57;16/11/2024 20:11:17;poll_msg;38.3814643;-2.6930489;16/11/2024 20:18:52;fence;normal;normal;16/11/2024 18:00:00
229111;16/11/2024 18:13:12;16/11/2024 18:17:00;poll_msg;38.3815443;-2.6931506;16/11/2024 18:13:12;fence;sleep;normal;16/11/2024 18:00:00
229111;16/11/2024 18:13:12;16/11/2024 18:17:15;poll_msg;38.3815443;-2.6931506;16/11/2024 18:13:12;fence;sleep;normal;16/11/2024 18:00:00
229111;16/11/2024 18:13:12;16/11/2024 18:31:54;poll_msg;38.3815443;-2.6931506;16/11/2024 18:43:52;fence;sleep;normal;16/11/2024 18:00:00
229111;16/11/2024 18:43:52;16/11/2024 18:46:54;poll_msg;38.3814896;-2.6930804;16/11/2024 18:43:52;fence;sleep;normal;16/11/2024 18:00:00
229111;16/11/2024 18:43:52;16/11/2024 19:01:54;poll_msg;38.3814896;-2.6930804;16/11/2024 18:43:52;fence;sleep;normal;16/11/2024 18:00:00
229111;16/11/2024 18:43:52;16/11/2024 19:16:54;poll_msg;38.3814896;-2.6930804;16/11/2024 18:43:52;fence;sleep;normal;16/11/2024 18:00:00
229111;16/11/2024 18:43:52;16/11/2024 19:31:54;poll_msg;38.3814896;-2.6930804;16/11/2024 19:46:52;fence;sleep;normal;16/11/2024 18:00:00
229116;16/11/2024 18:29:49;16/11/2024 18:30:37;poll_msg;38.3813346;-2.6930738;16/11/2024 18:45:39;fence;sleep;normal;16/11/2024 18:00:00
229116;16/11/2024 18:45:39;16/11/2024 18:45:39;poll_msg;38.3813444;-2.692995;16/11/2024 18:55:08;fence;normal;normal;16/11/2024 18:00:00
229116;16/11/2024 18:55:08;16/11/2024 19:00:37;poll_msg;38.3813868;-2.6930267;16/11/2024 19:14:02;fence;sleep;normal;16/11/2024 18:00:00
229175;16/11/2024 18:24:12;16/11/2024 18:33:15;poll_msg;38.3816206;-2.6930158;16/11/2024 18:24:12;fence;sleep;normal;16/11/2024 18:00:00
229175;16/11/2024 18:24:12;16/11/2024 18:48:15;poll_msg;38.3816206;-2.6930158;16/11/2024 18:24:12;fence;sleep;normal;16/11/2024 18:00:00
229175;16/11/2024 18:24:12;16/11/2024 19:03:16;poll_msg;38.3816206;-2.6930158;16/11/2024 18:24:12;fence;sleep;normal;16/11/2024 18:00:00
229175;16/11/2024 18:24:12;16/11/2024 19:18:14;poll_msg;38.3816206;-2.6930158;16/11/2024 18:24:12;fence;sleep;normal;16/11/2024 18:00:00
