device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;27/10/2024 01:01:52;27/10/2024 01:01:52;poll_msg;38.381642;-2.6933817;27/10/2024 01:10:12;fence;normal;normal;27/10/2024 01:00:00
229107;27/10/2024 01:10:12;27/10/2024 01:16:43;poll_msg;38.381874;-2.6935563;27/10/2024 01:31:17;fence;sleep;normal;27/10/2024 01:00:00
229107;27/10/2024 01:31:17;27/10/2024 01:31:21;poll_msg;38.381715;-2.6935627;27/10/2024 01:58:12;fence;normal;normal;27/10/2024 01:00:00
229107;27/10/2024 01:58:12;27/10/2024 02:01:21;poll_msg;38.3818035;-2.6934834;27/10/2024 01:58:12;fence;sleep;normal;27/10/2024 01:00:00
229107;27/10/2024 01:58:12;27/10/2024 02:16:21;poll_msg;38.3818035;-2.6934834;27/10/2024 01:58:12;fence;sleep;normal;27/10/2024 01:00:00
229107;27/10/2024 01:58:12;27/10/2024 02:31:22;poll_msg;38.3818035;-2.6934834;27/10/2024 01:58:12;fence;sleep;normal;27/10/2024 01:00:00
229107;27/10/2024 01:58:12;27/10/2024 02:46:21;poll_msg;38.3818035;-2.6934834;27/10/2024 01:58:12;fence;sleep;normal;27/10/2024 01:00:00
229107;27/10/2024 01:58:12;27/10/2024 03:01:21;poll_msg;38.3818035;-2.6934834;27/10/2024 03:08:12;fence;sleep;normal;27/10/2024 01:00:00
229111;27/10/2024 01:12:27;27/10/2024 01:12:30;poll_msg;38.3818989;-2.6932474;27/10/2024 01:14:12;teach;normal;normal;27/10/2024 01:00:00
229111;27/10/2024 01:14:12;27/10/2024 01:27:32;poll_msg;38.3818786;-2.693418;27/10/2024 01:14:12;teach;sleep;normal;27/10/2024 01:00:00
229111;27/10/2024 01:14:12;27/10/2024 01:42:29;poll_msg;38.3818786;-2.693418;27/10/2024 01:14:12;teach;sleep;normal;27/10/2024 01:00:00
229111;27/10/2024 01:14:12;27/10/2024 01:57:33;poll_msg;38.3818786;-2.693418;27/10/2024 01:14:12;teach;sleep;normal;27/10/2024 01:00:00
229111;27/10/2024 01:14:12;27/10/2024 02:12:30;poll_msg;38.3818786;-2.693418;27/10/2024 02:27:27;teach;sleep;normal;27/10/2024 01:00:00
229116;27/10/2024 01:28:10;27/10/2024 01:28:44;poll_msg;38.3814805;-2.6934499;27/10/2024 01:28:10;teach;sleep;normal;27/10/2024 01:00:00
229116;27/10/2024 01:28:10;27/10/2024 01:43:43;poll_msg;38.3814805;-2.6934499;27/10/2024 01:58:37;teach;sleep;normal;27/10/2024 01:00:00
229116;27/10/2024 01:58:37;27/10/2024 01:58:43;poll_msg;38.3815864;-2.6931063;27/10/2024 01:58:37;teach;sleep;normal;27/10/2024 01:00:00
229116;27/10/2024 01:58:37;27/10/2024 02:13:48;poll_msg;38.3815864;-2.6931063;27/10/2024 02:23:37;teach;normal;normal;27/10/2024 01:00:00
