device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;18/11/2024 00:03:12;18/11/2024 00:11:25;poll_msg;38.3804201;-2.693857;18/11/2024 00:26:22;fence;sleep;normal;18/11/2024 00:00:00
229107;18/11/2024 00:26:22;18/11/2024 00:26:23;poll_msg;38.379942;-2.6932689;18/11/2024 00:41:37;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 00:41:37;18/11/2024 00:41:40;poll_msg;38.3790705;-2.6929329;18/11/2024 00:56:22;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 00:56:22;18/11/2024 00:56:24;poll_msg;38.3790888;-2.6928146;18/11/2024 01:11:22;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 01:11:22;18/11/2024 01:11:24;poll_msg;38.3795906;-2.6928873;18/11/2024 01:26:22;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 01:26:22;18/11/2024 01:26:24;poll_msg;38.3798157;-2.6929339;18/11/2024 01:41:22;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 01:41:22;18/11/2024 01:41:26;poll_msg;38.3798297;-2.6926799;18/11/2024 01:56:22;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 01:56:22;18/11/2024 01:56:24;poll_msg;38.3800623;-2.6927046;18/11/2024 02:11:22;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 02:11:22;18/11/2024 02:11:24;poll_msg;38.3801505;-2.6932524;18/11/2024 02:12:32;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 02:12:32;18/11/2024 02:26:24;poll_msg;38.3802081;-2.6932565;18/11/2024 02:28:57;fence;sleep;normal;18/11/2024 00:00:00
229107;18/11/2024 02:28:57;18/11/2024 02:41:24;poll_msg;38.3802265;-2.6933059;18/11/2024 02:56:22;fence;sleep;normal;18/11/2024 00:00:00
229107;18/11/2024 02:56:22;18/11/2024 02:56:24;poll_msg;38.380163;-2.6932684;18/11/2024 02:57:37;fence;normal;normal;18/11/2024 00:00:00
229107;18/11/2024 02:57:37;18/11/2024 03:11:24;poll_msg;38.3801939;-2.693227;18/11/2024 02:57:37;fence;sleep;normal;18/11/2024 00:00:00
