device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;03/10/2024 00:30:32;03/10/2024 00:31:13;poll_msg;38.3843149;-2.6895085;03/10/2024 00:30:32;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 00:30:32;03/10/2024 00:46:13;poll_msg;38.3843149;-2.6895085;03/10/2024 00:30:32;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 00:30:32;03/10/2024 01:01:14;poll_msg;38.3843149;-2.6895085;03/10/2024 01:16:14;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 01:16:14;03/10/2024 01:16:14;poll_msg;38.3842781;-2.6894463;03/10/2024 01:17:24;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 01:17:24;03/10/2024 01:31:13;poll_msg;38.3841998;-2.6893666;03/10/2024 01:37:22;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 01:37:22;03/10/2024 01:46:14;poll_msg;38.3843153;-2.689459;03/10/2024 01:51:40;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 01:51:40;03/10/2024 02:01:13;poll_msg;38.3842854;-2.6893212;03/10/2024 02:12:12;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 02:12:12;03/10/2024 02:16:13;poll_msg;38.3842979;-2.6894415;03/10/2024 02:26:22;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 02:26:22;03/10/2024 02:31:14;poll_msg;38.3842654;-2.6893895;03/10/2024 02:26:22;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 02:26:22;03/10/2024 02:46:14;poll_msg;38.3842654;-2.6893895;03/10/2024 02:26:22;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 02:26:22;03/10/2024 03:01:14;poll_msg;38.3842654;-2.6893895;03/10/2024 03:02:32;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 03:02:32;03/10/2024 03:16:14;poll_msg;38.3843197;-2.6894495;03/10/2024 03:31:12;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 03:31:12;03/10/2024 03:31:14;poll_msg;38.3842564;-2.6894637;03/10/2024 03:42:27;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 03:42:27;03/10/2024 03:46:14;poll_msg;38.3842454;-2.6893708;03/10/2024 03:42:27;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 03:42:27;03/10/2024 04:01:14;poll_msg;38.3842454;-2.6893708;03/10/2024 04:04:32;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 04:04:32;03/10/2024 04:16:14;poll_msg;38.3843289;-2.6894508;03/10/2024 04:04:32;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 04:04:32;03/10/2024 04:31:13;poll_msg;38.3843289;-2.6894508;03/10/2024 04:04:32;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 04:04:32;03/10/2024 04:46:14;poll_msg;38.3843289;-2.6894508;03/10/2024 05:00:07;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 05:00:07;03/10/2024 05:01:35;poll_msg;38.3842755;-2.6894652;03/10/2024 05:00:07;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 05:00:07;03/10/2024 05:16:14;poll_msg;38.3842755;-2.6894652;03/10/2024 05:00:07;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 05:00:07;03/10/2024 05:31:13;poll_msg;38.3842755;-2.6894652;03/10/2024 05:38:42;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 05:38:42;03/10/2024 05:46:14;poll_msg;38.3842721;-2.6893966;03/10/2024 05:38:42;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 05:38:42;03/10/2024 06:01:14;poll_msg;38.3842721;-2.6893966;03/10/2024 06:11:07;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 06:11:07;03/10/2024 06:16:11;poll_msg;38.3842234;-2.6894266;03/10/2024 06:11:07;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 06:11:07;03/10/2024 06:31:14;poll_msg;38.3842234;-2.6894266;03/10/2024 06:46:11;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 06:46:11;03/10/2024 06:46:11;poll_msg;38.3837108;-2.6896863;03/10/2024 07:01:14;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 07:01:14;03/10/2024 07:01:14;poll_msg;38.383692;-2.6896711;03/10/2024 07:16:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 07:16:12;03/10/2024 07:16:14;poll_msg;38.3837699;-2.6891427;03/10/2024 07:31:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 07:31:12;03/10/2024 07:31:14;poll_msg;38.3837915;-2.6891885;03/10/2024 07:46:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 07:46:12;03/10/2024 07:46:14;poll_msg;38.3837664;-2.6892141;03/10/2024 08:01:14;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 08:01:14;03/10/2024 08:01:14;poll_msg;38.3837897;-2.6890774;03/10/2024 08:16:14;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 08:16:14;03/10/2024 08:16:14;poll_msg;38.3840658;-2.6891485;03/10/2024 08:31:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 08:31:12;03/10/2024 08:31:14;poll_msg;38.3841824;-2.6892943;03/10/2024 08:46:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 08:46:12;03/10/2024 08:46:14;poll_msg;38.3840705;-2.6893278;03/10/2024 09:01:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 09:01:12;03/10/2024 09:01:12;poll_msg;38.384512;-2.6896518;03/10/2024 09:16:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 09:16:12;03/10/2024 09:16:14;poll_msg;38.3835714;-2.6892253;03/10/2024 09:31:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 09:31:12;03/10/2024 09:31:14;poll_msg;38.3835185;-2.6891875;03/10/2024 09:46:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 09:46:12;03/10/2024 09:46:14;poll_msg;38.383655;-2.689249;03/10/2024 10:01:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 10:01:12;03/10/2024 10:01:14;poll_msg;38.3836532;-2.6892882;03/10/2024 10:16:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 10:16:12;03/10/2024 10:16:12;poll_msg;38.3838753;-2.6893088;03/10/2024 10:31:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 10:31:12;03/10/2024 10:31:14;poll_msg;38.383839;-2.6893406;03/10/2024 10:42:34;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 10:42:34;03/10/2024 10:46:14;poll_msg;38.3843022;-2.6900443;03/10/2024 10:56:02;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 10:56:02;03/10/2024 11:01:14;poll_msg;38.3843049;-2.6896643;03/10/2024 11:16:12;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 11:16:12;03/10/2024 11:16:14;poll_msg;38.3843952;-2.6897278;03/10/2024 11:31:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 11:31:12;03/10/2024 11:31:14;poll_msg;38.3842874;-2.6897037;03/10/2024 11:46:14;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 11:46:14;03/10/2024 11:46:14;poll_msg;38.3844796;-2.6896065;03/10/2024 12:01:14;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 12:01:14;03/10/2024 12:01:14;poll_msg;38.3845278;-2.6896593;03/10/2024 12:16:14;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 12:16:14;03/10/2024 12:16:14;poll_msg;38.3844906;-2.6896294;03/10/2024 12:31:14;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 12:31:14;03/10/2024 12:31:14;poll_msg;38.3845019;-2.6896082;03/10/2024 12:46:14;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 12:46:14;03/10/2024 12:46:14;poll_msg;38.3845171;-2.6895868;03/10/2024 13:01:12;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 13:01:12;03/10/2024 13:01:14;poll_msg;38.3844366;-2.6897498;03/10/2024 13:11:36;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 13:11:36;03/10/2024 13:16:14;poll_msg;38.3843377;-2.6900495;03/10/2024 13:31:14;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 13:31:14;03/10/2024 13:31:14;poll_msg;38.3843868;-2.6900545;03/10/2024 13:31:16;teach;normal;normal;03/10/2024 00:00:00
229107;03/10/2024 13:31:16;03/10/2024 13:46:14;poll_msg;38.3843856;-2.6900555;03/10/2024 13:31:16;teach;sleep;normal;03/10/2024 00:00:00
229107;03/10/2024 13:31:16;03/10/2024 14:01:14;poll_msg;38.3843856;-2.6900555;03/10/2024 13:31:16;teach;sleep;normal;03/10/2024 00:00:00
