device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;21/10/2024 00:01:17;21/10/2024 00:01:20;poll_msg;38.3816483;-2.6961219;21/10/2024 00:16:17;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 00:16:17;21/10/2024 00:16:20;poll_msg;38.3819331;-2.6962606;21/10/2024 00:31:17;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 00:31:17;21/10/2024 00:31:20;poll_msg;38.3819248;-2.6962992;21/10/2024 00:46:17;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 00:46:17;21/10/2024 00:46:20;poll_msg;38.3820722;-2.6961524;21/10/2024 00:59:02;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 00:59:02;21/10/2024 01:01:20;poll_msg;38.3820271;-2.6962245;21/10/2024 01:10:52;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 01:10:52;21/10/2024 01:16:20;poll_msg;38.3820437;-2.6962853;21/10/2024 01:27:17;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 01:27:17;21/10/2024 01:31:20;poll_msg;38.3820618;-2.6962748;21/10/2024 01:46:17;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 01:46:17;21/10/2024 01:46:20;poll_msg;38.3820425;-2.6962538;21/10/2024 01:51:22;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 01:51:22;21/10/2024 02:01:20;poll_msg;38.3820531;-2.6962622;21/10/2024 01:51:22;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 01:51:22;21/10/2024 02:16:20;poll_msg;38.3820531;-2.6962622;21/10/2024 01:51:22;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 01:51:22;21/10/2024 02:31:20;poll_msg;38.3820531;-2.6962622;21/10/2024 02:45:02;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 02:45:02;21/10/2024 02:46:21;poll_msg;38.3819908;-2.6961945;21/10/2024 02:55:52;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 02:55:52;21/10/2024 03:01:20;poll_msg;38.3819689;-2.6961888;21/10/2024 03:15:42;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 03:15:42;21/10/2024 03:16:20;poll_msg;38.3820461;-2.6961791;21/10/2024 03:21:37;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 03:21:37;21/10/2024 03:31:18;poll_msg;38.3820726;-2.6963125;21/10/2024 03:38:12;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 03:38:12;21/10/2024 03:46:20;poll_msg;38.3820147;-2.696176;21/10/2024 04:01:20;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 04:01:20;21/10/2024 04:01:20;poll_msg;38.3819612;-2.6962568;21/10/2024 04:11:15;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 04:11:15;21/10/2024 04:16:20;poll_msg;38.3820163;-2.6962333;21/10/2024 04:11:15;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 04:11:15;21/10/2024 04:31:20;poll_msg;38.3820163;-2.6962333;21/10/2024 04:44:27;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 04:44:27;21/10/2024 04:46:20;poll_msg;38.3820155;-2.6962051;21/10/2024 04:44:27;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 04:44:27;21/10/2024 04:46:35;poll_msg;38.3820155;-2.6962051;21/10/2024 05:01:02;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 05:01:02;21/10/2024 05:01:13;poll_msg;38.3821052;-2.6962946;21/10/2024 05:01:02;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 05:01:02;21/10/2024 05:16:14;poll_msg;38.3821052;-2.6962946;21/10/2024 05:01:02;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 05:01:02;21/10/2024 05:31:13;poll_msg;38.3821052;-2.6962946;21/10/2024 05:01:02;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 05:01:02;21/10/2024 05:46:14;poll_msg;38.3821052;-2.6962946;21/10/2024 06:01:12;fence;sleep;normal;21/10/2024 00:00:00
229107;21/10/2024 06:01:12;21/10/2024 06:01:14;poll_msg;38.3829908;-2.6964734;21/10/2024 06:16:12;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 06:16:12;21/10/2024 06:16:14;poll_msg;38.3849825;-2.6968254;21/10/2024 06:31:17;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 06:31:17;21/10/2024 06:31:20;poll_msg;38.3871526;-2.6945786;21/10/2024 06:46:12;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 06:46:12;21/10/2024 06:46:13;poll_msg;38.3899444;-2.6927744;21/10/2024 07:01:17;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 07:01:17;21/10/2024 07:01:21;poll_msg;38.39072;-2.6912713;21/10/2024 07:16:12;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 07:16:12;21/10/2024 07:16:13;poll_msg;38.3881254;-2.6917302;21/10/2024 07:31:12;fence;normal;normal;21/10/2024 00:00:00
229107;21/10/2024 07:31:12;21/10/2024 07:31:14;poll_msg;38.3862542;-2.694172;21/10/2024 07:46:12;fence;normal;normal;21/10/2024 00:00:00
