device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;25/10/2024 00:14:14;25/10/2024 00:16:22;poll_msg;38.3816124;-2.6966701;25/10/2024 00:31:22;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 00:31:22;25/10/2024 00:31:23;poll_msg;38.3815798;-2.6967314;25/10/2024 00:45:42;fence;normal;normal;25/10/2024 00:00:00
229107;25/10/2024 00:45:42;25/10/2024 00:46:22;poll_msg;38.3815867;-2.6967978;25/10/2024 01:01:22;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 01:01:22;25/10/2024 01:01:22;poll_msg;38.3816442;-2.6968315;25/10/2024 01:02:12;fence;normal;normal;25/10/2024 00:00:00
229107;25/10/2024 01:02:12;25/10/2024 01:16:22;poll_msg;38.3816142;-2.6968252;25/10/2024 01:31:22;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 01:31:22;25/10/2024 01:31:22;poll_msg;38.381634;-2.6967389;25/10/2024 01:46:22;fence;normal;normal;25/10/2024 00:00:00
229107;25/10/2024 01:46:22;25/10/2024 01:46:22;poll_msg;38.3817045;-2.6967213;25/10/2024 01:55:42;fence;normal;normal;25/10/2024 00:00:00
229107;25/10/2024 01:55:42;25/10/2024 02:01:22;poll_msg;38.3816821;-2.69663;25/10/2024 02:09:57;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 02:09:57;25/10/2024 02:16:22;poll_msg;38.3816407;-2.6966486;25/10/2024 02:31:12;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 02:31:12;25/10/2024 02:31:22;poll_msg;38.381625;-2.6965967;25/10/2024 02:37:54;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 02:37:54;25/10/2024 02:46:22;poll_msg;38.3816435;-2.6966851;25/10/2024 03:01:17;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 03:01:17;25/10/2024 03:01:20;poll_msg;38.3817016;-2.6965772;25/10/2024 03:16:17;fence;normal;normal;25/10/2024 00:00:00
229107;25/10/2024 03:16:17;25/10/2024 03:16:21;poll_msg;38.3818256;-2.6965883;25/10/2024 03:24:22;fence;normal;normal;25/10/2024 00:00:00
229107;25/10/2024 03:24:22;25/10/2024 03:31:22;poll_msg;38.3818257;-2.6966939;25/10/2024 03:46:17;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 03:46:17;25/10/2024 03:46:21;poll_msg;38.3818944;-2.6965925;25/10/2024 04:00:22;fence;normal;normal;25/10/2024 00:00:00
229107;25/10/2024 04:00:22;25/10/2024 04:01:28;poll_msg;38.3818871;-2.6966265;25/10/2024 04:01:36;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 04:01:36;25/10/2024 04:16:22;poll_msg;38.3818457;-2.6967021;25/10/2024 04:31:12;fence;sleep;normal;25/10/2024 00:00:00
229107;25/10/2024 04:31:12;25/10/2024 04:31:22;poll_msg;38.3818741;-2.6966485;25/10/2024 04:41:27;fence;sleep;normal;25/10/2024 00:00:00
