device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;02/11/2024 00:01:22;02/11/2024 00:01:23;poll_msg;38.3817276;-2.6932827;02/11/2024 00:14:52;fence;normal;normal;02/11/2024 00:00:00
229107;02/11/2024 00:14:52;02/11/2024 00:16:35;poll_msg;38.381665;-2.6931865;02/11/2024 00:28:37;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 00:28:37;02/11/2024 00:31:23;poll_msg;38.3815096;-2.6931184;02/11/2024 00:28:37;fence;normal;normal;02/11/2024 00:00:00
229107;02/11/2024 00:28:37;02/11/2024 00:46:23;poll_msg;38.3815096;-2.6931184;02/11/2024 01:01:37;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 01:01:37;02/11/2024 01:01:37;poll_msg;38.381664;-2.6929644;02/11/2024 01:16:02;fence;normal;normal;02/11/2024 00:00:00
229107;02/11/2024 01:16:02;02/11/2024 01:16:45;poll_msg;38.3816411;-2.6931229;02/11/2024 01:31:22;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 01:31:22;02/11/2024 01:31:23;poll_msg;38.3815911;-2.6931161;02/11/2024 01:45:52;fence;normal;normal;02/11/2024 00:00:00
229107;02/11/2024 01:45:52;02/11/2024 01:46:25;poll_msg;38.3814791;-2.6931777;02/11/2024 01:57:32;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 01:57:32;02/11/2024 02:01:43;poll_msg;38.3815657;-2.693068;02/11/2024 02:08:57;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 02:08:57;02/11/2024 02:16:45;poll_msg;38.3815408;-2.6931588;02/11/2024 02:24:12;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 02:24:12;02/11/2024 02:31:23;poll_msg;38.3815881;-2.6931418;02/11/2024 02:42:47;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 02:42:47;02/11/2024 02:46:44;poll_msg;38.3817976;-2.6934362;02/11/2024 02:42:47;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 02:42:47;02/11/2024 03:01:25;poll_msg;38.3817976;-2.6934362;02/11/2024 02:42:47;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 02:42:47;02/11/2024 03:16:44;poll_msg;38.3817976;-2.6934362;02/11/2024 02:42:47;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 02:42:47;02/11/2024 03:31:45;poll_msg;38.3817976;-2.6934362;02/11/2024 03:48:42;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 03:48:42;02/11/2024 04:16:25;poll_msg;38.381648;-2.693161;02/11/2024 04:41:37;fence;sleep;normal;02/11/2024 00:00:00
229107;02/11/2024 04:41:37;02/11/2024 04:46:35;poll_msg;38.3815949;-2.6930948;02/11/2024 04:41:37;fence;sleep;normal;02/11/2024 00:00:00
