device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
218359;08/09/2024 00:05:17;08/09/2024 00:08:27;poll_msg;38.3809248;-2.6986326;08/09/2024 00:05:17;;;;08/09/2024 00:00:00
218359;08/09/2024 00:05:17;08/09/2024 00:23:27;poll_msg;38.3809248;-2.6986326;08/09/2024 00:05:17;;;;08/09/2024 00:00:00
218359;08/09/2024 00:05:17;08/09/2024 00:38:27;poll_msg;38.3809248;-2.6986326;08/09/2024 00:05:17;;;;08/09/2024 00:00:00
218359;08/09/2024 00:05:17;08/09/2024 00:53:27;poll_msg;38.3809248;-2.6986326;08/09/2024 00:05:17;;;;08/09/2024 00:00:00
218359;08/09/2024 00:05:17;08/09/2024 01:08:27;poll_msg;38.3809248;-2.6986326;08/09/2024 00:05:17;;;;08/09/2024 00:00:00
218359;08/09/2024 00:05:17;08/09/2024 01:10:12;poll_msg;38.3809248;-2.6986326;08/09/2024 00:05:17;;;;08/09/2024 00:00:00
218359;08/09/2024 00:05:17;08/09/2024 01:22:49;poll_msg;38.3809248;-2.6986326;08/09/2024 00:05:17;;;;08/09/2024 00:00:00
218359;08/09/2024 00:05:17;08/09/2024 01:23:27;poll_msg;38.3809248;-2.6986326;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 01:38:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 01:53:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 02:08:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 02:23:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 02:38:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 02:53:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 03:08:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 03:23:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 03:38:27;poll_msg;38.38095;-2.6986571;08/09/2024 01:34:37;;;;08/09/2024 00:00:00
218359;08/09/2024 01:34:37;08/09/2024 03:53:27;poll_msg;38.38095;-2.6986571;08/09/2024 03:58:25;;;;08/09/2024 00:00:00
218359;08/09/2024 03:58:25;08/09/2024 03:58:25;warn_msg;38.3808638;-2.6983429;08/09/2024 03:58:40;;;;08/09/2024 00:00:00
218359;08/09/2024 03:58:40;08/09/2024 03:58:40;warn_msg;38.3808225;-2.6983672;08/09/2024 03:58:56;;;;08/09/2024 00:00:00
218359;08/09/2024 03:58:56;08/09/2024 03:58:56;warn_msg;38.3807991;-2.6985024;08/09/2024 04:01:37;;;;08/09/2024 00:00:00
218359;08/09/2024 04:01:37;08/09/2024 04:08:27;poll_msg;38.3809571;-2.69876;08/09/2024 04:16:49;;;;08/09/2024 00:00:00
218359;08/09/2024 04:16:49;08/09/2024 04:16:49;warn_msg;38.3808341;-2.6987855;08/09/2024 04:19:18;;;;08/09/2024 00:00:00
218359;08/09/2024 04:19:18;08/09/2024 04:19:18;warn_msg;38.3808184;-2.6987225;08/09/2024 04:20:41;;;;08/09/2024 00:00:00
