device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
218359;18/09/2024 00:38:12;18/09/2024 00:38:12;poll_msg;38.383099;-2.6984944;18/09/2024 00:44:32;;;;18/09/2024 00:00:00
218359;18/09/2024 00:44:32;18/09/2024 00:53:13;poll_msg;38.3831504;-2.6983377;18/09/2024 00:44:32;;;;18/09/2024 00:00:00
218359;18/09/2024 00:44:32;18/09/2024 01:08:12;poll_msg;38.3831504;-2.6983377;18/09/2024 00:44:32;;;;18/09/2024 00:00:00
218359;18/09/2024 00:44:32;18/09/2024 01:23:12;poll_msg;38.3831504;-2.6983377;18/09/2024 01:37:48;;;;18/09/2024 00:00:00
218359;18/09/2024 01:37:48;18/09/2024 01:38:12;poll_msg;38.3831749;-2.6983752;18/09/2024 01:37:48;;;;18/09/2024 00:00:00
218359;18/09/2024 01:37:48;18/09/2024 01:53:12;poll_msg;38.3831749;-2.6983752;18/09/2024 01:37:48;;;;18/09/2024 00:00:00
218359;18/09/2024 01:37:48;18/09/2024 02:08:12;poll_msg;38.3831749;-2.6983752;18/09/2024 01:37:48;;;;18/09/2024 00:00:00
218359;18/09/2024 01:37:48;18/09/2024 02:23:12;poll_msg;38.3831749;-2.6983752;18/09/2024 01:37:48;;;;18/09/2024 00:00:00
218359;18/09/2024 01:37:48;18/09/2024 02:38:12;poll_msg;38.3831749;-2.6983752;18/09/2024 01:37:48;;;;18/09/2024 00:00:00
218359;18/09/2024 01:37:48;18/09/2024 02:53:12;poll_msg;38.3831749;-2.6983752;18/09/2024 01:37:48;;;;18/09/2024 00:00:00
218359;18/09/2024 01:37:48;18/09/2024 03:08:12;poll_msg;38.3831749;-2.6983752;18/09/2024 03:22:02;;;;18/09/2024 00:00:00
218359;18/09/2024 03:22:02;18/09/2024 03:23:12;poll_msg;38.3832609;-2.6982252;18/09/2024 03:22:02;;;;18/09/2024 00:00:00
218359;18/09/2024 03:22:02;18/09/2024 03:38:12;poll_msg;38.3832609;-2.6982252;18/09/2024 03:22:02;;;;18/09/2024 00:00:00
218359;18/09/2024 03:22:02;18/09/2024 03:53:12;poll_msg;38.3832609;-2.6982252;18/09/2024 03:22:02;;;;18/09/2024 00:00:00
218359;18/09/2024 03:22:02;18/09/2024 04:08:12;poll_msg;38.3832609;-2.6982252;18/09/2024 04:10:42;;;;18/09/2024 00:00:00
218359;18/09/2024 04:10:42;18/09/2024 04:23:12;poll_msg;38.3830335;-2.6981966;18/09/2024 04:10:42;;;;18/09/2024 00:00:00
218359;18/09/2024 04:10:42;18/09/2024 04:38:12;poll_msg;38.3830335;-2.6981966;18/09/2024 04:10:42;;;;18/09/2024 00:00:00
218359;18/09/2024 04:10:42;18/09/2024 04:53:12;poll_msg;38.3830335;-2.6981966;18/09/2024 04:10:42;;;;18/09/2024 00:00:00
218359;18/09/2024 04:10:42;18/09/2024 05:08:12;poll_msg;38.3830335;-2.6981966;18/09/2024 04:10:42;;;;18/09/2024 00:00:00
218359;18/09/2024 04:10:42;18/09/2024 05:23:12;poll_msg;38.3830335;-2.6981966;18/09/2024 04:10:42;;;;18/09/2024 00:00:00
218359;18/09/2024 04:10:42;18/09/2024 05:38:12;poll_msg;38.3830335;-2.6981966;18/09/2024 05:53:12;;;;18/09/2024 00:00:00
218359;18/09/2024 05:53:12;18/09/2024 05:53:12;poll_msg;38.3831054;-2.6981116;18/09/2024 06:08:12;;;;18/09/2024 00:00:00
218359;18/09/2024 06:08:12;18/09/2024 06:08:12;poll_msg;38.3831854;-2.6976244;18/09/2024 06:23:12;;;;18/09/2024 00:00:00
218359;18/09/2024 06:23:12;18/09/2024 06:23:12;poll_msg;38.3823765;-2.6981041;18/09/2024 06:38:12;;;;18/09/2024 00:00:00
218359;18/09/2024 06:38:12;18/09/2024 06:38:12;poll_msg;38.3822189;-2.6981896;18/09/2024 06:53:12;;;;18/09/2024 00:00:00
218359;18/09/2024 06:53:12;18/09/2024 06:53:12;poll_msg;38.383163;-2.6976576;18/09/2024 07:08:10;;;;18/09/2024 00:00:00
218359;18/09/2024 07:08:10;18/09/2024 07:08:10;poll_msg;38.3831188;-2.6974368;18/09/2024 07:23:12;;;;18/09/2024 00:00:00
218359;18/09/2024 07:23:12;18/09/2024 07:23:12;poll_msg;38.3829371;-2.697989;18/09/2024 07:38:12;;;;18/09/2024 00:00:00
218359;18/09/2024 07:38:12;18/09/2024 07:38:12;poll_msg;38.3822902;-2.698182;18/09/2024 07:53:12;;;;18/09/2024 00:00:00
218359;18/09/2024 07:53:12;18/09/2024 07:53:12;poll_msg;38.382356;-2.6981826;18/09/2024 08:08:12;;;;18/09/2024 00:00:00
218359;18/09/2024 08:08:12;18/09/2024 08:08:12;poll_msg;38.3825271;-2.6979461;18/09/2024 08:23:12;;;;18/09/2024 00:00:00
218359;18/09/2024 08:23:12;18/09/2024 08:23:12;poll_msg;38.3819625;-2.698464;18/09/2024 08:38:12;;;;18/09/2024 00:00:00
218359;18/09/2024 08:38:12;18/09/2024 08:38:12;poll_msg;38.38187;-2.6983221;18/09/2024 08:38:22;;;;18/09/2024 00:00:00
218359;18/09/2024 08:38:22;18/09/2024 08:38:26;poll_msg;38.3818649;-2.698289;18/09/2024 08:53:02;;;;18/09/2024 00:00:00
218359;18/09/2024 08:53:02;18/09/2024 08:53:05;poll_msg;38.3818557;-2.69845;18/09/2024 09:08:02;;;;18/09/2024 00:00:00
218359;18/09/2024 09:08:02;18/09/2024 09:08:05;poll_msg;38.3820614;-2.6982883;18/09/2024 09:23:02;;;;18/09/2024 00:00:00
218359;18/09/2024 09:23:02;18/09/2024 09:23:05;poll_msg;38.3819156;-2.6983087;18/09/2024 09:38:02;;;;18/09/2024 00:00:00
218359;18/09/2024 09:38:02;18/09/2024 09:38:06;poll_msg;38.3817759;-2.6983111;18/09/2024 09:39:12;;;;18/09/2024 00:00:00
218359;18/09/2024 09:39:12;18/09/2024 09:53:05;poll_msg;38.3817834;-2.6982647;18/09/2024 09:39:12;;;;18/09/2024 00:00:00
218359;18/09/2024 09:39:12;18/09/2024 10:08:05;poll_msg;38.3817834;-2.6982647;18/09/2024 09:39:12;;;;18/09/2024 00:00:00
218359;18/09/2024 09:39:12;18/09/2024 10:23:05;poll_msg;38.3817834;-2.6982647;18/09/2024 10:36:22;;;;18/09/2024 00:00:00
218359;18/09/2024 10:36:22;18/09/2024 10:38:05;poll_msg;38.3817547;-2.6984877;18/09/2024 10:46:12;;;;18/09/2024 00:00:00
218359;18/09/2024 10:46:12;18/09/2024 10:53:05;poll_msg;38.3818384;-2.6982689;18/09/2024 11:05:24;;;;18/09/2024 00:00:00
218359;18/09/2024 11:05:24;18/09/2024 11:08:05;poll_msg;38.3817298;-2.6981603;18/09/2024 11:05:24;;;;18/09/2024 00:00:00
218359;18/09/2024 11:05:24;18/09/2024 11:23:05;poll_msg;38.3817298;-2.6981603;18/09/2024 11:27:09;;;;18/09/2024 00:00:00
218359;18/09/2024 11:27:09;18/09/2024 11:38:05;poll_msg;38.3815979;-2.6980951;18/09/2024 11:27:09;;;;18/09/2024 00:00:00
218359;18/09/2024 11:27:09;18/09/2024 11:53:05;poll_msg;38.3815979;-2.6980951;18/09/2024 12:08:02;;;;18/09/2024 00:00:00
218359;18/09/2024 12:08:02;18/09/2024 12:08:05;poll_msg;38.3819615;-2.6983693;18/09/2024 12:23:02;;;;18/09/2024 00:00:00
218359;18/09/2024 12:23:02;18/09/2024 12:23:05;poll_msg;38.3818401;-2.6983457;18/09/2024 12:38:02;;;;18/09/2024 00:00:00
218359;18/09/2024 12:38:02;18/09/2024 12:38:05;poll_msg;38.3819737;-2.698256;18/09/2024 12:53:02;;;;18/09/2024 00:00:00
218359;18/09/2024 12:53:02;18/09/2024 12:53:05;poll_msg;38.3819369;-2.6983375;18/09/2024 13:08:02;;;;18/09/2024 00:00:00
218359;18/09/2024 13:08:02;18/09/2024 13:08:05;poll_msg;38.3826909;-2.6982623;18/09/2024 13:22:42;;;;18/09/2024 00:00:00
218359;18/09/2024 13:22:42;18/09/2024 13:23:05;poll_msg;38.3832993;-2.698071;18/09/2024 13:22:42;;;;18/09/2024 00:00:00
218359;18/09/2024 13:22:42;18/09/2024 13:38:05;poll_msg;38.3832993;-2.698071;18/09/2024 13:22:42;;;;18/09/2024 00:00:00
218359;18/09/2024 13:22:42;18/09/2024 13:53:05;poll_msg;38.3832993;-2.698071;18/09/2024 13:22:42;;;;18/09/2024 00:00:00
