device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;03/11/2024 00:01:26;03/11/2024 00:01:26;poll_msg;38.380119;-2.6934184;03/11/2024 00:04:47;fence;normal;normal;03/11/2024 00:00:00
229107;03/11/2024 00:04:47;03/11/2024 00:16:26;poll_msg;38.3801273;-2.6931935;03/11/2024 00:04:47;fence;sleep;normal;03/11/2024 00:00:00
229107;03/11/2024 00:04:47;03/11/2024 00:31:26;poll_msg;38.3801273;-2.6931935;03/11/2024 00:46:12;fence;sleep;normal;03/11/2024 00:00:00
229107;03/11/2024 00:46:12;03/11/2024 00:46:26;poll_msg;38.3799157;-2.6933954;03/11/2024 00:46:12;fence;sleep;normal;03/11/2024 00:00:00
229107;03/11/2024 00:46:12;03/11/2024 01:01:26;poll_msg;38.3799157;-2.6933954;03/11/2024 01:16:22;fence;sleep;normal;03/11/2024 00:00:00
229107;03/11/2024 01:16:22;03/11/2024 01:16:26;poll_msg;38.3800308;-2.6933479;03/11/2024 01:31:22;fence;normal;normal;03/11/2024 00:00:00
229107;03/11/2024 01:31:22;03/11/2024 01:31:26;poll_msg;38.3800289;-2.6933202;03/11/2024 01:44:42;fence;normal;normal;03/11/2024 00:00:00
229107;03/11/2024 01:44:42;03/11/2024 01:46:26;poll_msg;38.3800021;-2.6933322;03/11/2024 01:44:42;fence;sleep;normal;03/11/2024 00:00:00
229107;03/11/2024 01:44:42;03/11/2024 02:01:26;poll_msg;38.3800021;-2.6933322;03/11/2024 02:16:26;fence;sleep;normal;03/11/2024 00:00:00
229107;03/11/2024 02:16:26;03/11/2024 02:16:26;poll_msg;38.3800121;-2.6932866;03/11/2024 02:26:57;fence;normal;normal;03/11/2024 00:00:00
229107;03/11/2024 02:26:57;03/11/2024 02:31:26;poll_msg;38.3800451;-2.6932661;03/11/2024 02:45:17;fence;sleep;normal;03/11/2024 00:00:00
229107;03/11/2024 02:45:17;03/11/2024 02:46:26;poll_msg;38.3801118;-2.6932987;03/11/2024 02:45:17;fence;sleep;normal;03/11/2024 00:00:00
229107;03/11/2024 02:45:17;03/11/2024 03:01:26;poll_msg;38.3801118;-2.6932987;03/11/2024 03:06:26;fence;sleep;normal;03/11/2024 00:00:00
