device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
218359;23/08/2024 00:08:52;23/08/2024 00:08:52;poll_msg;38.3810395;-2.6990998;23/08/2024 00:24:12;;;;23/08/2024 00:00:00
218359;23/08/2024 00:24:12;23/08/2024 00:24:14;poll_msg;38.3811719;-2.6990751;23/08/2024 00:38:52;;;;23/08/2024 00:00:00
218359;23/08/2024 00:38:52;23/08/2024 00:38:56;poll_msg;38.3811024;-2.6986826;23/08/2024 00:54:17;;;;23/08/2024 00:00:00
218359;23/08/2024 00:54:17;23/08/2024 00:54:20;poll_msg;38.3809671;-2.6989042;23/08/2024 01:08:47;;;;23/08/2024 00:00:00
218359;23/08/2024 01:08:47;23/08/2024 01:08:50;poll_msg;38.3809905;-2.6987209;23/08/2024 01:23:55;;;;23/08/2024 00:00:00
218359;23/08/2024 01:23:55;23/08/2024 01:23:55;poll_msg;38.3808997;-2.6991246;23/08/2024 01:37:32;;;;23/08/2024 00:00:00
218359;23/08/2024 01:37:32;23/08/2024 01:38:53;poll_msg;38.381137;-2.6991259;23/08/2024 01:37:32;;;;23/08/2024 00:00:00
218359;23/08/2024 01:37:32;23/08/2024 01:53:51;poll_msg;38.381137;-2.6991259;23/08/2024 01:57:37;;;;23/08/2024 00:00:00
218359;23/08/2024 01:57:37;23/08/2024 02:08:50;poll_msg;38.3811557;-2.6991547;23/08/2024 02:17:47;;;;23/08/2024 00:00:00
218359;23/08/2024 02:17:47;23/08/2024 02:23:51;poll_msg;38.381208;-2.6990605;23/08/2024 02:17:47;;;;23/08/2024 00:00:00
218359;23/08/2024 02:17:47;23/08/2024 02:38:53;poll_msg;38.381208;-2.6990605;23/08/2024 02:17:47;;;;23/08/2024 00:00:00
218359;23/08/2024 02:17:47;23/08/2024 02:53:52;poll_msg;38.381208;-2.6990605;23/08/2024 02:17:47;;;;23/08/2024 00:00:00
218359;23/08/2024 02:17:47;23/08/2024 03:08:52;poll_msg;38.381208;-2.6990605;23/08/2024 02:17:47;;;;23/08/2024 00:00:00
218359;23/08/2024 02:17:47;23/08/2024 03:23:51;poll_msg;38.381208;-2.6990605;23/08/2024 02:17:47;;;;23/08/2024 00:00:00
218359;23/08/2024 02:17:47;23/08/2024 03:38:52;poll_msg;38.381208;-2.6990605;23/08/2024 03:53:47;;;;23/08/2024 00:00:00
218359;23/08/2024 03:53:47;23/08/2024 03:53:51;poll_msg;38.3812149;-2.6990818;23/08/2024 04:07:17;;;;23/08/2024 00:00:00
218359;23/08/2024 04:07:17;23/08/2024 04:08:50;poll_msg;38.3811855;-2.699255;23/08/2024 04:24:12;;;;23/08/2024 00:00:00
218359;23/08/2024 04:24:12;23/08/2024 04:24:12;poll_msg;38.3813024;-2.6992254;23/08/2024 04:39:02;;;;23/08/2024 00:00:00
218359;23/08/2024 04:39:02;23/08/2024 04:39:02;poll_msg;38.3818084;-2.6990608;23/08/2024 04:54:12;;;;23/08/2024 00:00:00
218359;23/08/2024 04:54:12;23/08/2024 04:54:14;poll_msg;38.3817062;-2.6986669;23/08/2024 05:08:47;;;;23/08/2024 00:00:00
218359;23/08/2024 05:08:47;23/08/2024 05:08:49;poll_msg;38.3810921;-2.6985932;23/08/2024 05:23:47;;;;23/08/2024 00:00:00
218359;23/08/2024 05:23:47;23/08/2024 05:23:50;poll_msg;38.3818116;-2.6984882;23/08/2024 05:38:50;;;;23/08/2024 00:00:00
218359;23/08/2024 05:38:50;23/08/2024 05:38:50;poll_msg;38.3820913;-2.6990199;23/08/2024 05:39:05;;;;23/08/2024 00:00:00
218359;23/08/2024 05:39:05;23/08/2024 05:39:05;poll_msg;38.3820829;-2.6990283;23/08/2024 05:53:42;;;;23/08/2024 00:00:00
218359;23/08/2024 05:53:42;23/08/2024 05:53:43;poll_msg;38.3818108;-2.6986489;23/08/2024 06:08:42;;;;23/08/2024 00:00:00
218359;23/08/2024 06:08:42;23/08/2024 06:08:43;poll_msg;38.3820055;-2.6988093;23/08/2024 06:23:43;;;;23/08/2024 00:00:00
218359;23/08/2024 06:23:43;23/08/2024 06:23:43;poll_msg;38.3816295;-2.6991232;23/08/2024 06:38:42;;;;23/08/2024 00:00:00
