device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;06/11/2024 00:26:17;06/11/2024 00:26:18;poll_msg;38.3801321;-2.6935507;06/11/2024 00:41:18;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 00:41:18;06/11/2024 00:41:18;poll_msg;38.3801636;-2.6935163;06/11/2024 00:53:42;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 00:53:42;06/11/2024 00:56:18;poll_msg;38.3801356;-2.6935593;06/11/2024 01:10:12;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 01:10:12;06/11/2024 01:11:18;poll_msg;38.3801548;-2.6935282;06/11/2024 01:24:22;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 01:24:22;06/11/2024 01:26:19;poll_msg;38.3801578;-2.6935916;06/11/2024 01:39:47;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 01:39:47;06/11/2024 01:41:18;poll_msg;38.3800697;-2.6936519;06/11/2024 01:56:17;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 01:56:17;06/11/2024 01:56:19;poll_msg;38.3801276;-2.6935369;06/11/2024 02:09:22;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 02:09:22;06/11/2024 02:11:19;poll_msg;38.380153;-2.6936023;06/11/2024 02:09:22;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 02:09:22;06/11/2024 02:26:18;poll_msg;38.380153;-2.6936023;06/11/2024 02:09:22;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 02:09:22;06/11/2024 02:41:18;poll_msg;38.380153;-2.6936023;06/11/2024 02:09:22;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 02:09:22;06/11/2024 02:56:17;poll_msg;38.380153;-2.6936023;06/11/2024 02:09:22;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 02:09:22;06/11/2024 03:11:18;poll_msg;38.380153;-2.6936023;06/11/2024 03:17:02;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 03:17:02;06/11/2024 03:26:18;poll_msg;38.3801375;-2.6935787;06/11/2024 03:17:02;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 03:17:02;06/11/2024 03:41:18;poll_msg;38.3801375;-2.6935787;06/11/2024 03:51:07;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 03:51:07;06/11/2024 03:56:19;poll_msg;38.3801362;-2.6935419;06/11/2024 03:51:07;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 03:51:07;06/11/2024 04:11:18;poll_msg;38.3801362;-2.6935419;06/11/2024 03:51:07;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 03:51:07;06/11/2024 04:26:18;poll_msg;38.3801362;-2.6935419;06/11/2024 03:51:07;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 03:51:07;06/11/2024 04:41:19;poll_msg;38.3801362;-2.6935419;06/11/2024 03:51:07;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 03:51:07;06/11/2024 04:56:19;poll_msg;38.3801362;-2.6935419;06/11/2024 04:59:37;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 04:59:37;06/11/2024 05:11:18;poll_msg;38.3802318;-2.6934279;06/11/2024 04:59:37;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 04:59:37;06/11/2024 05:11:20;poll_msg;38.3802318;-2.6934279;06/11/2024 04:59:37;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 04:59:37;06/11/2024 05:26:19;poll_msg;38.3802318;-2.6934279;06/11/2024 04:59:37;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 04:59:37;06/11/2024 05:41:18;poll_msg;38.3802318;-2.6934279;06/11/2024 05:43:39;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 05:43:39;06/11/2024 05:56:18;poll_msg;38.3801302;-2.6934382;06/11/2024 05:58:38;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 05:58:38;06/11/2024 06:11:18;poll_msg;38.3800653;-2.6932594;06/11/2024 06:26:17;fence;sleep;normal;06/11/2024 00:00:00
229107;06/11/2024 06:26:17;06/11/2024 06:26:19;poll_msg;38.3796857;-2.6928768;06/11/2024 06:41:17;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 06:41:17;06/11/2024 06:41:18;poll_msg;38.3790009;-2.6925085;06/11/2024 06:56:17;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 06:56:17;06/11/2024 06:56:19;poll_msg;38.3790251;-2.692428;06/11/2024 06:56:32;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 06:56:32;06/11/2024 06:56:34;poll_msg;38.3790063;-2.6924156;06/11/2024 07:11:07;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 07:11:07;06/11/2024 07:11:11;poll_msg;38.3798552;-2.6920278;06/11/2024 07:26:12;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 07:26:12;06/11/2024 07:26:13;poll_msg;38.3810788;-2.6925874;06/11/2024 07:41:07;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 07:41:07;06/11/2024 07:41:11;poll_msg;38.3803709;-2.6927737;06/11/2024 07:56:12;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 07:56:12;06/11/2024 07:56:12;poll_msg;38.3800945;-2.6925237;06/11/2024 08:11:07;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 08:11:07;06/11/2024 08:11:11;poll_msg;38.3793119;-2.692045;06/11/2024 08:26:07;fence;normal;normal;06/11/2024 00:00:00
229107;06/11/2024 08:26:07;06/11/2024 08:26:11;poll_msg;38.3787006;-2.6918364;06/11/2024 08:41:07;fence;normal;normal;06/11/2024 00:00:00
