device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
218359;11/09/2024 00:02:13;11/09/2024 00:08:23;poll_msg;38.3809608;-2.6985088;11/09/2024 00:02:13;;;;11/09/2024 00:00:00
218359;11/09/2024 00:02:13;11/09/2024 00:23:23;poll_msg;38.3809608;-2.6985088;11/09/2024 00:02:13;;;;11/09/2024 00:00:00
218359;11/09/2024 00:02:13;11/09/2024 00:31:18;poll_msg;38.3809608;-2.6985088;11/09/2024 00:02:13;;;;11/09/2024 00:00:00
218359;11/09/2024 00:02:13;11/09/2024 00:33:39;poll_msg;38.3809608;-2.6985088;11/09/2024 00:36:26;;;;11/09/2024 00:00:00
218359;11/09/2024 00:36:26;11/09/2024 00:38:22;poll_msg;38.3809369;-2.6984908;11/09/2024 00:36:26;;;;11/09/2024 00:00:00
218359;11/09/2024 00:36:26;11/09/2024 00:53:22;poll_msg;38.3809369;-2.6984908;11/09/2024 00:36:26;;;;11/09/2024 00:00:00
218359;11/09/2024 00:36:26;11/09/2024 01:08:22;poll_msg;38.3809369;-2.6984908;11/09/2024 01:14:25;;;;11/09/2024 00:00:00
218359;11/09/2024 01:14:25;11/09/2024 01:23:22;poll_msg;38.3809453;-2.698503;11/09/2024 01:29:18;;;;11/09/2024 00:00:00
218359;11/09/2024 01:29:18;11/09/2024 01:38:23;poll_msg;38.3810058;-2.6984983;11/09/2024 01:29:18;;;;11/09/2024 00:00:00
218359;11/09/2024 01:29:18;11/09/2024 01:53:23;poll_msg;38.3810058;-2.6984983;11/09/2024 01:29:18;;;;11/09/2024 00:00:00
218359;11/09/2024 01:29:18;11/09/2024 01:59:10;poll_msg;38.3810058;-2.6984983;11/09/2024 01:29:18;;;;11/09/2024 00:00:00
218359;11/09/2024 01:29:18;11/09/2024 02:06:50;poll_msg;38.3810058;-2.6984983;11/09/2024 02:08:22;;;;11/09/2024 00:00:00
218359;11/09/2024 02:08:22;11/09/2024 02:08:22;poll_msg;38.3809716;-2.6984829;11/09/2024 02:11:27;;;;11/09/2024 00:00:00
218359;11/09/2024 02:11:27;11/09/2024 02:23:22;poll_msg;38.380962;-2.6984925;11/09/2024 02:31:18;;;;11/09/2024 00:00:00
218359;11/09/2024 02:31:18;11/09/2024 02:38:22;poll_msg;38.3811765;-2.6984805;11/09/2024 02:31:18;;;;11/09/2024 00:00:00
218359;11/09/2024 02:31:18;11/09/2024 02:53:23;poll_msg;38.3811765;-2.6984805;11/09/2024 02:31:18;;;;11/09/2024 00:00:00
218359;11/09/2024 02:31:18;11/09/2024 03:02:18;poll_msg;38.3811765;-2.6984805;11/09/2024 02:31:18;;;;11/09/2024 00:00:00
218359;11/09/2024 02:31:18;11/09/2024 03:08:22;poll_msg;38.3811765;-2.6984805;11/09/2024 02:31:18;;;;11/09/2024 00:00:00
218359;11/09/2024 02:31:18;11/09/2024 03:21:14;poll_msg;38.3811765;-2.6984805;11/09/2024 02:31:18;;;;11/09/2024 00:00:00
218359;11/09/2024 02:31:18;11/09/2024 03:23:22;poll_msg;38.3811765;-2.6984805;11/09/2024 02:31:18;;;;11/09/2024 00:00:00
218359;11/09/2024 02:31:18;11/09/2024 03:38:22;poll_msg;38.3811765;-2.6984805;11/09/2024 02:31:18;;;;11/09/2024 00:00:00
218359;11/09/2024 02:31:18;11/09/2024 03:53:22;poll_msg;38.3811765;-2.6984805;11/09/2024 04:01:53;;;;11/09/2024 00:00:00
218359;11/09/2024 04:01:53;11/09/2024 04:08:22;poll_msg;38.3808688;-2.6984095;11/09/2024 04:01:53;;;;11/09/2024 00:00:00
218359;11/09/2024 04:01:53;11/09/2024 04:23:22;poll_msg;38.3808688;-2.6984095;11/09/2024 04:01:53;;;;11/09/2024 00:00:00
218359;11/09/2024 04:01:53;11/09/2024 04:32:50;poll_msg;38.3808688;-2.6984095;11/09/2024 04:01:53;;;;11/09/2024 00:00:00
218359;11/09/2024 04:01:53;11/09/2024 04:38:22;poll_msg;38.3808688;-2.6984095;11/09/2024 04:01:53;;;;11/09/2024 00:00:00
218359;11/09/2024 04:01:53;11/09/2024 04:40:32;poll_msg;38.3808688;-2.6984095;11/09/2024 04:01:53;;;;11/09/2024 00:00:00
218359;11/09/2024 04:01:53;11/09/2024 04:53:22;poll_msg;38.3808688;-2.6984095;11/09/2024 04:01:53;;;;11/09/2024 00:00:00
218359;11/09/2024 04:01:53;11/09/2024 05:08:22;poll_msg;38.3808688;-2.6984095;11/09/2024 04:01:53;;;;11/09/2024 00:00:00
218359;11/09/2024 04:01:53;11/09/2024 05:23:22;poll_msg;38.3808688;-2.6984095;11/09/2024 05:32:22;;;;11/09/2024 00:00:00
218359;11/09/2024 05:32:22;11/09/2024 05:32:22;warn_msg;38.3820876;-2.6991175;11/09/2024 05:33:42;;;;11/09/2024 00:00:00
218359;11/09/2024 05:33:42;11/09/2024 05:33:42;warn_msg;38.3820924;-2.6991149;11/09/2024 05:34:57;;;;11/09/2024 00:00:00
218359;11/09/2024 05:34:57;11/09/2024 05:34:57;warn_msg;38.3820988;-2.6991122;11/09/2024 05:36:46;;;;11/09/2024 00:00:00
218359;11/09/2024 05:36:46;11/09/2024 05:36:46;warn_msg;38.3820758;-2.699124;11/09/2024 05:38:22;;;;11/09/2024 00:00:00
218359;11/09/2024 05:38:22;11/09/2024 05:38:22;poll_msg;38.3820666;-2.6990941;11/09/2024 05:40:20;;;;11/09/2024 00:00:00
218359;11/09/2024 05:40:20;11/09/2024 05:40:20;warn_msg;38.382067;-2.6991286;11/09/2024 05:42:45;;;;11/09/2024 00:00:00
218359;11/09/2024 05:42:45;11/09/2024 05:42:45;warn_msg;38.3821282;-2.6990965;11/09/2024 05:47:25;;;;11/09/2024 00:00:00
218359;11/09/2024 05:47:25;11/09/2024 05:47:25;warn_msg;38.3820902;-2.6991177;11/09/2024 05:48:00;;;;11/09/2024 00:00:00
218359;11/09/2024 05:48:00;11/09/2024 05:48:00;warn_msg;38.3822674;-2.6990289;11/09/2024 05:51:06;;;;11/09/2024 00:00:00
218359;11/09/2024 05:51:06;11/09/2024 05:51:06;warn_msg;38.3824076;-2.6989467;11/09/2024 05:53:22;;;;11/09/2024 00:00:00
218359;11/09/2024 05:53:22;11/09/2024 05:53:22;poll_msg;38.3824046;-2.6989419;11/09/2024 05:55:17;;;;11/09/2024 00:00:00
218359;11/09/2024 05:55:17;11/09/2024 05:55:17;warn_msg;38.3824054;-2.698948;11/09/2024 05:56:44;;;;11/09/2024 00:00:00
218359;11/09/2024 05:56:44;11/09/2024 05:56:44;warn_msg;38.3824016;-2.6989491;11/09/2024 06:03:13;;;;11/09/2024 00:00:00
218359;11/09/2024 06:03:13;11/09/2024 06:03:13;warn_msg;38.3823735;-2.6989678;11/09/2024 06:08:22;;;;11/09/2024 00:00:00
218359;11/09/2024 06:08:22;11/09/2024 06:08:22;poll_msg;38.3823784;-2.6989393;11/09/2024 06:11:06;;;;11/09/2024 00:00:00
