device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
218359;04/09/2024 01:38:07;04/09/2024 01:38:32;poll_msg;38.3809853;-2.6993251;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 01:53:32;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 02:08:32;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 02:23:32;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 02:38:32;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 02:53:32;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 03:08:32;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 03:10:32;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 03:21:23;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 03:23:32;poll_msg;38.3809541;-2.6992547;04/09/2024 01:52:59;;;;04/09/2024 00:00:00
218359;04/09/2024 01:52:59;04/09/2024 03:38:32;poll_msg;38.3809541;-2.6992547;04/09/2024 03:51:48;;;;04/09/2024 00:00:00
218359;04/09/2024 03:51:48;04/09/2024 03:53:33;poll_msg;38.3809236;-2.6991748;04/09/2024 03:51:48;;;;04/09/2024 00:00:00
218359;04/09/2024 03:51:48;04/09/2024 04:08:32;poll_msg;38.3809236;-2.6991748;04/09/2024 03:51:48;;;;04/09/2024 00:00:00
218359;04/09/2024 03:51:48;04/09/2024 04:23:33;poll_msg;38.3809236;-2.6991748;04/09/2024 03:51:48;;;;04/09/2024 00:00:00
218359;04/09/2024 03:51:48;04/09/2024 04:38:32;poll_msg;38.3809236;-2.6991748;04/09/2024 03:51:48;;;;04/09/2024 00:00:00
218359;04/09/2024 03:51:48;04/09/2024 04:53:33;poll_msg;38.3809236;-2.6991748;04/09/2024 03:51:48;;;;04/09/2024 00:00:00
218359;04/09/2024 03:51:48;04/09/2024 04:53:47;poll_msg;38.3809236;-2.6991748;04/09/2024 03:51:48;;;;04/09/2024 00:00:00
218359;04/09/2024 03:51:48;04/09/2024 05:08:26;poll_msg;38.3809236;-2.6991748;04/09/2024 05:23:26;;;;04/09/2024 00:00:00
218359;04/09/2024 05:23:26;04/09/2024 05:23:26;poll_msg;38.3813529;-2.6992132;04/09/2024 05:37:55;;;;04/09/2024 00:00:00
218359;04/09/2024 05:37:55;04/09/2024 05:37:55;warn_msg;38.3814127;-2.6992788;04/09/2024 05:38:26;;;;04/09/2024 00:00:00
218359;04/09/2024 05:38:26;04/09/2024 05:38:26;poll_msg;38.3813962;-2.6992486;04/09/2024 05:53:22;;;;04/09/2024 00:00:00
218359;04/09/2024 05:53:22;04/09/2024 05:53:26;poll_msg;38.3814879;-2.6985808;04/09/2024 06:08:22;;;;04/09/2024 00:00:00
218359;04/09/2024 06:08:22;04/09/2024 06:08:26;poll_msg;38.3826311;-2.6985327;04/09/2024 06:23:26;;;;04/09/2024 00:00:00
218359;04/09/2024 06:23:26;04/09/2024 06:23:26;poll_msg;38.3821061;-2.6990389;04/09/2024 06:38:22;;;;04/09/2024 00:00:00
218359;04/09/2024 06:38:22;04/09/2024 06:38:26;poll_msg;38.3818438;-2.6989295;04/09/2024 06:53:22;;;;04/09/2024 00:00:00
218359;04/09/2024 06:53:22;04/09/2024 06:53:26;poll_msg;38.3816542;-2.698565;04/09/2024 07:08:32;;;;04/09/2024 00:00:00
