device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
218359;07/08/2024 00:21:07;07/08/2024 00:24:05;poll_msg;38.3824544;-2.6988719;07/08/2024 00:21:07;;;;07/08/2024 00:00:00
218359;07/08/2024 00:21:07;07/08/2024 00:39:05;poll_msg;38.3824544;-2.6988719;07/08/2024 00:21:07;;;;07/08/2024 00:00:00
218359;07/08/2024 00:21:07;07/08/2024 00:50:08;poll_msg;38.3824544;-2.6988719;07/08/2024 00:21:07;;;;07/08/2024 00:00:00
218359;07/08/2024 00:21:07;07/08/2024 00:54:05;poll_msg;38.3824544;-2.6988719;07/08/2024 00:21:07;;;;07/08/2024 00:00:00
218359;07/08/2024 00:21:07;07/08/2024 00:54:29;poll_msg;38.3824544;-2.6988719;07/08/2024 00:21:07;;;;07/08/2024 00:00:00
218359;07/08/2024 00:21:07;07/08/2024 00:59:14;poll_msg;38.3824544;-2.6988719;07/08/2024 01:09:17;;;;07/08/2024 00:00:00
218359;07/08/2024 01:09:17;07/08/2024 01:09:19;poll_msg;38.3824634;-2.6988704;07/08/2024 01:10:27;;;;07/08/2024 00:00:00
218359;07/08/2024 01:10:27;07/08/2024 01:24:32;poll_msg;38.3824421;-2.6988789;07/08/2024 01:39:07;;;;07/08/2024 00:00:00
218359;07/08/2024 01:39:07;07/08/2024 01:39:11;poll_msg;38.3824292;-2.6988406;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 01:54:10;poll_msg;38.3824314;-2.6988997;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 02:09:11;poll_msg;38.3824314;-2.6988997;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 02:24:11;poll_msg;38.3824314;-2.6988997;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 02:24:26;poll_msg;38.3824314;-2.6988997;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 02:39:05;poll_msg;38.3824314;-2.6988997;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 02:44:05;poll_msg;38.3824314;-2.6988997;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 02:54:05;poll_msg;38.3824314;-2.6988997;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 03:09:05;poll_msg;38.3824314;-2.6988997;07/08/2024 01:52:47;;;;07/08/2024 00:00:00
218359;07/08/2024 01:52:47;07/08/2024 03:15:10;poll_msg;38.3824314;-2.6988997;07/08/2024 03:24:02;;;;07/08/2024 00:00:00
218359;07/08/2024 03:24:02;07/08/2024 03:24:05;poll_msg;38.3824699;-2.69884;07/08/2024 03:39:02;;;;07/08/2024 00:00:00
218359;07/08/2024 03:39:02;07/08/2024 03:39:05;poll_msg;38.3824482;-2.6989396;07/08/2024 03:54:02;;;;07/08/2024 00:00:00
218359;07/08/2024 03:54:02;07/08/2024 03:54:05;poll_msg;38.3824174;-2.6988661;07/08/2024 04:08:29;;;;07/08/2024 00:00:00
218359;07/08/2024 04:08:29;07/08/2024 04:09:05;poll_msg;38.3823686;-2.6989002;07/08/2024 04:22:35;;;;07/08/2024 00:00:00
218359;07/08/2024 04:22:35;07/08/2024 04:24:05;poll_msg;38.3823596;-2.6988855;07/08/2024 04:24:25;;;;07/08/2024 00:00:00
218359;07/08/2024 04:24:25;07/08/2024 04:39:05;poll_msg;38.3824488;-2.6988722;07/08/2024 04:54:02;;;;07/08/2024 00:00:00
218359;07/08/2024 04:54:02;07/08/2024 04:54:05;poll_msg;38.3824391;-2.6989888;07/08/2024 05:09:02;;;;07/08/2024 00:00:00
218359;07/08/2024 05:09:02;07/08/2024 05:09:05;poll_msg;38.3824188;-2.6986063;07/08/2024 05:24:02;;;;07/08/2024 00:00:00
218359;07/08/2024 05:24:02;07/08/2024 05:24:05;poll_msg;38.382386;-2.6977103;07/08/2024 05:39:02;;;;07/08/2024 00:00:00
218359;07/08/2024 05:39:02;07/08/2024 05:39:05;poll_msg;38.3823968;-2.6977224;07/08/2024 05:54:02;;;;07/08/2024 00:00:00
218359;07/08/2024 05:54:02;07/08/2024 05:54:05;poll_msg;38.3833404;-2.6975411;07/08/2024 06:09:02;;;;07/08/2024 00:00:00
218359;07/08/2024 06:09:02;07/08/2024 06:09:05;poll_msg;38.3829303;-2.6981699;07/08/2024 06:24:12;;;;07/08/2024 00:00:00
218359;07/08/2024 06:24:12;07/08/2024 06:24:14;poll_msg;38.3828749;-2.6979247;07/08/2024 06:24:12;;;;07/08/2024 00:00:00
218359;07/08/2024 06:24:12;07/08/2024 06:24:14;poll_msg;38.3828749;-2.6979247;07/08/2024 06:24:27;;;;07/08/2024 00:00:00
218359;07/08/2024 06:24:27;07/08/2024 06:24:30;poll_msg;38.3828277;-2.6978448;07/08/2024 06:39:02;;;;07/08/2024 00:00:00
218359;07/08/2024 06:39:02;07/08/2024 06:39:05;poll_msg;38.3832325;-2.6977522;07/08/2024 06:54:02;;;;07/08/2024 00:00:00
218359;07/08/2024 06:54:02;07/08/2024 06:54:05;poll_msg;38.3834171;-2.6974946;07/08/2024 06:54:02;;;;07/08/2024 00:00:00
218359;07/08/2024 06:54:02;07/08/2024 06:54:05;poll_msg;38.3834171;-2.6974946;07/08/2024 07:01:47;;;;07/08/2024 00:00:00
218359;07/08/2024 07:01:47;07/08/2024 07:09:05;poll_msg;38.38339;-2.6973519;07/08/2024 07:39:12;;;;07/08/2024 00:00:00
218359;07/08/2024 07:39:12;07/08/2024 07:39:12;poll_msg;38.38346;-2.6975964;07/08/2024 07:39:22;;;;07/08/2024 00:00:00
218359;07/08/2024 07:39:22;07/08/2024 07:39:26;poll_msg;38.3834432;-2.6976195;07/08/2024 07:45:32;;;;07/08/2024 00:00:00
218359;07/08/2024 07:45:32;07/08/2024 07:54:05;poll_msg;38.3834091;-2.6975678;07/08/2024 08:09:02;;;;07/08/2024 00:00:00
218359;07/08/2024 08:09:02;07/08/2024 08:09:04;poll_msg;38.3836187;-2.6975089;07/08/2024 08:14:37;;;;07/08/2024 00:00:00
218359;07/08/2024 08:14:37;07/08/2024 08:24:05;poll_msg;38.3834893;-2.6975098;07/08/2024 08:14:37;;;;07/08/2024 00:00:00
218359;07/08/2024 08:14:37;07/08/2024 08:39:05;poll_msg;38.3834893;-2.6975098;07/08/2024 08:54:03;;;;07/08/2024 00:00:00
218359;07/08/2024 08:54:03;07/08/2024 08:54:04;poll_msg;38.3834818;-2.6973782;07/08/2024 09:09:02;;;;07/08/2024 00:00:00
218359;07/08/2024 09:09:02;07/08/2024 09:09:04;poll_msg;38.383502;-2.6975;07/08/2024 09:11:52;;;;07/08/2024 00:00:00
218359;07/08/2024 09:11:52;07/08/2024 09:24:04;poll_msg;38.3834751;-2.6976856;07/08/2024 09:39:02;;;;07/08/2024 00:00:00
218359;07/08/2024 09:39:02;07/08/2024 09:39:04;poll_msg;38.3832639;-2.6974518;07/08/2024 09:40:27;;;;07/08/2024 00:00:00
218359;07/08/2024 09:40:27;07/08/2024 09:54:04;poll_msg;38.3833555;-2.6973981;07/08/2024 10:09:02;;;;07/08/2024 00:00:00
218359;07/08/2024 10:09:02;07/08/2024 10:09:04;poll_msg;38.3832992;-2.6980707;07/08/2024 10:32:12;;;;07/08/2024 00:00:00
218359;07/08/2024 10:32:12;07/08/2024 10:40:10;poll_msg;38.3833418;-2.6978825;07/08/2024 10:32:12;;;;07/08/2024 00:00:00
218359;07/08/2024 10:32:12;07/08/2024 10:54:10;poll_msg;38.3833418;-2.6978825;07/08/2024 10:32:12;;;;07/08/2024 00:00:00
218359;07/08/2024 10:32:12;07/08/2024 11:09:11;poll_msg;38.3833418;-2.6978825;07/08/2024 11:24:07;;;;07/08/2024 00:00:00
218359;07/08/2024 11:24:07;07/08/2024 11:24:09;poll_msg;38.3829464;-2.6980179;07/08/2024 11:39:07;;;;07/08/2024 00:00:00
218359;07/08/2024 11:39:07;07/08/2024 11:39:10;poll_msg;38.3831896;-2.6980971;07/08/2024 11:54:07;;;;07/08/2024 00:00:00
218359;07/08/2024 11:54:07;07/08/2024 11:54:11;poll_msg;38.3835479;-2.6980957;07/08/2024 12:09:12;;;;07/08/2024 00:00:00
218359;07/08/2024 12:09:12;07/08/2024 12:09:12;poll_msg;38.3835479;-2.698041;07/08/2024 12:20:12;;;;07/08/2024 00:00:00
218359;07/08/2024 12:20:12;07/08/2024 12:24:11;poll_msg;38.3833998;-2.698059;07/08/2024 12:36:57;;;;07/08/2024 00:00:00
218359;07/08/2024 12:36:57;07/08/2024 12:39:10;poll_msg;38.3832836;-2.6979948;07/08/2024 12:36:57;;;;07/08/2024 00:00:00
218359;07/08/2024 12:36:57;07/08/2024 12:54:11;poll_msg;38.3832836;-2.6979948;07/08/2024 12:36:57;;;;07/08/2024 00:00:00
218359;07/08/2024 12:36:57;07/08/2024 13:09:11;poll_msg;38.3832836;-2.6979948;07/08/2024 13:19:27;;;;07/08/2024 00:00:00
218359;07/08/2024 13:19:27;07/08/2024 13:24:11;poll_msg;38.3833425;-2.6981903;07/08/2024 13:19:27;;;;07/08/2024 00:00:00
218359;07/08/2024 13:19:27;07/08/2024 13:39:11;poll_msg;38.3833425;-2.6981903;07/08/2024 13:19:27;;;;07/08/2024 00:00:00
218359;07/08/2024 13:19:27;07/08/2024 13:54:15;poll_msg;38.3833425;-2.6981903;07/08/2024 14:09:07;;;;07/08/2024 00:00:00
218359;07/08/2024 14:09:07;07/08/2024 14:09:10;poll_msg;38.3831813;-2.6981823;07/08/2024 14:24:07;;;;07/08/2024 00:00:00
218359;07/08/2024 14:24:07;07/08/2024 14:24:11;poll_msg;38.3828584;-2.6984185;07/08/2024 14:39:14;;;;07/08/2024 00:00:00
218359;07/08/2024 14:39:14;07/08/2024 14:39:14;poll_msg;38.3822351;-2.6986901;07/08/2024 14:40:51;;;;07/08/2024 00:00:00
218359;07/08/2024 14:40:51;07/08/2024 14:40:51;warn_msg;38.3822017;-2.6987058;07/08/2024 14:54:12;;;;07/08/2024 00:00:00
218359;07/08/2024 14:54:12;07/08/2024 14:54:12;poll_msg;38.3830794;-2.6976574;07/08/2024 15:05:52;;;;07/08/2024 00:00:00
218359;07/08/2024 15:05:52;07/08/2024 15:09:11;poll_msg;38.3830531;-2.6975382;07/08/2024 15:24:07;;;;07/08/2024 00:00:00
218359;07/08/2024 15:24:07;07/08/2024 15:24:11;poll_msg;38.3828646;-2.6977779;07/08/2024 15:39:27;;;;07/08/2024 00:00:00
218359;07/08/2024 15:39:27;07/08/2024 15:39:31;poll_msg;38.3825368;-2.6981306;07/08/2024 15:53:09;;;;07/08/2024 00:00:00
218359;07/08/2024 15:53:09;07/08/2024 15:53:09;warn_msg;38.3821418;-2.69857;07/08/2024 15:54:12;;;;07/08/2024 00:00:00
218359;07/08/2024 15:54:12;07/08/2024 15:54:15;poll_msg;38.3824966;-2.6984029;07/08/2024 16:09:07;;;;07/08/2024 00:00:00
218359;07/08/2024 16:09:07;07/08/2024 16:09:11;poll_msg;38.3829324;-2.6979508;07/08/2024 16:24:27;;;;07/08/2024 00:00:00
218359;07/08/2024 16:24:27;07/08/2024 16:24:31;poll_msg;38.383155;-2.6978325;07/08/2024 16:39:07;;;;07/08/2024 00:00:00
218359;07/08/2024 16:39:07;07/08/2024 16:39:08;poll_msg;38.3832925;-2.6977555;07/08/2024 16:54:07;;;;07/08/2024 00:00:00
218359;07/08/2024 16:54:07;07/08/2024 16:54:11;poll_msg;38.3835116;-2.6977068;07/08/2024 17:24:07;;;;07/08/2024 00:00:00
