device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;26/09/2024 00:42:52;26/09/2024 00:46:08;poll_msg;38.3812429;-2.6991058;26/09/2024 00:59:27;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 00:59:27;26/09/2024 01:01:11;poll_msg;38.3812876;-2.6990385;26/09/2024 00:59:27;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 00:59:27;26/09/2024 01:16:11;poll_msg;38.3812876;-2.6990385;26/09/2024 01:27:22;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 01:27:22;26/09/2024 01:31:11;poll_msg;38.3813311;-2.6991334;26/09/2024 01:27:22;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 01:27:22;26/09/2024 01:46:11;poll_msg;38.3813311;-2.6991334;26/09/2024 01:27:22;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 01:27:22;26/09/2024 02:01:11;poll_msg;38.3813311;-2.6991334;26/09/2024 01:27:22;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 01:27:22;26/09/2024 02:16:11;poll_msg;38.3813311;-2.6991334;26/09/2024 01:27:22;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 01:27:22;26/09/2024 02:31:11;poll_msg;38.3813311;-2.6991334;26/09/2024 01:27:22;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 01:27:22;26/09/2024 02:46:11;poll_msg;38.3813311;-2.6991334;26/09/2024 01:27:22;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 01:27:22;26/09/2024 03:01:11;poll_msg;38.3813311;-2.6991334;26/09/2024 01:27:22;fence;sleep;normal;26/09/2024 00:00:00
229107;26/09/2024 01:27:22;26/09/2024 03:16:11;poll_msg;38.3813311;-2.6991334;26/09/2024 03:18:57;fence;sleep;normal;26/09/2024 00:00:00
