device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
218359;06/08/2024 00:09:02;06/08/2024 00:09:06;poll_msg;38.3833291;-2.6982203;06/08/2024 00:23:02;;;;06/08/2024 00:00:00
218359;06/08/2024 00:23:02;06/08/2024 00:24:06;poll_msg;38.3833473;-2.6983032;06/08/2024 00:30:07;;;;06/08/2024 00:00:00
218359;06/08/2024 00:30:07;06/08/2024 00:39:06;poll_msg;38.3834047;-2.6983267;06/08/2024 00:30:07;;;;06/08/2024 00:00:00
218359;06/08/2024 00:30:07;06/08/2024 00:54:06;poll_msg;38.3834047;-2.6983267;06/08/2024 00:30:07;;;;06/08/2024 00:00:00
218359;06/08/2024 00:30:07;06/08/2024 00:54:30;poll_msg;38.3834047;-2.6983267;06/08/2024 01:06:27;;;;06/08/2024 00:00:00
218359;06/08/2024 01:06:27;06/08/2024 01:09:12;poll_msg;38.3834048;-2.6982556;06/08/2024 01:06:27;;;;06/08/2024 00:00:00
218359;06/08/2024 01:06:27;06/08/2024 01:24:12;poll_msg;38.3834048;-2.6982556;06/08/2024 01:30:32;;;;06/08/2024 00:00:00
218359;06/08/2024 01:30:32;06/08/2024 01:39:13;poll_msg;38.3833189;-2.6983495;06/08/2024 01:30:32;;;;06/08/2024 00:00:00
218359;06/08/2024 01:30:32;06/08/2024 01:54:13;poll_msg;38.3833189;-2.6983495;06/08/2024 01:30:32;;;;06/08/2024 00:00:00
218359;06/08/2024 01:30:32;06/08/2024 02:09:13;poll_msg;38.3833189;-2.6983495;06/08/2024 02:09:37;;;;06/08/2024 00:00:00
218359;06/08/2024 02:09:37;06/08/2024 02:24:13;poll_msg;38.3833275;-2.6982914;06/08/2024 02:09:37;;;;06/08/2024 00:00:00
218359;06/08/2024 02:09:37;06/08/2024 02:24:28;poll_msg;38.3833275;-2.6982914;06/08/2024 02:09:37;;;;06/08/2024 00:00:00
218359;06/08/2024 02:09:37;06/08/2024 02:39:06;poll_msg;38.3833275;-2.6982914;06/08/2024 02:09:37;;;;06/08/2024 00:00:00
218359;06/08/2024 02:09:37;06/08/2024 02:39:38;poll_msg;38.3833275;-2.6982914;06/08/2024 02:09:37;;;;06/08/2024 00:00:00
218359;06/08/2024 02:09:37;06/08/2024 02:54:06;poll_msg;38.3833275;-2.6982914;06/08/2024 02:09:37;;;;06/08/2024 00:00:00
218359;06/08/2024 02:09:37;06/08/2024 02:54:15;poll_msg;38.3833275;-2.6982914;06/08/2024 02:09:37;;;;06/08/2024 00:00:00
218359;06/08/2024 02:09:37;06/08/2024 03:09:06;poll_msg;38.3833275;-2.6982914;06/08/2024 02:09:37;;;;06/08/2024 00:00:00
