device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;25/09/2024 01:11:17;25/09/2024 01:16:11;poll_msg;38.381156;-2.6991307;25/09/2024 01:11:17;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 01:11:17;25/09/2024 01:31:11;poll_msg;38.381156;-2.6991307;25/09/2024 01:11:17;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 01:11:17;25/09/2024 01:46:11;poll_msg;38.381156;-2.6991307;25/09/2024 01:53:12;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 01:53:12;25/09/2024 02:01:11;poll_msg;38.3811413;-2.6990727;25/09/2024 01:53:12;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 01:53:12;25/09/2024 02:16:11;poll_msg;38.3811413;-2.6990727;25/09/2024 01:53:12;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 01:53:12;25/09/2024 02:31:11;poll_msg;38.3811413;-2.6990727;25/09/2024 02:46:07;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 02:46:07;25/09/2024 02:46:11;poll_msg;38.3812587;-2.6990045;25/09/2024 02:53:52;fence;normal;normal;25/09/2024 00:00:00
229107;25/09/2024 02:53:52;25/09/2024 03:01:11;poll_msg;38.3812155;-2.698959;25/09/2024 02:53:52;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 02:53:52;25/09/2024 03:16:10;poll_msg;38.3812155;-2.698959;25/09/2024 02:53:52;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 02:53:52;25/09/2024 03:31:11;poll_msg;38.3812155;-2.698959;25/09/2024 02:53:52;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 02:53:52;25/09/2024 03:46:11;poll_msg;38.3812155;-2.698959;25/09/2024 02:53:52;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 02:53:52;25/09/2024 04:01:11;poll_msg;38.3812155;-2.698959;25/09/2024 02:53:52;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 02:53:52;25/09/2024 04:16:11;poll_msg;38.3812155;-2.698959;25/09/2024 02:53:52;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 02:53:52;25/09/2024 04:31:11;poll_msg;38.3812155;-2.698959;25/09/2024 02:53:52;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 02:53:52;25/09/2024 04:46:11;poll_msg;38.3812155;-2.698959;25/09/2024 04:57:57;fence;sleep;normal;25/09/2024 00:00:00
229107;25/09/2024 04:57:57;25/09/2024 05:01:11;poll_msg;38.3813158;-2.6989819;25/09/2024 04:57:57;fence;sleep;normal;25/09/2024 00:00:00
