device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229107;14/11/2024 00:04:37;14/11/2024 00:11:22;poll_msg;38.379758;-2.6921563;14/11/2024 00:04:37;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 00:04:37;14/11/2024 00:26:22;poll_msg;38.379758;-2.6921563;14/11/2024 00:04:37;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 00:04:37;14/11/2024 00:41:22;poll_msg;38.379758;-2.6921563;14/11/2024 00:47:02;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 00:47:02;14/11/2024 00:56:22;poll_msg;38.3796855;-2.6921552;14/11/2024 01:10:37;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 01:10:37;14/11/2024 01:11:22;poll_msg;38.3797046;-2.6922257;14/11/2024 01:20:35;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 01:20:35;14/11/2024 01:26:22;poll_msg;38.3797126;-2.692264;14/11/2024 01:33:57;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 01:33:57;14/11/2024 01:41:23;poll_msg;38.3797443;-2.692339;14/11/2024 01:33:57;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 01:33:57;14/11/2024 01:56:24;poll_msg;38.3797443;-2.692339;14/11/2024 02:11:22;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 02:11:22;14/11/2024 02:11:23;poll_msg;38.3796766;-2.6922484;14/11/2024 02:14:37;fence;normal;normal;14/11/2024 00:00:00
229107;14/11/2024 02:14:37;14/11/2024 02:26:23;poll_msg;38.3797598;-2.6922671;14/11/2024 02:14:37;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 02:14:37;14/11/2024 02:41:21;poll_msg;38.3797598;-2.6922671;14/11/2024 02:14:37;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 02:14:37;14/11/2024 02:56:22;poll_msg;38.3797598;-2.6922671;14/11/2024 02:14:37;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 02:14:37;14/11/2024 03:11:22;poll_msg;38.3797598;-2.6922671;14/11/2024 03:13:32;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 03:13:32;14/11/2024 03:26:22;poll_msg;38.3797172;-2.6922551;14/11/2024 03:36:02;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 03:36:02;14/11/2024 03:41:22;poll_msg;38.3795527;-2.6922358;14/11/2024 03:36:02;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 03:36:02;14/11/2024 03:56:23;poll_msg;38.3795527;-2.6922358;14/11/2024 03:36:02;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 03:36:02;14/11/2024 04:11:22;poll_msg;38.3795527;-2.6922358;14/11/2024 03:36:02;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 03:36:02;14/11/2024 04:26:24;poll_msg;38.3795527;-2.6922358;14/11/2024 03:36:02;fence;sleep;normal;14/11/2024 00:00:00
229107;14/11/2024 03:36:02;14/11/2024 04:41:22;poll_msg;38.3795527;-2.6922358;14/11/2024 04:54:07;fence;sleep;normal;14/11/2024 00:00:00
