device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status
229107;03/09/2024 07:23:30;03/09/2024 07:23:30;status_msg;38.3831587;-2.6975813;03/09/2024 07:30:56;fence;normal;escaped
229107;03/09/2024 07:38:05;03/09/2024 07:38:05;status_msg;38.3816938;-2.6981908;03/09/2024 07:38:08;fence;normal;normal
229107;03/09/2024 14:58:12;03/09/2024 15:01:17;status_msg;38.3817394;-2.6983144;03/09/2024 15:01:32;teach;sleep;normal
229107;03/09/2024 15:01:32;03/09/2024 15:01:32;status_msg;38.3817577;-2.6982875;03/09/2024 15:01:32;teach;sleep;normal
229107;07/09/2024 13:59:33;07/09/2024 13:59:33;status_msg;38.3835853;-2.6980636;07/09/2024 13:59:37;fence;normal;normal
229107;29/09/2024 14:35:22;29/09/2024 14:35:24;status_msg;38.3828826;-2.6979963;29/09/2024 15:01:10;teach;normal;normal
229107;29/09/2024 15:06:35;29/09/2024 15:06:35;status_msg;38.3844225;-2.6900749;29/09/2024 15:06:42;teach;normal;normal
229107;29/09/2024 15:46:16;29/09/2024 15:46:16;status_msg;38.3843952;-2.6899928;29/09/2024 16:01:13;teach;normal;normal
229107;07/10/2024 09:10:04;07/10/2024 09:10:04;status_msg;38.3835746;-2.6896532;07/10/2024 09:10:14;fence;normal;normal
229107;17/10/2024 07:03:20;17/10/2024 07:03:20;status_msg;38.3822513;-2.6903298;17/10/2024 07:16:12;fence;normal;escaped
229107;18/10/2024 16:29:13;18/10/2024 16:29:13;status_msg;38.381887;-2.6964459;18/10/2024 16:31:13;trace;normal;not_started
229107;18/10/2024 16:40:12;18/10/2024 16:40:12;status_msg;38.382623;-2.6965375;18/10/2024 16:44:59;teach;normal;not_started
229107;18/10/2024 16:45:03;18/10/2024 16:45:03;status_msg;38.3836214;-2.6963824;18/10/2024 16:46:12;teach;normal;normal
229107;18/10/2024 16:54:45;18/10/2024 16:54:45;status_msg;38.382341;-2.6968714;18/10/2024 16:54:47;teach;normal;normal
229107;18/10/2024 17:14:51;18/10/2024 17:14:51;status_msg;38.379633;-2.6970185;18/10/2024 17:14:52;teach;normal;normal
229107;18/10/2024 17:15:02;18/10/2024 17:15:02;status_msg;38.3796342;-2.6970177;18/10/2024 17:16:12;teach;normal;normal
229107;20/10/2024 16:19:52;20/10/2024 16:19:52;status_msg;38.389491;-2.6943042;20/10/2024 16:20:04;fence;normal;normal
229107;;04/11/2024 10:01:02;status_msg;;;;trace;normal;normal
