device_id;sent_time;received_time;msg_type;lat;lon;mode;collar_status;fence_status;end_date
229107;31/08/2024 23:56:37;01/09/2024 00:01:02;poll_msg;38.3817437;-2.6981958;fence;sleep;normal;31/08/2024 23:56:37
229107;31/08/2024 23:56:37;01/09/2024 00:16:02;poll_msg;38.3817437;-2.6981958;fence;sleep;normal;01/09/2024 00:30:57
229107;01/09/2024 00:30:57;01/09/2024 00:31:01;poll_msg;38.3818162;-2.6981826;fence;normal;normal;01/09/2024 00:42:37
229107;01/09/2024 00:42:37;01/09/2024 00:46:02;poll_msg;38.3818082;-2.6981654;fence;sleep;normal;01/09/2024 00:59:08
229107;01/09/2024 00:59:08;01/09/2024 01:01:01;poll_msg;38.3818041;-2.6980932;fence;sleep;normal;01/09/2024 01:15:52
229107;01/09/2024 01:15:52;01/09/2024 01:16:01;poll_msg;38.3818406;-2.6982074;fence;sleep;normal;01/09/2024 01:31:01
229107;01/09/2024 01:31:01;01/09/2024 01:31:01;poll_msg;38.3817769;-2.6981229;fence;normal;normal;01/09/2024 01:46:01
229107;01/09/2024 01:46:01;01/09/2024 01:46:01;poll_msg;38.3817514;-2.6981362;fence;normal;normal;01/09/2024 01:57:00
229107;01/09/2024 01:57:00;01/09/2024 02:01:01;poll_msg;38.3817691;-2.6981367;fence;normal;normal;01/09/2024 02:16:02
229107;01/09/2024 02:16:02;01/09/2024 02:16:02;poll_msg;38.3817778;-2.6981142;fence;normal;normal;01/09/2024 02:30:20
229107;01/09/2024 02:30:20;01/09/2024 02:31:02;poll_msg;38.3816438;-2.698152;fence;sleep;normal;01/09/2024 02:30:20
229107;01/09/2024 02:30:20;01/09/2024 02:46:01;poll_msg;38.3816438;-2.698152;fence;sleep;normal;01/09/2024 02:30:20
229107;01/09/2024 02:30:20;01/09/2024 03:01:01;poll_msg;38.3816438;-2.698152;fence;sleep;normal;01/09/2024 02:30:20
229107;01/09/2024 02:30:20;01/09/2024 03:16:01;poll_msg;38.3816438;-2.698152;fence;sleep;normal;01/09/2024 03:29:32
229107;01/09/2024 03:29:32;01/09/2024 03:29:32;warn_msg;38.3816728;-2.6980759;unknown;unknown;unknown;01/09/2024 03:31:01
229107;01/09/2024 03:31:01;01/09/2024 03:31:01;poll_msg;38.3816897;-2.6981145;fence;normal;normal;01/09/2024 03:33:58
229107;01/09/2024 03:33:58;01/09/2024 03:46:01;poll_msg;38.3816911;-2.6981449;fence;sleep;normal;01/09/2024 03:57:38
229107;01/09/2024 03:57:38;01/09/2024 04:01:01;poll_msg;38.3817016;-2.698131;fence;sleep;normal;01/09/2024 03:57:38
229107;01/09/2024 03:57:38;01/09/2024 04:16:01;poll_msg;38.3817016;-2.698131;fence;sleep;normal;01/09/2024 04:25:34
229107;01/09/2024 04:25:34;01/09/2024 04:31:02;poll_msg;38.3816761;-2.6982021;fence;sleep;normal;01/09/2024 04:25:34
229107;01/09/2024 04:25:34;01/09/2024 04:46:02;poll_msg;38.3816761;-2.6982021;fence;sleep;normal;01/09/2024 04:25:34
229107;01/09/2024 04:25:34;01/09/2024 05:01:02;poll_msg;38.3816761;-2.6982021;fence;sleep;normal;01/09/2024 05:15:57
229107;01/09/2024 05:15:57;01/09/2024 05:16:01;poll_msg;38.3812437;-2.6990762;fence;normal;normal;01/09/2024 05:27:04
229107;01/09/2024 05:27:04;01/09/2024 05:27:04;warn_msg;38.3813486;-2.6992688;unknown;unknown;unknown;01/09/2024 05:30:40
229107;01/09/2024 05:30:40;01/09/2024 05:30:40;warn_msg;38.3813364;-2.6992719;unknown;unknown;unknown;01/09/2024 05:31:01
229107;01/09/2024 05:31:01;01/09/2024 05:31:01;poll_msg;38.3813397;-2.6992123;fence;normal;normal;01/09/2024 05:46:01
229107;01/09/2024 05:46:01;01/09/2024 05:46:01;poll_msg;38.3809336;-2.6992732;fence;normal;normal;01/09/2024 05:46:16
229107;01/09/2024 05:46:16;01/09/2024 05:46:16;poll_msg;38.3809312;-2.6992722;fence;normal;normal;01/09/2024 06:00:55
229107;01/09/2024 06:00:55;01/09/2024 06:00:55;poll_msg;38.38092;-2.6991126;fence;normal;normal;01/09/2024 06:15:23
229107;01/09/2024 06:15:23;01/09/2024 06:15:23;warn_msg;38.3808413;-2.6991543;unknown;unknown;unknown;01/09/2024 06:15:55
229107;01/09/2024 06:15:55;01/09/2024 06:15:55;poll_msg;38.3809108;-2.699135;fence;normal;normal;01/09/2024 06:30:55
229107;01/09/2024 06:30:55;01/09/2024 06:30:55;poll_msg;38.3808761;-2.6991001;fence;normal;normal;01/09/2024 06:45:55
229107;01/09/2024 06:45:55;01/09/2024 06:45:55;poll_msg;38.3808892;-2.6990794;fence;normal;normal;01/09/2024 06:54:07
229107;01/09/2024 06:54:07;01/09/2024 07:00:55;poll_msg;38.3816343;-2.6982242;fence;sleep;normal;01/09/2024 07:15:52
229107;01/09/2024 07:15:52;01/09/2024 07:15:55;poll_msg;38.381731;-2.6983823;fence;normal;normal;01/09/2024 07:21:47
229107;01/09/2024 07:21:47;01/09/2024 07:31:03;poll_msg;38.3816744;-2.698339;fence;sleep;normal;01/09/2024 07:59:42
229107;01/09/2024 07:59:42;01/09/2024 08:01:04;poll_msg;38.3818419;-2.6982836;fence;sleep;normal;01/09/2024 08:10:32
229107;01/09/2024 08:10:32;01/09/2024 08:16:03;poll_msg;38.3817177;-2.6983457;fence;sleep;normal;01/09/2024 08:45:25
229107;01/09/2024 08:45:25;01/09/2024 09:01:30;poll_msg;38.3817089;-2.6982238;fence;sleep;normal;01/09/2024 08:45:25
229107;01/09/2024 08:45:25;01/09/2024 09:16:06;poll_msg;38.3817089;-2.6982238;fence;sleep;normal;01/09/2024 08:45:25
229107;01/09/2024 08:45:25;01/09/2024 09:31:22;poll_msg;38.3817089;-2.6982238;fence;sleep;normal;01/09/2024 09:36:57
229107;01/09/2024 09:36:57;01/09/2024 09:46:01;poll_msg;38.3816729;-2.698216;fence;sleep;normal;01/09/2024 09:36:57
229107;01/09/2024 09:36:57;01/09/2024 10:01:02;poll_msg;38.3816729;-2.698216;fence;sleep;normal;01/09/2024 10:14:37
229107;01/09/2024 10:14:37;01/09/2024 10:16:53;poll_msg;38.3815782;-2.6982565;fence;sleep;normal;01/09/2024 10:14:37
229107;01/09/2024 10:14:37;01/09/2024 10:31:13;poll_msg;38.3815782;-2.6982565;fence;sleep;normal;01/09/2024 10:14:37
229107;01/09/2024 10:14:37;01/09/2024 10:46:03;poll_msg;38.3815782;-2.6982565;fence;sleep;normal;01/09/2024 10:14:37
229107;01/09/2024 10:14:37;01/09/2024 11:01:24;poll_msg;38.3815782;-2.6982565;fence;sleep;normal;01/09/2024 10:14:37
229107;01/09/2024 10:14:37;01/09/2024 11:16:02;poll_msg;38.3815782;-2.6982565;fence;sleep;normal;01/09/2024 10:14:37
229107;01/09/2024 10:14:37;01/09/2024 11:31:01;poll_msg;38.3815782;-2.6982565;fence;sleep;normal;01/09/2024 11:42:22
229107;01/09/2024 11:42:22;01/09/2024 11:46:02;poll_msg;38.3817468;-2.6983852;fence;sleep;normal;01/09/2024 11:42:22
229107;01/09/2024 11:42:22;01/09/2024 11:46:16;poll_msg;38.3817468;-2.6983852;fence;sleep;normal;01/09/2024 12:00:52
229107;01/09/2024 12:00:52;01/09/2024 12:00:56;poll_msg;38.381708;-2.6984021;fence;normal;normal;01/09/2024 12:02:03
229107;01/09/2024 12:02:03;01/09/2024 12:15:56;poll_msg;38.3817227;-2.6985926;fence;sleep;normal;01/09/2024 12:22:49
229107;01/09/2024 12:22:49;01/09/2024 12:22:49;warn_msg;38.3815826;-2.6981193;unknown;unknown;unknown;01/09/2024 12:30:06
229107;01/09/2024 12:30:06;01/09/2024 12:30:06;warn_msg;38.3815621;-2.6981291;unknown;unknown;unknown;01/09/2024 12:30:52
229107;01/09/2024 12:30:52;01/09/2024 12:30:56;poll_msg;38.38169;-2.6982328;fence;normal;normal;01/09/2024 12:33:42
229107;01/09/2024 12:33:42;01/09/2024 12:45:56;poll_msg;38.3816434;-2.6982555;fence;sleep;normal;01/09/2024 12:59:27
229107;01/09/2024 12:59:27;01/09/2024 13:00:56;poll_msg;38.3817079;-2.6982714;fence;sleep;normal;01/09/2024 13:29:32
229107;01/09/2024 13:29:32;01/09/2024 13:31:02;poll_msg;38.3817511;-2.6983602;fence;sleep;normal;01/09/2024 13:33:22
229107;01/09/2024 13:33:22;01/09/2024 13:46:02;poll_msg;38.3816601;-2.6984511;fence;sleep;normal;01/09/2024 14:00:57
229107;01/09/2024 14:00:57;01/09/2024 14:01:01;poll_msg;38.3817708;-2.6982368;fence;normal;normal;01/09/2024 14:01:12
229107;01/09/2024 14:01:12;01/09/2024 14:01:16;poll_msg;38.38178;-2.6982708;fence;normal;normal;01/09/2024 14:02:05
229107;01/09/2024 14:02:05;01/09/2024 14:15:56;poll_msg;38.381747;-2.6981401;fence;sleep;normal;01/09/2024 14:30:52
229107;01/09/2024 14:30:52;01/09/2024 14:30:56;poll_msg;38.3818257;-2.6985196;fence;normal;normal;01/09/2024 14:45:52
229107;01/09/2024 14:45:52;01/09/2024 14:45:56;poll_msg;38.3818051;-2.6985727;fence;normal;normal;01/09/2024 14:58:00
229107;01/09/2024 14:58:00;01/09/2024 14:58:00;warn_msg;38.3820908;-2.6984138;unknown;unknown;unknown;01/09/2024 15:00:56
229107;01/09/2024 15:00:56;01/09/2024 15:00:56;poll_msg;38.3820657;-2.6985183;fence;normal;normal;01/09/2024 15:15:56
229107;01/09/2024 15:15:56;01/09/2024 15:15:56;poll_msg;38.382166;-2.6986306;fence;normal;normal;01/09/2024 15:30:52
229107;01/09/2024 15:30:52;01/09/2024 15:30:56;poll_msg;38.3819007;-2.69872;fence;normal;normal;01/09/2024 15:45:56
229107;01/09/2024 15:45:56;01/09/2024 15:45:56;poll_msg;38.3808947;-2.6990672;fence;normal;normal;01/09/2024 16:00:56
229107;01/09/2024 16:00:56;01/09/2024 16:00:56;poll_msg;38.3808856;-2.6991321;fence;normal;normal;01/09/2024 16:15:56
229107;01/09/2024 16:15:56;01/09/2024 16:15:56;poll_msg;38.380869;-2.6991627;fence;normal;normal;01/09/2024 16:30:56
229107;01/09/2024 16:30:56;01/09/2024 16:30:56;poll_msg;38.3809027;-2.699181;fence;normal;normal;01/09/2024 16:39:42
229107;01/09/2024 16:39:42;01/09/2024 16:39:42;warn_msg;38.3808629;-2.6992557;unknown;unknown;unknown;01/09/2024 16:45:56
229107;01/09/2024 16:45:56;01/09/2024 16:45:56;poll_msg;38.3809171;-2.6991177;fence;normal;normal;01/09/2024 17:00:56
229107;01/09/2024 17:00:56;01/09/2024 17:00:56;poll_msg;38.380932;-2.6991169;fence;normal;normal;01/09/2024 17:15:56
229107;01/09/2024 17:15:56;01/09/2024 17:15:56;poll_msg;38.3812361;-2.6983616;fence;normal;normal;01/09/2024 17:30:52
229107;01/09/2024 17:30:52;01/09/2024 17:30:56;poll_msg;38.3809259;-2.698687;fence;normal;normal;01/09/2024 17:45:56
229107;01/09/2024 17:45:56;01/09/2024 17:45:56;poll_msg;38.3809098;-2.6985782;fence;normal;normal;01/09/2024 18:00:52
229107;01/09/2024 18:00:52;01/09/2024 18:00:56;poll_msg;38.3812496;-2.6987688;fence;normal;normal;01/09/2024 18:15:52
229107;01/09/2024 18:15:52;01/09/2024 18:15:56;poll_msg;38.3818801;-2.6987445;fence;normal;normal;01/09/2024 18:30:52
229107;01/09/2024 18:30:52;01/09/2024 18:30:56;poll_msg;38.38117;-2.698727;fence;normal;normal;01/09/2024 18:40:37
229107;01/09/2024 18:40:37;01/09/2024 18:40:37;warn_msg;38.3808093;-2.6987987;unknown;unknown;unknown;01/09/2024 18:44:10
229107;01/09/2024 18:44:10;01/09/2024 18:44:10;warn_msg;38.3807913;-2.6988603;unknown;unknown;unknown;01/09/2024 18:45:56
229107;01/09/2024 18:45:56;01/09/2024 18:45:56;poll_msg;38.3809166;-2.6987386;fence;normal;normal;01/09/2024 19:00:56
229107;01/09/2024 19:00:56;01/09/2024 19:00:56;poll_msg;38.3809044;-2.6991948;fence;normal;normal;01/09/2024 19:15:56
229107;01/09/2024 19:15:56;01/09/2024 19:15:56;poll_msg;38.3809133;-2.6991375;fence;normal;normal;01/09/2024 19:30:56
229107;01/09/2024 19:30:56;01/09/2024 19:30:56;poll_msg;38.380886;-2.6991718;fence;normal;normal;01/09/2024 19:45:56
229107;01/09/2024 19:45:56;01/09/2024 19:45:56;poll_msg;38.3809086;-2.6991607;fence;normal;normal;01/09/2024 20:00:56
229107;01/09/2024 20:00:56;01/09/2024 20:00:56;poll_msg;38.3809043;-2.6991293;fence;normal;normal;01/09/2024 20:15:56
229107;01/09/2024 20:15:56;01/09/2024 20:15:56;poll_msg;38.3809115;-2.6991613;fence;normal;normal;01/09/2024 20:16:20
229107;01/09/2024 20:16:20;01/09/2024 20:16:20;poll_msg;38.3809242;-2.6991555;fence;normal;normal;01/09/2024 20:26:57
229107;01/09/2024 20:26:57;01/09/2024 20:31:02;poll_msg;38.3809682;-2.6990402;fence;sleep;normal;01/09/2024 20:26:57
229107;01/09/2024 20:26:57;01/09/2024 20:46:02;poll_msg;38.3809682;-2.6990402;fence;sleep;normal;01/09/2024 20:26:57
229107;01/09/2024 20:26:57;01/09/2024 21:01:02;poll_msg;38.3809682;-2.6990402;fence;sleep;normal;01/09/2024 21:16:02
229107;01/09/2024 21:16:02;01/09/2024 21:16:02;poll_msg;38.3808586;-2.6991367;fence;normal;normal;01/09/2024 21:26:01
229107;01/09/2024 21:26:01;01/09/2024 21:31:02;poll_msg;38.3809599;-2.699199;fence;sleep;normal;01/09/2024 21:26:01
229107;01/09/2024 21:26:01;01/09/2024 21:46:02;poll_msg;38.3809599;-2.699199;fence;sleep;normal;01/09/2024 21:26:01
229107;01/09/2024 21:26:01;01/09/2024 22:01:02;poll_msg;38.3809599;-2.699199;fence;sleep;normal;01/09/2024 22:10:33
229107;01/09/2024 22:10:33;01/09/2024 22:16:02;poll_msg;38.3809625;-2.699194;fence;sleep;normal;01/09/2024 22:10:33
229107;01/09/2024 22:10:33;01/09/2024 22:31:02;poll_msg;38.3809625;-2.699194;fence;sleep;normal;01/09/2024 22:10:33
229107;01/09/2024 22:10:33;01/09/2024 22:46:01;poll_msg;38.3809625;-2.699194;fence;sleep;normal;01/09/2024 23:01:02
229107;01/09/2024 23:01:02;01/09/2024 23:01:02;poll_msg;38.3809534;-2.6993038;fence;normal;normal;01/09/2024 23:09:28
229107;01/09/2024 23:09:28;01/09/2024 23:09:28;warn_msg;38.3809742;-2.6993586;unknown;unknown;unknown;01/09/2024 23:11:57
229107;01/09/2024 23:11:57;01/09/2024 23:16:02;poll_msg;38.3809904;-2.6993054;fence;sleep;normal;01/09/2024 23:31:01
229107;01/09/2024 23:31:01;01/09/2024 23:31:01;poll_msg;38.3809545;-2.6992809;fence;normal;normal;01/09/2024 23:33:58
229107;01/09/2024 23:33:58;01/09/2024 23:33:58;warn_msg;38.3809924;-2.699351;unknown;unknown;unknown;01/09/2024 23:34:08
229107;01/09/2024 23:34:08;01/09/2024 23:34:08;zap_msg;38.3810103;-2.6993595;unknown;unknown;unknown;01/09/2024 23:34:17
229107;01/09/2024 23:34:17;01/09/2024 23:34:17;poll_msg;38.381089;-2.6993104;fence;normal;normal;01/09/2024 23:40:47
229107;01/09/2024 23:40:47;01/09/2024 23:46:02;poll_msg;38.381015;-2.6991478;fence;sleep;normal;01/09/2024 23:59:11
229107;01/09/2024 23:59:11;02/09/2024 00:01:02;poll_msg;38.3810268;-2.6991486;fence;sleep;normal;02/09/2024 00:16:02
229107;02/09/2024 00:16:02;02/09/2024 00:16:02;poll_msg;38.3810706;-2.6990338;fence;normal;normal;02/09/2024 00:25:32
229107;02/09/2024 00:25:32;02/09/2024 00:31:02;poll_msg;38.380984;-2.6991591;fence;sleep;normal;02/09/2024 00:40:27
229107;02/09/2024 00:40:27;02/09/2024 00:46:01;poll_msg;38.3810771;-2.699153;fence;sleep;normal;02/09/2024 00:56:15
229107;02/09/2024 00:56:15;02/09/2024 01:01:02;poll_msg;38.3810612;-2.6992214;fence;sleep;normal;02/09/2024 00:56:15
229107;02/09/2024 00:56:15;02/09/2024 01:16:02;poll_msg;38.3810612;-2.6992214;fence;sleep;normal;02/09/2024 01:26:32
229107;02/09/2024 01:26:32;02/09/2024 01:31:11;poll_msg;38.3810829;-2.6991832;fence;sleep;normal;02/09/2024 01:26:32
229107;02/09/2024 01:26:32;02/09/2024 01:46:02;poll_msg;38.3810829;-2.6991832;fence;sleep;normal;02/09/2024 01:57:47
229107;02/09/2024 01:57:47;02/09/2024 02:01:03;poll_msg;38.3810123;-2.6993068;fence;sleep;normal;02/09/2024 01:57:47
229107;02/09/2024 01:57:47;02/09/2024 02:16:03;poll_msg;38.3810123;-2.6993068;fence;sleep;normal;02/09/2024 01:57:47
229107;02/09/2024 01:57:47;02/09/2024 02:46:02;poll_msg;38.3810123;-2.6993068;fence;sleep;normal;02/09/2024 01:57:47
229107;02/09/2024 01:57:47;02/09/2024 03:01:07;poll_msg;38.3810123;-2.6993068;fence;sleep;normal;02/09/2024 01:57:47
229107;02/09/2024 01:57:47;02/09/2024 03:16:09;poll_msg;38.3810123;-2.6993068;fence;sleep;normal;02/09/2024 01:57:47
229107;02/09/2024 01:57:47;02/09/2024 03:31:02;poll_msg;38.3810123;-2.6993068;fence;sleep;normal;02/09/2024 03:40:07
229107;02/09/2024 03:40:07;02/09/2024 03:46:24;poll_msg;38.381068;-2.6991489;fence;sleep;normal;02/09/2024 03:40:07
229107;02/09/2024 03:40:07;02/09/2024 04:01:02;poll_msg;38.381068;-2.6991489;fence;sleep;normal;02/09/2024 04:09:52
229107;02/09/2024 04:09:52;02/09/2024 04:16:02;poll_msg;38.3811406;-2.6990977;fence;sleep;normal;02/09/2024 04:09:52
229107;02/09/2024 04:09:52;02/09/2024 04:31:02;poll_msg;38.3811406;-2.6990977;fence;sleep;normal;02/09/2024 04:35:28
229107;02/09/2024 04:35:28;02/09/2024 04:46:04;poll_msg;38.381054;-2.6992185;fence;sleep;normal;02/09/2024 05:01:32
229107;02/09/2024 05:01:32;02/09/2024 05:01:32;poll_msg;38.3810422;-2.6989058;fence;normal;normal;02/09/2024 05:16:32
229107;02/09/2024 05:16:32;02/09/2024 05:16:33;poll_msg;38.381047;-2.698966;fence;normal;normal;02/09/2024 05:31:02
229107;02/09/2024 05:31:02;02/09/2024 05:31:04;poll_msg;38.3809662;-2.6990045;fence;normal;normal;02/09/2024 05:46:02
229107;02/09/2024 05:46:02;02/09/2024 05:46:03;poll_msg;38.3811637;-2.6990665;fence;normal;normal;02/09/2024 06:01:03
229107;02/09/2024 06:01:03;02/09/2024 06:01:03;poll_msg;38.3812583;-2.6983856;fence;normal;normal;02/09/2024 06:16:07
229107;02/09/2024 06:16:07;02/09/2024 06:16:08;poll_msg;38.3819866;-2.6985504;fence;normal;normal;02/09/2024 06:31:02
229107;02/09/2024 06:31:02;02/09/2024 06:31:02;poll_msg;38.3816024;-2.6984831;fence;normal;normal;02/09/2024 06:46:02
229107;02/09/2024 06:46:02;02/09/2024 06:46:02;poll_msg;38.3817227;-2.6986536;fence;normal;normal;02/09/2024 07:01:02
229107;02/09/2024 07:01:02;02/09/2024 07:01:02;poll_msg;38.3821569;-2.6987941;fence;normal;normal;02/09/2024 07:01:16
229107;02/09/2024 07:01:16;02/09/2024 07:01:16;poll_msg;38.3821649;-2.698778;fence;normal;normal;02/09/2024 07:15:52
229107;02/09/2024 07:15:52;02/09/2024 07:15:56;poll_msg;38.381928;-2.6987508;fence;normal;normal;02/09/2024 07:26:42
229107;02/09/2024 07:26:42;02/09/2024 07:30:56;poll_msg;38.3816603;-2.6983242;fence;sleep;normal;02/09/2024 07:45:52
229107;02/09/2024 07:45:52;02/09/2024 07:45:56;poll_msg;38.3816507;-2.6984685;fence;normal;normal;02/09/2024 08:00:52
229107;02/09/2024 08:00:52;02/09/2024 08:00:56;poll_msg;38.3816197;-2.6983937;fence;normal;normal;02/09/2024 08:15:52
229107;02/09/2024 08:15:52;02/09/2024 08:15:56;poll_msg;38.3816011;-2.6984554;fence;normal;normal;02/09/2024 08:30:52
229107;02/09/2024 08:30:52;02/09/2024 08:30:56;poll_msg;38.3816524;-2.6984885;fence;normal;normal;02/09/2024 08:45:52
229107;02/09/2024 08:45:52;02/09/2024 08:45:56;poll_msg;38.3816436;-2.6983636;fence;normal;normal;02/09/2024 09:00:52
229107;02/09/2024 09:00:52;02/09/2024 09:00:56;poll_msg;38.3817003;-2.6984755;fence;normal;normal;02/09/2024 09:08:22
229107;02/09/2024 09:08:22;02/09/2024 09:15:56;poll_msg;38.3816759;-2.6982667;fence;sleep;normal;02/09/2024 09:26:12
229107;02/09/2024 09:26:12;02/09/2024 09:30:56;poll_msg;38.3815928;-2.6983293;fence;sleep;normal;02/09/2024 09:44:22
229107;02/09/2024 09:44:22;02/09/2024 09:45:56;poll_msg;38.3815481;-2.6983642;fence;sleep;normal;02/09/2024 09:54:08
229107;02/09/2024 09:54:08;02/09/2024 10:00:56;poll_msg;38.3816178;-2.6983554;fence;sleep;normal;02/09/2024 10:15:37
229107;02/09/2024 10:15:37;02/09/2024 10:15:56;poll_msg;38.3815589;-2.6982925;fence;sleep;normal;02/09/2024 10:15:37
229107;02/09/2024 10:15:37;02/09/2024 10:30:56;poll_msg;38.3815589;-2.6982925;fence;sleep;normal;02/09/2024 10:35:17
229107;02/09/2024 10:35:17;02/09/2024 10:45:56;poll_msg;38.3817177;-2.6982912;fence;sleep;normal;02/09/2024 10:35:17
229107;02/09/2024 10:35:17;02/09/2024 11:00:56;poll_msg;38.3817177;-2.6982912;fence;sleep;normal;02/09/2024 10:35:17
229107;02/09/2024 10:35:17;02/09/2024 11:15:56;poll_msg;38.3817177;-2.6982912;fence;sleep;normal;02/09/2024 10:35:17
229107;02/09/2024 10:35:17;02/09/2024 11:30:56;poll_msg;38.3817177;-2.6982912;fence;sleep;normal;02/09/2024 10:35:17
229107;02/09/2024 10:35:17;02/09/2024 11:45:56;poll_msg;38.3817177;-2.6982912;fence;sleep;normal;02/09/2024 10:35:17
229107;02/09/2024 10:35:17;02/09/2024 12:00:56;poll_msg;38.3817177;-2.6982912;fence;sleep;normal;02/09/2024 10:35:17
229107;02/09/2024 10:35:17;02/09/2024 12:15:56;poll_msg;38.3817177;-2.6982912;fence;sleep;normal;02/09/2024 12:28:22
229107;02/09/2024 12:28:22;02/09/2024 12:30:56;poll_msg;38.3818412;-2.6982824;fence;sleep;normal;02/09/2024 12:28:22
229107;02/09/2024 12:28:22;02/09/2024 12:45:56;poll_msg;38.3818412;-2.6982824;fence;sleep;normal;02/09/2024 12:52:27
229107;02/09/2024 12:52:27;02/09/2024 13:00:56;poll_msg;38.3817041;-2.6982178;fence;sleep;normal;02/09/2024 13:09:57
229107;02/09/2024 13:09:57;02/09/2024 13:15:56;poll_msg;38.3816351;-2.6984941;fence;sleep;normal;02/09/2024 13:22:37
229107;02/09/2024 13:22:37;02/09/2024 13:30:56;poll_msg;38.3817821;-2.6983039;fence;sleep;normal;02/09/2024 13:39:17
229107;02/09/2024 13:39:17;02/09/2024 13:45:56;poll_msg;38.3818325;-2.6982816;fence;sleep;normal;02/09/2024 13:39:17
229107;02/09/2024 13:39:17;02/09/2024 14:00:56;poll_msg;38.3818325;-2.6982816;fence;sleep;normal;02/09/2024 14:12:32
229107;02/09/2024 14:12:32;02/09/2024 14:15:56;poll_msg;38.3818873;-2.6982363;fence;sleep;normal;02/09/2024 14:12:32
229107;02/09/2024 14:12:32;02/09/2024 14:30:56;poll_msg;38.3818873;-2.6982363;fence;sleep;normal;02/09/2024 14:45:52
229107;02/09/2024 14:45:52;02/09/2024 14:45:56;poll_msg;38.3818253;-2.698152;fence;normal;normal;02/09/2024 15:00:52
229107;02/09/2024 15:00:52;02/09/2024 15:00:56;poll_msg;38.3815244;-2.698542;fence;normal;normal;02/09/2024 15:15:52
229107;02/09/2024 15:15:52;02/09/2024 15:15:56;poll_msg;38.3809993;-2.6990949;fence;normal;normal;02/09/2024 15:30:56
229107;02/09/2024 15:30:56;02/09/2024 15:30:56;poll_msg;38.3809289;-2.6991161;fence;normal;normal;02/09/2024 15:45:56
229107;02/09/2024 15:45:56;02/09/2024 15:45:56;poll_msg;38.3809001;-2.6991359;fence;normal;normal;02/09/2024 16:00:56
229107;02/09/2024 16:00:56;02/09/2024 16:00:56;poll_msg;38.3808905;-2.6990683;fence;normal;normal;02/09/2024 16:15:56
229107;02/09/2024 16:15:56;02/09/2024 16:15:56;poll_msg;38.3809177;-2.6990402;fence;normal;normal;02/09/2024 16:29:11
229107;02/09/2024 16:29:11;02/09/2024 16:30:56;poll_msg;38.3809281;-2.6986277;fence;sleep;normal;02/09/2024 16:45:52
229107;02/09/2024 16:45:52;02/09/2024 16:45:56;poll_msg;38.3810103;-2.6986726;fence;normal;normal;02/09/2024 16:47:29
229107;02/09/2024 16:47:29;02/09/2024 16:47:29;warn_msg;38.3808188;-2.6986819;unknown;unknown;unknown;02/09/2024 16:49:44
229107;02/09/2024 16:49:44;02/09/2024 16:49:44;warn_msg;38.3809645;-2.6984049;unknown;unknown;unknown;02/09/2024 17:00:56
229107;02/09/2024 17:00:56;02/09/2024 17:00:56;poll_msg;38.3821408;-2.698633;fence;normal;normal;02/09/2024 17:02:01
229107;02/09/2024 17:02:01;02/09/2024 17:02:01;warn_msg;38.3821781;-2.6986257;unknown;unknown;unknown;02/09/2024 17:15:56
229107;02/09/2024 17:15:56;02/09/2024 17:15:56;poll_msg;38.3820405;-2.6983538;fence;normal;normal;02/09/2024 17:20:53
229107;02/09/2024 17:20:53;02/09/2024 17:20:53;warn_msg;38.3820894;-2.6984089;unknown;unknown;unknown;02/09/2024 17:30:52
229107;02/09/2024 17:30:52;02/09/2024 17:30:56;poll_msg;38.3817037;-2.6985283;fence;normal;normal;02/09/2024 17:45:56
229107;02/09/2024 17:45:56;02/09/2024 17:45:56;poll_msg;38.3808467;-2.6988293;fence;normal;normal;02/09/2024 18:00:56
229107;02/09/2024 18:00:56;02/09/2024 18:00:56;poll_msg;38.3808673;-2.6988287;fence;normal;normal;02/09/2024 18:15:56
229107;02/09/2024 18:15:56;02/09/2024 18:15:56;poll_msg;38.380861;-2.6987791;fence;normal;normal;02/09/2024 18:30:56
229107;02/09/2024 18:30:56;02/09/2024 18:30:56;poll_msg;38.3809899;-2.6984547;fence;normal;normal;02/09/2024 18:35:04
229107;02/09/2024 18:35:04;02/09/2024 18:35:04;warn_msg;38.3809933;-2.6983927;unknown;unknown;unknown;02/09/2024 18:45:56
229107;02/09/2024 18:45:56;02/09/2024 18:45:56;poll_msg;38.3812576;-2.6983671;fence;normal;normal;02/09/2024 19:00:52
229107;02/09/2024 19:00:52;02/09/2024 19:00:56;poll_msg;38.3817293;-2.6986281;fence;normal;normal;02/09/2024 19:15:52
229107;02/09/2024 19:15:52;02/09/2024 19:15:56;poll_msg;38.3808916;-2.698646;fence;normal;normal;02/09/2024 19:30:56
229107;02/09/2024 19:30:56;02/09/2024 19:30:56;poll_msg;38.3808836;-2.6991726;fence;normal;normal;02/09/2024 19:45:56
229107;02/09/2024 19:45:56;02/09/2024 19:45:56;poll_msg;38.3808949;-2.6991059;fence;normal;normal;02/09/2024 20:00:56
229107;02/09/2024 20:00:56;02/09/2024 20:00:56;poll_msg;38.3809154;-2.6992878;fence;normal;normal;02/09/2024 20:05:20
229107;02/09/2024 20:05:20;02/09/2024 20:05:20;warn_msg;38.3809482;-2.6993601;unknown;unknown;unknown;02/09/2024 20:08:45
