device_id;sent_time;received_time;msg_type;lat;lon;mode;collar_status;fence_status;end_date
229116;04/10/2024 07:14:07;04/10/2024 07:14:07;poll_msg;38.3838193;-2.6895608;teach;normal;normal;04/10/2024 07:29:07
229116;04/10/2024 07:29:07;04/10/2024 07:29:07;poll_msg;38.3840107;-2.6891674;teach;normal;normal;04/10/2024 07:44:07
229116;04/10/2024 07:44:07;04/10/2024 07:44:07;poll_msg;38.3838063;-2.6892201;teach;normal;normal;04/10/2024 07:59:07
229116;04/10/2024 07:59:07;04/10/2024 07:59:09;poll_msg;38.3837865;-2.6891854;teach;normal;normal;04/10/2024 08:14:08
229116;04/10/2024 08:14:08;04/10/2024 08:14:08;poll_msg;38.3841095;-2.6891943;teach;normal;normal;04/10/2024 08:29:07
229116;04/10/2024 08:29:07;04/10/2024 08:29:07;poll_msg;38.3841005;-2.6892713;teach;normal;normal;04/10/2024 08:44:07
229116;04/10/2024 08:44:07;04/10/2024 08:44:07;poll_msg;38.3839512;-2.6895308;teach;normal;normal;04/10/2024 08:59:07
229116;04/10/2024 08:59:07;04/10/2024 08:59:07;poll_msg;38.3840562;-2.6896817;teach;normal;normal;04/10/2024 09:08:37
229116;04/10/2024 09:08:37;04/10/2024 09:14:07;poll_msg;38.3840729;-2.6897017;teach;sleep;normal;04/10/2024 09:29:07
229116;04/10/2024 09:29:07;04/10/2024 09:29:07;poll_msg;38.3840803;-2.689555;teach;normal;normal;04/10/2024 09:44:02
229116;04/10/2024 09:44:02;04/10/2024 09:44:07;poll_msg;38.3843105;-2.6896794;teach;sleep;normal;04/10/2024 09:59:07
229116;04/10/2024 09:59:07;04/10/2024 09:59:07;poll_msg;38.3845217;-2.6898647;teach;normal;normal;04/10/2024 10:14:07
229116;04/10/2024 10:14:07;04/10/2024 10:14:07;poll_msg;38.384456;-2.6899947;teach;normal;normal;04/10/2024 10:28:37
229116;04/10/2024 10:28:37;04/10/2024 10:29:07;poll_msg;38.3843026;-2.6900207;teach;sleep;normal;04/10/2024 10:41:17
229116;04/10/2024 10:41:17;04/10/2024 10:44:11;poll_msg;38.3843154;-2.6899625;teach;sleep;normal;04/10/2024 10:58:50
229116;04/10/2024 10:58:50;04/10/2024 10:59:31;poll_msg;38.384497;-2.6899822;teach;sleep;normal;04/10/2024 11:29:07
229116;04/10/2024 11:29:07;04/10/2024 11:29:07;poll_msg;38.3844689;-2.6898854;teach;normal;normal;04/10/2024 11:29:22
229116;04/10/2024 11:29:22;04/10/2024 11:44:07;poll_msg;38.3845108;-2.6899797;teach;sleep;normal;04/10/2024 11:58:32
229116;04/10/2024 11:58:32;04/10/2024 11:59:20;poll_msg;38.384487;-2.6899792;teach;sleep;normal;04/10/2024 12:14:02
229116;04/10/2024 12:14:02;04/10/2024 12:14:06;poll_msg;38.3843754;-2.6899969;teach;normal;normal;04/10/2024 12:29:07
229116;04/10/2024 12:29:07;04/10/2024 12:29:07;poll_msg;38.3845032;-2.6899724;teach;normal;normal;04/10/2024 12:40:10
229116;04/10/2024 12:40:10;04/10/2024 12:44:07;poll_msg;38.3845035;-2.689851;teach;sleep;normal;04/10/2024 13:12:22
229116;04/10/2024 13:12:22;04/10/2024 13:14:10;poll_msg;38.3844808;-2.6899188;teach;sleep;normal;04/10/2024 13:12:22
229116;04/10/2024 13:12:22;04/10/2024 13:29:40;poll_msg;38.3844808;-2.6899188;teach;sleep;normal;04/10/2024 13:44:42
229116;04/10/2024 13:44:42;04/10/2024 13:44:45;poll_msg;38.3844944;-2.6898457;teach;normal;normal;04/10/2024 14:26:17
229116;04/10/2024 14:26:17;04/10/2024 14:29:36;poll_msg;38.3843841;-2.6898886;teach;sleep;normal;04/10/2024 14:26:17
229116;04/10/2024 14:26:17;04/10/2024 14:44:34;poll_msg;38.3843841;-2.6898886;teach;sleep;normal;04/10/2024 15:14:07
229116;04/10/2024 15:14:07;04/10/2024 15:14:10;poll_msg;38.3843885;-2.689861;teach;normal;normal;04/10/2024 15:29:02
229116;04/10/2024 15:29:02;04/10/2024 15:29:06;poll_msg;38.3845085;-2.689872;teach;normal;normal;04/10/2024 15:44:07
229116;04/10/2024 15:44:07;04/10/2024 15:44:08;poll_msg;38.3844662;-2.6897995;teach;normal;normal;04/10/2024 15:55:12
229116;04/10/2024 15:55:12;04/10/2024 15:59:10;poll_msg;38.3845123;-2.6898788;teach;sleep;normal;04/10/2024 16:12:07
229116;04/10/2024 16:12:07;04/10/2024 16:14:16;poll_msg;38.3845617;-2.6898888;teach;sleep;normal;04/10/2024 16:29:18
229116;04/10/2024 16:29:18;04/10/2024 16:29:18;poll_msg;38.3845441;-2.6899115;teach;normal;normal;04/10/2024 16:44:07
229116;04/10/2024 16:44:07;04/10/2024 16:44:07;poll_msg;38.3841549;-2.689609;teach;normal;normal;04/10/2024 16:59:07
229116;04/10/2024 16:59:07;04/10/2024 16:59:08;poll_msg;38.3844331;-2.6896191;teach;normal;normal;04/10/2024 17:14:06
229116;04/10/2024 17:14:06;04/10/2024 17:14:06;poll_msg;38.3844983;-2.6894721;teach;normal;normal;04/10/2024 17:29:06
229116;04/10/2024 17:29:06;04/10/2024 17:29:06;poll_msg;38.3844633;-2.6894944;teach;normal;normal;04/10/2024 17:44:07
229116;04/10/2024 17:44:07;04/10/2024 17:44:09;poll_msg;38.3843488;-2.6894434;teach;normal;normal;04/10/2024 17:58:27
229116;04/10/2024 17:58:27;04/10/2024 17:59:12;poll_msg;38.3842054;-2.6894977;teach;sleep;normal;04/10/2024 17:58:27
229116;04/10/2024 17:58:27;04/10/2024 18:14:07;poll_msg;38.3842054;-2.6894977;teach;sleep;normal;04/10/2024 17:58:27
229116;04/10/2024 17:58:27;04/10/2024 18:29:07;poll_msg;38.3842054;-2.6894977;teach;sleep;normal;04/10/2024 18:39:00
229116;04/10/2024 18:39:00;04/10/2024 18:44:07;poll_msg;38.3844542;-2.6895238;teach;sleep;normal;04/10/2024 18:39:00
229116;04/10/2024 18:39:00;04/10/2024 18:59:06;poll_msg;38.3844542;-2.6895238;teach;sleep;normal;04/10/2024 18:39:00
229116;04/10/2024 18:39:00;04/10/2024 19:14:06;poll_msg;38.3844542;-2.6895238;teach;sleep;normal;04/10/2024 18:39:00
229116;04/10/2024 18:39:00;04/10/2024 19:29:06;poll_msg;38.3844542;-2.6895238;teach;sleep;normal;04/10/2024 18:39:00
229116;04/10/2024 18:39:00;04/10/2024 19:44:07;poll_msg;38.3844542;-2.6895238;teach;sleep;normal;04/10/2024 19:55:22
229116;04/10/2024 19:55:22;04/10/2024 19:59:07;poll_msg;38.3843437;-2.6894667;teach;sleep;normal;04/10/2024 19:55:22
229116;04/10/2024 19:55:22;04/10/2024 20:14:08;poll_msg;38.3843437;-2.6894667;teach;sleep;normal;04/10/2024 20:24:52
229116;04/10/2024 20:24:52;04/10/2024 20:29:07;poll_msg;38.3843125;-2.6894694;teach;sleep;normal;04/10/2024 20:43:47
229116;04/10/2024 20:43:47;04/10/2024 20:44:06;poll_msg;38.3843954;-2.6894819;teach;sleep;normal;04/10/2024 20:43:47
229116;04/10/2024 20:43:47;04/10/2024 20:59:18;poll_msg;38.3843954;-2.6894819;teach;sleep;normal;04/10/2024 20:43:47
229116;04/10/2024 20:43:47;04/10/2024 21:14:06;poll_msg;38.3843954;-2.6894819;teach;sleep;normal;04/10/2024 20:43:47
229116;04/10/2024 20:43:47;04/10/2024 21:29:06;poll_msg;38.3843954;-2.6894819;teach;sleep;normal;04/10/2024 20:43:47
229116;04/10/2024 20:43:47;04/10/2024 21:44:07;poll_msg;38.3843954;-2.6894819;teach;sleep;normal;04/10/2024 21:49:12
229116;04/10/2024 21:49:12;04/10/2024 21:59:07;poll_msg;38.3843733;-2.6894611;teach;sleep;normal;04/10/2024 22:12:47
229116;04/10/2024 22:12:47;04/10/2024 22:14:07;poll_msg;38.3843103;-2.6894639;teach;sleep;normal;04/10/2024 22:21:39
229116;04/10/2024 22:21:39;04/10/2024 22:29:06;poll_msg;38.3843797;-2.6894135;teach;sleep;normal;04/10/2024 22:41:22
229116;04/10/2024 22:41:22;04/10/2024 22:44:06;poll_msg;38.3843571;-2.6894766;teach;sleep;normal;04/10/2024 22:54:02
229116;04/10/2024 22:54:02;04/10/2024 22:59:06;poll_msg;38.384322;-2.6894939;teach;sleep;normal;04/10/2024 23:14:37
229116;04/10/2024 23:14:37;04/10/2024 23:14:37;poll_msg;38.3842756;-2.6895108;teach;normal;normal;04/10/2024 23:16:33
229116;04/10/2024 23:16:33;04/10/2024 23:29:06;poll_msg;38.3843481;-2.6894467;teach;sleep;normal;04/10/2024 23:16:33
229116;04/10/2024 23:16:33;04/10/2024 23:44:37;poll_msg;38.3843481;-2.6894467;teach;sleep;normal;04/10/2024 23:16:33
229116;04/10/2024 23:16:33;04/10/2024 23:59:06;poll_msg;38.3843481;-2.6894467;teach;sleep;normal;04/10/2024 23:16:33
229116;04/10/2024 23:16:33;05/10/2024 00:14:06;poll_msg;38.3843481;-2.6894467;teach;sleep;normal;05/10/2024 00:29:07
229116;05/10/2024 00:29:07;05/10/2024 00:29:07;poll_msg;38.3843266;-2.6894801;teach;normal;normal;05/10/2024 00:44:02
229116;05/10/2024 00:44:02;05/10/2024 00:44:06;poll_msg;38.3843234;-2.6894298;teach;normal;normal;05/10/2024 00:57:46
229116;05/10/2024 00:57:46;05/10/2024 00:59:07;poll_msg;38.3842276;-2.6894843;teach;sleep;normal;05/10/2024 01:14:02
229116;05/10/2024 01:14:02;05/10/2024 01:14:06;poll_msg;38.3842047;-2.6895265;teach;normal;normal;05/10/2024 01:25:52
229116;05/10/2024 01:25:52;05/10/2024 01:29:06;poll_msg;38.3842549;-2.6895289;teach;sleep;normal;05/10/2024 01:25:52
229116;05/10/2024 01:25:52;05/10/2024 01:44:06;poll_msg;38.3842549;-2.6895289;teach;sleep;normal;05/10/2024 01:46:07
229116;05/10/2024 01:46:07;05/10/2024 01:59:07;poll_msg;38.3843135;-2.6894763;teach;sleep;normal;05/10/2024 02:13:57
229116;05/10/2024 02:13:57;05/10/2024 02:14:06;poll_msg;38.38428;-2.6894561;teach;sleep;normal;05/10/2024 02:27:42
229116;05/10/2024 02:27:42;05/10/2024 02:29:05;poll_msg;38.3842768;-2.6895738;teach;sleep;normal;05/10/2024 02:41:07
229116;05/10/2024 02:41:07;05/10/2024 02:44:05;poll_msg;38.3842962;-2.68947;teach;sleep;normal;05/10/2024 02:57:52
229116;05/10/2024 02:57:52;05/10/2024 02:59:05;poll_msg;38.3842018;-2.6894503;teach;sleep;normal;05/10/2024 03:04:37
229116;05/10/2024 03:04:37;05/10/2024 03:14:06;poll_msg;38.3843224;-2.6895296;teach;sleep;normal;05/10/2024 03:29:02
229116;05/10/2024 03:29:02;05/10/2024 03:29:06;poll_msg;38.3843202;-2.6894207;teach;normal;normal;05/10/2024 03:39:17
229116;05/10/2024 03:39:17;05/10/2024 03:44:07;poll_msg;38.3842283;-2.6895925;teach;sleep;normal;05/10/2024 03:39:17
229116;05/10/2024 03:39:17;05/10/2024 03:59:07;poll_msg;38.3842283;-2.6895925;teach;sleep;normal;05/10/2024 03:39:17
229116;05/10/2024 03:39:17;05/10/2024 04:14:06;poll_msg;38.3842283;-2.6895925;teach;sleep;normal;05/10/2024 03:39:17
229116;05/10/2024 03:39:17;05/10/2024 04:29:05;poll_msg;38.3842283;-2.6895925;teach;sleep;normal;05/10/2024 04:42:25
229116;05/10/2024 04:42:25;05/10/2024 04:59:06;poll_msg;38.3843424;-2.6894169;teach;sleep;normal;05/10/2024 05:14:02
229116;05/10/2024 05:14:02;05/10/2024 05:14:06;poll_msg;38.3843026;-2.6894314;teach;normal;normal;05/10/2024 05:14:57
229116;05/10/2024 05:14:57;05/10/2024 05:29:06;poll_msg;38.3842791;-2.6895371;teach;sleep;normal;05/10/2024 05:14:57
229116;05/10/2024 05:14:57;05/10/2024 05:44:10;poll_msg;38.3842791;-2.6895371;teach;sleep;normal;05/10/2024 05:14:57
229116;05/10/2024 05:14:57;05/10/2024 05:59:06;poll_msg;38.3842791;-2.6895371;teach;sleep;normal;05/10/2024 06:09:25
229116;05/10/2024 06:09:25;05/10/2024 06:09:25;warn_msg;38.3836432;-2.6889435;unknown;unknown;unknown;05/10/2024 06:14:07
229116;05/10/2024 06:14:07;05/10/2024 06:14:09;poll_msg;38.3840836;-2.6895716;teach;normal;normal;05/10/2024 06:22:39
229116;05/10/2024 06:22:39;05/10/2024 06:22:39;warn_msg;38.3845037;-2.6894591;unknown;unknown;unknown;05/10/2024 06:29:13
229116;05/10/2024 06:29:13;05/10/2024 06:29:13;poll_msg;38.3844415;-2.6894858;teach;normal;normal;05/10/2024 06:44:02
229116;05/10/2024 06:44:02;05/10/2024 06:44:05;poll_msg;38.3840802;-2.6895968;teach;normal;normal;05/10/2024 06:59:02
229116;05/10/2024 06:59:02;05/10/2024 06:59:06;poll_msg;38.3838759;-2.6895129;teach;normal;normal;05/10/2024 07:14:02
229116;05/10/2024 07:14:02;05/10/2024 07:14:06;poll_msg;38.3840714;-2.6894864;teach;normal;normal;05/10/2024 07:29:02
229116;05/10/2024 07:29:02;05/10/2024 07:29:06;poll_msg;38.3839935;-2.6895304;teach;normal;normal;05/10/2024 07:44:27
229116;05/10/2024 07:44:27;05/10/2024 07:44:27;poll_msg;38.3838168;-2.6895293;teach;normal;normal;05/10/2024 07:59:02
229116;05/10/2024 07:59:02;05/10/2024 07:59:06;poll_msg;38.3842667;-2.6896612;teach;normal;normal;05/10/2024 08:14:06
229116;05/10/2024 08:14:06;05/10/2024 08:14:06;poll_msg;38.3844591;-2.6894651;teach;normal;normal;05/10/2024 08:16:08
229116;05/10/2024 08:16:08;05/10/2024 08:16:08;warn_msg;38.3844911;-2.6894336;unknown;unknown;unknown;05/10/2024 08:18:25
229116;05/10/2024 08:18:25;05/10/2024 08:18:25;warn_msg;38.3844717;-2.6894047;unknown;unknown;unknown;05/10/2024 08:29:06
229116;05/10/2024 08:29:06;05/10/2024 08:29:06;poll_msg;38.3843499;-2.6893569;teach;normal;normal;05/10/2024 08:44:02
229116;05/10/2024 08:44:02;05/10/2024 08:44:06;poll_msg;38.3840247;-2.6892422;teach;normal;normal;05/10/2024 08:59:02
229116;05/10/2024 08:59:02;05/10/2024 08:59:06;poll_msg;38.384089;-2.6892441;teach;normal;normal;05/10/2024 09:14:02
229116;05/10/2024 09:14:02;05/10/2024 09:14:06;poll_msg;38.3839953;-2.689433;teach;normal;normal;05/10/2024 09:21:37
229116;05/10/2024 09:21:37;05/10/2024 09:29:06;poll_msg;38.3840574;-2.6896252;teach;sleep;normal;05/10/2024 09:21:37
229116;05/10/2024 09:21:37;05/10/2024 09:29:20;poll_msg;38.3840574;-2.6896252;teach;sleep;normal;05/10/2024 09:37:52
229116;05/10/2024 09:37:52;05/10/2024 09:43:59;poll_msg;38.3840214;-2.6896358;teach;sleep;normal;05/10/2024 09:58:57
229116;05/10/2024 09:58:57;05/10/2024 09:58:59;poll_msg;38.3840568;-2.6896811;teach;normal;normal;05/10/2024 10:08:47
229116;05/10/2024 10:08:47;05/10/2024 10:13:59;poll_msg;38.384278;-2.6897462;teach;sleep;normal;05/10/2024 10:08:47
229116;05/10/2024 10:08:47;05/10/2024 10:28:59;poll_msg;38.384278;-2.6897462;teach;sleep;normal;05/10/2024 10:08:47
229116;05/10/2024 10:08:47;05/10/2024 10:29:26;poll_msg;38.384278;-2.6897462;teach;sleep;normal;05/10/2024 10:40:23
229116;05/10/2024 10:40:23;05/10/2024 10:44:12;poll_msg;38.3840435;-2.6898732;teach;sleep;normal;05/10/2024 10:54:37
229116;05/10/2024 10:54:37;05/10/2024 10:59:05;poll_msg;38.3840476;-2.6898167;teach;sleep;normal;05/10/2024 10:54:37
229116;05/10/2024 10:54:37;05/10/2024 11:14:06;poll_msg;38.3840476;-2.6898167;teach;sleep;normal;05/10/2024 10:54:37
229116;05/10/2024 10:54:37;05/10/2024 11:29:06;poll_msg;38.3840476;-2.6898167;teach;sleep;normal;05/10/2024 10:54:37
229116;05/10/2024 10:54:37;05/10/2024 11:44:06;poll_msg;38.3840476;-2.6898167;teach;sleep;normal;05/10/2024 11:59:02
229116;05/10/2024 11:59:02;05/10/2024 11:59:06;poll_msg;38.384093;-2.6897326;teach;normal;normal;05/10/2024 12:14:02
229116;05/10/2024 12:14:02;05/10/2024 12:14:06;poll_msg;38.3843394;-2.6896351;teach;normal;normal;05/10/2024 12:29:02
229116;05/10/2024 12:29:02;05/10/2024 12:29:06;poll_msg;38.3841262;-2.6897885;teach;normal;normal;05/10/2024 12:32:27
229116;05/10/2024 12:32:27;05/10/2024 12:44:06;poll_msg;38.3841726;-2.6898414;teach;sleep;normal;05/10/2024 12:32:27
229116;05/10/2024 12:32:27;05/10/2024 12:59:05;poll_msg;38.3841726;-2.6898414;teach;sleep;normal;05/10/2024 12:32:27
229116;05/10/2024 12:32:27;05/10/2024 13:14:06;poll_msg;38.3841726;-2.6898414;teach;sleep;normal;05/10/2024 13:29:02
229116;05/10/2024 13:29:02;05/10/2024 13:29:06;poll_msg;38.3836977;-2.6894421;teach;normal;normal;05/10/2024 13:44:06
229116;05/10/2024 13:44:06;05/10/2024 13:44:06;poll_msg;38.383558;-2.6894967;teach;normal;normal;05/10/2024 13:59:02
229116;05/10/2024 13:59:02;05/10/2024 13:59:05;poll_msg;38.3836182;-2.6894324;teach;normal;normal;05/10/2024 14:14:02
229116;05/10/2024 14:14:02;05/10/2024 14:14:05;poll_msg;38.3837407;-2.6893505;teach;normal;normal;05/10/2024 14:29:02
229116;05/10/2024 14:29:02;05/10/2024 14:29:05;poll_msg;38.3839103;-2.6896616;teach;normal;normal;05/10/2024 14:44:07
229116;05/10/2024 14:44:07;05/10/2024 14:44:07;poll_msg;38.3839824;-2.6897761;teach;normal;normal;05/10/2024 14:51:47
229116;05/10/2024 14:51:47;05/10/2024 14:59:05;poll_msg;38.3841552;-2.689793;teach;sleep;normal;05/10/2024 15:14:02
229116;05/10/2024 15:14:02;05/10/2024 15:14:05;poll_msg;38.3841968;-2.6896583;teach;normal;normal;05/10/2024 15:23:37
229116;05/10/2024 15:23:37;05/10/2024 15:29:05;poll_msg;38.3841608;-2.6897484;teach;sleep;normal;05/10/2024 15:44:02
229116;05/10/2024 15:44:02;05/10/2024 15:44:06;poll_msg;38.3840806;-2.6896485;teach;normal;normal;05/10/2024 15:59:02
229116;05/10/2024 15:59:02;05/10/2024 15:59:05;poll_msg;38.3838499;-2.6896768;teach;normal;normal;05/10/2024 16:14:02
229116;05/10/2024 16:14:02;05/10/2024 16:14:05;poll_msg;38.3842882;-2.6895507;teach;normal;normal;05/10/2024 16:29:02
229116;05/10/2024 16:29:02;05/10/2024 16:29:05;poll_msg;38.3841425;-2.6893871;teach;normal;normal;05/10/2024 16:44:02
229116;05/10/2024 16:44:02;05/10/2024 16:44:06;poll_msg;38.3841397;-2.6892371;teach;normal;normal;05/10/2024 16:44:17
229116;05/10/2024 16:44:17;05/10/2024 16:44:21;poll_msg;38.3840524;-2.6893463;teach;normal;normal;05/10/2024 16:58:57
229116;05/10/2024 16:58:57;05/10/2024 16:58:59;poll_msg;38.3841533;-2.6893073;teach;normal;normal;05/10/2024 17:13:59
229116;05/10/2024 17:13:59;05/10/2024 17:13:59;poll_msg;38.3842716;-2.689289;teach;normal;normal;05/10/2024 17:14:24
229116;05/10/2024 17:14:24;05/10/2024 17:14:24;poll_msg;38.3842757;-2.6892862;teach;normal;normal;05/10/2024 17:29:02
229116;05/10/2024 17:29:02;05/10/2024 17:29:06;poll_msg;38.3841208;-2.6894296;teach;normal;normal;05/10/2024 17:44:06
229116;05/10/2024 17:44:06;05/10/2024 17:44:06;poll_msg;38.3843636;-2.6894174;teach;normal;normal;05/10/2024 17:47:37
229116;05/10/2024 17:47:37;05/10/2024 17:59:29;poll_msg;38.3842543;-2.689517;teach;sleep;normal;05/10/2024 17:47:37
229116;05/10/2024 17:47:37;05/10/2024 18:14:05;poll_msg;38.3842543;-2.689517;teach;sleep;normal;05/10/2024 18:15:17
229116;05/10/2024 18:15:17;05/10/2024 18:29:07;poll_msg;38.384294;-2.6895336;teach;sleep;normal;05/10/2024 18:44:02
229116;05/10/2024 18:44:02;05/10/2024 18:44:05;poll_msg;38.3844382;-2.6894361;teach;normal;normal;05/10/2024 18:55:20
229116;05/10/2024 18:55:20;05/10/2024 18:59:05;poll_msg;38.3843524;-2.6894415;teach;sleep;normal;05/10/2024 18:55:20
229116;05/10/2024 18:55:20;05/10/2024 19:14:05;poll_msg;38.3843524;-2.6894415;teach;sleep;normal;05/10/2024 18:55:20
229116;05/10/2024 18:55:20;05/10/2024 19:29:05;poll_msg;38.3843524;-2.6894415;teach;sleep;normal;05/10/2024 19:44:02
229116;05/10/2024 19:44:02;05/10/2024 19:44:05;poll_msg;38.3843119;-2.6896402;teach;normal;normal;05/10/2024 19:44:52
229116;05/10/2024 19:44:52;05/10/2024 19:59:05;poll_msg;38.384241;-2.68953;teach;sleep;normal;05/10/2024 19:44:52
229116;05/10/2024 19:44:52;05/10/2024 20:14:05;poll_msg;38.384241;-2.68953;teach;sleep;normal;05/10/2024 19:44:52
229116;05/10/2024 19:44:52;05/10/2024 20:29:05;poll_msg;38.384241;-2.68953;teach;sleep;normal;05/10/2024 19:44:52
229116;05/10/2024 19:44:52;05/10/2024 20:44:05;poll_msg;38.384241;-2.68953;teach;sleep;normal;05/10/2024 20:55:03
229116;05/10/2024 20:55:03;05/10/2024 20:59:05;poll_msg;38.3843075;-2.6895234;teach;sleep;normal;05/10/2024 21:10:47
229116;05/10/2024 21:10:47;05/10/2024 21:14:05;poll_msg;38.3843118;-2.6895078;teach;sleep;normal;05/10/2024 21:28:50
229116;05/10/2024 21:28:50;05/10/2024 21:29:05;poll_msg;38.3843059;-2.6894649;teach;normal;normal;05/10/2024 21:44:17
229116;05/10/2024 21:44:17;05/10/2024 21:44:17;poll_msg;38.3843471;-2.6894552;teach;normal;normal;05/10/2024 21:44:57
229116;05/10/2024 21:44:57;05/10/2024 21:59:05;poll_msg;38.3843188;-2.6894928;teach;sleep;normal;05/10/2024 21:44:57
229116;05/10/2024 21:44:57;05/10/2024 22:14:05;poll_msg;38.3843188;-2.6894928;teach;sleep;normal;05/10/2024 21:44:57
229116;05/10/2024 21:44:57;05/10/2024 22:29:05;poll_msg;38.3843188;-2.6894928;teach;sleep;normal;05/10/2024 21:44:57
229116;05/10/2024 21:44:57;05/10/2024 22:44:07;poll_msg;38.3843188;-2.6894928;teach;sleep;normal;05/10/2024 22:59:02
229116;05/10/2024 22:59:02;05/10/2024 22:59:05;poll_msg;38.384357;-2.6894607;teach;normal;normal;05/10/2024 23:14:27
229116;05/10/2024 23:14:27;05/10/2024 23:14:27;poll_msg;38.3843264;-2.6895252;teach;normal;normal;05/10/2024 23:29:02
229116;05/10/2024 23:29:02;05/10/2024 23:29:05;poll_msg;38.3843016;-2.6895075;teach;normal;normal;05/10/2024 23:33:32
229116;05/10/2024 23:33:32;05/10/2024 23:44:06;poll_msg;38.3841467;-2.689428;teach;sleep;normal;05/10/2024 23:33:32
229116;05/10/2024 23:33:32;05/10/2024 23:59:05;poll_msg;38.3841467;-2.689428;teach;sleep;normal;05/10/2024 23:33:32
229116;05/10/2024 23:33:32;06/10/2024 00:14:05;poll_msg;38.3841467;-2.689428;teach;sleep;normal;05/10/2024 23:33:32
229116;05/10/2024 23:33:32;06/10/2024 00:29:05;poll_msg;38.3841467;-2.689428;teach;sleep;normal;06/10/2024 00:41:22
229116;06/10/2024 00:41:22;06/10/2024 00:44:05;poll_msg;38.3842909;-2.6894597;teach;sleep;normal;06/10/2024 00:55:22
229116;06/10/2024 00:55:22;06/10/2024 00:59:05;poll_msg;38.3843326;-2.6895491;teach;sleep;normal;06/10/2024 01:07:22
229116;06/10/2024 01:07:22;06/10/2024 01:14:06;poll_msg;38.3842902;-2.6895365;teach;sleep;normal;06/10/2024 01:21:37
229116;06/10/2024 01:21:37;06/10/2024 01:29:04;poll_msg;38.3843274;-2.6894771;teach;sleep;normal;06/10/2024 01:21:37
229116;06/10/2024 01:21:37;06/10/2024 01:44:06;poll_msg;38.3843274;-2.6894771;teach;sleep;normal;06/10/2024 01:44:32
229116;06/10/2024 01:44:32;06/10/2024 01:59:05;poll_msg;38.3843496;-2.6894588;teach;sleep;normal;06/10/2024 02:12:11
229116;06/10/2024 02:12:11;06/10/2024 02:14:04;poll_msg;38.3843336;-2.6893532;teach;sleep;normal;06/10/2024 02:22:32
229116;06/10/2024 02:22:32;06/10/2024 02:29:05;poll_msg;38.3843348;-2.6893914;teach;sleep;normal;06/10/2024 02:33:52
229116;06/10/2024 02:33:52;06/10/2024 02:44:05;poll_msg;38.3842522;-2.6894869;teach;sleep;normal;06/10/2024 02:33:52
229116;06/10/2024 02:33:52;06/10/2024 02:59:30;poll_msg;38.3842522;-2.6894869;teach;sleep;normal;06/10/2024 02:33:52
229116;06/10/2024 02:33:52;06/10/2024 03:14:06;poll_msg;38.3842522;-2.6894869;teach;sleep;normal;06/10/2024 02:33:52
229116;06/10/2024 02:33:52;06/10/2024 03:29:05;poll_msg;38.3842522;-2.6894869;teach;sleep;normal;06/10/2024 03:37:32
229116;06/10/2024 03:37:32;06/10/2024 03:44:06;poll_msg;38.384206;-2.6895051;teach;sleep;normal;06/10/2024 03:37:32
229116;06/10/2024 03:37:32;06/10/2024 03:59:09;poll_msg;38.384206;-2.6895051;teach;sleep;normal;06/10/2024 03:37:32
229116;06/10/2024 03:37:32;06/10/2024 04:14:08;poll_msg;38.384206;-2.6895051;teach;sleep;normal;06/10/2024 03:37:32
229116;06/10/2024 03:37:32;06/10/2024 04:29:06;poll_msg;38.384206;-2.6895051;teach;sleep;normal;06/10/2024 03:37:32
229116;06/10/2024 03:37:32;06/10/2024 04:44:07;poll_msg;38.384206;-2.6895051;teach;sleep;normal;06/10/2024 04:51:07
229116;06/10/2024 04:51:07;06/10/2024 04:59:08;poll_msg;38.384317;-2.6894267;teach;sleep;normal;06/10/2024 05:06:47
229116;06/10/2024 05:06:47;06/10/2024 05:14:05;poll_msg;38.3842935;-2.689425;teach;sleep;normal;06/10/2024 05:06:47
229116;06/10/2024 05:06:47;06/10/2024 05:29:05;poll_msg;38.3842935;-2.689425;teach;sleep;normal;06/10/2024 05:40:27
229116;06/10/2024 05:40:27;06/10/2024 05:44:05;poll_msg;38.3842644;-2.6894411;teach;sleep;normal;06/10/2024 05:59:02
229116;06/10/2024 05:59:02;06/10/2024 05:59:04;poll_msg;38.3842437;-2.6894562;teach;normal;normal;06/10/2024 06:08:22
229116;06/10/2024 06:08:22;06/10/2024 06:14:06;poll_msg;38.3841888;-2.6893717;teach;sleep;normal;06/10/2024 06:18:07
229116;06/10/2024 06:18:07;06/10/2024 06:29:05;poll_msg;38.3842343;-2.6894185;teach;sleep;normal;06/10/2024 06:18:07
229116;06/10/2024 06:18:07;06/10/2024 06:44:05;poll_msg;38.3842343;-2.6894185;teach;sleep;normal;06/10/2024 06:54:32
229116;06/10/2024 06:54:32;06/10/2024 06:59:05;poll_msg;38.384298;-2.6895799;teach;sleep;normal;06/10/2024 07:13:39
229116;06/10/2024 07:13:39;06/10/2024 07:14:05;poll_msg;38.3843029;-2.6893273;teach;sleep;normal;06/10/2024 07:29:02
229116;06/10/2024 07:29:02;06/10/2024 07:29:05;poll_msg;38.3842427;-2.6894495;teach;normal;normal;06/10/2024 07:44:02
229116;06/10/2024 07:44:02;06/10/2024 07:44:06;poll_msg;38.3843112;-2.6894783;teach;normal;normal;06/10/2024 07:59:07
229116;06/10/2024 07:59:07;06/10/2024 07:59:07;poll_msg;38.3842504;-2.6899552;teach;normal;normal;06/10/2024 08:14:02
