device_id;sent_time;received_time;msg_type;lat;lon;mode;collar_status;fence_status;end_date
229107;07/11/2024 05:01:02;07/11/2024 05:11:18;poll_msg;38.3809378;-2.6933021;fence;sleep;normal;07/11/2024 05:01:02
229107;07/11/2024 05:01:02;07/11/2024 05:11:19;poll_msg;38.3809378;-2.6933021;fence;sleep;normal;07/11/2024 05:01:02
229107;07/11/2024 05:01:02;07/11/2024 05:26:18;poll_msg;38.3809378;-2.6933021;fence;sleep;normal;07/11/2024 05:36:32
229107;07/11/2024 05:36:32;07/11/2024 05:41:19;poll_msg;38.3808724;-2.6932638;fence;sleep;normal;07/11/2024 05:36:32
229107;07/11/2024 05:36:32;07/11/2024 05:56:18;poll_msg;38.3808724;-2.6932638;fence;sleep;normal;07/11/2024 05:36:32
229107;07/11/2024 05:36:32;07/11/2024 06:11:18;poll_msg;38.3808724;-2.6932638;fence;sleep;normal;07/11/2024 06:26:17
229107;07/11/2024 06:26:17;07/11/2024 06:26:18;poll_msg;38.3795881;-2.6928505;fence;normal;normal;07/11/2024 06:41:22
229107;07/11/2024 06:41:22;07/11/2024 06:41:23;poll_msg;38.3789627;-2.6922653;fence;normal;normal;07/11/2024 06:56:17
229107;07/11/2024 06:56:17;07/11/2024 06:56:19;poll_msg;38.3797898;-2.691984;fence;normal;normal;07/11/2024 07:11:17
229107;07/11/2024 07:11:17;07/11/2024 07:11:19;poll_msg;38.3807139;-2.6922594;fence;normal;normal;07/11/2024 07:11:32
229107;07/11/2024 07:11:32;07/11/2024 07:11:34;poll_msg;38.3807802;-2.6922263;fence;normal;normal;07/11/2024 07:26:12
229107;07/11/2024 07:26:12;07/11/2024 07:26:12;poll_msg;38.3817135;-2.6930931;fence;normal;normal;07/11/2024 07:41:12
229107;07/11/2024 07:41:12;07/11/2024 07:41:12;poll_msg;38.3799824;-2.692621;fence;normal;normal;07/11/2024 07:56:12
229107;07/11/2024 07:56:12;07/11/2024 07:56:12;poll_msg;38.3794151;-2.6923657;fence;normal;normal;07/11/2024 07:56:42
229107;07/11/2024 07:56:42;07/11/2024 07:56:42;poll_msg;38.3794685;-2.6923372;fence;normal;normal;07/11/2024 08:11:17
229107;07/11/2024 08:11:17;07/11/2024 08:11:19;poll_msg;38.380045;-2.6921424;fence;normal;normal;07/11/2024 08:26:47
229107;07/11/2024 08:26:47;07/11/2024 08:26:50;poll_msg;38.3814596;-2.6932816;fence;normal;normal;07/11/2024 08:41:17
229107;07/11/2024 08:41:17;07/11/2024 08:41:19;poll_msg;38.3808885;-2.6937883;fence;normal;normal;07/11/2024 08:56:17
229107;07/11/2024 08:56:17;07/11/2024 08:56:19;poll_msg;38.3806702;-2.6936011;fence;normal;normal;07/11/2024 09:01:42
229107;07/11/2024 09:01:42;07/11/2024 09:11:19;poll_msg;38.3807436;-2.6936691;fence;sleep;normal;07/11/2024 09:24:47
229107;07/11/2024 09:24:47;07/11/2024 09:26:18;poll_msg;38.3807873;-2.6936321;fence;sleep;normal;07/11/2024 09:32:37
229107;07/11/2024 09:32:37;07/11/2024 09:41:19;poll_msg;38.3808207;-2.6936329;fence;sleep;normal;07/11/2024 09:56:17
229107;07/11/2024 09:56:17;07/11/2024 09:56:19;poll_msg;38.3808089;-2.6937627;fence;normal;normal;07/11/2024 10:00:52
229107;07/11/2024 10:00:52;07/11/2024 10:11:26;poll_msg;38.3807278;-2.6937629;fence;sleep;normal;07/11/2024 10:26:17
229107;07/11/2024 10:26:17;07/11/2024 10:26:21;poll_msg;38.381621;-2.6928534;fence;normal;normal;07/11/2024 10:41:17
229107;07/11/2024 10:41:17;07/11/2024 10:41:19;poll_msg;38.380234;-2.6918008;fence;normal;normal;07/11/2024 10:56:17
229107;07/11/2024 10:56:17;07/11/2024 10:56:18;poll_msg;38.378337;-2.6915158;fence;normal;normal;07/11/2024 11:11:17
229107;07/11/2024 11:11:17;07/11/2024 11:11:19;poll_msg;38.3786848;-2.6913275;fence;normal;normal;07/11/2024 11:26:17
229107;07/11/2024 11:26:17;07/11/2024 11:26:19;poll_msg;38.3794924;-2.6913242;fence;normal;normal;07/11/2024 11:41:17
229107;07/11/2024 11:41:17;07/11/2024 11:41:19;poll_msg;38.3797176;-2.6913211;fence;normal;normal;07/11/2024 11:56:17
229107;07/11/2024 11:56:17;07/11/2024 11:56:18;poll_msg;38.3816363;-2.6933289;fence;normal;normal;07/11/2024 11:56:33
229107;07/11/2024 11:56:33;07/11/2024 11:56:35;poll_msg;38.3816203;-2.693347;fence;normal;normal;07/11/2024 12:11:12
229107;07/11/2024 12:11:12;07/11/2024 12:11:12;poll_msg;38.3817996;-2.6933581;fence;normal;normal;07/11/2024 12:20:47
229107;07/11/2024 12:20:47;07/11/2024 12:26:12;poll_msg;38.3814524;-2.6931428;fence;sleep;normal;07/11/2024 12:41:12
229107;07/11/2024 12:41:12;07/11/2024 12:41:12;poll_msg;38.3812856;-2.693185;fence;normal;normal;07/11/2024 12:53:42
229107;07/11/2024 12:53:42;07/11/2024 12:56:12;poll_msg;38.381194;-2.6931237;fence;sleep;normal;07/11/2024 13:11:12
229107;07/11/2024 13:11:12;07/11/2024 13:11:12;poll_msg;38.3779803;-2.6917306;fence;normal;normal;07/11/2024 13:26:12
229107;07/11/2024 13:26:12;07/11/2024 13:26:12;poll_msg;38.3783708;-2.6914401;fence;normal;normal;07/11/2024 13:41:12
229107;07/11/2024 13:41:12;07/11/2024 13:41:12;poll_msg;38.3789562;-2.6912498;fence;normal;normal;07/11/2024 13:56:12
229107;07/11/2024 13:56:12;07/11/2024 13:56:12;poll_msg;38.3792881;-2.6916993;fence;normal;normal;07/11/2024 14:11:12
229107;07/11/2024 14:11:12;07/11/2024 14:11:12;poll_msg;38.3798908;-2.6918192;fence;normal;normal;07/11/2024 14:26:12
229107;07/11/2024 14:26:12;07/11/2024 14:26:12;poll_msg;38.3800371;-2.6918165;fence;normal;normal;07/11/2024 14:41:12
229107;07/11/2024 14:41:12;07/11/2024 14:41:12;poll_msg;38.3807356;-2.6923535;fence;normal;normal;07/11/2024 14:56:12
229107;07/11/2024 14:56:12;07/11/2024 14:56:12;poll_msg;38.3804741;-2.6935033;fence;normal;normal;07/11/2024 15:11:12
229107;07/11/2024 15:11:12;07/11/2024 15:11:12;poll_msg;38.3799679;-2.6934574;fence;normal;normal;07/11/2024 15:26:12
229107;07/11/2024 15:26:12;07/11/2024 15:26:12;poll_msg;38.3789026;-2.6927283;fence;normal;normal;07/11/2024 15:41:12
229107;07/11/2024 15:41:12;07/11/2024 15:41:12;poll_msg;38.3792298;-2.6926512;fence;normal;normal;07/11/2024 15:56:12
229107;07/11/2024 15:56:12;07/11/2024 15:56:12;poll_msg;38.38148;-2.6932231;fence;normal;normal;07/11/2024 16:11:12
229107;07/11/2024 16:11:12;07/11/2024 16:11:12;poll_msg;38.3809456;-2.6927285;fence;normal;normal;07/11/2024 16:26:12
229107;07/11/2024 16:26:12;07/11/2024 16:26:12;poll_msg;38.381765;-2.6932454;fence;normal;normal;07/11/2024 16:41:12
229107;07/11/2024 16:41:12;07/11/2024 16:41:12;poll_msg;38.3816016;-2.6933634;fence;normal;normal;07/11/2024 16:56:12
229107;07/11/2024 16:56:12;07/11/2024 16:56:15;poll_msg;38.3816861;-2.6932745;fence;normal;normal;07/11/2024 17:11:27
229107;07/11/2024 17:11:27;07/11/2024 17:11:30;poll_msg;38.381841;-2.69327;fence;normal;normal;07/11/2024 17:26:17
229107;07/11/2024 17:26:17;07/11/2024 17:26:18;poll_msg;38.3807546;-2.693261;fence;normal;normal;07/11/2024 17:37:37
229107;07/11/2024 17:37:37;07/11/2024 17:41:18;poll_msg;38.3807214;-2.6933608;fence;sleep;normal;07/11/2024 17:55:17
229107;07/11/2024 17:55:17;07/11/2024 17:56:18;poll_msg;38.3807087;-2.6935233;fence;sleep;normal;07/11/2024 18:03:32
229107;07/11/2024 18:03:32;07/11/2024 18:11:18;poll_msg;38.3807034;-2.693488;fence;sleep;normal;07/11/2024 18:03:32
229107;07/11/2024 18:03:32;07/11/2024 18:26:17;poll_msg;38.3807034;-2.693488;fence;sleep;normal;07/11/2024 18:39:32
229107;07/11/2024 18:39:32;07/11/2024 18:41:18;poll_msg;38.380768;-2.693426;fence;sleep;normal;07/11/2024 18:44:37
229107;07/11/2024 18:44:37;07/11/2024 18:56:18;poll_msg;38.3807317;-2.6935113;fence;sleep;normal;07/11/2024 19:05:17
229107;07/11/2024 19:05:17;07/11/2024 19:11:18;poll_msg;38.3807002;-2.6934911;fence;sleep;normal;07/11/2024 19:05:17
229107;07/11/2024 19:05:17;07/11/2024 19:11:32;poll_msg;38.3807002;-2.6934911;fence;sleep;normal;07/11/2024 19:14:07
229107;07/11/2024 19:14:07;07/11/2024 19:26:12;poll_msg;38.3807269;-2.6934711;fence;sleep;normal;07/11/2024 19:36:02
229107;07/11/2024 19:36:02;07/11/2024 19:41:12;poll_msg;38.380698;-2.6934907;fence;sleep;normal;07/11/2024 19:36:02
229107;07/11/2024 19:36:02;07/11/2024 19:56:12;poll_msg;38.380698;-2.6934907;fence;sleep;normal;07/11/2024 20:08:52
229107;07/11/2024 20:08:52;07/11/2024 20:11:12;poll_msg;38.3808093;-2.6934024;fence;normal;normal;07/11/2024 20:24:37
229107;07/11/2024 20:24:37;07/11/2024 20:26:12;poll_msg;38.38071;-2.693473;fence;sleep;normal;07/11/2024 20:41:12
229107;07/11/2024 20:41:12;07/11/2024 20:41:12;poll_msg;38.3807628;-2.6934642;fence;normal;normal;07/11/2024 20:42:37
229107;07/11/2024 20:42:37;07/11/2024 20:56:12;poll_msg;38.3808237;-2.6935659;fence;sleep;normal;07/11/2024 21:09:27
229107;07/11/2024 21:09:27;07/11/2024 21:11:12;poll_msg;38.3804869;-2.6935261;fence;sleep;normal;07/11/2024 21:09:27
229107;07/11/2024 21:09:27;07/11/2024 21:11:14;poll_msg;38.3804869;-2.6935261;fence;sleep;normal;07/11/2024 21:26:12
229107;07/11/2024 21:26:12;07/11/2024 21:26:12;poll_msg;38.3803228;-2.6938298;fence;normal;normal;07/11/2024 21:26:37
229107;07/11/2024 21:26:37;07/11/2024 21:26:38;poll_msg;38.3803428;-2.693842;fence;normal;normal;07/11/2024 21:37:47
229107;07/11/2024 21:37:47;07/11/2024 21:41:18;poll_msg;38.3803414;-2.6937746;fence;sleep;normal;07/11/2024 21:56:17
229107;07/11/2024 21:56:17;07/11/2024 21:56:19;poll_msg;38.3803619;-2.6938519;fence;normal;normal;07/11/2024 22:11:17
229107;07/11/2024 22:11:17;07/11/2024 22:11:18;poll_msg;38.3803519;-2.6937803;fence;normal;normal;07/11/2024 22:12:17
229107;07/11/2024 22:12:17;07/11/2024 22:26:18;poll_msg;38.3803844;-2.6938104;fence;sleep;normal;07/11/2024 22:31:07
229107;07/11/2024 22:31:07;07/11/2024 22:41:18;poll_msg;38.3803921;-2.6938058;fence;sleep;normal;07/11/2024 22:56:17
229107;07/11/2024 22:56:17;07/11/2024 22:56:18;poll_msg;38.3807435;-2.6934248;fence;normal;normal;07/11/2024 23:11:17
229107;07/11/2024 23:11:17;07/11/2024 23:11:19;poll_msg;38.3807323;-2.6933216;fence;normal;normal;07/11/2024 23:25:02
229107;07/11/2024 23:25:02;07/11/2024 23:26:18;poll_msg;38.3805866;-2.6934092;fence;sleep;normal;07/11/2024 23:41:17
229107;07/11/2024 23:41:17;07/11/2024 23:41:18;poll_msg;38.3805215;-2.6933483;fence;normal;normal;07/11/2024 23:47:17
229107;07/11/2024 23:47:17;07/11/2024 23:56:18;poll_msg;38.3805753;-2.6933833;fence;sleep;normal;07/11/2024 23:47:17
229107;07/11/2024 23:47:17;08/11/2024 00:11:18;poll_msg;38.3805753;-2.6933833;fence;sleep;normal;07/11/2024 23:47:17
229107;07/11/2024 23:47:17;08/11/2024 00:26:18;poll_msg;38.3805753;-2.6933833;fence;sleep;normal;08/11/2024 00:41:17
229107;08/11/2024 00:41:17;08/11/2024 00:41:18;poll_msg;38.3806074;-2.6933565;fence;normal;normal;08/11/2024 00:56:17
229107;08/11/2024 00:56:17;08/11/2024 00:56:18;poll_msg;38.3804926;-2.6933937;fence;normal;normal;08/11/2024 01:01:07
229107;08/11/2024 01:01:07;08/11/2024 01:11:19;poll_msg;38.3804513;-2.6935388;fence;sleep;normal;08/11/2024 01:24:53
229107;08/11/2024 01:24:53;08/11/2024 01:26:18;poll_msg;38.3805408;-2.6934787;fence;sleep;normal;08/11/2024 01:40:32
229107;08/11/2024 01:40:32;08/11/2024 01:41:18;poll_msg;38.3805229;-2.693511;fence;sleep;normal;08/11/2024 01:53:02
229107;08/11/2024 01:53:02;08/11/2024 01:56:18;poll_msg;38.3805158;-2.6934168;fence;sleep;normal;08/11/2024 02:11:17
229107;08/11/2024 02:11:17;08/11/2024 02:11:18;poll_msg;38.3805465;-2.6933942;fence;normal;normal;08/11/2024 02:19:37
229107;08/11/2024 02:19:37;08/11/2024 02:26:19;poll_msg;38.3804816;-2.6934296;fence;sleep;normal;08/11/2024 02:39:37
229107;08/11/2024 02:39:37;08/11/2024 02:41:19;poll_msg;38.3805513;-2.6934581;fence;sleep;normal;08/11/2024 02:51:42
229107;08/11/2024 02:51:42;08/11/2024 02:56:17;poll_msg;38.380503;-2.693446;fence;sleep;normal;08/11/2024 02:51:42
229107;08/11/2024 02:51:42;08/11/2024 03:11:19;poll_msg;38.380503;-2.693446;fence;sleep;normal;08/11/2024 02:51:42
229107;08/11/2024 02:51:42;08/11/2024 03:26:19;poll_msg;38.380503;-2.693446;fence;sleep;normal;08/11/2024 02:51:42
229107;08/11/2024 02:51:42;08/11/2024 03:41:18;poll_msg;38.380503;-2.693446;fence;sleep;normal;08/11/2024 02:51:42
229107;08/11/2024 02:51:42;08/11/2024 03:56:18;poll_msg;38.380503;-2.693446;fence;sleep;normal;08/11/2024 02:51:42
229107;08/11/2024 02:51:42;08/11/2024 04:11:18;poll_msg;38.380503;-2.693446;fence;sleep;normal;08/11/2024 02:51:42
229107;08/11/2024 02:51:42;08/11/2024 04:26:18;poll_msg;38.380503;-2.693446;fence;sleep;normal;08/11/2024 02:51:42
229107;08/11/2024 02:51:42;08/11/2024 04:41:18;poll_msg;38.380503;-2.693446;fence;sleep;normal;08/11/2024 04:54:09
229107;08/11/2024 04:54:09;08/11/2024 04:56:19;poll_msg;38.3805107;-2.693515;fence;sleep;normal;08/11/2024 04:54:09
229107;08/11/2024 04:54:09;08/11/2024 05:11:18;poll_msg;38.3805107;-2.693515;fence;sleep;normal;08/11/2024 04:54:09
229107;08/11/2024 04:54:09;08/11/2024 05:11:20;poll_msg;38.3805107;-2.693515;fence;sleep;normal;08/11/2024 05:18:12
229107;08/11/2024 05:18:12;08/11/2024 05:26:18;poll_msg;38.3805671;-2.693441;fence;sleep;normal;08/11/2024 05:37:27
229107;08/11/2024 05:37:27;08/11/2024 05:41:19;poll_msg;38.3805071;-2.6934112;fence;sleep;normal;08/11/2024 05:37:27
229107;08/11/2024 05:37:27;08/11/2024 05:56:18;poll_msg;38.3805071;-2.6934112;fence;sleep;normal;08/11/2024 05:37:27
229107;08/11/2024 05:37:27;08/11/2024 06:11:18;poll_msg;38.3805071;-2.6934112;fence;sleep;normal;08/11/2024 06:14:47
229107;08/11/2024 06:14:47;08/11/2024 06:26:18;poll_msg;38.3805468;-2.6934305;fence;sleep;normal;08/11/2024 06:41:22
229107;08/11/2024 06:41:22;08/11/2024 06:41:24;poll_msg;38.3809897;-2.6925939;fence;normal;normal;08/11/2024 06:41:37
229107;08/11/2024 06:41:37;08/11/2024 06:41:40;poll_msg;38.381007;-2.6925924;fence;normal;normal;08/11/2024 06:56:12
229107;08/11/2024 06:56:12;08/11/2024 06:56:12;poll_msg;38.3815501;-2.6931394;fence;normal;normal;08/11/2024 07:11:12
229107;08/11/2024 07:11:12;08/11/2024 07:11:13;poll_msg;38.3804651;-2.6927253;fence;normal;normal;08/11/2024 07:26:12
229107;08/11/2024 07:26:12;08/11/2024 07:26:12;poll_msg;38.3796704;-2.6926655;fence;normal;normal;08/11/2024 07:41:12
229107;08/11/2024 07:41:12;08/11/2024 07:41:12;poll_msg;38.3790214;-2.692427;fence;normal;normal;08/11/2024 07:56:12
229107;08/11/2024 07:56:12;08/11/2024 07:56:12;poll_msg;38.3793856;-2.6919421;fence;normal;normal;08/11/2024 08:11:12
229107;08/11/2024 08:11:12;08/11/2024 08:11:12;poll_msg;38.3798104;-2.6921313;fence;normal;normal;08/11/2024 08:26:12
229107;08/11/2024 08:26:12;08/11/2024 08:26:12;poll_msg;38.3807943;-2.6923626;fence;normal;normal;08/11/2024 08:41:12
229107;08/11/2024 08:41:12;08/11/2024 08:41:12;poll_msg;38.3816462;-2.6933266;fence;normal;normal;08/11/2024 08:56:12
229107;08/11/2024 08:56:12;08/11/2024 08:56:12;poll_msg;38.3816288;-2.6932659;fence;normal;normal;08/11/2024 09:11:12
229107;08/11/2024 09:11:12;08/11/2024 09:11:12;poll_msg;38.3809511;-2.6930832;fence;normal;normal;08/11/2024 09:22:22
229107;08/11/2024 09:22:22;08/11/2024 09:26:12;poll_msg;38.3808305;-2.6931548;fence;normal;normal;08/11/2024 09:41:12
229107;08/11/2024 09:41:12;08/11/2024 09:41:12;poll_msg;38.379139;-2.6929642;fence;normal;normal;08/11/2024 09:56:12
229107;08/11/2024 09:56:12;08/11/2024 09:56:12;poll_msg;38.37876;-2.6919433;fence;normal;normal;08/11/2024 10:11:12
229107;08/11/2024 10:11:12;08/11/2024 10:11:14;poll_msg;38.3789082;-2.6913222;fence;normal;normal;08/11/2024 10:26:12
229107;08/11/2024 10:26:12;08/11/2024 10:26:12;poll_msg;38.3796053;-2.691389;fence;normal;normal;08/11/2024 10:41:12
229107;08/11/2024 10:41:12;08/11/2024 10:41:12;poll_msg;38.3799767;-2.6912884;fence;normal;normal;08/11/2024 10:56:12
229107;08/11/2024 10:56:12;08/11/2024 10:56:12;poll_msg;38.3804817;-2.6917443;fence;normal;normal;08/11/2024 11:11:12
229107;08/11/2024 11:11:12;08/11/2024 11:11:12;poll_msg;38.3812408;-2.6925959;fence;normal;normal;08/11/2024 11:26:12
229107;08/11/2024 11:26:12;08/11/2024 11:26:12;poll_msg;38.3806067;-2.6924856;fence;normal;normal;08/11/2024 11:41:12
229107;08/11/2024 11:41:12;08/11/2024 11:41:12;poll_msg;38.3792199;-2.6922765;fence;normal;normal;08/11/2024 11:56:12
229107;08/11/2024 11:56:12;08/11/2024 11:56:12;poll_msg;38.3781263;-2.6918366;fence;normal;normal;08/11/2024 12:11:12
229107;08/11/2024 12:11:12;08/11/2024 12:11:12;poll_msg;38.3788269;-2.6918845;fence;normal;normal;08/11/2024 12:26:12
229107;08/11/2024 12:26:12;08/11/2024 12:26:12;poll_msg;38.3795691;-2.6913312;fence;normal;normal;08/11/2024 12:41:12
229107;08/11/2024 12:41:12;08/11/2024 12:41:12;poll_msg;38.3802561;-2.6920996;fence;normal;normal;08/11/2024 12:56:12
229107;08/11/2024 12:56:12;08/11/2024 12:56:13;poll_msg;38.3814489;-2.6931463;fence;normal;normal;08/11/2024 13:04:22
229107;08/11/2024 13:04:22;08/11/2024 13:11:12;poll_msg;38.381411;-2.6931679;fence;sleep;normal;08/11/2024 13:12:27
229107;08/11/2024 13:12:27;08/11/2024 13:26:12;poll_msg;38.3813855;-2.6931043;fence;normal;normal;08/11/2024 13:41:12
229107;08/11/2024 13:41:12;08/11/2024 13:41:12;poll_msg;38.3796314;-2.6930391;fence;normal;normal;08/11/2024 13:56:12
229107;08/11/2024 13:56:12;08/11/2024 13:56:13;poll_msg;38.3790059;-2.6921387;fence;normal;normal;08/11/2024 14:11:12
229107;08/11/2024 14:11:12;08/11/2024 14:11:12;poll_msg;38.3782997;-2.6915002;fence;normal;normal;08/11/2024 14:26:12
229107;08/11/2024 14:26:12;08/11/2024 14:26:15;poll_msg;38.3788419;-2.6914601;fence;normal;normal;08/11/2024 14:41:12
229107;08/11/2024 14:41:12;08/11/2024 14:41:12;poll_msg;38.3795983;-2.6913829;fence;normal;normal;08/11/2024 14:56:12
229107;08/11/2024 14:56:12;08/11/2024 14:56:12;poll_msg;38.3800015;-2.6921116;fence;normal;normal;08/11/2024 15:11:12
229107;08/11/2024 15:11:12;08/11/2024 15:11:13;poll_msg;38.38104;-2.6935565;fence;normal;normal;08/11/2024 15:26:12
229107;08/11/2024 15:26:12;08/11/2024 15:26:12;poll_msg;38.3806079;-2.6937542;fence;normal;normal;08/11/2024 15:41:12
229107;08/11/2024 15:41:12;08/11/2024 15:41:12;poll_msg;38.3805305;-2.6927686;fence;normal;normal;08/11/2024 15:56:12
229107;08/11/2024 15:56:12;08/11/2024 15:56:12;poll_msg;38.3816551;-2.6931529;fence;normal;normal;08/11/2024 16:11:12
229107;08/11/2024 16:11:12;08/11/2024 16:11:13;poll_msg;38.3818181;-2.6932834;fence;normal;normal;08/11/2024 16:26:12
229107;08/11/2024 16:26:12;08/11/2024 16:26:13;poll_msg;38.3817351;-2.6932808;fence;normal;normal;08/11/2024 16:41:12
229107;08/11/2024 16:41:12;08/11/2024 16:41:13;poll_msg;38.3816861;-2.6933998;fence;normal;normal;08/11/2024 16:56:07
229107;08/11/2024 16:56:07;08/11/2024 16:56:13;poll_msg;38.3817365;-2.6933495;fence;normal;normal;08/11/2024 16:56:37
229107;08/11/2024 16:56:37;08/11/2024 16:56:37;poll_msg;38.3816503;-2.6933218;fence;normal;normal;08/11/2024 17:11:17
229107;08/11/2024 17:11:17;08/11/2024 17:11:18;poll_msg;38.3805991;-2.6928994;fence;normal;normal;08/11/2024 17:26:17
229107;08/11/2024 17:26:17;08/11/2024 17:26:18;poll_msg;38.3803953;-2.692847;fence;normal;normal;08/11/2024 17:40:52
229107;08/11/2024 17:40:52;08/11/2024 17:41:20;poll_msg;38.38067;-2.6935199;fence;sleep;normal;08/11/2024 17:44:52
229107;08/11/2024 17:44:52;08/11/2024 17:56:18;poll_msg;38.3806082;-2.6934097;fence;sleep;normal;08/11/2024 17:44:52
229107;08/11/2024 17:44:52;08/11/2024 17:56:33;poll_msg;38.3806082;-2.6934097;fence;sleep;normal;08/11/2024 18:03:47
229107;08/11/2024 18:03:47;08/11/2024 18:11:13;poll_msg;38.3806285;-2.6934788;fence;sleep;normal;08/11/2024 18:26:12
229107;08/11/2024 18:26:12;08/11/2024 18:26:12;poll_msg;38.3806673;-2.6935447;fence;normal;normal;08/11/2024 18:27:32
229107;08/11/2024 18:27:32;08/11/2024 18:41:13;poll_msg;38.3806613;-2.6935664;fence;sleep;normal;08/11/2024 18:52:57
229107;08/11/2024 18:52:57;08/11/2024 18:56:12;poll_msg;38.3806378;-2.6935461;fence;sleep;normal;08/11/2024 19:08:52
229107;08/11/2024 19:08:52;08/11/2024 19:11:12;poll_msg;38.3806079;-2.6936046;fence;sleep;normal;08/11/2024 19:08:52
229107;08/11/2024 19:08:52;08/11/2024 19:26:12;poll_msg;38.3806079;-2.6936046;fence;sleep;normal;08/11/2024 19:08:52
229107;08/11/2024 19:08:52;08/11/2024 19:41:13;poll_msg;38.3806079;-2.6936046;fence;sleep;normal;08/11/2024 19:53:12
229107;08/11/2024 19:53:12;08/11/2024 19:56:12;poll_msg;38.3806225;-2.6933622;fence;sleep;normal;08/11/2024 19:53:12
229107;08/11/2024 19:53:12;08/11/2024 20:11:13;poll_msg;38.3806225;-2.6933622;fence;sleep;normal;08/11/2024 20:23:32
229107;08/11/2024 20:23:32;08/11/2024 20:26:13;poll_msg;38.3806387;-2.6933766;fence;sleep;normal;08/11/2024 20:23:32
229107;08/11/2024 20:23:32;08/11/2024 20:41:13;poll_msg;38.3806387;-2.6933766;fence;sleep;normal;08/11/2024 20:56:12
229107;08/11/2024 20:56:12;08/11/2024 20:56:13;poll_msg;38.3805879;-2.6933294;fence;normal;normal;08/11/2024 20:58:22
229107;08/11/2024 20:58:22;08/11/2024 21:11:13;poll_msg;38.3805855;-2.693391;fence;sleep;normal;08/11/2024 20:58:22
229107;08/11/2024 20:58:22;08/11/2024 21:11:14;poll_msg;38.3805855;-2.693391;fence;sleep;normal;08/11/2024 21:19:12
229107;08/11/2024 21:19:12;08/11/2024 21:26:13;poll_msg;38.3805295;-2.6933782;fence;sleep;normal;08/11/2024 21:19:12
229107;08/11/2024 21:19:12;08/11/2024 21:26:38;poll_msg;38.3805295;-2.6933782;fence;sleep;normal;08/11/2024 21:34:13
229107;08/11/2024 21:34:13;08/11/2024 21:41:18;poll_msg;38.3805259;-2.6934049;fence;sleep;normal;08/11/2024 21:34:13
229107;08/11/2024 21:34:13;08/11/2024 21:56:19;poll_msg;38.3805259;-2.6934049;fence;sleep;normal;08/11/2024 22:11:17
229107;08/11/2024 22:11:17;08/11/2024 22:11:19;poll_msg;38.380568;-2.6931275;fence;normal;normal;08/11/2024 22:26:17
229107;08/11/2024 22:26:17;08/11/2024 22:26:20;poll_msg;38.380752;-2.6931154;fence;normal;normal;08/11/2024 22:41:17
229107;08/11/2024 22:41:17;08/11/2024 22:41:19;poll_msg;38.3807456;-2.6935774;fence;normal;normal;08/11/2024 22:55:37
229107;08/11/2024 22:55:37;08/11/2024 22:56:19;poll_msg;38.3804604;-2.6935594;fence;sleep;normal;08/11/2024 23:03:32
229107;08/11/2024 23:03:32;08/11/2024 23:11:18;poll_msg;38.380574;-2.6934752;fence;sleep;normal;08/11/2024 23:26:17
229107;08/11/2024 23:26:17;08/11/2024 23:26:19;poll_msg;38.3805232;-2.6934738;fence;normal;normal;08/11/2024 23:40:37
229107;08/11/2024 23:40:37;08/11/2024 23:41:19;poll_msg;38.3806171;-2.693431;fence;sleep;normal;08/11/2024 23:40:37
229107;08/11/2024 23:40:37;08/11/2024 23:56:18;poll_msg;38.3806171;-2.693431;fence;sleep;normal;08/11/2024 23:40:37
229107;08/11/2024 23:40:37;09/11/2024 00:11:18;poll_msg;38.3806171;-2.693431;fence;sleep;normal;08/11/2024 23:40:37
229107;08/11/2024 23:40:37;09/11/2024 00:26:19;poll_msg;38.3806171;-2.693431;fence;sleep;normal;08/11/2024 23:40:37
229107;08/11/2024 23:40:37;09/11/2024 00:41:19;poll_msg;38.3806171;-2.693431;fence;sleep;normal;08/11/2024 23:40:37
229107;08/11/2024 23:40:37;09/11/2024 00:56:18;poll_msg;38.3806171;-2.693431;fence;sleep;normal;09/11/2024 01:00:32
229107;09/11/2024 01:00:32;09/11/2024 01:11:19;poll_msg;38.380653;-2.6933909;fence;sleep;normal;09/11/2024 01:00:32
229107;09/11/2024 01:00:32;09/11/2024 01:26:20;poll_msg;38.380653;-2.6933909;fence;sleep;normal;09/11/2024 01:32:37
229107;09/11/2024 01:32:37;09/11/2024 01:41:19;poll_msg;38.3805939;-2.6933849;fence;sleep;normal;09/11/2024 01:56:17
229107;09/11/2024 01:56:17;09/11/2024 01:56:18;poll_msg;38.3805872;-2.6934075;fence;normal;normal;09/11/2024 02:10:11
229107;09/11/2024 02:10:11;09/11/2024 02:11:18;poll_msg;38.3805891;-2.6934173;fence;sleep;normal;09/11/2024 02:26:17
229107;09/11/2024 02:26:17;09/11/2024 02:26:18;poll_msg;38.3805358;-2.6934838;fence;normal;normal;09/11/2024 02:34:57
229107;09/11/2024 02:34:57;09/11/2024 02:41:19;poll_msg;38.3806214;-2.693454;fence;sleep;normal;09/11/2024 02:48:17
229107;09/11/2024 02:48:17;09/11/2024 02:56:19;poll_msg;38.3806954;-2.6934741;fence;sleep;normal;09/11/2024 02:48:17
229107;09/11/2024 02:48:17;09/11/2024 03:11:19;poll_msg;38.3806954;-2.6934741;fence;sleep;normal;09/11/2024 02:48:17
229107;09/11/2024 02:48:17;09/11/2024 03:26:22;poll_msg;38.3806954;-2.6934741;fence;sleep;normal;09/11/2024 03:38:27
