device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status
229236;05/08/2024 06:28:15;05/08/2024 06:28:15;poll_msg;38.4156388;-2.6797823;05/08/2024 06:42:54;;;
229236;05/08/2024 06:42:54;05/08/2024 06:42:54;poll_msg;38.3817014;-2.6816956;05/08/2024 06:56:29;;;
229236;05/08/2024 06:56:29;05/08/2024 06:56:29;poll_msg;38.38161;-2.6935647;05/08/2024 07:24:31;;;
229236;05/08/2024 07:24:31;05/08/2024 07:24:31;poll_msg;38.3815043;-2.6934723;05/08/2024 08:11:29;;;
229236;05/08/2024 08:11:29;05/08/2024 08:11:29;poll_msg;38.3819696;-2.6941659;05/08/2024 08:26:33;;;
229236;05/08/2024 08:26:33;05/08/2024 08:26:33;poll_msg;38.3829578;-2.6978491;05/08/2024 08:41:34;;;
229236;05/08/2024 08:41:34;05/08/2024 08:41:34;poll_msg;38.3826448;-2.697847;05/08/2024 08:41:38;;;
229236;05/08/2024 08:41:38;05/08/2024 08:41:38;poll_msg;38.3826397;-2.6978425;05/08/2024 08:41:38;;;
229236;05/08/2024 08:41:38;05/08/2024 08:41:38;poll_msg;38.3826397;-2.6978425;05/08/2024 08:41:39;;;
229236;05/08/2024 08:41:39;05/08/2024 08:41:39;poll_msg;38.3826384;-2.6978418;05/08/2024 08:42:30;;;
229236;05/08/2024 08:42:30;05/08/2024 08:42:30;warn_msg;38.3826297;-2.6978109;05/08/2024 08:44:32;;;
229236;05/08/2024 08:44:32;05/08/2024 08:44:32;warn_msg;38.3826052;-2.6978205;05/08/2024 08:46:36;;;
229236;05/08/2024 08:46:36;05/08/2024 08:46:36;zap_msg;38.3827031;-2.6977783;05/08/2024 08:46:53;;;
229236;05/08/2024 08:46:53;05/08/2024 08:46:53;poll_msg;38.3826348;-2.6978317;05/08/2024 08:53:02;;;
229236;05/08/2024 08:53:02;05/08/2024 08:53:02;warn_msg;38.382973;-2.6976787;05/08/2024 08:53:11;;;
229236;05/08/2024 08:53:11;05/08/2024 08:53:11;zap_msg;38.3830018;-2.6975972;05/08/2024 08:53:22;;;
229236;05/08/2024 08:53:22;05/08/2024 08:53:22;warn_msg;38.3831125;-2.6975657;05/08/2024 08:53:47;;;
229236;05/08/2024 08:53:47;05/08/2024 08:53:47;poll_msg;38.3831729;-2.697564;05/08/2024 08:54:16;;;
229236;05/08/2024 08:54:16;05/08/2024 08:54:16;warn_msg;38.383216;-2.6975498;05/08/2024 08:54:43;;;
229236;05/08/2024 08:54:43;05/08/2024 08:54:43;zap_msg;38.383273;-2.6975416;05/08/2024 08:54:48;;;
229236;05/08/2024 08:54:48;05/08/2024 08:54:48;warn_msg;38.3834026;-2.6975857;05/08/2024 08:54:56;;;
229236;05/08/2024 08:54:56;05/08/2024 08:54:56;warn_msg;38.3834147;-2.6976522;05/08/2024 08:55:22;;;
229236;05/08/2024 08:55:22;05/08/2024 08:55:22;poll_msg;38.3834125;-2.6976511;05/08/2024 09:11:27;;;
229236;05/08/2024 09:11:27;05/08/2024 09:11:29;poll_msg;38.3831058;-2.6978428;05/08/2024 09:19:32;;;
229236;05/08/2024 09:19:32;05/08/2024 09:26:33;poll_msg;38.383111;-2.6978268;05/08/2024 10:12:02;;;
229236;05/08/2024 10:12:02;05/08/2024 10:12:03;poll_msg;38.3827344;-2.69853;05/08/2024 10:19:55;;;
229236;05/08/2024 10:19:55;05/08/2024 10:19:55;warn_msg;38.3820464;-2.6986817;05/08/2024 10:20:07;;;
229236;05/08/2024 10:20:07;05/08/2024 10:20:07;zap_msg;38.3820283;-2.6986946;05/08/2024 10:20:11;;;
229236;05/08/2024 10:20:11;05/08/2024 10:20:11;warn_msg;38.3819486;-2.6986846;05/08/2024 10:20:17;;;
229236;05/08/2024 10:20:17;05/08/2024 10:20:17;warn_msg;38.3819003;-2.6985704;05/08/2024 10:20:21;;;
229236;05/08/2024 10:20:21;05/08/2024 10:20:21;poll_msg;38.3818864;-2.6985416;05/08/2024 10:21:06;;;
229236;05/08/2024 10:21:06;05/08/2024 10:21:06;warn_msg;38.3818939;-2.6980006;05/08/2024 10:39:52;;;
229236;05/08/2024 10:39:52;05/08/2024 10:41:41;poll_msg;38.3823142;-2.6981388;05/08/2024 10:45:50;;;
229236;05/08/2024 10:45:50;05/08/2024 10:45:50;warn_msg;38.3818134;-2.6983956;05/08/2024 10:45:59;;;
229236;05/08/2024 10:45:59;05/08/2024 10:45:59;zap_msg;38.3817622;-2.6987372;05/08/2024 10:46:03;;;
229236;05/08/2024 10:46:03;05/08/2024 10:46:03;warn_msg;38.381702;-2.6988708;05/08/2024 10:46:12;;;
229236;05/08/2024 10:46:12;05/08/2024 10:46:12;zap_msg;38.3814102;-2.6989332;05/08/2024 10:46:16;;;
229236;05/08/2024 10:46:16;05/08/2024 10:46:16;warn_msg;38.381357;-2.6989592;05/08/2024 10:46:26;;;
229236;05/08/2024 10:46:26;05/08/2024 10:46:26;zap_msg;38.3810296;-2.6989486;05/08/2024 10:46:32;;;
229236;05/08/2024 10:46:32;05/08/2024 10:46:34;poll_msg;38.3808596;-2.6989591;05/08/2024 10:46:32;;;
229236;05/08/2024 10:46:32;05/08/2024 10:46:34;poll_msg;38.3808596;-2.6989591;05/08/2024 10:46:50;;;
229236;05/08/2024 10:46:50;05/08/2024 10:46:50;poll_msg;38.38083;-2.699151;05/08/2024 10:52:15;;;
229236;05/08/2024 10:52:15;05/08/2024 10:56:23;poll_msg;38.380838;-2.6992259;05/08/2024 11:11:17;;;
229236;05/08/2024 11:11:17;05/08/2024 11:11:23;poll_msg;38.380951;-2.6993074;05/08/2024 11:23:07;;;
229236;05/08/2024 11:23:07;05/08/2024 11:26:23;poll_msg;38.3808798;-2.6993998;05/08/2024 11:23:07;;;
229236;05/08/2024 11:23:07;05/08/2024 11:41:23;poll_msg;38.3808798;-2.6993998;05/08/2024 11:51:58;;;
229236;05/08/2024 11:51:58;05/08/2024 11:56:23;poll_msg;38.3808378;-2.6993396;05/08/2024 11:51:58;;;
229236;05/08/2024 11:51:58;05/08/2024 12:11:23;poll_msg;38.3808378;-2.6993396;05/08/2024 12:26:23;;;
229236;05/08/2024 12:26:23;05/08/2024 12:26:23;poll_msg;38.3808679;-2.6992927;05/08/2024 12:34:20;;;
229236;05/08/2024 12:34:20;05/08/2024 12:34:20;poll_msg;38.3809158;-2.6991863;05/08/2024 12:34:24;;;
229236;05/08/2024 12:34:24;05/08/2024 12:34:24;poll_msg;38.3809253;-2.6991911;05/08/2024 12:34:24;;;
229236;05/08/2024 12:34:24;05/08/2024 12:34:24;poll_msg;38.3809253;-2.6991911;05/08/2024 12:34:28;;;
229236;05/08/2024 12:34:28;05/08/2024 12:34:28;poll_msg;38.3809223;-2.699199;05/08/2024 12:41:22;;;
229236;05/08/2024 12:41:22;05/08/2024 12:41:23;poll_msg;38.3809025;-2.6990161;05/08/2024 12:41:47;;;
229236;05/08/2024 12:41:47;05/08/2024 12:41:50;poll_msg;38.3808888;-2.6990524;05/08/2024 12:56:30;;;
229236;05/08/2024 12:56:30;05/08/2024 12:56:31;poll_msg;38.3808118;-2.6990977;05/08/2024 13:11:32;;;
229236;05/08/2024 13:11:32;05/08/2024 13:11:36;poll_msg;38.3810501;-2.698984;05/08/2024 13:26:27;;;
229236;05/08/2024 13:26:27;05/08/2024 13:26:31;poll_msg;38.380982;-2.6989013;05/08/2024 13:46:41;;;
229236;05/08/2024 13:46:41;05/08/2024 13:46:41;warn_msg;38.3811619;-2.6985849;05/08/2024 13:56:34;;;
229236;05/08/2024 13:56:34;05/08/2024 13:56:34;poll_msg;38.3812307;-2.6986786;05/08/2024 14:11:58;;;
229236;05/08/2024 14:11:58;05/08/2024 14:11:58;poll_msg;38.3813438;-2.6985592;05/08/2024 14:22:37;;;
229236;05/08/2024 14:22:37;05/08/2024 14:22:37;warn_msg;38.3809235;-2.699385;05/08/2024 14:26:30;;;
229236;05/08/2024 14:26:30;05/08/2024 14:26:30;poll_msg;38.380924;-2.6992986;05/08/2024 14:39:47;;;
229236;05/08/2024 14:39:47;05/08/2024 14:41:29;poll_msg;38.3808874;-2.6992851;05/08/2024 14:56:42;;;
229236;05/08/2024 14:56:42;05/08/2024 14:56:44;poll_msg;38.380876;-2.6992425;05/08/2024 15:04:42;;;
229236;05/08/2024 15:04:42;05/08/2024 15:04:42;warn_msg;38.3808808;-2.6987786;05/08/2024 15:05:07;;;
229236;05/08/2024 15:05:07;05/08/2024 15:05:07;zap_msg;38.3808846;-2.698771;05/08/2024 15:05:18;;;
229236;05/08/2024 15:05:18;05/08/2024 15:05:18;poll_msg;38.3808166;-2.6988185;05/08/2024 15:11:12;;;
229236;05/08/2024 15:11:12;05/08/2024 15:11:30;poll_msg;38.3809026;-2.6993322;05/08/2024 15:16:48;;;
229236;05/08/2024 15:16:48;05/08/2024 15:26:30;poll_msg;38.3809344;-2.6993353;05/08/2024 15:16:48;;;
229236;05/08/2024 15:16:48;05/08/2024 15:41:30;poll_msg;38.3809344;-2.6993353;05/08/2024 15:16:48;;;
229236;05/08/2024 15:16:48;05/08/2024 15:56:32;poll_msg;38.3809344;-2.6993353;05/08/2024 16:11:27;;;
229236;05/08/2024 16:11:27;05/08/2024 16:11:31;poll_msg;38.3808662;-2.6992263;05/08/2024 16:26:27;;;
229236;05/08/2024 16:26:27;05/08/2024 16:26:30;poll_msg;38.3809091;-2.6991001;05/08/2024 16:34:42;;;
229236;05/08/2024 16:34:42;05/08/2024 16:56:29;poll_msg;38.3808836;-2.6989478;05/08/2024 16:34:42;;;
229236;05/08/2024 16:34:42;05/08/2024 17:11:54;poll_msg;38.3808836;-2.6989478;05/08/2024 17:26:29;;;
229236;05/08/2024 17:26:29;05/08/2024 17:26:29;poll_msg;38.3809181;-2.6992664;05/08/2024 17:26:41;;;
229236;05/08/2024 17:26:41;05/08/2024 17:26:41;poll_msg;38.380906;-2.6992562;05/08/2024 17:26:42;;;
229236;05/08/2024 17:26:42;05/08/2024 17:26:42;poll_msg;38.3809051;-2.6992561;05/08/2024 17:41:27;;;
229236;05/08/2024 17:41:27;05/08/2024 17:41:29;poll_msg;38.3808664;-2.6991926;05/08/2024 17:56:27;;;
229236;05/08/2024 17:56:27;05/08/2024 17:56:30;poll_msg;38.3812258;-2.6987188;05/08/2024 17:56:42;;;
229236;05/08/2024 17:56:42;05/08/2024 17:56:45;poll_msg;38.3811591;-2.6987783;05/08/2024 18:11:23;;;
229236;05/08/2024 18:11:23;05/08/2024 18:11:23;poll_msg;38.3813382;-2.6983536;05/08/2024 18:11:59;;;
229236;05/08/2024 18:11:59;05/08/2024 18:11:59;warn_msg;38.3815049;-2.6982651;05/08/2024 18:12:09;;;
229236;05/08/2024 18:12:09;05/08/2024 18:12:09;zap_msg;38.3816086;-2.698154;05/08/2024 18:12:12;;;
229236;05/08/2024 18:12:12;05/08/2024 18:12:12;poll_msg;38.3816623;-2.6981105;05/08/2024 18:12:13;;;
229236;05/08/2024 18:12:13;05/08/2024 18:12:13;warn_msg;38.3816673;-2.6981039;05/08/2024 18:12:21;;;
229236;05/08/2024 18:12:21;05/08/2024 18:12:21;warn_msg;38.3818127;-2.6980123;05/08/2024 18:12:58;;;
229236;05/08/2024 18:12:58;05/08/2024 18:12:58;warn_msg;38.3823211;-2.6978542;05/08/2024 18:13:11;;;
