device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status
246050;05/08/2024 06:27:00;05/08/2024 06:27:00;warn_msg;38.4157706;-2.6790605;05/08/2024 06:28:00;;;
246050;05/08/2024 06:28:00;05/08/2024 06:28:00;zap_msg;38.4157023;-2.679583;05/08/2024 06:28:00;;;
246050;05/08/2024 06:28:00;05/08/2024 06:28:00;poll_msg;38.4156881;-2.6795868;05/08/2024 06:28:00;;;
246050;05/08/2024 06:28:00;05/08/2024 06:28:00;warn_msg;38.4156724;-2.6795932;05/08/2024 06:28:00;;;
246050;05/08/2024 06:28:00;05/08/2024 06:28:00;zap_msg;38.4156314;-2.6796151;05/08/2024 06:28:00;;;
246050;05/08/2024 06:28:00;05/08/2024 06:28:00;warn_msg;38.4156206;-2.6797039;05/08/2024 06:28:00;;;
246050;05/08/2024 06:28:00;05/08/2024 06:28:00;zap_msg;38.4156045;-2.6797777;05/08/2024 06:28:00;;;
246050;05/08/2024 06:28:00;05/08/2024 06:28:00;poll_msg;38.4156033;-2.6797787;05/08/2024 06:28:00;;;
246050;05/08/2024 06:28:00;05/08/2024 06:28:00;poll_msg;38.4156033;-2.6797787;05/08/2024 06:30:00;;;
246050;05/08/2024 06:30:00;05/08/2024 06:30:00;poll_msg;38.4157618;-2.6822775;05/08/2024 06:30:00;;;
246050;05/08/2024 06:30:00;05/08/2024 06:30:00;poll_msg;38.4155774;-2.6822164;05/08/2024 06:30:00;;;
246050;05/08/2024 06:30:00;05/08/2024 06:30:00;poll_msg;38.4155774;-2.6822164;05/08/2024 06:31:00;;;
246050;05/08/2024 06:31:00;05/08/2024 06:31:00;poll_msg;38.4140391;-2.6752343;05/08/2024 06:31:00;;;
246050;05/08/2024 06:31:00;05/08/2024 06:31:00;poll_msg;38.4140227;-2.6751315;05/08/2024 07:02:00;;;
246050;05/08/2024 07:02:00;05/08/2024 07:02:00;poll_msg;38.3815792;-2.6935962;05/08/2024 07:16:00;;;
246050;05/08/2024 07:16:00;05/08/2024 07:16:00;poll_msg;38.3815909;-2.6935465;05/08/2024 07:30:00;;;
246050;05/08/2024 07:30:00;05/08/2024 07:31:00;poll_msg;38.3816704;-2.6935222;05/08/2024 07:46:00;;;
246050;05/08/2024 07:46:00;05/08/2024 07:46:00;poll_msg;38.3815214;-2.6935798;05/08/2024 08:01:00;;;
246050;05/08/2024 08:01:00;05/08/2024 08:01:00;poll_msg;38.3815148;-2.6933527;05/08/2024 08:16:00;;;
246050;05/08/2024 08:16:00;05/08/2024 08:16:00;poll_msg;38.3827961;-2.6951575;05/08/2024 08:32:00;;;
246050;05/08/2024 08:32:00;05/08/2024 08:32:00;poll_msg;38.3829168;-2.6979914;05/08/2024 08:32:00;;;
246050;05/08/2024 08:32:00;05/08/2024 08:32:00;poll_msg;38.3828843;-2.6979839;05/08/2024 08:32:00;;;
246050;05/08/2024 08:32:00;05/08/2024 08:32:00;poll_msg;38.3828843;-2.6979839;05/08/2024 08:32:00;;;
246050;05/08/2024 08:32:00;05/08/2024 08:32:00;poll_msg;38.3828182;-2.6979946;05/08/2024 08:39:00;;;
246050;05/08/2024 08:39:00;05/08/2024 08:39:00;warn_msg;38.3827092;-2.6977833;05/08/2024 08:40:00;;;
246050;05/08/2024 08:40:00;05/08/2024 08:40:00;zap_msg;38.3827078;-2.697769;05/08/2024 08:40:00;;;
246050;05/08/2024 08:40:00;05/08/2024 08:40:00;warn_msg;38.3827057;-2.6976547;05/08/2024 08:40:00;;;
246050;05/08/2024 08:40:00;05/08/2024 08:40:00;poll_msg;38.3826862;-2.6976312;05/08/2024 08:40:00;;;
246050;05/08/2024 08:40:00;05/08/2024 08:40:00;zap_msg;38.3826865;-2.6976282;05/08/2024 08:40:00;;;
246050;05/08/2024 08:40:00;05/08/2024 08:40:00;poll_msg;38.3824601;-2.6977432;05/08/2024 08:46:00;;;
246050;05/08/2024 08:46:00;05/08/2024 08:46:00;poll_msg;38.3826744;-2.6979402;05/08/2024 09:00:00;;;
246050;05/08/2024 09:00:00;05/08/2024 09:02:00;poll_msg;38.3831379;-2.6978896;05/08/2024 09:13:00;;;
246050;05/08/2024 09:13:00;05/08/2024 09:16:00;poll_msg;38.3830585;-2.6978725;05/08/2024 09:25:00;;;
246050;05/08/2024 09:25:00;05/08/2024 09:25:00;warn_msg;38.3833053;-2.6980104;05/08/2024 09:25:00;;;
246050;05/08/2024 09:25:00;05/08/2024 09:25:00;zap_msg;38.3833107;-2.6980009;05/08/2024 09:26:00;;;
246050;05/08/2024 09:26:00;05/08/2024 09:26:00;warn_msg;38.3833894;-2.6979047;05/08/2024 09:26:00;;;
246050;05/08/2024 09:26:00;05/08/2024 09:26:00;zap_msg;38.3835187;-2.6977808;05/08/2024 09:26:00;;;
246050;05/08/2024 09:26:00;05/08/2024 09:26:00;warn_msg;38.38344;-2.6975386;05/08/2024 09:26:00;;;
246050;05/08/2024 09:26:00;05/08/2024 09:26:00;warn_msg;38.3834321;-2.6975224;05/08/2024 09:26:00;;;
246050;05/08/2024 09:26:00;05/08/2024 09:26:00;warn_msg;38.3834305;-2.6975002;05/08/2024 09:26:00;;;
246050;05/08/2024 09:26:00;05/08/2024 09:26:00;warn_msg;38.3833882;-2.6974581;05/08/2024 09:27:00;;;
246050;05/08/2024 09:27:00;05/08/2024 09:27:00;warn_msg;38.3832467;-2.6973656;05/08/2024 09:27:00;;;
246050;05/08/2024 09:27:00;05/08/2024 09:27:00;zap_msg;38.3832408;-2.6973516;05/08/2024 09:27:00;;;
246050;05/08/2024 09:27:00;05/08/2024 09:28:00;poll_msg;38.3832751;-2.6974165;05/08/2024 09:27:00;;;
246050;05/08/2024 09:27:00;05/08/2024 09:28:00;poll_msg;38.3832751;-2.6974165;05/08/2024 09:28:00;;;
246050;05/08/2024 09:28:00;05/08/2024 09:28:00;poll_msg;38.3831355;-2.6978477;05/08/2024 09:28:00;;;
246050;05/08/2024 09:28:00;05/08/2024 09:28:00;poll_msg;38.3831195;-2.6978759;05/08/2024 09:31:00;;;
246050;05/08/2024 09:31:00;05/08/2024 09:31:00;poll_msg;38.3829808;-2.6981097;05/08/2024 09:34:00;;;
246050;05/08/2024 09:34:00;05/08/2024 09:34:00;warn_msg;38.3832989;-2.6976757;05/08/2024 09:46:00;;;
246050;05/08/2024 09:46:00;05/08/2024 09:46:00;poll_msg;38.3831726;-2.6978086;05/08/2024 09:47:00;;;
246050;05/08/2024 09:47:00;05/08/2024 09:47:00;warn_msg;38.3832054;-2.6976314;05/08/2024 10:01:00;;;
246050;05/08/2024 10:01:00;05/08/2024 10:01:00;poll_msg;38.3824292;-2.6979297;05/08/2024 10:16:00;;;
246050;05/08/2024 10:16:00;05/08/2024 10:16:00;poll_msg;38.3822865;-2.6984487;05/08/2024 10:31:00;;;
246050;05/08/2024 10:31:00;05/08/2024 10:31:00;poll_msg;38.3824143;-2.6980672;05/08/2024 10:32:00;;;
246050;05/08/2024 10:32:00;05/08/2024 10:33:00;poll_msg;38.3823691;-2.6980892;05/08/2024 10:45:00;;;
246050;05/08/2024 10:45:00;05/08/2024 10:45:00;warn_msg;38.3819546;-2.6982859;05/08/2024 10:45:00;;;
246050;05/08/2024 10:45:00;05/08/2024 10:45:00;zap_msg;38.3817996;-2.6984375;05/08/2024 10:45:00;;;
246050;05/08/2024 10:45:00;05/08/2024 10:45:00;poll_msg;38.3817952;-2.6986026;05/08/2024 10:45:00;;;
246050;05/08/2024 10:45:00;05/08/2024 10:45:00;warn_msg;38.3817922;-2.6986168;05/08/2024 10:46:00;;;
246050;05/08/2024 10:46:00;05/08/2024 10:46:00;zap_msg;38.3816389;-2.6989526;05/08/2024 10:46:00;;;
246050;05/08/2024 10:46:00;05/08/2024 10:46:00;poll_msg;38.3816389;-2.6989526;05/08/2024 10:46:00;;;
246050;05/08/2024 10:46:00;05/08/2024 10:46:00;warn_msg;38.3814623;-2.6990203;05/08/2024 10:46:00;;;
246050;05/08/2024 10:46:00;05/08/2024 10:46:00;zap_msg;38.3810221;-2.6989839;05/08/2024 10:46:00;;;
246050;05/08/2024 10:46:00;05/08/2024 10:46:00;poll_msg;38.3809893;-2.6989612;05/08/2024 10:46:00;;;
246050;05/08/2024 10:46:00;05/08/2024 10:46:00;poll_msg;38.3809893;-2.6989612;05/08/2024 10:46:00;;;
246050;05/08/2024 10:46:00;05/08/2024 10:46:00;poll_msg;38.3808552;-2.6989755;05/08/2024 10:58:00;;;
246050;05/08/2024 10:58:00;05/08/2024 11:01:00;poll_msg;38.3809296;-2.6993612;05/08/2024 11:15:00;;;
246050;05/08/2024 11:15:00;05/08/2024 11:16:00;poll_msg;38.3809883;-2.6993786;05/08/2024 11:30:00;;;
246050;05/08/2024 11:30:00;05/08/2024 11:31:00;poll_msg;38.3809334;-2.6992803;05/08/2024 11:30:00;;;
246050;05/08/2024 11:30:00;05/08/2024 11:46:00;poll_msg;38.3809334;-2.6992803;05/08/2024 11:30:00;;;
246050;05/08/2024 11:30:00;05/08/2024 12:01:00;poll_msg;38.3809334;-2.6992803;05/08/2024 11:30:00;;;
246050;05/08/2024 11:30:00;05/08/2024 12:16:00;poll_msg;38.3809334;-2.6992803;05/08/2024 11:30:00;;;
246050;05/08/2024 11:30:00;05/08/2024 12:31:00;poll_msg;38.3809334;-2.6992803;05/08/2024 12:46:00;;;
246050;05/08/2024 12:46:00;05/08/2024 12:46:00;poll_msg;38.380997;-2.6991986;05/08/2024 13:01:00;;;
246050;05/08/2024 13:01:00;05/08/2024 13:01:00;poll_msg;38.3809744;-2.6991696;05/08/2024 13:16:00;;;
246050;05/08/2024 13:16:00;05/08/2024 13:16:00;poll_msg;38.3809357;-2.6990469;05/08/2024 13:31:00;;;
246050;05/08/2024 13:31:00;05/08/2024 13:31:00;poll_msg;38.3809103;-2.6990925;05/08/2024 13:46:00;;;
246050;05/08/2024 13:46:00;05/08/2024 13:46:00;poll_msg;38.3810684;-2.6988447;05/08/2024 14:01:00;;;
246050;05/08/2024 14:01:00;05/08/2024 14:01:00;poll_msg;38.3811182;-2.6987028;05/08/2024 14:16:00;;;
246050;05/08/2024 14:16:00;05/08/2024 14:16:00;poll_msg;38.3812485;-2.6989447;05/08/2024 14:31:00;;;
246050;05/08/2024 14:31:00;05/08/2024 14:31:00;poll_msg;38.3808981;-2.6992412;05/08/2024 14:46:00;;;
246050;05/08/2024 14:46:00;05/08/2024 14:46:00;poll_msg;38.3808872;-2.6990813;05/08/2024 15:01:00;;;
246050;05/08/2024 15:01:00;05/08/2024 15:01:00;poll_msg;38.3808304;-2.6990542;05/08/2024 15:13:00;;;
246050;05/08/2024 15:13:00;05/08/2024 15:16:00;poll_msg;38.3809835;-2.6991899;05/08/2024 15:31:00;;;
246050;05/08/2024 15:31:00;05/08/2024 15:31:00;poll_msg;38.380851;-2.6992154;05/08/2024 15:46:00;;;
246050;05/08/2024 15:46:00;05/08/2024 15:46:00;poll_msg;38.3808758;-2.6992412;05/08/2024 15:58:00;;;
246050;05/08/2024 15:58:00;05/08/2024 16:01:00;poll_msg;38.3809519;-2.6992897;05/08/2024 15:58:00;;;
246050;05/08/2024 15:58:00;05/08/2024 16:16:00;poll_msg;38.3809519;-2.6992897;05/08/2024 16:31:00;;;
246050;05/08/2024 16:31:00;05/08/2024 16:31:00;poll_msg;38.3812348;-2.6987506;05/08/2024 16:46:00;;;
246050;05/08/2024 16:46:00;05/08/2024 16:46:00;poll_msg;38.3810553;-2.6988347;05/08/2024 17:01:00;;;
246050;05/08/2024 17:01:00;05/08/2024 17:01:00;poll_msg;38.3808604;-2.6990881;05/08/2024 17:16:00;;;
246050;05/08/2024 17:16:00;05/08/2024 17:16:00;poll_msg;38.3809166;-2.6988825;05/08/2024 17:31:00;;;
246050;05/08/2024 17:31:00;05/08/2024 17:31:00;poll_msg;38.3808051;-2.6990136;05/08/2024 17:46:00;;;
246050;05/08/2024 17:46:00;05/08/2024 17:46:00;poll_msg;38.3808288;-2.6988903;05/08/2024 18:01:00;;;
246050;05/08/2024 18:01:00;05/08/2024 18:01:00;poll_msg;38.3811477;-2.6985594;05/08/2024 18:16:00;;;
246050;05/08/2024 18:16:00;05/08/2024 18:16:00;poll_msg;38.3833853;-2.697447;05/08/2024 18:29:00;;;
246050;05/08/2024 18:29:00;05/08/2024 18:29:00;poll_msg;38.3832921;-2.6979507;05/08/2024 18:29:00;;;
246050;05/08/2024 18:29:00;05/08/2024 18:29:00;poll_msg;38.383304;-2.6979896;05/08/2024 18:29:00;;;
246050;05/08/2024 18:29:00;05/08/2024 18:29:00;poll_msg;38.383304;-2.6979896;05/08/2024 18:29:00;;;
246050;05/08/2024 18:29:00;05/08/2024 18:29:00;poll_msg;38.3833004;-2.6980174;05/08/2024 18:31:00;;;
246050;05/08/2024 18:31:00;05/08/2024 18:31:00;poll_msg;38.3835839;-2.6980907;05/08/2024 18:46:00;;;
246050;05/08/2024 18:46:00;05/08/2024 18:46:00;poll_msg;38.3829114;-2.6981901;05/08/2024 19:01:00;;;
246050;05/08/2024 19:01:00;05/08/2024 19:01:00;poll_msg;38.3822348;-2.6981396;05/08/2024 19:16:00;;;
246050;05/08/2024 19:16:00;05/08/2024 19:16:00;poll_msg;38.38232;-2.6977652;05/08/2024 19:30:00;;;
246050;05/08/2024 19:30:00;05/08/2024 19:30:00;poll_msg;38.3822963;-2.6980699;05/08/2024 19:31:00;;;
246050;05/08/2024 19:31:00;05/08/2024 19:31:00;poll_msg;38.3822877;-2.6979899;05/08/2024 19:46:00;;;
246050;05/08/2024 19:46:00;05/08/2024 19:46:00;poll_msg;38.3821357;-2.6981225;05/08/2024 20:01:00;;;
246050;05/08/2024 20:01:00;05/08/2024 20:01:00;poll_msg;38.3821053;-2.6980244;05/08/2024 20:15:00;;;
246050;05/08/2024 20:15:00;05/08/2024 20:16:00;poll_msg;38.3821137;-2.6979298;05/08/2024 20:30:00;;;
246050;05/08/2024 20:30:00;05/08/2024 20:31:00;poll_msg;38.3819907;-2.6979642;05/08/2024 20:30:00;;;
246050;05/08/2024 20:30:00;05/08/2024 20:46:00;poll_msg;38.3819907;-2.6979642;05/08/2024 21:00:00;;;
246050;05/08/2024 21:00:00;05/08/2024 21:01:00;poll_msg;38.3820307;-2.6979775;05/08/2024 21:13:00;;;
246050;05/08/2024 21:13:00;05/08/2024 21:16:00;poll_msg;38.3820238;-2.6979806;05/08/2024 21:31:00;;;
246050;05/08/2024 21:31:00;05/08/2024 21:31:00;poll_msg;38.3820664;-2.6979446;05/08/2024 21:39:00;;;
246050;05/08/2024 21:39:00;05/08/2024 21:46:00;poll_msg;38.3820564;-2.6979593;05/08/2024 21:39:00;;;
246050;05/08/2024 21:39:00;05/08/2024 21:46:00;poll_msg;38.3820564;-2.6979593;05/08/2024 21:53:00;;;
246050;05/08/2024 21:53:00;05/08/2024 22:01:00;poll_msg;38.3821142;-2.6979724;05/08/2024 21:53:00;;;
246050;05/08/2024 21:53:00;05/08/2024 22:16:00;poll_msg;38.3821142;-2.6979724;05/08/2024 21:53:00;;;
246050;05/08/2024 21:53:00;05/08/2024 22:31:00;poll_msg;38.3821142;-2.6979724;05/08/2024 22:36:00;;;
246050;05/08/2024 22:36:00;05/08/2024 22:46:00;poll_msg;38.3820464;-2.697948;05/08/2024 22:36:00;;;
246050;05/08/2024 22:36:00;05/08/2024 23:01:00;poll_msg;38.3820464;-2.697948;05/08/2024 22:36:00;;;
246050;05/08/2024 22:36:00;05/08/2024 23:16:00;poll_msg;38.3820464;-2.697948;05/08/2024 23:25:00;;;
246050;05/08/2024 23:25:00;05/08/2024 23:31:00;poll_msg;38.3820251;-2.6979176;05/08/2024 23:36:00;;;
246050;05/08/2024 23:36:00;05/08/2024 23:46:00;poll_msg;38.3820367;-2.6979463;06/08/2024 00:01:00;;;
246050;06/08/2024 00:01:00;06/08/2024 00:01:00;poll_msg;38.3834959;-2.6981897;06/08/2024 00:15:00;;;
246050;06/08/2024 00:15:00;06/08/2024 00:16:00;poll_msg;38.3834168;-2.698226;06/08/2024 00:31:00;;;
246050;06/08/2024 00:31:00;06/08/2024 00:31:00;poll_msg;38.3834109;-2.6983319;06/08/2024 00:38:00;;;
246050;06/08/2024 00:38:00;06/08/2024 00:46:00;poll_msg;38.3834409;-2.6983459;06/08/2024 00:38:00;;;
246050;06/08/2024 00:38:00;06/08/2024 01:01:00;poll_msg;38.3834409;-2.6983459;06/08/2024 00:38:00;;;
246050;06/08/2024 00:38:00;06/08/2024 01:16:00;poll_msg;38.3834409;-2.6983459;06/08/2024 01:28:00;;;
246050;06/08/2024 01:28:00;06/08/2024 01:31:00;poll_msg;38.3834067;-2.6982506;06/08/2024 01:28:00;;;
246050;06/08/2024 01:28:00;06/08/2024 01:31:00;poll_msg;38.3834067;-2.6982506;06/08/2024 01:46:00;;;
246050;06/08/2024 01:46:00;06/08/2024 01:46:00;poll_msg;38.3833772;-2.6982877;06/08/2024 01:46:00;;;
246050;06/08/2024 01:46:00;06/08/2024 02:01:00;poll_msg;38.3833772;-2.6982877;06/08/2024 01:46:00;;;
246050;06/08/2024 01:46:00;06/08/2024 02:16:00;poll_msg;38.3833772;-2.6982877;06/08/2024 02:23:00;;;
246050;06/08/2024 02:23:00;06/08/2024 02:31:00;poll_msg;38.3833637;-2.6983431;06/08/2024 02:23:00;;;
246050;06/08/2024 02:23:00;06/08/2024 02:46:00;poll_msg;38.3833637;-2.6983431;06/08/2024 02:23:00;;;
246050;06/08/2024 02:23:00;06/08/2024 03:01:00;poll_msg;38.3833637;-2.6983431;06/08/2024 02:23:00;;;
246050;06/08/2024 02:23:00;06/08/2024 03:16:00;poll_msg;38.3833637;-2.6983431;06/08/2024 03:31:00;;;
246050;06/08/2024 03:31:00;06/08/2024 03:31:00;poll_msg;38.3833509;-2.698343;06/08/2024 03:31:00;;;
246050;06/08/2024 03:31:00;06/08/2024 03:46:00;poll_msg;38.3833509;-2.698343;06/08/2024 03:31:00;;;
246050;06/08/2024 03:31:00;06/08/2024 04:01:00;poll_msg;38.3833509;-2.698343;06/08/2024 03:31:00;;;
246050;06/08/2024 03:31:00;06/08/2024 04:16:00;poll_msg;38.3833509;-2.698343;06/08/2024 04:31:00;;;
246050;06/08/2024 04:31:00;06/08/2024 04:31:00;poll_msg;38.3834877;-2.6980967;06/08/2024 04:46:00;;;
246050;06/08/2024 04:46:00;06/08/2024 04:46:00;poll_msg;38.3835785;-2.6978849;06/08/2024 04:52:00;;;
246050;06/08/2024 04:52:00;06/08/2024 05:01:00;poll_msg;38.3835303;-2.6979208;06/08/2024 05:16:00;;;
