device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status
229111;05/08/2024 06:25:00;05/08/2024 06:28:00;poll_msg;38.4156012;-2.6787236;05/08/2024 06:43:00;;;
229111;05/08/2024 06:43:00;05/08/2024 06:43:00;poll_msg;38.3819513;-2.6828233;05/08/2024 06:43:00;;;
229111;05/08/2024 06:43:00;05/08/2024 06:43:00;poll_msg;38.3819513;-2.6828233;05/08/2024 06:55:00;;;
229111;05/08/2024 06:55:00;05/08/2024 06:58:00;poll_msg;38.3816257;-2.6935543;05/08/2024 06:55:00;;;
229111;05/08/2024 06:55:00;05/08/2024 07:13:00;poll_msg;38.3816257;-2.6935543;05/08/2024 06:55:00;;;
229111;05/08/2024 06:55:00;05/08/2024 07:28:00;poll_msg;38.3816257;-2.6935543;05/08/2024 06:55:00;;;
229111;05/08/2024 06:55:00;05/08/2024 07:43:00;poll_msg;38.3816257;-2.6935543;05/08/2024 07:58:00;;;
229111;05/08/2024 07:58:00;05/08/2024 07:58:00;poll_msg;38.3815032;-2.693292;05/08/2024 08:13:00;;;
229111;05/08/2024 08:13:00;05/08/2024 08:13:00;poll_msg;38.3822365;-2.6944693;05/08/2024 08:29:00;;;
229111;05/08/2024 08:29:00;05/08/2024 08:29:00;poll_msg;38.3832356;-2.6977507;05/08/2024 08:29:00;;;
229111;05/08/2024 08:29:00;05/08/2024 08:29:00;poll_msg;38.3832358;-2.6977498;05/08/2024 08:31:00;;;
229111;05/08/2024 08:31:00;05/08/2024 08:31:00;poll_msg;38.383151;-2.697887;05/08/2024 08:43:00;;;
229111;05/08/2024 08:43:00;05/08/2024 08:43:00;poll_msg;38.3825829;-2.6979166;05/08/2024 08:58:00;;;
229111;05/08/2024 08:58:00;05/08/2024 08:58:00;poll_msg;38.3829087;-2.6977934;05/08/2024 09:13:00;;;
229111;05/08/2024 09:13:00;05/08/2024 09:13:00;poll_msg;38.3828586;-2.6979781;05/08/2024 09:28:00;;;
229111;05/08/2024 09:28:00;05/08/2024 09:28:00;poll_msg;38.3831201;-2.6981203;05/08/2024 09:40:00;;;
229111;05/08/2024 09:40:00;05/08/2024 09:43:00;poll_msg;38.3831281;-2.6981217;05/08/2024 09:58:00;;;
229111;05/08/2024 09:58:00;05/08/2024 09:58:00;poll_msg;38.3831499;-2.6983105;05/08/2024 10:13:00;;;
229111;05/08/2024 10:13:00;05/08/2024 10:13:00;poll_msg;38.3827117;-2.6986201;05/08/2024 10:13:00;;;
229111;05/08/2024 10:13:00;05/08/2024 10:13:00;poll_msg;38.3826055;-2.6986276;05/08/2024 10:20:00;;;
229111;05/08/2024 10:20:00;05/08/2024 10:20:00;warn_msg;38.3820109;-2.6986682;05/08/2024 10:20:00;;;
229111;05/08/2024 10:20:00;05/08/2024 10:20:00;zap_msg;38.3819648;-2.6984566;05/08/2024 10:20:00;;;
229111;05/08/2024 10:20:00;05/08/2024 10:20:00;poll_msg;38.3819145;-2.698388;05/08/2024 10:20:00;;;
229111;05/08/2024 10:20:00;05/08/2024 10:20:00;warn_msg;38.3819056;-2.6983739;05/08/2024 10:20:00;;;
229111;05/08/2024 10:20:00;05/08/2024 10:20:00;zap_msg;38.3818591;-2.6982818;05/08/2024 10:20:00;;;
229111;05/08/2024 10:20:00;05/08/2024 10:20:00;poll_msg;38.3818591;-2.6982818;05/08/2024 10:26:00;;;
229111;05/08/2024 10:26:00;05/08/2024 10:28:00;poll_msg;38.3823723;-2.6982212;05/08/2024 10:26:00;;;
229111;05/08/2024 10:26:00;05/08/2024 10:28:00;poll_msg;38.3823723;-2.6982212;05/08/2024 10:26:00;;;
229111;05/08/2024 10:26:00;05/08/2024 10:43:00;poll_msg;38.3823723;-2.6982212;05/08/2024 10:45:00;;;
229111;05/08/2024 10:45:00;05/08/2024 10:45:00;warn_msg;38.3818361;-2.6984142;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;zap_msg;38.3817809;-2.6988093;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;warn_msg;38.3816946;-2.6989287;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;poll_msg;38.3815121;-2.6989808;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;zap_msg;38.3814088;-2.6990189;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;poll_msg;38.3814088;-2.6990189;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;warn_msg;38.3813659;-2.6990342;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;poll_msg;38.3812418;-2.6990111;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;zap_msg;38.3812418;-2.6990111;05/08/2024 10:46:00;;;
229111;05/08/2024 10:46:00;05/08/2024 10:46:00;poll_msg;38.3812418;-2.6990111;05/08/2024 10:55:00;;;
229111;05/08/2024 10:55:00;05/08/2024 10:58:00;poll_msg;38.3808992;-2.699287;05/08/2024 10:55:00;;;
229111;05/08/2024 10:55:00;05/08/2024 10:58:00;poll_msg;38.3808992;-2.699287;05/08/2024 11:07:00;;;
229111;05/08/2024 11:07:00;05/08/2024 11:13:00;poll_msg;38.3808953;-2.6993401;05/08/2024 11:19:00;;;
229111;05/08/2024 11:19:00;05/08/2024 11:28:00;poll_msg;38.3809099;-2.6993312;05/08/2024 11:34:00;;;
229111;05/08/2024 11:34:00;05/08/2024 11:43:00;poll_msg;38.3808967;-2.6992736;05/08/2024 11:51:00;;;
229111;05/08/2024 11:51:00;05/08/2024 11:58:00;poll_msg;38.3808881;-2.6992697;05/08/2024 11:51:00;;;
229111;05/08/2024 11:51:00;05/08/2024 12:13:00;poll_msg;38.3808881;-2.6992697;05/08/2024 11:51:00;;;
229111;05/08/2024 11:51:00;05/08/2024 12:28:00;poll_msg;38.3808881;-2.6992697;05/08/2024 12:35:00;;;
229111;05/08/2024 12:35:00;05/08/2024 12:43:00;poll_msg;38.3807983;-2.6993037;05/08/2024 12:56:00;;;
229111;05/08/2024 12:56:00;05/08/2024 12:58:00;poll_msg;38.3809552;-2.6992505;05/08/2024 12:56:00;;;
229111;05/08/2024 12:56:00;05/08/2024 13:13:00;poll_msg;38.3809552;-2.6992505;05/08/2024 13:27:00;;;
229111;05/08/2024 13:27:00;05/08/2024 13:28:00;poll_msg;38.3807877;-2.6991275;05/08/2024 13:43:00;;;
229111;05/08/2024 13:43:00;05/08/2024 13:43:00;poll_msg;38.3810198;-2.699157;05/08/2024 13:58:00;;;
229111;05/08/2024 13:58:00;05/08/2024 13:58:00;poll_msg;38.3810718;-2.6985509;05/08/2024 14:13:00;;;
229111;05/08/2024 14:13:00;05/08/2024 14:13:00;poll_msg;38.3812257;-2.6986382;05/08/2024 14:28:00;;;
229111;05/08/2024 14:28:00;05/08/2024 14:28:00;poll_msg;38.380977;-2.699269;05/08/2024 14:42:00;;;
229111;05/08/2024 14:42:00;05/08/2024 14:43:00;poll_msg;38.3808738;-2.6992522;05/08/2024 14:57:00;;;
229111;05/08/2024 14:57:00;05/08/2024 14:58:00;poll_msg;38.3808775;-2.6992372;05/08/2024 15:08:00;;;
229111;05/08/2024 15:08:00;05/08/2024 15:13:00;poll_msg;38.3808781;-2.6991388;05/08/2024 15:28:00;;;
229111;05/08/2024 15:28:00;05/08/2024 15:28:00;poll_msg;38.3809417;-2.6993079;05/08/2024 15:43:00;;;
229111;05/08/2024 15:43:00;05/08/2024 15:43:00;poll_msg;38.38095;-2.699321;05/08/2024 15:53:00;;;
229111;05/08/2024 15:53:00;05/08/2024 15:58:00;poll_msg;38.3808855;-2.6993443;05/08/2024 16:08:00;;;
229111;05/08/2024 16:08:00;05/08/2024 16:13:00;poll_msg;38.3808696;-2.6991763;05/08/2024 16:28:00;;;
229111;05/08/2024 16:28:00;05/08/2024 16:28:00;poll_msg;38.3812299;-2.6987538;05/08/2024 16:43:00;;;
229111;05/08/2024 16:43:00;05/08/2024 16:43:00;poll_msg;38.3810895;-2.698775;05/08/2024 16:58:00;;;
229111;05/08/2024 16:58:00;05/08/2024 16:58:00;poll_msg;38.381025;-2.6988239;05/08/2024 17:12:00;;;
229111;05/08/2024 17:12:00;05/08/2024 17:13:00;poll_msg;38.3808426;-2.6990482;05/08/2024 17:27:00;;;
