time,device_id,msg_type,position_time,lat,lon,mode,collar_status,fence_status
2024-11-09 21:11:21+00:00,229107,poll_message_req,2024-11-09 20:57:57+00:00,38.3804285,-2.6934695,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:13:44+00:00,229198,poll_message_req,2024-11-09 20:49:02+00:00,38.3806463,-2.6936619,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:13:45+00:00,229198,poll_message_req,2024-11-09 20:49:02+00:00,38.3806463,-2.6936619,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:14:22+00:00,229181,poll_message_req,2024-11-09 21:08:02+00:00,38.3803661,-2.6936003,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:14:24+00:00,229181,poll_message_req,2024-11-09 21:08:02+00:00,38.3803661,-2.6936003,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:15:03+00:00,229327,poll_message_req,2024-11-09 21:11:27+00:00,38.3804297,-2.6935062,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:15:45+00:00,229116,poll_message_req,2024-11-09 21:15:12+00:00,38.380521,-2.6934844,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:16:59+00:00,229111,poll_message_req,2024-11-09 20:41:27+00:00,38.380654,-2.693369,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:17:32+00:00,229344,poll_message_req,2024-11-09 19:53:32+00:00,38.3805475,-2.6934776,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:17:58+00:00,229344,poll_message_req,2024-11-09 19:53:32+00:00,38.3805475,-2.6934776,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:18:22+00:00,229175,poll_message_req,2024-11-09 21:14:07+00:00,38.3806494,-2.6933983,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:19:04+00:00,246064,poll_message_req,2024-11-09 21:19:02+00:00,38.3804526,-2.6933619,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:20:44+00:00,246050,poll_message_req,2024-11-09 20:49:37+00:00,38.3805779,-2.6933691,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:26:20+00:00,229107,poll_message_req,2024-11-09 21:26:20+00:00,38.3804001,-2.6935726,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:28:45+00:00,229198,poll_message_req,2024-11-09 21:27:07+00:00,38.3805234,-2.6935965,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:29:22+00:00,229181,poll_message_req,2024-11-09 21:29:22+00:00,38.3804292,-2.6934939,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:30:07+00:00,229327,poll_message_req,2024-11-09 21:30:07+00:00,38.3804809,-2.6935289,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:30:43+00:00,229116,poll_message_req,2024-11-09 21:30:40+00:00,38.3805326,-2.6935847,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:32:06+00:00,229111,poll_message_req,2024-11-09 21:20:02+00:00,38.3805841,-2.6933395,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:32:38+00:00,229344,poll_message_req,2024-11-09 19:53:32+00:00,38.3805475,-2.6934776,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:33:34+00:00,229175,poll_message_req,2024-11-09 21:14:07+00:00,38.3806494,-2.6933983,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:34:05+00:00,246064,poll_message_req,2024-11-09 21:20:12+00:00,38.3804738,-2.6934255,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:35:44+00:00,246050,poll_message_req,2024-11-09 20:49:37+00:00,38.3805779,-2.6933691,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:41:20+00:00,229107,poll_message_req,2024-11-09 21:41:17+00:00,38.3801779,-2.6932563,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:43:45+00:00,229198,poll_message_req,2024-11-09 21:27:07+00:00,38.3805234,-2.6935965,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:44:24+00:00,229181,poll_message_req,2024-11-09 21:44:22+00:00,38.3803048,-2.6931037,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:45:02+00:00,229327,poll_message_req,2024-11-09 21:43:12+00:00,38.3804383,-2.6935311,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:45:45+00:00,229116,poll_message_req,2024-11-09 21:45:42+00:00,38.3804276,-2.693425,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:47:06+00:00,229111,poll_message_req,2024-11-09 21:47:02+00:00,38.3804254,-2.693299,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:47:40+00:00,229344,poll_message_req,2024-11-09 21:47:37+00:00,38.380261,-2.69328,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:48:22+00:00,229175,poll_message_req,2024-11-09 21:14:07+00:00,38.3806494,-2.6933983,Fence,Sleep,FenceStatus_Normal
2024-11-09 21:49:03+00:00,246064,poll_message_req,2024-11-09 21:49:02+00:00,38.3799595,-2.6932401,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:50:44+00:00,246050,poll_message_req,2024-11-09 21:50:42+00:00,38.3801231,-2.6927967,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:56:21+00:00,229107,poll_message_req,2024-11-09 21:56:17+00:00,38.3800018,-2.6928219,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:58:44+00:00,229198,poll_message_req,2024-11-09 21:58:42+00:00,38.3798774,-2.6926948,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 21:59:23+00:00,229181,poll_message_req,2024-11-09 21:59:22+00:00,38.3799258,-2.6926866,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:00:02+00:00,229327,poll_message_req,2024-11-09 22:00:02+00:00,38.3796373,-2.6927253,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:00:45+00:00,229116,poll_message_req,2024-11-09 22:00:42+00:00,38.3800088,-2.6928315,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:02:06+00:00,229111,poll_message_req,2024-11-09 22:02:02+00:00,38.3798402,-2.692755,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:02:39+00:00,229344,poll_message_req,2024-11-09 22:02:37+00:00,38.3797566,-2.6926848,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:03:21+00:00,229175,poll_message_req,2024-11-09 22:03:02+00:00,38.3799143,-2.6927773,Fence,Sleep,FenceStatus_Normal
2024-11-09 22:04:06+00:00,246064,poll_message_req,2024-11-09 22:04:02+00:00,38.3797892,-2.6924801,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:05:44+00:00,246050,poll_message_req,2024-11-09 22:05:42+00:00,38.3798627,-2.6924748,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:11:19+00:00,229107,poll_message_req,2024-11-09 22:11:17+00:00,38.379512,-2.6928199,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:13:43+00:00,229198,poll_message_req,2024-11-09 22:13:42+00:00,38.3792481,-2.6927681,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:14:23+00:00,229181,poll_message_req,2024-11-09 22:14:22+00:00,38.3793335,-2.6928848,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:15:04+00:00,229327,poll_message_req,2024-11-09 22:15:02+00:00,38.3793463,-2.6926043,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:15:58+00:00,229116,poll_message_req,2024-11-09 22:15:57+00:00,38.3796277,-2.6930405,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:17:07+00:00,229111,poll_message_req,2024-11-09 22:17:07+00:00,38.379252,-2.692869,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:17:39+00:00,229344,poll_message_req,2024-11-09 22:13:22+00:00,38.3796619,-2.6927915,Fence,Sleep,FenceStatus_Normal
2024-11-09 22:18:21+00:00,229175,poll_message_req,2024-11-09 22:18:17+00:00,38.3795781,-2.6929795,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:19:09+00:00,246064,poll_message_req,2024-11-09 22:19:07+00:00,38.379396,-2.69297,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:20:44+00:00,246050,poll_message_req,2024-11-09 22:20:42+00:00,38.379302,-2.6927552,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:26:20+00:00,229107,poll_message_req,2024-11-09 22:26:17+00:00,38.3790893,-2.6926947,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:28:44+00:00,229198,poll_message_req,2024-11-09 22:28:42+00:00,38.3793686,-2.6930324,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:29:23+00:00,229181,poll_message_req,2024-11-09 22:29:22+00:00,38.3792544,-2.6928535,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:30:04+00:00,229327,poll_message_req,2024-11-09 22:30:02+00:00,38.3790284,-2.692747,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:30:43+00:00,229116,poll_message_req,2024-11-09 22:30:42+00:00,38.3793353,-2.6930647,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:32:06+00:00,229111,poll_message_req,2024-11-09 22:32:02+00:00,38.3791464,-2.6929915,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:32:45+00:00,229344,poll_message_req,2024-11-09 22:31:19+00:00,38.379129,-2.6929144,Fence,Sleep,FenceStatus_Normal
2024-11-09 22:33:22+00:00,229175,poll_message_req,2024-11-09 22:33:22+00:00,38.379541,-2.6929406,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:34:04+00:00,246064,poll_message_req,2024-11-09 22:34:02+00:00,38.3792024,-2.6930794,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:35:45+00:00,246050,poll_message_req,2024-11-09 22:35:42+00:00,38.3792489,-2.6929402,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:41:20+00:00,229107,poll_message_req,2024-11-09 22:41:17+00:00,38.37916,-2.6927811,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:43:44+00:00,229198,poll_message_req,2024-11-09 22:43:42+00:00,38.3794629,-2.693049,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:44:23+00:00,229181,poll_message_req,2024-11-09 22:44:22+00:00,38.3794647,-2.6930076,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:45:03+00:00,229327,poll_message_req,2024-11-09 22:45:02+00:00,38.3792486,-2.6928047,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:45:43+00:00,229116,poll_message_req,2024-11-09 22:45:42+00:00,38.3796103,-2.69286,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:47:06+00:00,229111,poll_message_req,2024-11-09 22:47:02+00:00,38.3793538,-2.6929877,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:47:41+00:00,229344,poll_message_req,2024-11-09 22:45:32+00:00,38.3794066,-2.6930196,Fence,Sleep,FenceStatus_Normal
2024-11-09 22:48:35+00:00,229175,poll_message_req,2024-11-09 22:48:32+00:00,38.3795497,-2.6929764,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:49:05+00:00,246064,poll_message_req,2024-11-09 22:49:02+00:00,38.3792887,-2.6930536,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:50:44+00:00,246050,poll_message_req,2024-11-09 22:50:42+00:00,38.3796399,-2.6931455,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:56:20+00:00,229107,poll_message_req,2024-11-09 22:56:17+00:00,38.3793845,-2.6929405,Fence,Sleep,FenceStatus_Normal
2024-11-09 22:58:44+00:00,229198,poll_message_req,2024-11-09 22:58:42+00:00,38.3794936,-2.6929274,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 22:59:21+00:00,229181,poll_message_req,2024-11-09 22:59:17+00:00,38.3796026,-2.6929277,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:00:04+00:00,229327,poll_message_req,2024-11-09 22:55:42+00:00,38.3793243,-2.6929662,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:00:43+00:00,229116,poll_message_req,2024-11-09 23:00:01+00:00,38.3795878,-2.6929663,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:02:07+00:00,229111,poll_message_req,2024-11-09 23:00:12+00:00,38.3793509,-2.6930565,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:02:39+00:00,229344,poll_message_req,2024-11-09 23:02:37+00:00,38.3793971,-2.6929471,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:03:22+00:00,229175,poll_message_req,2024-11-09 23:03:22+00:00,38.3795713,-2.6930319,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:04:05+00:00,246064,poll_message_req,2024-11-09 23:02:07+00:00,38.3794534,-2.6930194,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:05:44+00:00,246050,poll_message_req,2024-11-09 23:00:47+00:00,38.3795251,-2.6929702,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:11:20+00:00,229107,poll_message_req,2024-11-09 23:05:42+00:00,38.3794876,-2.6930096,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:13:44+00:00,229198,poll_message_req,2024-11-09 23:13:42+00:00,38.3794267,-2.6930123,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:14:20+00:00,229181,poll_message_req,2024-11-09 23:13:07+00:00,38.3793969,-2.69314,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:15:03+00:00,229327,poll_message_req,2024-11-09 23:09:17+00:00,38.3793504,-2.6929353,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:15:43+00:00,229116,poll_message_req,2024-11-09 23:15:42+00:00,38.379569,-2.6930505,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:17:07+00:00,229111,poll_message_req,2024-11-09 23:17:07+00:00,38.3793704,-2.6930819,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:17:39+00:00,229344,poll_message_req,2024-11-09 23:04:27+00:00,38.3793766,-2.6929802,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:18:22+00:00,229175,poll_message_req,2024-11-09 23:18:22+00:00,38.3796237,-2.6930035,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:19:04+00:00,246064,poll_message_req,2024-11-09 23:19:02+00:00,38.3794004,-2.6931334,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:20:43+00:00,246050,poll_message_req,2024-11-09 23:00:47+00:00,38.3795251,-2.6929702,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:26:20+00:00,229107,poll_message_req,2024-11-09 23:20:12+00:00,38.3793933,-2.6930512,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:28:44+00:00,229198,poll_message_req,2024-11-09 23:28:20+00:00,38.3795859,-2.693044,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:29:22+00:00,229181,poll_message_req,2024-11-09 23:29:22+00:00,38.379495,-2.693083,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:30:03+00:00,229327,poll_message_req,2024-11-09 23:30:02+00:00,38.3793891,-2.6929514,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:30:43+00:00,229116,poll_message_req,2024-11-09 23:30:37+00:00,38.3794601,-2.6930289,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:32:06+00:00,229111,poll_message_req,2024-11-09 23:30:47+00:00,38.3795335,-2.6930549,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:32:38+00:00,229344,poll_message_req,2024-11-09 23:04:27+00:00,38.3793766,-2.6929802,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:33:21+00:00,229175,poll_message_req,2024-11-09 23:33:17+00:00,38.3797417,-2.6930556,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:34:04+00:00,246064,poll_message_req,2024-11-09 23:34:02+00:00,38.3794811,-2.693028,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-09 23:35:43+00:00,246050,poll_message_req,2024-11-09 23:00:47+00:00,38.3795251,-2.6929702,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:41:19+00:00,229107,poll_message_req,2024-11-09 23:33:12+00:00,38.3793483,-2.6930886,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:43:44+00:00,229198,poll_message_req,2024-11-09 23:33:27+00:00,38.3796134,-2.6930386,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:44:21+00:00,229181,poll_message_req,2024-11-09 23:29:52+00:00,38.3794424,-2.6930357,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:45:03+00:00,229327,poll_message_req,2024-11-09 23:33:22+00:00,38.379433,-2.6930418,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:45:45+00:00,229116,poll_message_req,2024-11-09 23:37:27+00:00,38.3794479,-2.6930139,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:47:06+00:00,229111,poll_message_req,2024-11-09 23:40:17+00:00,38.3793472,-2.6930318,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:47:39+00:00,229344,poll_message_req,2024-11-09 23:38:39+00:00,38.3793959,-2.6929678,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:48:21+00:00,229175,poll_message_req,2024-11-09 23:45:07+00:00,38.3797773,-2.6930457,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:49:04+00:00,246064,poll_message_req,2024-11-09 23:38:52+00:00,38.3794455,-2.6930566,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:50:44+00:00,246050,poll_message_req,2024-11-09 23:39:36+00:00,38.3794966,-2.6930309,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:56:19+00:00,229107,poll_message_req,2024-11-09 23:50:42+00:00,38.3793411,-2.6930072,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:58:44+00:00,229198,poll_message_req,2024-11-09 23:33:27+00:00,38.3796134,-2.6930386,Fence,Sleep,FenceStatus_Normal
2024-11-09 23:59:22+00:00,229181,poll_message_req,2024-11-09 23:29:52+00:00,38.3794424,-2.6930357,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:00:03+00:00,229327,poll_message_req,2024-11-09 23:33:22+00:00,38.379433,-2.6930418,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:00:44+00:00,229116,poll_message_req,2024-11-09 23:37:27+00:00,38.3794479,-2.6930139,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:02:06+00:00,229111,poll_message_req,2024-11-09 23:40:17+00:00,38.3793472,-2.6930318,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:02:39+00:00,229344,poll_message_req,2024-11-09 23:38:39+00:00,38.3793959,-2.6929678,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:03:21+00:00,229175,poll_message_req,2024-11-09 23:45:07+00:00,38.3797773,-2.6930457,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:04:04+00:00,246064,poll_message_req,2024-11-09 23:38:52+00:00,38.3794455,-2.6930566,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:05:43+00:00,246050,poll_message_req,2024-11-09 23:56:37+00:00,38.3795478,-2.6930042,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:11:19+00:00,229107,poll_message_req,2024-11-09 23:50:42+00:00,38.3793411,-2.6930072,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:13:44+00:00,229198,poll_message_req,2024-11-09 23:33:27+00:00,38.3796134,-2.6930386,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:14:21+00:00,229181,poll_message_req,2024-11-09 23:29:52+00:00,38.3794424,-2.6930357,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:15:03+00:00,229327,poll_message_req,2024-11-10 00:09:22+00:00,38.3793592,-2.6929879,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:15:44+00:00,229116,poll_message_req,2024-11-09 23:37:27+00:00,38.3794479,-2.6930139,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:17:06+00:00,229111,poll_message_req,2024-11-10 00:09:47+00:00,38.3794405,-2.6930634,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:17:40+00:00,229344,poll_message_req,2024-11-09 23:38:39+00:00,38.3793959,-2.6929678,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:18:21+00:00,229175,poll_message_req,2024-11-10 00:10:07+00:00,38.3797285,-2.6930019,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:19:03+00:00,246064,poll_message_req,2024-11-09 23:38:52+00:00,38.3794455,-2.6930566,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:20:44+00:00,246050,poll_message_req,2024-11-09 23:56:37+00:00,38.3795478,-2.6930042,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:26:20+00:00,229107,poll_message_req,2024-11-10 00:14:52+00:00,38.3793296,-2.6930704,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:28:44+00:00,229198,poll_message_req,2024-11-09 23:33:27+00:00,38.3796134,-2.6930386,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:29:22+00:00,229181,poll_message_req,2024-11-09 23:29:52+00:00,38.3794424,-2.6930357,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:30:03+00:00,229327,poll_message_req,2024-11-10 00:09:22+00:00,38.3793592,-2.6929879,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:30:44+00:00,229116,poll_message_req,2024-11-09 23:37:27+00:00,38.3794479,-2.6930139,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:32:06+00:00,229111,poll_message_req,2024-11-10 00:19:47+00:00,38.3794416,-2.6930644,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:32:40+00:00,229344,poll_message_req,2024-11-10 00:26:57+00:00,38.3794754,-2.6928992,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:33:23+00:00,229175,poll_message_req,2024-11-10 00:10:07+00:00,38.3797285,-2.6930019,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:34:03+00:00,246064,poll_message_req,2024-11-09 23:38:52+00:00,38.3794455,-2.6930566,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:35:43+00:00,246050,poll_message_req,2024-11-10 00:31:12+00:00,38.3795098,-2.6930135,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:41:19+00:00,229107,poll_message_req,2024-11-10 00:14:52+00:00,38.3793296,-2.6930704,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:43:44+00:00,229198,poll_message_req,2024-11-10 00:41:12+00:00,38.379577,-2.6929495,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:44:24+00:00,229181,poll_message_req,2024-11-10 00:40:12+00:00,38.3793964,-2.69288,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:45:03+00:00,229327,poll_message_req,2024-11-10 00:39:57+00:00,38.3793428,-2.6930131,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:45:44+00:00,229116,poll_message_req,2024-11-09 23:37:27+00:00,38.3794479,-2.6930139,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:47:06+00:00,229111,poll_message_req,2024-11-10 00:19:47+00:00,38.3794416,-2.6930644,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:47:53+00:00,229344,poll_message_req,2024-11-10 00:26:57+00:00,38.3794754,-2.6928992,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:48:21+00:00,229175,poll_message_req,2024-11-10 00:10:07+00:00,38.3797285,-2.6930019,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:49:04+00:00,246064,poll_message_req,2024-11-10 00:47:02+00:00,38.3796041,-2.6928989,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:50:44+00:00,246050,poll_message_req,2024-11-10 00:49:12+00:00,38.3795981,-2.693007,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:56:20+00:00,229107,poll_message_req,2024-11-10 00:14:52+00:00,38.3793296,-2.6930704,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:58:44+00:00,229198,poll_message_req,2024-11-10 00:41:12+00:00,38.379577,-2.6929495,Fence,Sleep,FenceStatus_Normal
2024-11-10 00:59:22+00:00,229181,poll_message_req,2024-11-10 00:40:12+00:00,38.3793964,-2.69288,Fence,Sleep,FenceStatus_Normal
2024-11-10 01:00:03+00:00,229327,poll_message_req,2024-11-10 00:39:57+00:00,38.3793428,-2.6930131,Fence,Sleep,FenceStatus_Normal
2024-11-10 01:00:43+00:00,229116,poll_message_req,2024-11-09 23:37:27+00:00,38.3794479,-2.6930139,Fence,Sleep,FenceStatus_Normal
2024-11-10 01:02:06+00:00,229111,poll_message_req,2024-11-10 00:19:47+00:00,38.3794416,-2.6930644,Fence,Sleep,FenceStatus_Normal
2024-11-10 01:02:40+00:00,229344,poll_message_req,2024-11-10 01:02:27+00:00,38.3792648,-2.6927905,Fence,Sleep,FenceStatus_Normal
2024-11-10 01:03:23+00:00,229175,poll_message_req,2024-11-10 00:10:07+00:00,38.3797285,-2.6930019,Fence,Sleep,FenceStatus_Normal
